nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
21011;1081;Koekelberg;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.06097087378640777;2575
21011;1081;Koekelberg;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05359223300970874;2575
21011;1081;Koekelberg;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1335922330097087;2575
21011;1081;Koekelberg;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.1553398058252427;2575
21012;1080;Sint-Jans-Molenbeek;76;Brussel;UMC Sint-Pieter;0.08682477711089097;17161
21012;1080;Sint-Jans-Molenbeek;77;Brussel;UVC Brugmann;0.1103082570945749;17161
21012;1080;Sint-Jans-Molenbeek;110;Brussel;Kliniek Sint-Jan;0.06561389196433774;17161
21012;1080;Sint-Jans-Molenbeek;143;Jette;Universitair Ziekenhuis Brussel;0.2772565701299458;17161
21012;1080;Sint-Jans-Molenbeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1141541868189499;17161
21012;1080;Sint-Jans-Molenbeek;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.1288386457665637;17161
21013;1060;Sint-Gillis;76;Brussel;UMC Sint-Pieter;0.3467568398401475;6506
21013;1060;Sint-Gillis;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1810636335690132;6506
21013;1060;Sint-Gillis;111;Ukkel;Europaziekenhuizen;0.05256686135874578;6506
21013;1060;Sint-Gillis;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1008300030740855;6506
21013;1060;Sint-Gillis;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05118352290193667;6506
21013;1060;Sint-Gillis;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.08699661850599447;6506
21014;1210;Sint-Joost-ten-Node;76;Brussel;UMC Sint-Pieter;0.1321303841676368;3436
21014;1210;Sint-Joost-ten-Node;77;Brussel;UVC Brugmann;0.09778812572759023;3436
21014;1210;Sint-Joost-ten-Node;87;Etterbeek;Iris Ziekenhuizen Zuid;0.059953434225844;3436
21014;1210;Sint-Joost-ten-Node;110;Brussel;Kliniek Sint-Jan;0.3326542491268917;3436
21014;1210;Sint-Joost-ten-Node;111;Ukkel;Europaziekenhuizen;0.06461001164144353;3436
21014;1210;Sint-Joost-ten-Node;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09866123399301513;3436
21015;1030;Schaarbeek;76;Brussel;UMC Sint-Pieter;0.06909555026976852;17237
21015;1030;Schaarbeek;77;Brussel;UVC Brugmann;0.214248419098451;17237
21015;1030;Schaarbeek;110;Brussel;Kliniek Sint-Jan;0.1859372280559262;17237
21015;1030;Schaarbeek;111;Ukkel;Europaziekenhuizen;0.104252480129953;17237
21015;1030;Schaarbeek;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06329407669548065;17237
21015;1030;Schaarbeek;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1271102860126472;17237
21016;1180;Ukkel;76;Brussel;UMC Sint-Pieter;0.05028084797970647;11038
21016;1180;Ukkel;87;Etterbeek;Iris Ziekenhuizen Zuid;0.09965573473455336;11038
21016;1180;Ukkel;111;Ukkel;Europaziekenhuizen;0.3373799601377061;11038
21016;1180;Ukkel;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2345533611161442;11038
21016;1180;Ukkel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.08189889472730567;11038
21017;1170;Watermaal-Bosvoorde;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1686330935251799;3475
21017;1170;Watermaal-Bosvoorde;111;Ukkel;Europaziekenhuizen;0.2394244604316547;3475
21017;1170;Watermaal-Bosvoorde;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1539568345323741;3475
21017;1170;Watermaal-Bosvoorde;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1700719424460432;3475
21018;1200;Sint-Lambrechts-Woluwe;111;Ukkel;Europaziekenhuizen;0.1856847900894701;7265
21018;1200;Sint-Lambrechts-Woluwe;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1222298692360633;7265
21018;1200;Sint-Lambrechts-Woluwe;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4218857536132141;7265
21019;1150;Sint-Pieters-Woluwe;87;Etterbeek;Iris Ziekenhuizen Zuid;0.05537521481764369;5237
21019;1150;Sint-Pieters-Woluwe;111;Ukkel;Europaziekenhuizen;0.130227229329769;5237
21019;1150;Sint-Pieters-Woluwe;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1485583349245751;5237
21019;1150;Sint-Pieters-Woluwe;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4204697345808669;5237
23002;1730;Asse;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5190283400809717;4940
23002;1730;Asse;143;Jette;Universitair Ziekenhuis Brussel;0.1977732793522267;4940
23003;1650;Beersel;106;Halle;AZ Sint-Maria;0.3855458119141216;3307
23003;1650;Beersel;111;Ukkel;Europaziekenhuizen;0.1351678258240097;3307
23003;1650;Beersel;143;Jette;Universitair Ziekenhuis Brussel;0.09313577260356819;3307
23003;1650;Beersel;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07045660719685516;3307
23003;1650;Beersel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.084668884185062;3307
23009;1547;Bever;106;Halle;AZ Sint-Maria;0.09538461538461539;325
23009;1547;Bever;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.06153846153846154;325
23009;1547;Bever;143;Jette;Universitair Ziekenhuis Brussel;0.05230769230769231;325
23009;1547;Bever;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4430769230769231;325
23009;1547;Bever;217;Zottegem;AZ Sint-Elisabeth;0.05230769230769231;325
23009;1547;Bever;550;Ronse;AZ Glorieux;0.05230769230769231;325
23016;1700;Dilbeek;87;Etterbeek;Iris Ziekenhuizen Zuid;0.06644351464435147;5975
23016;1700;Dilbeek;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2728033472803347;5975
23016;1700;Dilbeek;143;Jette;Universitair Ziekenhuis Brussel;0.2455230125523012;5975
23016;1700;Dilbeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.101255230125523;5975
23023;1570;Galmaarden;106;Halle;AZ Sint-Maria;0.112396694214876;1210
23023;1570;Galmaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2272727272727273;1210
23023;1570;Galmaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.431404958677686;1210
23023;1570;Galmaarden;217;Zottegem;AZ Sint-Elisabeth;0.05371900826446281;1210
23024;1755;Gooik;106;Halle;AZ Sint-Maria;0.3391364902506964;1436
23024;1755;Gooik;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3161559888579387;1436
23024;1755;Gooik;143;Jette;Universitair Ziekenhuis Brussel;0.0786908077994429;1436
23024;1755;Gooik;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.0905292479108635;1436
23025;1850;Grimbergen;77;Brussel;UVC Brugmann;0.05307050796057619;5276
23025;1850;Grimbergen;143;Jette;Universitair Ziekenhuis Brussel;0.3286580742987111;5276
23025;1850;Grimbergen;204;Vilvoorde;AZ Jan Portaels;0.2761561789234269;5276
23025;1850;Grimbergen;322;Leuven;UZ Leuven;0.05326004548900682;5276
23027;1500;Halle;106;Halle;AZ Sint-Maria;0.6697635135135135;5920
23027;1500;Halle;143;Jette;Universitair Ziekenhuis Brussel;0.09239864864864865;5920
23032;1540;Herne;106;Halle;AZ Sint-Maria;0.2687312687312687;1001
23032;1540;Herne;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1248751248751249;1001
23032;1540;Herne;143;Jette;Universitair Ziekenhuis Brussel;0.06693306693306693;1001
23032;1540;Herne;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2857142857142857;1001
23033;1560;Hoeilaart;108;Leuven;RZ Heilig Hart;0.07036747458952307;1279
23033;1560;Hoeilaart;111;Ukkel;Europaziekenhuizen;0.1954652071931196;1279
23033;1560;Hoeilaart;322;Leuven;UZ Leuven;0.2806880375293198;1279
23033;1560;Hoeilaart;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07505863956215794;1279
23033;1560;Hoeilaart;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1204065676309617;1279
23038;1910;Kampenhout;108;Leuven;RZ Heilig Hart;0.06698240866035182;1478
23038;1910;Kampenhout;204;Vilvoorde;AZ Jan Portaels;0.1163734776725305;1478
23038;1910;Kampenhout;322;Leuven;UZ Leuven;0.2949932341001353;1478
23038;1910;Kampenhout;689;Bonheiden;Imelda Ziekenhuis;0.354533152909337;1478
23039;1880;Kapelle-op-den-Bos;26;Mechelen;AZ Sint-Maarten;0.3542463657230299;1307
23039;1880;Kapelle-op-den-Bos;104;Bornem;Sint-Jozefkliniek;0.09334353481254781;1307
23039;1880;Kapelle-op-den-Bos;143;Jette;Universitair Ziekenhuis Brussel;0.08492731446059679;1307
23039;1880;Kapelle-op-den-Bos;204;Vilvoorde;AZ Jan Portaels;0.05202754399387911;1307
23039;1880;Kapelle-op-den-Bos;322;Leuven;UZ Leuven;0.07115531752104055;1307
23039;1880;Kapelle-op-den-Bos;689;Bonheiden;Imelda Ziekenhuis;0.1637337413925019;1307
23044;1770;Liedekerke;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5316390041493776;1928
23044;1770;Liedekerke;143;Jette;Universitair Ziekenhuis Brussel;0.0679460580912863;1928
23044;1770;Liedekerke;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1851659751037344;1928
23045;1840;Londerzeel;12;Dendermonde;AZ Sint-Blasius;0.1716210860087198;2523
23045;1840;Londerzeel;26;Mechelen;AZ Sint-Maarten;0.05112960760998811;2523
23045;1840;Londerzeel;104;Bornem;Sint-Jozefkliniek;0.1787554498612763;2523
23045;1840;Londerzeel;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.06817281014665082;2523
23045;1840;Londerzeel;143;Jette;Universitair Ziekenhuis Brussel;0.1458581054300436;2523
23045;1840;Londerzeel;314;Rumst;AZ Heilige Familie;0.1196987713040032;2523
23045;1840;Londerzeel;322;Leuven;UZ Leuven;0.05707491082045184;2523
23047;1830;Machelen (Vlaams-Brabant);143;Jette;Universitair Ziekenhuis Brussel;0.1499531396438613;2134
23047;1830;Machelen (Vlaams-Brabant);204;Vilvoorde;AZ Jan Portaels;0.4212746016869728;2134
23047;1830;Machelen (Vlaams-Brabant);322;Leuven;UZ Leuven;0.07310215557638237;2134
23047;1830;Machelen (Vlaams-Brabant);403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07638238050609185;2134
23050;1860;Meise;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1176711767117671;2439
23050;1860;Meise;143;Jette;Universitair Ziekenhuis Brussel;0.3255432554325543;2439
23050;1860;Meise;204;Vilvoorde;AZ Jan Portaels;0.2361623616236162;2439
23050;1860;Meise;322;Leuven;UZ Leuven;0.05617056170561706;2439
23052;1785;Merchtem;12;Dendermonde;AZ Sint-Blasius;0.08969957081545064;2330
23052;1785;Merchtem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4824034334763949;2330
23052;1785;Merchtem;143;Jette;Universitair Ziekenhuis Brussel;0.2266094420600858;2330
23060;1745;Opwijk;12;Dendermonde;AZ Sint-Blasius;0.1925612052730697;2124
23060;1745;Opwijk;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5682674199623352;2124
23060;1745;Opwijk;143;Jette;Universitair Ziekenhuis Brussel;0.0795668549905838;2124
23062;3090;Overijse;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.06450567260940032;3085
23062;3090;Overijse;108;Leuven;RZ Heilig Hart;0.1034035656401945;3085
23062;3090;Overijse;111;Ukkel;Europaziekenhuizen;0.09076175040518639;3085
23062;3090;Overijse;322;Leuven;UZ Leuven;0.2651539708265802;3085
23062;3090;Overijse;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1008103727714749;3085
23062;3090;Overijse;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1692058346839546;3085
23064;1670;Pepingen;106;Halle;AZ Sint-Maria;0.5768595041322314;605
23064;1670;Pepingen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.09752066115702479;605
23064;1670;Pepingen;143;Jette;Universitair Ziekenhuis Brussel;0.0859504132231405;605
23064;1670;Pepingen;322;Leuven;UZ Leuven;0.05619834710743802;605
23077;1600;Sint-Pieters-Leeuw;106;Halle;AZ Sint-Maria;0.3702442931517821;4994
23077;1600;Sint-Pieters-Leeuw;143;Jette;Universitair Ziekenhuis Brussel;0.0935122146575891;4994
23077;1600;Sint-Pieters-Leeuw;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.2060472567080497;4994
23081;1820;Steenokkerzeel;143;Jette;Universitair Ziekenhuis Brussel;0.09107037256061502;1691
23081;1820;Steenokkerzeel;204;Vilvoorde;AZ Jan Portaels;0.3595505617977528;1691
23081;1820;Steenokkerzeel;322;Leuven;UZ Leuven;0.1815493790656416;1691
23081;1820;Steenokkerzeel;689;Bonheiden;Imelda Ziekenhuis;0.1295091661738616;1691
23086;1740;Ternat;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.6530789245446661;2306
23086;1740;Ternat;143;Jette;Universitair Ziekenhuis Brussel;0.09150043365134432;2306
23086;1740;Ternat;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.07718993928881179;2306
23088;1800;Vilvoorde;143;Jette;Universitair Ziekenhuis Brussel;0.1957467375543741;6207
23088;1800;Vilvoorde;204;Vilvoorde;AZ Jan Portaels;0.4809086515224746;6207
23094;1930;Zaventem;143;Jette;Universitair Ziekenhuis Brussel;0.05060778963036467;4031
23094;1930;Zaventem;204;Vilvoorde;AZ Jan Portaels;0.1498387496899032;4031
23094;1930;Zaventem;322;Leuven;UZ Leuven;0.2289754403373853;4031
23094;1930;Zaventem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05209625403125775;4031
23094;1930;Zaventem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2480774001488464;4031
23096;1980;Zemst;26;Mechelen;AZ Sint-Maarten;0.3715092563539379;3187
23096;1980;Zemst;204;Vilvoorde;AZ Jan Portaels;0.1390021964229683;3187
23096;1980;Zemst;322;Leuven;UZ Leuven;0.1051145277690618;3187
23096;1980;Zemst;689;Bonheiden;Imelda Ziekenhuis;0.2318795105114528;3187
23097;1760;Roosdaal;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5518987341772152;1580
23097;1760;Roosdaal;143;Jette;Universitair Ziekenhuis Brussel;0.07341772151898734;1580
23097;1760;Roosdaal;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1170886075949367;1580
23098;1620;Drogenbos;87;Etterbeek;Iris Ziekenhuizen Zuid;0.09068923821039904;827
23098;1620;Drogenbos;111;Ukkel;Europaziekenhuizen;0.350665054413543;827
23098;1620;Drogenbos;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1100362756952842;827
23098;1620;Drogenbos;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1753325272067715;827
23099;1950;Kraainem;111;Ukkel;Europaziekenhuizen;0.07485604606525911;1563
23099;1950;Kraainem;322;Leuven;UZ Leuven;0.0563019833653231;1563
23099;1950;Kraainem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1126039667306462;1563
23099;1950;Kraainem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4894433781190019;1563
23100;1630;Linkebeek;87;Etterbeek;Iris Ziekenhuizen Zuid;0.056;625
23100;1630;Linkebeek;111;Ukkel;Europaziekenhuizen;0.2928;625
23100;1630;Linkebeek;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1984;625
23100;1630;Linkebeek;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0624;625
23100;1630;Linkebeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1488;625
23101;1640;Sint-Genesius-Rode;106;Halle;AZ Sint-Maria;0.1716718960107575;2231
23101;1640;Sint-Genesius-Rode;111;Ukkel;Europaziekenhuizen;0.2290452711788436;2231
23101;1640;Sint-Genesius-Rode;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2250112057373375;2231
23101;1640;Sint-Genesius-Rode;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06185567010309279;2231
23101;1640;Sint-Genesius-Rode;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06544150605109816;2231
23102;1780;Wemmel;77;Brussel;UVC Brugmann;0.1144519883608147;2062
23102;1780;Wemmel;143;Jette;Universitair Ziekenhuis Brussel;0.4990300678952473;2062
23103;1970;Wezembeek-Oppem;111;Ukkel;Europaziekenhuizen;0.06265060240963856;1660
23103;1970;Wezembeek-Oppem;322;Leuven;UZ Leuven;0.1271084337349398;1660
23103;1970;Wezembeek-Oppem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09939759036144578;1660
23103;1970;Wezembeek-Oppem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4536144578313253;1660
23104;1750;Lennik;106;Halle;AZ Sint-Maria;0.1969453376205788;1244
23104;1750;Lennik;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4348874598070739;1244
23104;1750;Lennik;143;Jette;Universitair Ziekenhuis Brussel;0.1004823151125402;1244
23104;1750;Lennik;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.0819935691318328;1244
23105;1790;Affligem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.6253326237360298;1879
23105;1790;Affligem;143;Jette;Universitair Ziekenhuis Brussel;0.06173496540713146;1879
23105;1790;Affligem;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1660457690260777;1879
24001;3200;Aarschot;108;Leuven;RZ Heilig Hart;0.06116574718157831;4169
24001;3200;Aarschot;109;Tienen;Regionaal Ziekenhuis Tienen;0.08779083713120653;4169
24001;3200;Aarschot;322;Leuven;UZ Leuven;0.5881506356440394;4169
24001;3200;Aarschot;689;Bonheiden;Imelda Ziekenhuis;0.07291916526745022;4169
24001;3200;Aarschot;712;Diest;AZ Diest;0.1206524346366035;4169
24007;3130;Begijnendijk;322;Leuven;UZ Leuven;0.4048124557678698;1413
24007;3130;Begijnendijk;689;Bonheiden;Imelda Ziekenhuis;0.4182590233545648;1413
24008;3460;Bekkevoort;109;Tienen;Regionaal Ziekenhuis Tienen;0.07581967213114754;976
24008;3460;Bekkevoort;243;Hasselt;Jessa Ziekenhuis;0.06045081967213115;976
24008;3460;Bekkevoort;322;Leuven;UZ Leuven;0.3391393442622951;976
24008;3460;Bekkevoort;712;Diest;AZ Diest;0.4415983606557377;976
24009;3060;Bertem;108;Leuven;RZ Heilig Hart;0.2755461592670895;1419
24009;3060;Bertem;322;Leuven;UZ Leuven;0.6307258632840028;1419
24011;3360;Bierbeek;108;Leuven;RZ Heilig Hart;0.2484276729559748;1272
24011;3360;Bierbeek;322;Leuven;UZ Leuven;0.660377358490566;1272
24014;3190;Boortmeerbeek;26;Mechelen;AZ Sint-Maarten;0.1724137931034483;1740
24014;3190;Boortmeerbeek;322;Leuven;UZ Leuven;0.1252873563218391;1740
24014;3190;Boortmeerbeek;689;Bonheiden;Imelda Ziekenhuis;0.5637931034482758;1740
24016;3370;Boutersem;108;Leuven;RZ Heilig Hart;0.1306266548984996;1133
24016;3370;Boutersem;109;Tienen;Regionaal Ziekenhuis Tienen;0.3336275375110326;1133
24016;3370;Boutersem;322;Leuven;UZ Leuven;0.4819064430714916;1133
24020;3290;Diest;243;Hasselt;Jessa Ziekenhuis;0.1079059829059829;3744
24020;3290;Diest;322;Leuven;UZ Leuven;0.2045940170940171;3744
24020;3290;Diest;712;Diest;AZ Diest;0.5825320512820513;3744
24028;3450;Geetbets;109;Tienen;Regionaal Ziekenhuis Tienen;0.08712871287128712;1010
24028;3450;Geetbets;243;Hasselt;Jessa Ziekenhuis;0.1702970297029703;1010
24028;3450;Geetbets;322;Leuven;UZ Leuven;0.1287128712871287;1010
24028;3450;Geetbets;712;Diest;AZ Diest;0.07128712871287128;1010
24028;3450;Geetbets;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.4831683168316832;1010
24033;3150;Haacht;108;Leuven;RZ Heilig Hart;0.05275335492827395;2161
24033;3150;Haacht;322;Leuven;UZ Leuven;0.3105043961129107;2161
24033;3150;Haacht;689;Bonheiden;Imelda Ziekenhuis;0.5594632114761684;2161
24038;3020;Herent;108;Leuven;RZ Heilig Hart;0.2214717383576253;2813
24038;3020;Herent;322;Leuven;UZ Leuven;0.6690366157127622;2813
24041;3320;Hoegaarden;109;Tienen;Regionaal Ziekenhuis Tienen;0.5874587458745875;909
24041;3320;Hoegaarden;322;Leuven;UZ Leuven;0.275027502750275;909
24043;3220;Holsbeek;108;Leuven;RZ Heilig Hart;0.1928104575163399;1224
24043;3220;Holsbeek;109;Tienen;Regionaal Ziekenhuis Tienen;0.05392156862745098;1224
24043;3220;Holsbeek;322;Leuven;UZ Leuven;0.6756535947712419;1224
24045;3040;Huldenberg;108;Leuven;RZ Heilig Hart;0.2528830313014827;1214
24045;3040;Huldenberg;322;Leuven;UZ Leuven;0.5164744645799012;1214
24045;3040;Huldenberg;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05024711696869852;1214
24048;3140;Keerbergen;322;Leuven;UZ Leuven;0.1077783426537875;1967
24048;3140;Keerbergen;689;Bonheiden;Imelda Ziekenhuis;0.7442806304016268;1967
24054;3470;Kortenaken;109;Tienen;Regionaal Ziekenhuis Tienen;0.3509615384615384;1248
24054;3470;Kortenaken;322;Leuven;UZ Leuven;0.2588141025641026;1248
24054;3470;Kortenaken;712;Diest;AZ Diest;0.2283653846153846;1248
24054;3470;Kortenaken;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.07371794871794872;1248
24055;3070;Kortenberg;108;Leuven;RZ Heilig Hart;0.1696969696969697;2475
24055;3070;Kortenberg;322;Leuven;UZ Leuven;0.5648484848484848;2475
24055;3070;Kortenberg;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07353535353535354;2475
24059;3400;Landen;109;Tienen;Regionaal Ziekenhuis Tienen;0.2359104046242775;2768
24059;3400;Landen;322;Leuven;UZ Leuven;0.2156791907514451;2768
24059;3400;Landen;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.4295520231213873;2768
24062;3000;Leuven;108;Leuven;RZ Heilig Hart;0.2916058985577702;12342
24062;3000;Leuven;322;Leuven;UZ Leuven;0.6383082158483228;12342
24066;3210;Lubbeek;108;Leuven;RZ Heilig Hart;0.1668388429752066;1936
24066;3210;Lubbeek;109;Tienen;Regionaal Ziekenhuis Tienen;0.1332644628099174;1936
24066;3210;Lubbeek;322;Leuven;UZ Leuven;0.6441115702479339;1936
24086;3050;Oud-Heverlee;108;Leuven;RZ Heilig Hart;0.29916476841306;1317
24086;3050;Oud-Heverlee;322;Leuven;UZ Leuven;0.6165527714502658;1317
24094;3110;Rotselaar;108;Leuven;RZ Heilig Hart;0.1234177215189873;2212
24094;3110;Rotselaar;322;Leuven;UZ Leuven;0.5985533453887885;2212
24094;3110;Rotselaar;689;Bonheiden;Imelda Ziekenhuis;0.1903254972875226;2212
24104;3080;Tervuren;108;Leuven;RZ Heilig Hart;0.1572379367720466;2404
24104;3080;Tervuren;322;Leuven;UZ Leuven;0.406405990016639;2404
24104;3080;Tervuren;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.0586522462562396;2404
24104;3080;Tervuren;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.160981697171381;2404
24107;3300;Tienen;109;Tienen;Regionaal Ziekenhuis Tienen;0.6666666666666666;5910
24107;3300;Tienen;322;Leuven;UZ Leuven;0.2404399323181049;5910
24109;3120;Tremelo;322;Leuven;UZ Leuven;0.1621265377855887;2276
24109;3120;Tremelo;689;Bonheiden;Imelda Ziekenhuis;0.711335676625659;2276
24130;3440;Zoutleeuw;109;Tienen;Regionaal Ziekenhuis Tienen;0.1503649635036496;1370
24130;3440;Zoutleeuw;243;Hasselt;Jessa Ziekenhuis;0.07226277372262774;1370
