nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
52075;6210;Les Bons Villers;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.06058282208588957;1304
52075;6210;Les Bons Villers;409;Charleroi;Clinique Notre-Dame de Grâce;0.3949386503067485;1304
52075;6210;Les Bons Villers;718;Charleroi;CHU Charleroi;0.08205521472392638;1304
53014;7300;Boussu;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.09795805739514349;3624
53014;7300;Boussu;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.08967991169977925;3624
53014;7300;Boussu;266;Bergen;CHR Mons-Hainaut;0.2938741721854304;3624
53014;7300;Boussu;410;Boussu;Centre Hospitalier ÉpiCURA;0.3766556291390729;3624
53020;7370;Dour;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1245217391304348;2875
53020;7370;Dour;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.07860869565217392;2875
53020;7370;Dour;266;Bergen;CHR Mons-Hainaut;0.3551304347826087;2875
53020;7370;Dour;410;Boussu;Centre Hospitalier ÉpiCURA;0.2925217391304348;2875
53028;7080;Frameries;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.08820589705147426;4002
53028;7080;Frameries;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.2476261869065467;4002
53028;7080;Frameries;266;Bergen;CHR Mons-Hainaut;0.1911544227886057;4002
53028;7080;Frameries;410;Boussu;Centre Hospitalier ÉpiCURA;0.2981009495252374;4002
53039;7350;Hensies;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1608212147134303;1169
53039;7350;Hensies;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.0949529512403764;1169
53039;7350;Hensies;266;Bergen;CHR Mons-Hainaut;0.2788708297690334;1169
53039;7350;Hensies;410;Boussu;Centre Hospitalier ÉpiCURA;0.311377245508982;1169
53044;7050;Jurbeke;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1412508784258609;1423
53044;7050;Jurbeke;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.2628250175685172;1423
53044;7050;Jurbeke;266;Bergen;CHR Mons-Hainaut;0.2319044272663387;1423
53044;7050;Jurbeke;410;Boussu;Centre Hospitalier ÉpiCURA;0.06886858749121574;1423
53046;7870;Lens;7;Zinnik;CHR de la Haute Senne;0.1314935064935065;616
53046;7870;Lens;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.07305194805194805;616
53046;7870;Lens;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.1769480519480519;616
53046;7870;Lens;266;Bergen;CHR Mons-Hainaut;0.150974025974026;616
53046;7870;Lens;724;Aat;Centre Hospitalier ÉpiCURA;0.1948051948051948;616
53053;7000;Bergen;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.05954216581662911;16862
53053;7000;Bergen;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.435832048392836;16862
53053;7000;Bergen;266;Bergen;CHR Mons-Hainaut;0.2581544300794686;16862
53053;7000;Bergen;410;Boussu;Centre Hospitalier ÉpiCURA;0.07644407543589135;16862
53065;7390;Quaregnon;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.2173667888356358;3547
53065;7390;Quaregnon;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.1263039188046236;3547
53065;7390;Quaregnon;266;Bergen;CHR Mons-Hainaut;0.1604172540174796;3547
53065;7390;Quaregnon;410;Boussu;Centre Hospitalier ÉpiCURA;0.3580490555398929;3547
53068;7380;Quiévrain;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.09379968203497616;1258
53068;7380;Quiévrain;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.08744038155802862;1258
53068;7380;Quiévrain;266;Bergen;CHR Mons-Hainaut;0.3434022257551669;1258
53068;7380;Quiévrain;410;Boussu;Centre Hospitalier ÉpiCURA;0.314785373608903;1258
53070;7330;Saint-Ghislain;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.3562630722751569;4303
53070;7330;Saint-Ghislain;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.1069021612828259;4303
53070;7330;Saint-Ghislain;266;Bergen;CHR Mons-Hainaut;0.1382756216593075;4303
53070;7330;Saint-Ghislain;410;Boussu;Centre Hospitalier ÉpiCURA;0.2261213107134557;4303
53082;7340;Colfontaine;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1116339869281046;3825
53082;7340;Colfontaine;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.1176470588235294;3825
53082;7340;Colfontaine;266;Bergen;CHR Mons-Hainaut;0.2394771241830065;3825
53082;7340;Colfontaine;410;Boussu;Centre Hospitalier ÉpiCURA;0.3696732026143791;3825
53083;7387;Honnelles;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.1246498599439776;714
53083;7387;Honnelles;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.119047619047619;714
53083;7387;Honnelles;266;Bergen;CHR Mons-Hainaut;0.3081232492997199;714
53083;7387;Honnelles;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05322128851540616;714
53083;7387;Honnelles;410;Boussu;Centre Hospitalier ÉpiCURA;0.2619047619047619;714
53084;7040;Quévy;8;Saint-Ghislain;Centre Hospitalier ÉpiCURA;0.06141015921152388;1319
53084;7040;Quévy;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.378316906747536;1319
53084;7040;Quévy;266;Bergen;CHR Mons-Hainaut;0.2706595905989386;1319
53084;7040;Quévy;410;Boussu;Centre Hospitalier ÉpiCURA;0.1144806671721001;1319
54007;7700;Moeskroen;247;Moeskroen;Centre Hospitalier de Mouscron;0.84122359796067;10984
54010;7780;Komen;57;Ieper;Jan Yperman Ziekenhuis;0.563489390367127;2969
54010;7780;Komen;117;Roeselare;AZ Delta;0.208487706298417;2969
54010;7780;Komen;247;Moeskroen;Centre Hospitalier de Mouscron;0.1431458403502863;2969
55004;7090;'s Gravenbrakel;7;Zinnik;CHR de la Haute Senne;0.4257703081232493;3213
55004;7090;'s Gravenbrakel;96;La Louvière;CHU Tivoli;0.05975723622782447;3213
55004;7090;'s Gravenbrakel;146;La Louvière;Centres hospitaliers Jolimont;0.0647370059134765;3213
55004;7090;'s Gravenbrakel;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.07625272331154684;3213
55004;7090;'s Gravenbrakel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.08652349828820417;3213
55004;7090;'s Gravenbrakel;723;Anderlecht;CHIREC - Sare;0.06006847183317771;3213
55010;7850;Edingen;7;Zinnik;CHR de la Haute Senne;0.2611083374937593;2003
55010;7850;Edingen;106;Halle;AZ Sint-Maria;0.1043434847728407;2003
55010;7850;Edingen;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1228157763354968;2003
55010;7850;Edingen;724;Aat;Centre Hospitalier ÉpiCURA;0.09485771342985522;2003
55022;7100;La Louvière;96;La Louvière;CHU Tivoli;0.4353140916808149;14725
55022;7100;La Louvière;146;La Louvière;Centres hospitaliers Jolimont;0.4104584040747029;14725
55023;7860;Lessen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1655691439322672;3189
55023;7860;Lessen;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05362182502351834;3189
55023;7860;Lessen;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.05424898087174663;3189
55023;7860;Lessen;550;Ronse;AZ Glorieux;0.2452179366572593;3189
55023;7860;Lessen;724;Aat;Centre Hospitalier ÉpiCURA;0.2872373784885544;3189
55035;7070;Le Rœulx;7;Zinnik;CHR de la Haute Senne;0.1155624036979969;1298
55035;7070;Le Rœulx;96;La Louvière;CHU Tivoli;0.2311248073959938;1298
55035;7070;Le Rœulx;146;La Louvière;Centres hospitaliers Jolimont;0.3020030816640986;1298
55035;7070;Le Rœulx;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.1040061633281972;1298
55035;7070;Le Rœulx;266;Bergen;CHR Mons-Hainaut;0.07318952234206472;1298
55039;7830;Opzullik;7;Zinnik;CHR de la Haute Senne;0.2136602451838879;1142
55039;7830;Opzullik;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1260945709281961;1142
55039;7830;Opzullik;724;Aat;Centre Hospitalier ÉpiCURA;0.2373029772329247;1142
55040;7060;Zinnik;7;Zinnik;CHR de la Haute Senne;0.5184287099903007;4124
55040;7060;Zinnik;96;La Louvière;CHU Tivoli;0.05868089233753637;4124
55040;7060;Zinnik;146;La Louvière;Centres hospitaliers Jolimont;0.06110572259941804;4124
55040;7060;Zinnik;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.05795344325897187;4124
55040;7060;Zinnik;266;Bergen;CHR Mons-Hainaut;0.06013579049466537;4124
55040;7060;Zinnik;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05455868089233754;4124
55050;7190;Écaussinnes;7;Zinnik;CHR de la Haute Senne;0.3436939629408249;1673
55050;7190;Écaussinnes;96;La Louvière;CHU Tivoli;0.2396891811117753;1673
55050;7190;Écaussinnes;146;La Louvière;Centres hospitaliers Jolimont;0.1823072325164375;1673
56001;6150;Anderlues;96;La Louvière;CHU Tivoli;0.1180846118084612;2151
56001;6150;Anderlues;146;La Louvière;Centres hospitaliers Jolimont;0.496513249651325;2151
56001;6150;Anderlues;325;Montigny-le-Tilleul;CHU André Vésale;0.1306369130636913;2151
56001;6150;Anderlues;718;Charleroi;CHU Charleroi;0.06322640632264064;2151
56005;6500;Beaumont;27;Charleroi;Grand Hôpital de Charleroi;0.05569409808811305;1203
56005;6500;Beaumont;146;La Louvière;Centres hospitaliers Jolimont;0.3823773898586866;1203
56005;6500;Beaumont;325;Montigny-le-Tilleul;CHU André Vésale;0.2934330839567748;1203
56005;6500;Beaumont;718;Charleroi;CHU Charleroi;0.0798004987531172;1203
56011;7130;Binche;96;La Louvière;CHU Tivoli;0.345347426789118;5771
56011;7130;Binche;146;La Louvière;Centres hospitaliers Jolimont;0.4139663836423497;5771
56016;6460;Chimay;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.07445008460236886;1773
56016;6460;Chimay;146;La Louvière;Centres hospitaliers Jolimont;0.05583756345177665;1773
56016;6460;Chimay;249;Chimay;Centre de Santé des Fagnes;0.6604624929498026;1773
56016;6460;Chimay;325;Montigny-le-Tilleul;CHU André Vésale;0.05414551607445008;1773
56022;6560;Erquelinnes;96;La Louvière;CHU Tivoli;0.06053550640279395;1718
56022;6560;Erquelinnes;146;La Louvière;Centres hospitaliers Jolimont;0.5477299185098953;1718
56022;6560;Erquelinnes;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.0739231664726426;1718
56022;6560;Erquelinnes;266;Bergen;CHR Mons-Hainaut;0.08090803259604191;1718
56022;6560;Erquelinnes;325;Montigny-le-Tilleul;CHU André Vésale;0.0710128055878929;1718
56029;6440;Froidchapelle;27;Charleroi;Grand Hôpital de Charleroi;0.05240174672489083;687
56029;6440;Froidchapelle;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06841339155749636;687
56029;6440;Froidchapelle;146;La Louvière;Centres hospitaliers Jolimont;0.1033478893740902;687
56029;6440;Froidchapelle;249;Chimay;Centre de Santé des Fagnes;0.388646288209607;687
56029;6440;Froidchapelle;325;Montigny-le-Tilleul;CHU André Vésale;0.1382823871906841;687
56029;6440;Froidchapelle;718;Charleroi;CHU Charleroi;0.08733624454148471;687
56044;6540;Lobbes;146;La Louvière;Centres hospitaliers Jolimont;0.5815384615384616;975
56044;6540;Lobbes;325;Montigny-le-Tilleul;CHU André Vésale;0.1271794871794872;975
56049;6567;Merbes-le-Château;96;La Louvière;CHU Tivoli;0.07223796033994334;706
56049;6567;Merbes-le-Château;146;La Louvière;Centres hospitaliers Jolimont;0.5113314447592068;706
56049;6567;Merbes-le-Château;325;Montigny-le-Tilleul;CHU André Vésale;0.1345609065155807;706
56051;6590;Momignies;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.07849462365591398;930
56051;6590;Momignies;146;La Louvière;Centres hospitaliers Jolimont;0.06344086021505377;930
56051;6590;Momignies;249;Chimay;Centre de Santé des Fagnes;0.6602150537634408;930
56051;6590;Momignies;325;Montigny-le-Tilleul;CHU André Vésale;0.06559139784946237;930
56078;6530;Thuin;27;Charleroi;Grand Hôpital de Charleroi;0.066167290886392;2403
56078;6530;Thuin;146;La Louvière;Centres hospitaliers Jolimont;0.2829796088223054;2403
56078;6530;Thuin;325;Montigny-le-Tilleul;CHU André Vésale;0.3807740324594257;2403
56078;6530;Thuin;718;Charleroi;CHU Charleroi;0.1077819392426134;2403
56085;7120;Estinnes;96;La Louvière;CHU Tivoli;0.2298670836591087;1279
56085;7120;Estinnes;146;La Louvière;Centres hospitaliers Jolimont;0.328381548084441;1279
56085;7120;Estinnes;254;Bergen;CHU et Psychiatrique de Mons-Borinage;0.1704456606724003;1279
56085;7120;Estinnes;266;Bergen;CHR Mons-Hainaut;0.1305707584050039;1279
56086;6120;Ham-sur-Heure-Nalinnes;10;Charleroi;Grand Hôpital de Charleroi;0.2058963385639563;2103
56086;6120;Ham-sur-Heure-Nalinnes;27;Charleroi;Grand Hôpital de Charleroi;0.1749881122206372;2103
56086;6120;Ham-sur-Heure-Nalinnes;325;Montigny-le-Tilleul;CHU André Vésale;0.2943414170233;2103
56086;6120;Ham-sur-Heure-Nalinnes;718;Charleroi;CHU Charleroi;0.1659533999048978;2103
56087;7140;Morlanwelz;96;La Louvière;CHU Tivoli;0.38911236256369;3729
56087;7140;Morlanwelz;146;La Louvière;Centres hospitaliers Jolimont;0.4532046124966479;3729
56088;6470;Sivry-Rance;146;La Louvière;Centres hospitaliers Jolimont;0.2073832790445168;921
56088;6470;Sivry-Rance;249;Chimay;Centre de Santé des Fagnes;0.3897937024972856;921
56088;6470;Sivry-Rance;325;Montigny-le-Tilleul;CHU André Vésale;0.1585233441910966;921
57003;7640;Antoing;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.8456568557071069;1393
57018;7760;Celles (Henegouwen);247;Moeskroen;Centre Hospitalier de Mouscron;0.0976470588235294;850
57018;7760;Celles (Henegouwen);534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.5752941176470588;850
57018;7760;Celles (Henegouwen);550;Ronse;AZ Glorieux;0.131764705882353;850
57027;7730;Estaimpuis;247;Moeskroen;Centre Hospitalier de Mouscron;0.5260635110844817;1669
57027;7730;Estaimpuis;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.3738765727980827;1669
57062;7740;Pecq;247;Moeskroen;Centre Hospitalier de Mouscron;0.2360975609756097;1025
57062;7740;Pecq;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.6360975609756098;1025
57064;7600;Péruwelz;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.767349636483807;3026
57072;7610;Rumes;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.837471783295711;886
57081;7500;Doornik;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.8284346103038309;12112
57093;7620;Brunehaut;247;Moeskroen;Centre Hospitalier de Mouscron;0.05446293494704992;1322
57093;7620;Brunehaut;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.8366111951588502;1322
57094;7900;Leuze-en-Hainaut;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.5616600790513834;2530
57094;7900;Leuze-en-Hainaut;724;Aat;Centre Hospitalier ÉpiCURA;0.216600790513834;2530
57095;7750;Mont-de-l'Enclus;396;Kortrijk;AZ Groeninge;0.05535055350553506;542
57095;7750;Mont-de-l'Enclus;534;Doornik;Centre Hospitalier de Wallonie picarde (Tournai);0.1734317343173432;542
57095;7750;Mont-de-l'Enclus;550;Ronse;AZ Glorieux;0.5202952029520295;542
57095;7750;Mont-de-l'Enclus;670;Gent;UZ Gent;0.06088560885608856;542
61003;4540;Amay;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.09424307036247334;2345
61003;4540;Amay;68;Hoei;CHR de Huy;0.5249466950959488;2345
61003;4540;Amay;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.05927505330490405;2345
61003;4540;Amay;412;Luik;CHR de la Citadelle;0.07974413646055437;2345
61003;4540;Amay;707;Luik;CHU Sart Tilman;0.1364605543710021;2345
61010;4210;Burdinne;6;Namen;CHR Sambre et Meuse;0.1975;400
61010;4210;Burdinne;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.075;400
61010;4210;Burdinne;68;Hoei;CHR de Huy;0.16;400
61010;4210;Burdinne;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.0825;400
61010;4210;Burdinne;166;Namen;Clinique et maternité Sainte-Élisabeth;0.1125;400
61010;4210;Burdinne;706;Namen;Clinique Saint-Luc;0.13;400
61010;4210;Burdinne;707;Luik;CHU Sart Tilman;0.06;400
61012;4560;Clavier;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.05071315372424723;631
61012;4560;Clavier;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1236133122028526;631
61012;4560;Clavier;68;Hoei;CHR de Huy;0.2630744849445325;631
61012;4560;Clavier;164;Marche-en-Famenne;Vivalia - IFAC;0.06814580031695722;631
61012;4560;Clavier;412;Luik;CHR de la Citadelle;0.07448494453248812;631
61012;4560;Clavier;707;Luik;CHU Sart Tilman;0.2060221870047544;631
61019;4190;Ferrières;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.0629800307219662;651
61019;4190;Ferrières;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05683563748079877;651
61019;4190;Ferrières;412;Luik;CHR de la Citadelle;0.09216589861751152;651
61019;4190;Ferrières;707;Luik;CHU Sart Tilman;0.5990783410138248;651
61024;4180;Hamoir;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.09671532846715329;548
61024;4180;Hamoir;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.06204379562043796;548
61024;4180;Hamoir;412;Luik;CHR de la Citadelle;0.08394160583941605;548
61024;4180;Hamoir;707;Luik;CHU Sart Tilman;0.593065693430657;548
61028;4217;Héron;6;Namen;CHR Sambre et Meuse;0.1837549933422104;751
61028;4217;Héron;68;Hoei;CHR de Huy;0.3435419440745672;751
61028;4217;Héron;166;Namen;Clinique et maternité Sainte-Élisabeth;0.08655126498002663;751
61028;4217;Héron;706;Namen;Clinique Saint-Luc;0.1344873501997337;751
61028;4217;Héron;707;Luik;CHU Sart Tilman;0.05992010652463382;751
61031;4500;Hoei;68;Hoei;CHR de Huy;0.6908272931767058;4001
61031;4500;Hoei;707;Luik;CHU Sart Tilman;0.08097975506123468;4001
61039;4570;Marchin;68;Hoei;CHR de Huy;0.6408364083640836;813
61039;4570;Marchin;707;Luik;CHU Sart Tilman;0.1279212792127921;813
61041;4577;Modave;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08710801393728224;574
61041;4577;Modave;68;Hoei;CHR de Huy;0.4912891986062718;574
61041;4577;Modave;412;Luik;CHR de la Citadelle;0.07317073170731707;574
61041;4577;Modave;707;Luik;CHU Sart Tilman;0.1724738675958188;574
61043;4550;Nandrin;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2707808564231738;794
61043;4550;Nandrin;68;Hoei;CHR de Huy;0.09445843828715365;794
61043;4550;Nandrin;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.07304785894206549;794
61043;4550;Nandrin;412;Luik;CHR de la Citadelle;0.07304785894206549;794
61043;4550;Nandrin;707;Luik;CHU Sart Tilman;0.3677581863979849;794
61048;4590;Ouffet;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.195067264573991;446
61048;4590;Ouffet;68;Hoei;CHR de Huy;0.1434977578475336;446
61048;4590;Ouffet;412;Luik;CHR de la Citadelle;0.1053811659192825;446
61048;4590;Ouffet;707;Luik;CHU Sart Tilman;0.3744394618834081;446
61063;4537;Verlaine;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2084168336673347;499
61063;4537;Verlaine;68;Hoei;CHR de Huy;0.09619238476953908;499
61063;4537;Verlaine;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.2745490981963928;499
61063;4537;Verlaine;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06613226452905811;499
61063;4537;Verlaine;412;Luik;CHR de la Citadelle;0.1663326653306613;499
61063;4537;Verlaine;707;Luik;CHU Sart Tilman;0.124248496993988;499
61068;4530;Villers-le-Bouillet;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.0924092409240924;909
61068;4530;Villers-le-Bouillet;68;Hoei;CHR de Huy;0.4356435643564356;909
61068;4530;Villers-le-Bouillet;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1485148514851485;909
61068;4530;Villers-le-Bouillet;412;Luik;CHR de la Citadelle;0.08800880088008801;909
61068;4530;Villers-le-Bouillet;707;Luik;CHU Sart Tilman;0.1155115511551155;909
61072;4520;Wanze;68;Hoei;CHR de Huy;0.576188360728565;2251
61072;4520;Wanze;412;Luik;CHR de la Citadelle;0.05775211017325633;2251
61072;4520;Wanze;707;Luik;CHU Sart Tilman;0.08174144824522435;2251
61079;4160;Anthisnes;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.2098765432098765;567
61079;4160;Anthisnes;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.07936507936507936;567
61079;4160;Anthisnes;412;Luik;CHR de la Citadelle;0.09171075837742504;567
61079;4160;Anthisnes;707;Luik;CHU Sart Tilman;0.4850088183421516;567
61080;4480;Engis;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.3583180987202925;1094
61080;4480;Engis;68;Hoei;CHR de Huy;0.1819012797074954;1094
61080;4480;Engis;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.06672760511882998;1094
61080;4480;Engis;412;Luik;CHR de la Citadelle;0.1115173674588665;1094
61080;4480;Engis;707;Luik;CHU Sart Tilman;0.1946983546617916;1094
61081;4557;Tinlot;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1335227272727273;352
61081;4557;Tinlot;68;Hoei;CHR de Huy;0.25;352
61081;4557;Tinlot;412;Luik;CHR de la Citadelle;0.06818181818181818;352
61081;4557;Tinlot;707;Luik;CHU Sart Tilman;0.3494318181818182;352
62003;4430;Ans;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3741266144399746;4723
62003;4430;Ans;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0645775989836968;4723
62003;4430;Ans;412;Luik;CHR de la Citadelle;0.3849248359093796;4723
62003;4430;Ans;707;Luik;CHU Sart Tilman;0.08786788058437434;4723
62006;4340;Awans;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.05178211163416274;1487
62006;4340;Awans;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.3456624075319435;1487
62006;4340;Awans;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.05581708137188971;1487
62006;4340;Awans;412;Luik;CHR de la Citadelle;0.3772696704774714;1487
62006;4340;Awans;707;Luik;CHU Sart Tilman;0.09078681909885676;1487
62009;4920;Aywaille;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.0967741935483871;1829
62009;4920;Aywaille;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.0612356478950246;1829
62009;4920;Aywaille;412;Luik;CHR de la Citadelle;0.07490431930016403;1829
62009;4920;Aywaille;707;Luik;CHU Sart Tilman;0.5948605795516676;1829
62011;4690;Bitsingen;23;Herstal;Clinique André Renard;0.06231671554252199;1364
62011;4690;Bitsingen;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.2895894428152493;1364
62011;4690;Bitsingen;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06085043988269795;1364
62011;4690;Bitsingen;412;Luik;CHR de la Citadelle;0.3673020527859238;1364
62011;4690;Bitsingen;707;Luik;CHU Sart Tilman;0.06818181818181818;1364
62011;4690;Bitsingen;716;Tongeren;AZ Vesalius;0.07844574780058651;1364
62015;4610;Beyne-Heusay;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.06109324758842444;1866
62015;4610;Beyne-Heusay;412;Luik;CHR de la Citadelle;0.1832797427652733;1866
62015;4610;Beyne-Heusay;707;Luik;CHU Sart Tilman;0.5953912111468381;1866
62022;4050;Chaudfontaine;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.09123757904245709;3321
62022;4050;Chaudfontaine;412;Luik;CHR de la Citadelle;0.1011743450767841;3321
62022;4050;Chaudfontaine;707;Luik;CHU Sart Tilman;0.6546221017765733;3321
62026;4170;Comblain-au-Pont;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.1155660377358491;848
62026;4170;Comblain-au-Pont;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.0589622641509434;848
62026;4170;Comblain-au-Pont;412;Luik;CHR de la Citadelle;0.08136792452830188;848
62026;4170;Comblain-au-Pont;707;Luik;CHU Sart Tilman;0.6332547169811321;848
62027;4607;Dalhem;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.4668218859138533;859
62027;4607;Dalhem;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.09080325960419092;859
62027;4607;Dalhem;412;Luik;CHR de la Citadelle;0.1629802095459837;859
62027;4607;Dalhem;707;Luik;CHU Sart Tilman;0.1443538998835856;859
62032;4130;Esneux;42;Seraing;Centre Hospitalier du Bois de l'Abbaye et de Hesbaye;0.08245798319327731;1904
62032;4130;Esneux;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.06722689075630252;1904
62032;4130;Esneux;412;Luik;CHR de la Citadelle;0.1013655462184874;1904
62032;4130;Esneux;707;Luik;CHU Sart Tilman;0.6554621848739496;1904
62038;4620;Fléron;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.05694760820045558;2634
62038;4620;Fléron;412;Luik;CHR de la Citadelle;0.156795747911921;2634
62038;4620;Fléron;707;Luik;CHU Sart Tilman;0.6355353075170843;2634
62051;4040;Herstal;23;Herstal;Clinique André Renard;0.2714325221238938;7232
62051;4040;Herstal;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1025995575221239;7232
62051;4040;Herstal;412;Luik;CHR de la Citadelle;0.4361172566371682;7232
62051;4040;Herstal;707;Luik;CHU Sart Tilman;0.08559181415929204;7232
62060;4450;Juprelle;23;Herstal;Clinique André Renard;0.05915894511760513;1403
62060;4450;Juprelle;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1767640769779045;1403
62060;4450;Juprelle;158;Luik;Centre Hospitalier Saint-Vincent – Sainte-Élisabeth;0.06058446186742694;1403
62060;4450;Juprelle;412;Luik;CHR de la Citadelle;0.5502494654312188;1403
62060;4450;Juprelle;707;Luik;CHU Sart Tilman;0.08054169636493229;1403
62063;4000;Luik;152;Luik;Centre Hospitalier Chrétien - St Joseph;0.1835630212338085;33814
62063;4000;Luik;412;Luik;CHR de la Citadelle;0.378778020938073;33814
62063;4000;Luik;707;Luik;CHU Sart Tilman;0.2732300230673685;33814
62079;4680;Oupeye;23;Herstal;Clinique André Renard;0.155572558020913;3921
