nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
11029;2640;Mortsel;3477;104;AZ RIVIERENLAND;Rumst;13;0.00373885533506
11029;2640;Mortsel;3477;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Aalst (Oost-Vlaanderen);5;0.00143802128271
11029;2640;Mortsel;3477;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;508;0.14610296232384
11029;2640;Mortsel;3477;308;AZ HERENTALS;Herentals;5;0.00143802128271
11029;2640;Mortsel;3477;322;UZ LEUVEN;Leuven;30;0.00862812769629
11029;2640;Mortsel;3477;536;AZ VOORKEMPEN;Malle;9;0.00258843830889
11029;2640;Mortsel;3477;595;AZ NIKOLAAS;Sint-Niklaas (Oost-Vlaanderen);7;0.0020132297958
11029;2640;Mortsel;3477;670;UNIVERSITAIR ZIEKENHUIS;Gent;12;0.00345125107852
11029;2640;Mortsel;3477;682;AZ MONICA;Antwerpen;197;0.05665803853897
11029;2640;Mortsel;3477;689;IMELDA ZIEKENHUIS;Bonheiden;5;0.00143802128271
11029;2640;Mortsel;3477;710;AZ KLINA;Brasschaat;12;0.00345125107852
11030;2845;Niel;1399;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;168;0.12008577555397
11030;2845;Niel;1399;26;AZ SINT-MAARTEN;Mechelen;35;0.02501786990708
11030;2845;Niel;1399;49;AZ SINT-JAN BRUGGE - OOSTENDE;Brugge;5;0.0035739814153
11030;2845;Niel;1399;99;GZA- ZIEKENHUIZEN;Antwerpen;245;0.17512508934954
11030;2845;Niel;1399;104;AZ RIVIERENLAND;Rumst;529;0.37812723373838
11030;2845;Niel;1399;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;304;0.21729807005004
11030;2845;Niel;1399;322;UZ LEUVEN;Leuven;7;0.00500357398142
11030;2845;Niel;1399;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;7;0.00500357398142
11030;2845;Niel;1399;536;AZ VOORKEMPEN;Malle;7;0.00500357398142
11030;2845;Niel;1399;595;AZ NIKOLAAS;Sint-Niklaas (Oost-Vlaanderen);10;0.00714796283059
11030;2845;Niel;1399;670;UNIVERSITAIR ZIEKENHUIS;Gent;6;0.00428877769836
11030;2845;Niel;1399;682;AZ MONICA;Antwerpen;33;0.02358827734096
11030;2845;Niel;1399;689;IMELDA ZIEKENHUIS;Bonheiden;5;0.0035739814153
11035;2520;Ranst;2697;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;194;0.07193177604746
11035;2520;Ranst;2697;26;AZ SINT-MAARTEN;Mechelen;55;0.02039302929181
11035;2520;Ranst;2697;63;AZ TURNHOUT;Turnhout;11;0.00407860585836
11035;2520;Ranst;2697;97;HEILIG HART ZIEKENHUIS;Lier;1019;0.37782721542455
11035;2520;Ranst;2697;99;GZA- ZIEKENHUIZEN;Antwerpen;196;0.07267334074898
11035;2520;Ranst;2697;104;AZ RIVIERENLAND;Rumst;9;0.00333704115684
11035;2520;Ranst;2697;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;6;0.00222469410456
11035;2520;Ranst;2697;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;342;0.12680756395996
11035;2520;Ranst;2697;308;AZ HERENTALS;Herentals;43;0.01594364108268
11035;2520;Ranst;2697;322;UZ LEUVEN;Leuven;59;0.02187615869485
11035;2520;Ranst;2697;536;AZ VOORKEMPEN;Malle;336;0.12458286985539
11035;2520;Ranst;2697;670;UNIVERSITAIR ZIEKENHUIS;Gent;7;0.00259547645532
11035;2520;Ranst;2697;682;AZ MONICA;Antwerpen;318;0.11790878754171
11035;2520;Ranst;2697;689;IMELDA ZIEKENHUIS;Bonheiden;31;0.01149425287356
11035;2520;Ranst;2697;710;AZ KLINA;Brasschaat;39;0.01446051167964
11037;2840;Rumst;2128;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;160;0.07518796992481
11037;2840;Rumst;2128;26;AZ SINT-MAARTEN;Mechelen;370;0.17387218045113
11037;2840;Rumst;2128;97;HEILIG HART ZIEKENHUIS;Lier;38;0.01785714285714
11037;2840;Rumst;2128;99;GZA- ZIEKENHUIZEN;Antwerpen;268;0.12593984962406
11037;2840;Rumst;2128;104;AZ RIVIERENLAND;Rumst;680;0.31954887218045
11037;2840;Rumst;2128;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Aalst (Oost-Vlaanderen);6;0.00281954887218
11037;2840;Rumst;2128;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;7;0.00328947368421
11037;2840;Rumst;2128;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;397;0.18656015037594
11037;2840;Rumst;2128;322;UZ LEUVEN;Leuven;49;0.02302631578947
11037;2840;Rumst;2128;595;AZ NIKOLAAS;Sint-Niklaas (Oost-Vlaanderen);6;0.00281954887218
11037;2840;Rumst;2128;670;UNIVERSITAIR ZIEKENHUIS;Gent;13;0.00610902255639
11037;2840;Rumst;2128;682;AZ MONICA;Antwerpen;43;0.02020676691729
11037;2840;Rumst;2128;689;IMELDA ZIEKENHUIS;Bonheiden;47;0.02208646616541
11037;2840;Rumst;2128;710;AZ KLINA;Brasschaat;7;0.00328947368421
11038;2627;Schelle;1225;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;158;0.12897959183673
11038;2627;Schelle;1225;26;AZ SINT-MAARTEN;Mechelen;18;0.01469387755102
11038;2627;Schelle;1225;97;HEILIG HART ZIEKENHUIS;Lier;8;0.0065306122449
11038;2627;Schelle;1225;99;GZA- ZIEKENHUIZEN;Antwerpen;213;0.17387755102041
11038;2627;Schelle;1225;104;AZ RIVIERENLAND;Rumst;450;0.36734693877551
11038;2627;Schelle;1225;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;284;0.23183673469388
11038;2627;Schelle;1225;322;UZ LEUVEN;Leuven;11;0.00897959183673
11038;2627;Schelle;1225;595;AZ NIKOLAAS;Sint-Niklaas (Oost-Vlaanderen);7;0.00571428571429
11038;2627;Schelle;1225;670;UNIVERSITAIR ZIEKENHUIS;Gent;5;0.00408163265306
11038;2627;Schelle;1225;682;AZ MONICA;Antwerpen;46;0.03755102040816
11038;2627;Schelle;1225;689;IMELDA ZIEKENHUIS;Bonheiden;5;0.00408163265306
11038;2627;Schelle;1225;710;AZ KLINA;Brasschaat;5;0.00408163265306
11039;2970;Schilde;2734;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;283;0.10351133869788
11039;2970;Schilde;2734;17;AZ MARIA MIDDELARES;Gent;5;0.00182882223848
11039;2970;Schilde;2734;26;AZ SINT-MAARTEN;Mechelen;6;0.00219458668617
11039;2970;Schilde;2734;63;AZ TURNHOUT;Turnhout;17;0.00621799561083
11039;2970;Schilde;2734;97;HEILIG HART ZIEKENHUIS;Lier;15;0.00548646671544
11039;2970;Schilde;2734;99;GZA- ZIEKENHUIZEN;Antwerpen;237;0.08668617410388
11039;2970;Schilde;2734;104;AZ RIVIERENLAND;Rumst;6;0.00219458668617
11039;2970;Schilde;2734;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Aalst (Oost-Vlaanderen);6;0.00219458668617
11039;2970;Schilde;2734;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;6;0.00219458668617
11039;2970;Schilde;2734;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;236;0.08632040965618
11039;2970;Schilde;2734;308;AZ HERENTALS;Herentals;9;0.00329188002926
11039;2970;Schilde;2734;322;UZ LEUVEN;Leuven;51;0.01865398683248
11039;2970;Schilde;2734;392;AZ ZENO;Knokke-Heist;6;0.00219458668617
11039;2970;Schilde;2734;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;5;0.00182882223848
11039;2970;Schilde;2734;536;AZ VOORKEMPEN;Malle;1106;0.40453547915143
11039;2970;Schilde;2734;670;UNIVERSITAIR ZIEKENHUIS;Gent;13;0.00475493782004
11039;2970;Schilde;2734;682;AZ MONICA;Antwerpen;332;0.12143379663497
11039;2970;Schilde;2734;710;AZ KLINA;Brasschaat;348;0.1272860277981
11040;2900;Schoten;4871;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;2014;0.41346746048039
11040;2900;Schoten;4871;26;AZ SINT-MAARTEN;Mechelen;10;0.00205296653665
11040;2900;Schoten;4871;49;AZ SINT-JAN BRUGGE - OOSTENDE;Brugge;5;0.00102648326832
11040;2900;Schoten;4871;63;AZ TURNHOUT;Turnhout;7;0.00143707657565
11040;2900;Schoten;4871;97;HEILIG HART ZIEKENHUIS;Lier;16;0.00328474645863
11040;2900;Schoten;4871;99;GZA- ZIEKENHUIZEN;Antwerpen;277;0.05686717306508
11040;2900;Schoten;4871;104;AZ RIVIERENLAND;Rumst;6;0.00123177992199
11040;2900;Schoten;4871;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Aalst (Oost-Vlaanderen);10;0.00205296653665
11040;2900;Schoten;4871;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;404;0.08293984808048
11040;2900;Schoten;4871;308;AZ HERENTALS;Herentals;12;0.00246355984397
11040;2900;Schoten;4871;322;UZ LEUVEN;Leuven;42;0.00862245945391
11040;2900;Schoten;4871;371;ZIEKENHUIS OOST-LIMBURG;Genk;6;0.00123177992199
11040;2900;Schoten;4871;536;AZ VOORKEMPEN;Malle;186;0.03818517758161
11040;2900;Schoten;4871;595;AZ NIKOLAAS;Sint-Niklaas (Oost-Vlaanderen);16;0.00328474645863
11040;2900;Schoten;4871;670;UNIVERSITAIR ZIEKENHUIS;Gent;17;0.0034900431123
11040;2900;Schoten;4871;682;AZ MONICA;Antwerpen;455;0.09340997741737
11040;2900;Schoten;4871;709;ZIEKENHUIS GEEL;Geel;6;0.00123177992199
11040;2900;Schoten;4871;710;AZ KLINA;Brasschaat;1326;0.27222336275919
11044;2940;Stabroek;2655;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;641;0.24143126177024
11044;2940;Stabroek;2655;63;AZ TURNHOUT;Turnhout;7;0.00263653483992
11044;2940;Stabroek;2655;99;GZA- ZIEKENHUIZEN;Antwerpen;110;0.04143126177024
11044;2940;Stabroek;2655;104;AZ RIVIERENLAND;Rumst;13;0.00489642184557
11044;2940;Stabroek;2655;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;5;0.00188323917137
11044;2940;Stabroek;2655;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;353;0.13295668549906
11044;2940;Stabroek;2655;322;UZ LEUVEN;Leuven;31;0.01167608286252
11044;2940;Stabroek;2655;536;AZ VOORKEMPEN;Malle;41;0.01544256120527
11044;2940;Stabroek;2655;595;AZ NIKOLAAS;Sint-Niklaas (Oost-Vlaanderen);20;0.0075329566855
11044;2940;Stabroek;2655;670;UNIVERSITAIR ZIEKENHUIS;Gent;7;0.00263653483992
11044;2940;Stabroek;2655;682;AZ MONICA;Antwerpen;115;0.04331450094162
11044;2940;Stabroek;2655;710;AZ KLINA;Brasschaat;1275;0.48022598870057
11050;2110;Wijnegem;1429;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;170;0.11896431070679
11050;2110;Wijnegem;1429;97;HEILIG HART ZIEKENHUIS;Lier;14;0.00979706088174
11050;2110;Wijnegem;1429;99;GZA- ZIEKENHUIZEN;Antwerpen;128;0.08957312806158
11050;2110;Wijnegem;1429;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;131;0.09167249825052
11050;2110;Wijnegem;1429;322;UZ LEUVEN;Leuven;10;0.00699790062981
11050;2110;Wijnegem;1429;536;AZ VOORKEMPEN;Malle;372;0.26032190342897
11050;2110;Wijnegem;1429;670;UNIVERSITAIR ZIEKENHUIS;Gent;13;0.00909727081875
11050;2110;Wijnegem;1429;682;AZ MONICA;Antwerpen;494;0.34569629111267
11050;2110;Wijnegem;1429;709;ZIEKENHUIS GEEL;Geel;6;0.00419874037789
11050;2110;Wijnegem;1429;710;AZ KLINA;Brasschaat;58;0.0405878236529
11052;2160;Wommelgem;1958;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;295;0.15066394279877
11052;2160;Wommelgem;1958;26;AZ SINT-MAARTEN;Mechelen;11;0.00561797752809
11052;2160;Wommelgem;1958;97;HEILIG HART ZIEKENHUIS;Lier;89;0.04545454545455
11052;2160;Wommelgem;1958;99;GZA- ZIEKENHUIZEN;Antwerpen;266;0.13585291113381
11052;2160;Wommelgem;1958;104;AZ RIVIERENLAND;Rumst;7;0.00357507660878
11052;2160;Wommelgem;1958;140;AZ SINT-LUCAS;Brugge;6;0.00306435137896
11052;2160;Wommelgem;1958;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;6;0.00306435137896
11052;2160;Wommelgem;1958;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;217;0.11082737487232
11052;2160;Wommelgem;1958;308;AZ HERENTALS;Herentals;7;0.00357507660878
11052;2160;Wommelgem;1958;322;UZ LEUVEN;Leuven;18;0.00919305413687
11052;2160;Wommelgem;1958;536;AZ VOORKEMPEN;Malle;37;0.01889683350358
11052;2160;Wommelgem;1958;670;UNIVERSITAIR ZIEKENHUIS;Gent;6;0.00306435137896
11052;2160;Wommelgem;1958;682;AZ MONICA;Antwerpen;922;0.4708886618999
11052;2160;Wommelgem;1958;710;AZ KLINA;Brasschaat;45;0.02298263534219
11053;2990;Wuustwezel;2953;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;216;0.07314595326786
11053;2990;Wuustwezel;2953;26;AZ SINT-MAARTEN;Mechelen;5;0.00169319336268
11053;2990;Wuustwezel;2953;63;AZ TURNHOUT;Turnhout;40;0.01354554690146
11053;2990;Wuustwezel;2953;97;HEILIG HART ZIEKENHUIS;Lier;14;0.00474094141551
11053;2990;Wuustwezel;2953;99;GZA- ZIEKENHUIZEN;Antwerpen;68;0.02302742973248
11053;2990;Wuustwezel;2953;104;AZ RIVIERENLAND;Rumst;5;0.00169319336268
11053;2990;Wuustwezel;2953;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;274;0.09278699627497
11053;2990;Wuustwezel;2953;322;UZ LEUVEN;Leuven;54;0.01828648831697
11053;2990;Wuustwezel;2953;536;AZ VOORKEMPEN;Malle;639;0.21639011175076
11053;2990;Wuustwezel;2953;595;AZ NIKOLAAS;Sint-Niklaas (Oost-Vlaanderen);5;0.00169319336268
11053;2990;Wuustwezel;2953;670;UNIVERSITAIR ZIEKENHUIS;Gent;13;0.00440230274297
11053;2990;Wuustwezel;2953;682;AZ MONICA;Antwerpen;113;0.03826616999661
11053;2990;Wuustwezel;2953;709;ZIEKENHUIS GEEL;Geel;5;0.00169319336268
11053;2990;Wuustwezel;2953;710;AZ KLINA;Brasschaat;1474;0.49915340331866
11054;2240;Zandhoven;1865;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;127;0.06809651474531
11054;2240;Zandhoven;1865;26;AZ SINT-MAARTEN;Mechelen;14;0.00750670241287
11054;2240;Zandhoven;1865;63;AZ TURNHOUT;Turnhout;45;0.02412868632708
11054;2240;Zandhoven;1865;97;HEILIG HART ZIEKENHUIS;Lier;302;0.16193029490617
11054;2240;Zandhoven;1865;99;GZA- ZIEKENHUIZEN;Antwerpen;91;0.04879356568365
11054;2240;Zandhoven;1865;104;AZ RIVIERENLAND;Rumst;5;0.00268096514745
11054;2240;Zandhoven;1865;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Aalst (Oost-Vlaanderen);7;0.00375335120643
11054;2240;Zandhoven;1865;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;158;0.08471849865952
11054;2240;Zandhoven;1865;308;AZ HERENTALS;Herentals;241;0.12922252010724
11054;2240;Zandhoven;1865;322;UZ LEUVEN;Leuven;58;0.03109919571046
11054;2240;Zandhoven;1865;371;ZIEKENHUIS OOST-LIMBURG;Genk;6;0.00321715817694
11054;2240;Zandhoven;1865;536;AZ VOORKEMPEN;Malle;612;0.32815013404826
11054;2240;Zandhoven;1865;670;UNIVERSITAIR ZIEKENHUIS;Gent;8;0.00428954423592
11054;2240;Zandhoven;1865;682;AZ MONICA;Antwerpen;102;0.05469168900804
11054;2240;Zandhoven;1865;689;IMELDA ZIEKENHUIS;Bonheiden;17;0.00911528150134
11054;2240;Zandhoven;1865;709;ZIEKENHUIS GEEL;Geel;11;0.0058981233244
11054;2240;Zandhoven;1865;710;AZ KLINA;Brasschaat;36;0.01930294906166
11055;2980;Zoersel;3240;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;297;0.09166666666667
11055;2980;Zoersel;3240;26;AZ SINT-MAARTEN;Mechelen;8;0.00246913580247
11055;2980;Zoersel;3240;63;AZ TURNHOUT;Turnhout;34;0.01049382716049
11055;2980;Zoersel;3240;97;HEILIG HART ZIEKENHUIS;Lier;32;0.00987654320988
11055;2980;Zoersel;3240;99;GZA- ZIEKENHUIZEN;Antwerpen;159;0.04907407407407
11055;2980;Zoersel;3240;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Aalst (Oost-Vlaanderen);7;0.00216049382716
11055;2980;Zoersel;3240;243;JESSA ZIEKENHUIS;Hasselt;5;0.00154320987654
11055;2980;Zoersel;3240;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;250;0.07716049382716
11055;2980;Zoersel;3240;308;AZ HERENTALS;Herentals;27;0.00833333333333
11055;2980;Zoersel;3240;322;UZ LEUVEN;Leuven;41;0.01265432098765
11055;2980;Zoersel;3240;536;AZ VOORKEMPEN;Malle;1929;0.59537037037037
11055;2980;Zoersel;3240;595;AZ NIKOLAAS;Sint-Niklaas (Oost-Vlaanderen);8;0.00246913580247
11055;2980;Zoersel;3240;670;UNIVERSITAIR ZIEKENHUIS;Gent;15;0.00462962962963
11055;2980;Zoersel;3240;682;AZ MONICA;Antwerpen;216;0.06666666666667
11055;2980;Zoersel;3240;709;ZIEKENHUIS GEEL;Geel;9;0.00277777777778
11055;2980;Zoersel;3240;710;AZ KLINA;Brasschaat;163;0.05030864197531
11056;2070;Zwijndrecht;2604;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;509;0.19546850998464
11056;2070;Zwijndrecht;2604;26;AZ SINT-MAARTEN;Mechelen;5;0.00192012288786
11056;2070;Zwijndrecht;2604;49;AZ SINT-JAN BRUGGE - OOSTENDE;Brugge;6;0.00230414746544
11056;2070;Zwijndrecht;2604;99;GZA- ZIEKENHUIZEN;Antwerpen;983;0.37749615975422
11056;2070;Zwijndrecht;2604;104;AZ RIVIERENLAND;Rumst;29;0.01113671274962
11056;2070;Zwijndrecht;2604;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Aalst (Oost-Vlaanderen);6;0.00230414746544
11056;2070;Zwijndrecht;2604;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;6;0.00230414746544
11056;2070;Zwijndrecht;2604;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;325;0.12480798771121
11056;2070;Zwijndrecht;2604;322;UZ LEUVEN;Leuven;43;0.01651305683564
11056;2070;Zwijndrecht;2604;595;AZ NIKOLAAS;Sint-Niklaas (Oost-Vlaanderen);410;0.15745007680492
11056;2070;Zwijndrecht;2604;670;UNIVERSITAIR ZIEKENHUIS;Gent;30;0.01152073732719
11056;2070;Zwijndrecht;2604;682;AZ MONICA;Antwerpen;181;0.06950844854071
11056;2070;Zwijndrecht;2604;689;IMELDA ZIEKENHUIS;Bonheiden;6;0.00230414746544
11056;2070;Zwijndrecht;2604;710;AZ KLINA;Brasschaat;15;0.00576036866359
11057;2390;Malle;2336;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;124;0.05308219178082
11057;2390;Malle;2336;26;AZ SINT-MAARTEN;Mechelen;6;0.00256849315068
11057;2390;Malle;2336;63;AZ TURNHOUT;Turnhout;127;0.05436643835616
11057;2390;Malle;2336;97;HEILIG HART ZIEKENHUIS;Lier;12;0.00513698630137
11057;2390;Malle;2336;99;GZA- ZIEKENHUIZEN;Antwerpen;90;0.03852739726027
11057;2390;Malle;2336;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;10;0.00428082191781
11057;2390;Malle;2336;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;169;0.07234589041096
11057;2390;Malle;2336;308;AZ HERENTALS;Herentals;34;0.01455479452055
11057;2390;Malle;2336;322;UZ LEUVEN;Leuven;26;0.0111301369863
11057;2390;Malle;2336;536;AZ VOORKEMPEN;Malle;1504;0.64383561643836
11057;2390;Malle;2336;670;UNIVERSITAIR ZIEKENHUIS;Gent;10;0.00428082191781
11057;2390;Malle;2336;682;AZ MONICA;Antwerpen;105;0.04494863013699
11057;2390;Malle;2336;709;ZIEKENHUIS GEEL;Geel;14;0.00599315068493
11057;2390;Malle;2336;710;AZ KLINA;Brasschaat;79;0.03381849315068
12002;2590;Berlaar;1655;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;19;0.01148036253776
12002;2590;Berlaar;1655;26;AZ SINT-MAARTEN;Mechelen;134;0.0809667673716
12002;2590;Berlaar;1655;63;AZ TURNHOUT;Turnhout;10;0.00604229607251
12002;2590;Berlaar;1655;97;HEILIG HART ZIEKENHUIS;Lier;897;0.54199395770393
12002;2590;Berlaar;1655;99;GZA- ZIEKENHUIZEN;Antwerpen;27;0.01631419939577
12002;2590;Berlaar;1655;104;AZ RIVIERENLAND;Rumst;8;0.00483383685801
12002;2590;Berlaar;1655;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;100;0.06042296072508
12002;2590;Berlaar;1655;308;AZ HERENTALS;Herentals;26;0.01570996978852
12002;2590;Berlaar;1655;322;UZ LEUVEN;Leuven;70;0.04229607250755
12002;2590;Berlaar;1655;371;ZIEKENHUIS OOST-LIMBURG;Genk;5;0.00302114803625
12002;2590;Berlaar;1655;682;AZ MONICA;Antwerpen;11;0.00664652567976
12002;2590;Berlaar;1655;689;IMELDA ZIEKENHUIS;Bonheiden;319;0.19274924471299
12002;2590;Berlaar;1655;709;ZIEKENHUIS GEEL;Geel;8;0.00483383685801
12005;2820;Bonheiden;2283;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;9;0.00394218134034
12005;2820;Bonheiden;2283;26;AZ SINT-MAARTEN;Mechelen;269;0.11782742006132
12005;2820;Bonheiden;2283;97;HEILIG HART ZIEKENHUIS;Lier;23;0.01007446342532
12005;2820;Bonheiden;2283;99;GZA- ZIEKENHUIZEN;Antwerpen;16;0.00700832238283
12005;2820;Bonheiden;2283;104;AZ RIVIERENLAND;Rumst;13;0.00569426193605
12005;2820;Bonheiden;2283;108;REGIONAAL ZIEKENHUIS HEILIG HART;Leuven;5;0.00219010074463
12005;2820;Bonheiden;2283;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;7;0.00306614104249
12005;2820;Bonheiden;2283;204;ALGEMEEN ZIEKENHUIS JAN PORTAELS;Vilvoorde;9;0.00394218134034
12005;2820;Bonheiden;2283;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;37;0.01620674551029
12005;2820;Bonheiden;2283;308;AZ HERENTALS;Herentals;10;0.00438020148927
12005;2820;Bonheiden;2283;322;UZ LEUVEN;Leuven;144;0.06307490144547
12005;2820;Bonheiden;2283;670;UNIVERSITAIR ZIEKENHUIS;Gent;5;0.00219010074463
12005;2820;Bonheiden;2283;682;AZ MONICA;Antwerpen;11;0.0048182216382
12005;2820;Bonheiden;2283;689;IMELDA ZIEKENHUIS;Bonheiden;1687;0.7389399912396
12007;2880;Bornem;2994;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;111;0.03707414829659
12007;2880;Bornem;2994;12;AZ SINT-BLASIUS;Dendermonde;98;0.03273213092852
12007;2880;Bornem;2994;17;AZ MARIA MIDDELARES;Gent;9;0.00300601202405
12007;2880;Bornem;2994;26;AZ SINT-MAARTEN;Mechelen;45;0.01503006012024
12007;2880;Bornem;2994;49;AZ SINT-JAN BRUGGE - OOSTENDE;Brugge;5;0.00167000668003
12007;2880;Bornem;2994;97;HEILIG HART ZIEKENHUIS;Lier;5;0.00167000668003
12007;2880;Bornem;2994;99;GZA- ZIEKENHUIZEN;Antwerpen;51;0.01703406813627
12007;2880;Bornem;2994;104;AZ RIVIERENLAND;Rumst;1837;0.61356045424182
12007;2880;Bornem;2994;126;ONZE-LIEVE-VROUW ZIEKENHUIS;Aalst (Oost-Vlaanderen);21;0.00701402805611
12007;2880;Bornem;2994;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;42;0.01402805611222
12007;2880;Bornem;2994;176;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Aalst (Oost-Vlaanderen);6;0.00200400801603
12007;2880;Bornem;2994;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;278;0.09285237140949
12007;2880;Bornem;2994;322;UZ LEUVEN;Leuven;43;0.01436205744823
12007;2880;Bornem;2994;595;AZ NIKOLAAS;Sint-Niklaas (Oost-Vlaanderen);265;0.08851035404142
12007;2880;Bornem;2994;670;UNIVERSITAIR ZIEKENHUIS;Gent;72;0.02404809619238
12007;2880;Bornem;2994;682;AZ MONICA;Antwerpen;19;0.0063460253841
12007;2880;Bornem;2994;689;IMELDA ZIEKENHUIS;Bonheiden;37;0.0123580494322
12007;2880;Bornem;2994;709;ZIEKENHUIS GEEL;Geel;5;0.00167000668003
12007;2880;Bornem;2994;710;AZ KLINA;Brasschaat;6;0.00200400801603
12009;2570;Duffel;2612;9;ZIEKENHUISNETWERK ANTWERPEN (ZNA);Antwerpen;42;0.01607963246554
12009;2570;Duffel;2612;26;AZ SINT-MAARTEN;Mechelen;1494;0.57197549770291
12009;2570;Duffel;2612;49;AZ SINT-JAN BRUGGE - OOSTENDE;Brugge;5;0.00191424196018
12009;2570;Duffel;2612;97;HEILIG HART ZIEKENHUIS;Lier;409;0.15658499234303
12009;2570;Duffel;2612;99;GZA- ZIEKENHUIZEN;Antwerpen;86;0.03292496171516
12009;2570;Duffel;2612;104;AZ RIVIERENLAND;Rumst;40;0.01531393568147
12009;2570;Duffel;2612;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;6;0.00229709035222
12009;2570;Duffel;2612;300;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;216;0.08269525267994
12009;2570;Duffel;2612;308;AZ HERENTALS;Herentals;5;0.00191424196018
12009;2570;Duffel;2612;322;UZ LEUVEN;Leuven;76;0.02909647779479
12009;2570;Duffel;2612;371;ZIEKENHUIS OOST-LIMBURG;Genk;5;0.00191424196018
12009;2570;Duffel;2612;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;10;0.00382848392037
12009;2570;Duffel;2612;536;AZ VOORKEMPEN;Malle;10;0.00382848392037
12009;2570;Duffel;2612;595;AZ NIKOLAAS;Sint-Niklaas (Oost-Vlaanderen);8;0.00306278713629
12009;2570;Duffel;2612;670;UNIVERSITAIR ZIEKENHUIS;Gent;15;0.00574272588055
12009;2570;Duffel;2612;682;AZ MONICA;Antwerpen;28;0.01071975497703
12009;2570;Duffel;2612;689;IMELDA ZIEKENHUIS;Bonheiden;124;0.04747320061256
