code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;catégorie;nombre_de_séjours_par_hôpital_comunne_patient;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
11040;2900;Schoten;5406;Moins de 15 ans;469;300;UZ Antwerpen;Edegem;0.0682303
11040;2900;Schoten;5406;Moins de 15 ans;469;536;AZ Sint-Jozef Malle;Malle;0.1577825
11040;2900;Schoten;5406;Moins de 15 ans;469;682;AZ Monica;Anvers;0.0575693
11040;2900;Schoten;5406;Moins de 15 ans;469;710;AZ Klina;Brasschaat;0.2750533
11040;2900;Schoten;5406;De 15 à 64 ans;2501;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.3426629
11040;2900;Schoten;5406;De 15 à 64 ans;2501;99;GZA ziekenhuizen;Anvers;0.0767693
11040;2900;Schoten;5406;De 15 à 64 ans;2501;300;UZ Antwerpen;Edegem;0.1003599
11040;2900;Schoten;5406;De 15 à 64 ans;2501;682;AZ Monica;Anvers;0.1087565
11040;2900;Schoten;5406;De 15 à 64 ans;2501;710;AZ Klina;Brasschaat;0.265094
11040;2900;Schoten;5406;65 ans et plus;2436;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.5123153
11040;2900;Schoten;5406;65 ans et plus;2436;682;AZ Monica;Anvers;0.0611658
11040;2900;Schoten;5406;65 ans et plus;2436;710;AZ Klina;Brasschaat;0.2885878
11044;2940;Stabroek;2902;Moins de 15 ans;238;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.2521008
11044;2940;Stabroek;2902;Moins de 15 ans;238;300;UZ Antwerpen;Edegem;0.0798319
11044;2940;Stabroek;2902;Moins de 15 ans;238;710;AZ Klina;Brasschaat;0.5462185
11044;2940;Stabroek;2902;De 15 à 64 ans;1522;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.2444152
11044;2940;Stabroek;2902;De 15 à 64 ans;1522;99;GZA ziekenhuizen;Anvers;0.0505913
11044;2940;Stabroek;2902;De 15 à 64 ans;1522;300;UZ Antwerpen;Edegem;0.1254928
11044;2940;Stabroek;2902;De 15 à 64 ans;1522;710;AZ Klina;Brasschaat;0.4540079
11044;2940;Stabroek;2902;65 ans et plus;1142;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.2705779
11044;2940;Stabroek;2902;65 ans et plus;1142;300;UZ Antwerpen;Edegem;0.0901926
11044;2940;Stabroek;2902;65 ans et plus;1142;710;AZ Klina;Brasschaat;0.5411559
11050;2110;Wijnegem;1547;Moins de 15 ans;171;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.0526316
11050;2110;Wijnegem;1547;Moins de 15 ans;171;99;GZA ziekenhuizen;Anvers;0.0935673
11050;2110;Wijnegem;1547;Moins de 15 ans;171;300;UZ Antwerpen;Edegem;0.128655
11050;2110;Wijnegem;1547;Moins de 15 ans;171;322;UZ Leuven;Louvain;0.0818713
11050;2110;Wijnegem;1547;Moins de 15 ans;171;536;AZ Sint-Jozef Malle;Malle;0.3859649
11050;2110;Wijnegem;1547;Moins de 15 ans;171;682;AZ Monica;Anvers;0.1929825
11050;2110;Wijnegem;1547;De 15 à 64 ans;695;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.1597122
11050;2110;Wijnegem;1547;De 15 à 64 ans;695;99;GZA ziekenhuizen;Anvers;0.1194245
11050;2110;Wijnegem;1547;De 15 à 64 ans;695;300;UZ Antwerpen;Edegem;0.1223022
11050;2110;Wijnegem;1547;De 15 à 64 ans;695;536;AZ Sint-Jozef Malle;Malle;0.1582734
11050;2110;Wijnegem;1547;De 15 à 64 ans;695;682;AZ Monica;Anvers;0.3395683
11050;2110;Wijnegem;1547;65 ans et plus;681;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.1468429
11050;2110;Wijnegem;1547;65 ans et plus;681;99;GZA ziekenhuizen;Anvers;0.082232
11050;2110;Wijnegem;1547;65 ans et plus;681;300;UZ Antwerpen;Edegem;0.092511
11050;2110;Wijnegem;1547;65 ans et plus;681;536;AZ Sint-Jozef Malle;Malle;0.2657856
11050;2110;Wijnegem;1547;65 ans et plus;681;682;AZ Monica;Anvers;0.3230543
11052;2160;Wommelgem;2047;Moins de 15 ans;198;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.1212121
11052;2160;Wommelgem;2047;Moins de 15 ans;198;97;Heilig-Hartziekenhuis;Lierre;0.0606061
11052;2160;Wommelgem;2047;Moins de 15 ans;198;99;GZA ziekenhuizen;Anvers;0.1717172
11052;2160;Wommelgem;2047;Moins de 15 ans;198;300;UZ Antwerpen;Edegem;0.1818182
11052;2160;Wommelgem;2047;Moins de 15 ans;198;536;AZ Sint-Jozef Malle;Malle;0.1161616
11052;2160;Wommelgem;2047;Moins de 15 ans;198;682;AZ Monica;Anvers;0.2979798
11052;2160;Wommelgem;2047;De 15 à 64 ans;982;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.1771894
11052;2160;Wommelgem;2047;De 15 à 64 ans;982;99;GZA ziekenhuizen;Anvers;0.1578411
11052;2160;Wommelgem;2047;De 15 à 64 ans;982;300;UZ Antwerpen;Edegem;0.1334012
11052;2160;Wommelgem;2047;De 15 à 64 ans;982;682;AZ Monica;Anvers;0.3879837
11052;2160;Wommelgem;2047;65 ans et plus;867;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.1683968
11052;2160;Wommelgem;2047;65 ans et plus;867;97;Heilig-Hartziekenhuis;Lierre;0.0795848
11052;2160;Wommelgem;2047;65 ans et plus;867;99;GZA ziekenhuizen;Anvers;0.1014994
11052;2160;Wommelgem;2047;65 ans et plus;867;300;UZ Antwerpen;Edegem;0.0922722
11052;2160;Wommelgem;2047;65 ans et plus;867;682;AZ Monica;Anvers;0.4878893
11053;2990;Wuustwezel;3023;Moins de 15 ans;247;300;UZ Antwerpen;Edegem;0.1133603
11053;2990;Wuustwezel;3023;Moins de 15 ans;247;536;AZ Sint-Jozef Malle;Malle;0.3360324
11053;2990;Wuustwezel;3023;Moins de 15 ans;247;710;AZ Klina;Brasschaat;0.4331984
11053;2990;Wuustwezel;3023;De 15 à 64 ans;1640;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.1006098
11053;2990;Wuustwezel;3023;De 15 à 64 ans;1640;300;UZ Antwerpen;Edegem;0.1054878
11053;2990;Wuustwezel;3023;De 15 à 64 ans;1640;536;AZ Sint-Jozef Malle;Malle;0.1896341
11053;2990;Wuustwezel;3023;De 15 à 64 ans;1640;710;AZ Klina;Brasschaat;0.4591463
11053;2990;Wuustwezel;3023;65 ans et plus;1136;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.0721831
11053;2990;Wuustwezel;3023;65 ans et plus;1136;300;UZ Antwerpen;Edegem;0.084507
11053;2990;Wuustwezel;3023;65 ans et plus;1136;536;AZ Sint-Jozef Malle;Malle;0.209507
11053;2990;Wuustwezel;3023;65 ans et plus;1136;710;AZ Klina;Brasschaat;0.5501761
11054;2240;Zandhoven;2086;Moins de 15 ans;189;97;Heilig-Hartziekenhuis;Lierre;0.1957672
11054;2240;Zandhoven;2086;Moins de 15 ans;189;300;UZ Antwerpen;Edegem;0.0582011
11054;2240;Zandhoven;2086;Moins de 15 ans;189;308;AZ Herentals;Herentals;0.0582011
11054;2240;Zandhoven;2086;Moins de 15 ans;189;536;AZ Sint-Jozef Malle;Malle;0.5185185
11054;2240;Zandhoven;2086;De 15 à 64 ans;986;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.0811359
11054;2240;Zandhoven;2086;De 15 à 64 ans;986;97;Heilig-Hartziekenhuis;Lierre;0.2018256
11054;2240;Zandhoven;2086;De 15 à 64 ans;986;99;GZA ziekenhuizen;Anvers;0.0679513
11054;2240;Zandhoven;2086;De 15 à 64 ans;986;300;UZ Antwerpen;Edegem;0.1135903
11054;2240;Zandhoven;2086;De 15 à 64 ans;986;308;AZ Herentals;Herentals;0.1075051
11054;2240;Zandhoven;2086;De 15 à 64 ans;986;322;UZ Leuven;Louvain;0.0527383
11054;2240;Zandhoven;2086;De 15 à 64 ans;986;536;AZ Sint-Jozef Malle;Malle;0.2210953
11054;2240;Zandhoven;2086;De 15 à 64 ans;986;682;AZ Monica;Anvers;0.0669371
11054;2240;Zandhoven;2086;65 ans et plus;911;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.0922064
11054;2240;Zandhoven;2086;65 ans et plus;911;97;Heilig-Hartziekenhuis;Lierre;0.2294182
11054;2240;Zandhoven;2086;65 ans et plus;911;300;UZ Antwerpen;Edegem;0.0548847
11054;2240;Zandhoven;2086;65 ans et plus;911;308;AZ Herentals;Herentals;0.1481888
11054;2240;Zandhoven;2086;65 ans et plus;911;536;AZ Sint-Jozef Malle;Malle;0.3139407
11055;2980;Zoersel;3300;Moins de 15 ans;301;300;UZ Antwerpen;Edegem;0.1063123
11055;2980;Zoersel;3300;Moins de 15 ans;301;536;AZ Sint-Jozef Malle;Malle;0.7574751
11055;2980;Zoersel;3300;De 15 à 64 ans;1503;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.075183
11055;2980;Zoersel;3300;De 15 à 64 ans;1503;99;GZA ziekenhuizen;Anvers;0.0612109
11055;2980;Zoersel;3300;De 15 à 64 ans;1503;300;UZ Antwerpen;Edegem;0.093147
11055;2980;Zoersel;3300;De 15 à 64 ans;1503;536;AZ Sint-Jozef Malle;Malle;0.5242848
11055;2980;Zoersel;3300;De 15 à 64 ans;1503;682;AZ Monica;Anvers;0.0844977
11055;2980;Zoersel;3300;65 ans et plus;1496;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.118984
11055;2980;Zoersel;3300;65 ans et plus;1496;536;AZ Sint-Jozef Malle;Malle;0.6243316
11055;2980;Zoersel;3300;65 ans et plus;1496;682;AZ Monica;Anvers;0.0608289
11056;2070;Zwijndrecht;3019;Moins de 15 ans;201;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.3233831
11056;2070;Zwijndrecht;3019;Moins de 15 ans;201;99;GZA ziekenhuizen;Anvers;0.3631841
11056;2070;Zwijndrecht;3019;Moins de 15 ans;201;300;UZ Antwerpen;Edegem;0.119403
11056;2070;Zwijndrecht;3019;Moins de 15 ans;201;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.0995025
11056;2070;Zwijndrecht;3019;De 15 à 64 ans;1495;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.1926421
11056;2070;Zwijndrecht;3019;De 15 à 64 ans;1495;99;GZA ziekenhuizen;Anvers;0.3966555
11056;2070;Zwijndrecht;3019;De 15 à 64 ans;1495;300;UZ Antwerpen;Edegem;0.1284281
11056;2070;Zwijndrecht;3019;De 15 à 64 ans;1495;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.109699
11056;2070;Zwijndrecht;3019;De 15 à 64 ans;1495;682;AZ Monica;Anvers;0.0755853
11056;2070;Zwijndrecht;3019;65 ans et plus;1323;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.1685563
11056;2070;Zwijndrecht;3019;65 ans et plus;1323;99;GZA ziekenhuizen;Anvers;0.452003
11056;2070;Zwijndrecht;3019;65 ans et plus;1323;300;UZ Antwerpen;Edegem;0.117158
11056;2070;Zwijndrecht;3019;65 ans et plus;1323;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.1375661
11056;2070;Zwijndrecht;3019;65 ans et plus;1323;682;AZ Monica;Anvers;0.0634921
11057;2390;Malle;2456;Moins de 15 ans;252;300;UZ Antwerpen;Edegem;0.0595238
11057;2390;Malle;2456;Moins de 15 ans;252;536;AZ Sint-Jozef Malle;Malle;0.8333333
11057;2390;Malle;2456;De 15 à 64 ans;1142;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.0621716
11057;2390;Malle;2456;De 15 à 64 ans;1142;63;AZ Turnhout;Turnhout;0.0683012
11057;2390;Malle;2456;De 15 à 64 ans;1142;300;UZ Antwerpen;Edegem;0.0744308
11057;2390;Malle;2456;De 15 à 64 ans;1142;536;AZ Sint-Jozef Malle;Malle;0.58669
11057;2390;Malle;2456;65 ans et plus;1062;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.0555556
11057;2390;Malle;2456;65 ans et plus;1062;63;AZ Turnhout;Turnhout;0.0574388
11057;2390;Malle;2456;65 ans et plus;1062;536;AZ Sint-Jozef Malle;Malle;0.6798493
12002;2590;Berlaar;1665;Moins de 15 ans;118;97;Heilig-Hartziekenhuis;Lierre;0.7288136
12002;2590;Berlaar;1665;Moins de 15 ans;118;300;UZ Antwerpen;Edegem;0.0762712
12002;2590;Berlaar;1665;Moins de 15 ans;118;689;Imelda Ziekenhuis;Bonheiden;0.1101695
12002;2590;Berlaar;1665;De 15 à 64 ans;795;26;AZ Sint-Maarten;Malines;0.0779874
12002;2590;Berlaar;1665;De 15 à 64 ans;795;97;Heilig-Hartziekenhuis;Lierre;0.472956
12002;2590;Berlaar;1665;De 15 à 64 ans;795;300;UZ Antwerpen;Edegem;0.0666667
12002;2590;Berlaar;1665;De 15 à 64 ans;795;322;UZ Leuven;Louvain;0.0628931
12002;2590;Berlaar;1665;De 15 à 64 ans;795;689;Imelda Ziekenhuis;Bonheiden;0.1522013
12002;2590;Berlaar;1665;65 ans et plus;752;97;Heilig-Hartziekenhuis;Lierre;0.6462766
12002;2590;Berlaar;1665;65 ans et plus;752;689;Imelda Ziekenhuis;Bonheiden;0.2034574
12005;2820;Bonheiden;2414;Moins de 15 ans;205;26;AZ Sint-Maarten;Malines;0.097561
12005;2820;Bonheiden;2414;Moins de 15 ans;205;300;UZ Antwerpen;Edegem;0.1268293
12005;2820;Bonheiden;2414;Moins de 15 ans;205;322;UZ Leuven;Louvain;0.1512195
12005;2820;Bonheiden;2414;Moins de 15 ans;205;689;Imelda Ziekenhuis;Bonheiden;0.604878
12005;2820;Bonheiden;2414;De 15 à 64 ans;1038;26;AZ Sint-Maarten;Malines;0.1050096
12005;2820;Bonheiden;2414;De 15 à 64 ans;1038;322;UZ Leuven;Louvain;0.1001927
12005;2820;Bonheiden;2414;De 15 à 64 ans;1038;689;Imelda Ziekenhuis;Bonheiden;0.6734104
12005;2820;Bonheiden;2414;65 ans et plus;1171;689;Imelda Ziekenhuis;Bonheiden;0.8479932
12007;2880;Bornem;3362;Moins de 15 ans;180;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.0555556
12007;2880;Bornem;3362;Moins de 15 ans;180;12;AZ Sint-Blasius;Termonde;0.1277778
12007;2880;Bornem;3362;Moins de 15 ans;180;300;UZ Antwerpen;Edegem;0.15
12007;2880;Bornem;3362;Moins de 15 ans;180;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.4222222
12007;2880;Bornem;3362;De 15 à 64 ans;1721;104;Sint-Jozefkliniek;Bornem;0.4927368
12007;2880;Bornem;3362;De 15 à 64 ans;1721;300;UZ Antwerpen;Edegem;0.1016851
12007;2880;Bornem;3362;De 15 à 64 ans;1721;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.0935503
12007;2880;Bornem;3362;65 ans et plus;1461;104;Sint-Jozefkliniek;Bornem;0.6762491
12007;2880;Bornem;3362;65 ans et plus;1461;300;UZ Antwerpen;Edegem;0.0533881
12007;2880;Bornem;3362;65 ans et plus;1461;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.0527036
12009;2570;Duffel;2954;Moins de 15 ans;191;26;AZ Sint-Maarten;Malines;0.3874346
12009;2570;Duffel;2954;Moins de 15 ans;191;97;Heilig-Hartziekenhuis;Lierre;0.2513089
12009;2570;Duffel;2954;Moins de 15 ans;191;99;GZA ziekenhuizen;Anvers;0.0680628
12009;2570;Duffel;2954;Moins de 15 ans;191;300;UZ Antwerpen;Edegem;0.1099476
12009;2570;Duffel;2954;Moins de 15 ans;191;689;Imelda Ziekenhuis;Bonheiden;0.078534
12009;2570;Duffel;2954;De 15 à 64 ans;1481;26;AZ Sint-Maarten;Malines;0.6414585
12009;2570;Duffel;2954;De 15 à 64 ans;1481;97;Heilig-Hartziekenhuis;Lierre;0.0627954
12009;2570;Duffel;2954;De 15 à 64 ans;1481;300;UZ Antwerpen;Edegem;0.0877785
12009;2570;Duffel;2954;65 ans et plus;1282;26;AZ Sint-Maarten;Malines;0.7698908
12009;2570;Duffel;2954;65 ans et plus;1282;97;Heilig-Hartziekenhuis;Lierre;0.0600624
12014;2220;Heist-op-den-Berg;6592;Moins de 15 ans;495;97;Heilig-Hartziekenhuis;Lierre;0.2606061
12014;2220;Heist-op-den-Berg;6592;Moins de 15 ans;495;308;AZ Herentals;Herentals;0.0969697
12014;2220;Heist-op-den-Berg;6592;Moins de 15 ans;495;322;UZ Leuven;Louvain;0.1878788
12014;2220;Heist-op-den-Berg;6592;Moins de 15 ans;495;689;Imelda Ziekenhuis;Bonheiden;0.3373737
12014;2220;Heist-op-den-Berg;6592;De 15 à 64 ans;3163;26;AZ Sint-Maarten;Malines;0.0641796
12014;2220;Heist-op-den-Berg;6592;De 15 à 64 ans;3163;97;Heilig-Hartziekenhuis;Lierre;0.2273158
12014;2220;Heist-op-den-Berg;6592;De 15 à 64 ans;3163;308;AZ Herentals;Herentals;0.0635473
12014;2220;Heist-op-den-Berg;6592;De 15 à 64 ans;3163;322;UZ Leuven;Louvain;0.1040152
12014;2220;Heist-op-den-Berg;6592;De 15 à 64 ans;3163;689;Imelda Ziekenhuis;Bonheiden;0.4223838
12014;2220;Heist-op-den-Berg;6592;65 ans et plus;2934;97;Heilig-Hartziekenhuis;Lierre;0.2471029
12014;2220;Heist-op-den-Berg;6592;65 ans et plus;2934;322;UZ Leuven;Louvain;0.0572597
12014;2220;Heist-op-den-Berg;6592;65 ans et plus;2934;689;Imelda Ziekenhuis;Bonheiden;0.5613497
12021;2500;Lierre;5438;Moins de 15 ans;507;97;Heilig-Hartziekenhuis;Lierre;0.729783
12021;2500;Lierre;5438;Moins de 15 ans;507;300;UZ Antwerpen;Edegem;0.122288
12021;2500;Lierre;5438;De 15 à 64 ans;2558;26;AZ Sint-Maarten;Malines;0.1063331
12021;2500;Lierre;5438;De 15 à 64 ans;2558;97;Heilig-Hartziekenhuis;Lierre;0.5543393
12021;2500;Lierre;5438;De 15 à 64 ans;2558;300;UZ Antwerpen;Edegem;0.1110242
12021;2500;Lierre;5438;65 ans et plus;2373;26;AZ Sint-Maarten;Malines;0.054783
12021;2500;Lierre;5438;65 ans et plus;2373;97;Heilig-Hartziekenhuis;Lierre;0.7463127
12021;2500;Lierre;5438;65 ans et plus;2373;300;UZ Antwerpen;Edegem;0.0758534
12025;2800;Malines;13616;Moins de 15 ans;1303;26;AZ Sint-Maarten;Malines;0.532617
12025;2800;Malines;13616;Moins de 15 ans;1303;300;UZ Antwerpen;Edegem;0.1174213
12025;2800;Malines;13616;Moins de 15 ans;1303;322;UZ Leuven;Louvain;0.066769
12025;2800;Malines;13616;Moins de 15 ans;1303;689;Imelda Ziekenhuis;Bonheiden;0.2056792
12025;2800;Malines;13616;De 15 à 64 ans;6752;26;AZ Sint-Maarten;Malines;0.5522808
12025;2800;Malines;13616;De 15 à 64 ans;6752;322;UZ Leuven;Louvain;0.0648697
12025;2800;Malines;13616;De 15 à 64 ans;6752;689;Imelda Ziekenhuis;Bonheiden;0.2255628
12025;2800;Malines;13616;65 ans et plus;5561;26;AZ Sint-Maarten;Malines;0.6640892
12025;2800;Malines;13616;65 ans et plus;5561;689;Imelda Ziekenhuis;Bonheiden;0.2179464
12026;2560;Nijlen;3236;Moins de 15 ans;274;97;Heilig-Hartziekenhuis;Lierre;0.5693431
12026;2560;Nijlen;3236;Moins de 15 ans;274;300;UZ Antwerpen;Edegem;0.1094891
12026;2560;Nijlen;3236;Moins de 15 ans;274;308;AZ Herentals;Herentals;0.0620438
12026;2560;Nijlen;3236;Moins de 15 ans;274;322;UZ Leuven;Louvain;0.080292
12026;2560;Nijlen;3236;Moins de 15 ans;274;536;AZ Sint-Jozef Malle;Malle;0.1058394
12026;2560;Nijlen;3236;De 15 à 64 ans;1549;26;AZ Sint-Maarten;Malines;0.0877986
12026;2560;Nijlen;3236;De 15 à 64 ans;1549;97;Heilig-Hartziekenhuis;Lierre;0.5267915
12026;2560;Nijlen;3236;De 15 à 64 ans;1549;300;UZ Antwerpen;Edegem;0.0955455
12026;2560;Nijlen;3236;De 15 à 64 ans;1549;308;AZ Herentals;Herentals;0.0910265
12026;2560;Nijlen;3236;65 ans et plus;1413;97;Heilig-Hartziekenhuis;Lierre;0.6921444
12026;2560;Nijlen;3236;65 ans et plus;1413;300;UZ Antwerpen;Edegem;0.1082803
12026;2560;Nijlen;3236;65 ans et plus;1413;308;AZ Herentals;Herentals;0.0566171
12029;2580;Putte;2649;Moins de 15 ans;203;26;AZ Sint-Maarten;Malines;0.0837438
12029;2580;Putte;2649;Moins de 15 ans;203;97;Heilig-Hartziekenhuis;Lierre;0.137931
12029;2580;Putte;2649;Moins de 15 ans;203;322;UZ Leuven;Louvain;0.1083744
12029;2580;Putte;2649;Moins de 15 ans;203;689;Imelda Ziekenhuis;Bonheiden;0.5812808
12029;2580;Putte;2649;De 15 à 64 ans;1274;26;AZ Sint-Maarten;Malines;0.1216641
12029;2580;Putte;2649;De 15 à 64 ans;1274;97;Heilig-Hartziekenhuis;Lierre;0.0800628
12029;2580;Putte;2649;De 15 à 64 ans;1274;322;UZ Leuven;Louvain;0.0643642
12029;2580;Putte;2649;De 15 à 64 ans;1274;689;Imelda Ziekenhuis;Bonheiden;0.5981162
12029;2580;Putte;2649;65 ans et plus;1172;26;AZ Sint-Maarten;Malines;0.0631399
12029;2580;Putte;2649;65 ans et plus;1172;97;Heilig-Hartziekenhuis;Lierre;0.0861775
12029;2580;Putte;2649;65 ans et plus;1172;689;Imelda Ziekenhuis;Bonheiden;0.7721843
12030;2870;Puurs;2516;Moins de 15 ans;146;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.1232877
12030;2870;Puurs;2516;Moins de 15 ans;146;26;AZ Sint-Maarten;Malines;0.0821918
12030;2870;Puurs;2516;Moins de 15 ans;146;99;GZA ziekenhuizen;Anvers;0.0958904
12030;2870;Puurs;2516;Moins de 15 ans;146;143;UZ Brussel;Jette;0.0684932
12030;2870;Puurs;2516;Moins de 15 ans;146;300;UZ Antwerpen;Edegem;0.2808219
12030;2870;Puurs;2516;Moins de 15 ans;146;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);0.1506849
12030;2870;Puurs;2516;De 15 à 64 ans;1238;104;Sint-Jozefkliniek;Bornem;0.3675283
12030;2870;Puurs;2516;De 15 à 64 ans;1238;300;UZ Antwerpen;Edegem;0.1502423
12030;2870;Puurs;2516;De 15 à 64 ans;1238;314;AZ Heilige Familie;Rumst;0.1728595
12030;2870;Puurs;2516;65 ans et plus;1132;104;Sint-Jozefkliniek;Bornem;0.4310954
12030;2870;Puurs;2516;65 ans et plus;1132;300;UZ Antwerpen;Edegem;0.0839223
12030;2870;Puurs;2516;65 ans et plus;1132;314;AZ Heilige Familie;Rumst;0.2632509
12034;2890;Sint-Amands;1295;Moins de 15 ans;70;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.0714286
12034;2890;Sint-Amands;1295;Moins de 15 ans;70;12;AZ Sint-Blasius;Termonde;0.6571429
12034;2890;Sint-Amands;1295;De 15 à 64 ans;572;12;AZ Sint-Blasius;Termonde;0.2185315
12034;2890;Sint-Amands;1295;De 15 à 64 ans;572;104;Sint-Jozefkliniek;Bornem;0.3916084
12034;2890;Sint-Amands;1295;De 15 à 64 ans;572;300;UZ Antwerpen;Edegem;0.1066434
12034;2890;Sint-Amands;1295;65 ans et plus;653;12;AZ Sint-Blasius;Termonde;0.1914242
12034;2890;Sint-Amands;1295;65 ans et plus;653;104;Sint-Jozefkliniek;Bornem;0.5421133
12035;2860;Sint-Katelijne-Waver;3239;Moins de 15 ans;269;26;AZ Sint-Maarten;Malines;0.3122677
12035;2860;Sint-Katelijne-Waver;3239;Moins de 15 ans;269;300;UZ Antwerpen;Edegem;0.070632
12035;2860;Sint-Katelijne-Waver;3239;Moins de 15 ans;269;322;UZ Leuven;Louvain;0.1226766
12035;2860;Sint-Katelijne-Waver;3239;Moins de 15 ans;269;689;Imelda Ziekenhuis;Bonheiden;0.394052
12035;2860;Sint-Katelijne-Waver;3239;De 15 à 64 ans;1549;26;AZ Sint-Maarten;Malines;0.4254358
12035;2860;Sint-Katelijne-Waver;3239;De 15 à 64 ans;1549;689;Imelda Ziekenhuis;Bonheiden;0.3524855
12035;2860;Sint-Katelijne-Waver;3239;65 ans et plus;1421;26;AZ Sint-Maarten;Malines;0.5242787
12035;2860;Sint-Katelijne-Waver;3239;65 ans et plus;1421;689;Imelda Ziekenhuis;Bonheiden;0.3842365
12040;2830;Willebroek;4290;Moins de 15 ans;303;9;Ziekenhuisnetwerk Antwerpen;Anvers;0.1056106
12040;2830;Willebroek;4290;Moins de 15 ans;303;26;AZ Sint-Maarten;Malines;0.3234323
12040;2830;Willebroek;4290;Moins de 15 ans;303;99;GZA ziekenhuizen;Anvers;0.0528053
12040;2830;Willebroek;4290;Moins de 15 ans;303;143;UZ Brussel;Jette;0.0924092
12040;2830;Willebroek;4290;Moins de 15 ans;303;300;UZ Antwerpen;Edegem;0.2640264
12040;2830;Willebroek;4290;De 15 à 64 ans;2071;26;AZ Sint-Maarten;Malines;0.1269918
12040;2830;Willebroek;4290;De 15 à 64 ans;2071;104;Sint-Jozefkliniek;Bornem;0.2163206
12040;2830;Willebroek;4290;De 15 à 64 ans;2071;300;UZ Antwerpen;Edegem;0.1438918
12040;2830;Willebroek;4290;De 15 à 64 ans;2071;314;AZ Heilige Familie;Rumst;0.2245292
12040;2830;Willebroek;4290;65 ans et plus;1916;26;AZ Sint-Maarten;Malines;0.0929019
12040;2830;Willebroek;4290;65 ans et plus;1916;104;Sint-Jozefkliniek;Bornem;0.3199374
12040;2830;Willebroek;4290;65 ans et plus;1916;300;UZ Antwerpen;Edegem;0.0709812
12040;2830;Willebroek;4290;65 ans et plus;1916;314;AZ Heilige Familie;Rumst;0.3392484
13001;2370;Arendonk;2024;Moins de 15 ans;200;63;AZ Turnhout;Turnhout;0.73
13001;2370;Arendonk;2024;Moins de 15 ans;200;102;Heilig-Hartziekenhuis;Mol;0.065
13001;2370;Arendonk;2024;Moins de 15 ans;200;300;UZ Antwerpen;Edegem;0.055
13001;2370;Arendonk;2024;Moins de 15 ans;200;322;UZ Leuven;Louvain;0.06
13001;2370;Arendonk;2024;Moins de 15 ans;200;709;AZ St.-Dimpna;Geel;0.05
13001;2370;Arendonk;2024;De 15 à 64 ans;1045;63;AZ Turnhout;Turnhout;0.7406699
13001;2370;Arendonk;2024;65 ans et plus;779;63;AZ Turnhout;Turnhout;0.8485237
13002;2387;Baerle-Duc;394;Moins de 15 ans;40;63;AZ Turnhout;Turnhout;0.875
13002;2387;Baerle-Duc;394;Moins de 15 ans;40;300;UZ Antwerpen;Edegem;0.1
13002;2387;Baerle-Duc;394;De 15 à 64 ans;172;63;AZ Turnhout;Turnhout;0.877907
13002;2387;Baerle-Duc;394;65 ans et plus;182;63;AZ Turnhout;Turnhout;0.8956044
13003;2490;Balen;4002;Moins de 15 ans;454;102;Heilig-Hartziekenhuis;Mol;0.6828194
13003;2490;Balen;4002;Moins de 15 ans;454;322;UZ Leuven;Louvain;0.0814978
13003;2490;Balen;4002;Moins de 15 ans;454;709;AZ St.-Dimpna;Geel;0.1101322
13003;2490;Balen;4002;De 15 à 64 ans;2033;102;Heilig-Hartziekenhuis;Mol;0.5110674
13003;2490;Balen;4002;De 15 à 64 ans;2033;322;UZ Leuven;Louvain;0.0698475
13003;2490;Balen;4002;De 15 à 64 ans;2033;709;AZ St.-Dimpna;Geel;0.2169208
