nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
11030;2845;Niel;1722;689;Imelda Ziekenhuis;Bonheiden;5;0.0029036
11030;2845;Niel;1722;710;AZ Klina;Brasschaat;5;0.0029036
11035;2520;Ranst;2882;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;269;0.093338
11035;2520;Ranst;2882;26;AZ Sint-Maarten;Mechelen;45;0.0156142
11035;2520;Ranst;2882;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;5;0.0017349
11035;2520;Ranst;2882;63;AZ Turnhout;Turnhout;11;0.0038168
11035;2520;Ranst;2882;97;Heilig-Hartziekenhuis;Lier;1016;0.352533
11035;2520;Ranst;2882;99;GZA ziekenhuizen;Antwerpen;220;0.0763359
11035;2520;Ranst;2882;104;AZ Rivierenland;Rumst;5;0.0017349
11035;2520;Ranst;2882;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);7;0.0024289
11035;2520;Ranst;2882;143;UZ Brussel;Jette;6;0.0020819
11035;2520;Ranst;2882;236;Revalidatieziekenhuis RevArte;Edegem;14;0.0048577
11035;2520;Ranst;2882;300;UZ Antwerpen;Edegem;317;0.1099931
11035;2520;Ranst;2882;308;AZ Herentals;Herentals;30;0.0104094
11035;2520;Ranst;2882;314;AZ Rivierenland;Rumst;6;0.0020819
11035;2520;Ranst;2882;322;UZ Leuven;Leuven;49;0.0170021
11035;2520;Ranst;2882;536;AZ Sint-Jozef Malle;Malle;361;0.1252602
11035;2520;Ranst;2882;670;UZ Gent;Gent;6;0.0020819
11035;2520;Ranst;2882;682;AZ Monica;Antwerpen;384;0.1332408
11035;2520;Ranst;2882;689;Imelda Ziekenhuis;Bonheiden;31;0.0107564
11035;2520;Ranst;2882;709;AZ St.-Dimpna;Geel;9;0.0031228
11035;2520;Ranst;2882;710;AZ Klina;Brasschaat;49;0.0170021
11037;2840;Rumst;2285;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;146;0.063895
11037;2840;Rumst;2285;26;AZ Sint-Maarten;Mechelen;377;0.1649891
11037;2840;Rumst;2285;97;Heilig-Hartziekenhuis;Lier;36;0.0157549
11037;2840;Rumst;2285;99;GZA ziekenhuizen;Antwerpen;267;0.116849
11037;2840;Rumst;2285;104;AZ Rivierenland;Rumst;7;0.0030635
11037;2840;Rumst;2285;143;UZ Brussel;Jette;8;0.0035011
11037;2840;Rumst;2285;236;Revalidatieziekenhuis RevArte;Edegem;27;0.0118162
11037;2840;Rumst;2285;300;UZ Antwerpen;Edegem;396;0.1733042
11037;2840;Rumst;2285;314;AZ Rivierenland;Rumst;840;0.3676149
11037;2840;Rumst;2285;322;UZ Leuven;Leuven;63;0.0275711
11037;2840;Rumst;2285;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);5;0.0021882
11037;2840;Rumst;2285;682;AZ Monica;Antwerpen;33;0.014442
11037;2840;Rumst;2285;689;Imelda Ziekenhuis;Bonheiden;38;0.0166302
11037;2840;Rumst;2285;710;AZ Klina;Brasschaat;6;0.0026258
11038;2627;Schelle;1372;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;144;0.1049563
11038;2627;Schelle;1372;26;AZ Sint-Maarten;Mechelen;19;0.0138484
11038;2627;Schelle;1372;63;AZ Turnhout;Turnhout;6;0.0043732
11038;2627;Schelle;1372;97;Heilig-Hartziekenhuis;Lier;5;0.0036443
11038;2627;Schelle;1372;99;GZA ziekenhuizen;Antwerpen;205;0.1494169
11038;2627;Schelle;1372;104;AZ Rivierenland;Rumst;9;0.0065598
11038;2627;Schelle;1372;236;Revalidatieziekenhuis RevArte;Edegem;25;0.0182216
11038;2627;Schelle;1372;300;UZ Antwerpen;Edegem;299;0.21793
11038;2627;Schelle;1372;314;AZ Rivierenland;Rumst;533;0.388484
11038;2627;Schelle;1372;322;UZ Leuven;Leuven;27;0.0196793
11038;2627;Schelle;1372;682;AZ Monica;Antwerpen;52;0.0379009
11038;2627;Schelle;1372;710;AZ Klina;Brasschaat;5;0.0036443
11039;2970;Schilde;2947;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;334;0.1133356
11039;2970;Schilde;2947;26;AZ Sint-Maarten;Mechelen;6;0.002036
11039;2970;Schilde;2947;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;38;0.0128945
11039;2970;Schilde;2947;49;AZ Sint-Jan Brugge - Oostende;Brugge;6;0.002036
11039;2970;Schilde;2947;63;AZ Turnhout;Turnhout;11;0.0037326
11039;2970;Schilde;2947;97;Heilig-Hartziekenhuis;Lier;23;0.0078045
11039;2970;Schilde;2947;99;GZA ziekenhuizen;Antwerpen;270;0.0916186
11039;2970;Schilde;2947;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);8;0.0027146
11039;2970;Schilde;2947;300;UZ Antwerpen;Edegem;279;0.0946725
11039;2970;Schilde;2947;308;AZ Herentals;Herentals;5;0.0016966
11039;2970;Schilde;2947;322;UZ Leuven;Leuven;58;0.019681
11039;2970;Schilde;2947;392;AZ Zeno;Knokke-Heist;9;0.003054
11039;2970;Schilde;2947;536;AZ Sint-Jozef Malle;Malle;1169;0.3966746
11039;2970;Schilde;2947;670;UZ Gent;Gent;5;0.0016966
11039;2970;Schilde;2947;682;AZ Monica;Antwerpen;344;0.1167289
11039;2970;Schilde;2947;709;AZ St.-Dimpna;Geel;9;0.003054
11039;2970;Schilde;2947;710;AZ Klina;Brasschaat;327;0.1109603
11040;2900;Schoten;5368;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;2276;0.423994
11040;2900;Schoten;5368;26;AZ Sint-Maarten;Mechelen;17;0.0031669
11040;2900;Schoten;5368;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;8;0.0014903
11040;2900;Schoten;5368;49;AZ Sint-Jan Brugge - Oostende;Brugge;6;0.0011177
11040;2900;Schoten;5368;63;AZ Turnhout;Turnhout;14;0.002608
11040;2900;Schoten;5368;97;Heilig-Hartziekenhuis;Lier;10;0.0018629
11040;2900;Schoten;5368;99;GZA ziekenhuizen;Antwerpen;268;0.0499255
11040;2900;Schoten;5368;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.0009314
11040;2900;Schoten;5368;143;UZ Brussel;Jette;6;0.0011177
11040;2900;Schoten;5368;236;Revalidatieziekenhuis RevArte;Edegem;18;0.0033532
11040;2900;Schoten;5368;300;UZ Antwerpen;Edegem;501;0.0933308
11040;2900;Schoten;5368;310;AZ West;Veurne;5;0.0009314
11040;2900;Schoten;5368;322;UZ Leuven;Leuven;79;0.0147168
11040;2900;Schoten;5368;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.001304
11040;2900;Schoten;5368;536;AZ Sint-Jozef Malle;Malle;197;0.036699
11040;2900;Schoten;5368;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);17;0.0031669
11040;2900;Schoten;5368;670;UZ Gent;Gent;23;0.0042846
11040;2900;Schoten;5368;682;AZ Monica;Antwerpen;433;0.0806632
11040;2900;Schoten;5368;710;AZ Klina;Brasschaat;1415;0.2635991
11044;2940;Stabroek;2803;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;687;0.2450945
11044;2940;Stabroek;2803;63;AZ Turnhout;Turnhout;6;0.0021406
11044;2940;Stabroek;2803;99;GZA ziekenhuizen;Antwerpen;119;0.0424545
11044;2940;Stabroek;2803;236;Revalidatieziekenhuis RevArte;Edegem;9;0.0032108
11044;2940;Stabroek;2803;300;UZ Antwerpen;Edegem;306;0.1091687
11044;2940;Stabroek;2803;322;UZ Leuven;Leuven;31;0.0110596
11044;2940;Stabroek;2803;536;AZ Sint-Jozef Malle;Malle;31;0.0110596
11044;2940;Stabroek;2803;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);18;0.0064217
11044;2940;Stabroek;2803;682;AZ Monica;Antwerpen;81;0.0288976
11044;2940;Stabroek;2803;689;Imelda Ziekenhuis;Bonheiden;5;0.0017838
11044;2940;Stabroek;2803;710;AZ Klina;Brasschaat;1448;0.5165894
11050;2110;Wijnegem;1524;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;233;0.1528871
11050;2110;Wijnegem;1524;26;AZ Sint-Maarten;Mechelen;6;0.003937
11050;2110;Wijnegem;1524;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;6;0.003937
11050;2110;Wijnegem;1524;97;Heilig-Hartziekenhuis;Lier;15;0.0098425
11050;2110;Wijnegem;1524;99;GZA ziekenhuizen;Antwerpen;121;0.0793963
11050;2110;Wijnegem;1524;143;UZ Brussel;Jette;7;0.0045932
11050;2110;Wijnegem;1524;236;Revalidatieziekenhuis RevArte;Edegem;6;0.003937
11050;2110;Wijnegem;1524;300;UZ Antwerpen;Edegem;196;0.1286089
11050;2110;Wijnegem;1524;308;AZ Herentals;Herentals;5;0.0032808
11050;2110;Wijnegem;1524;322;UZ Leuven;Leuven;15;0.0098425
11050;2110;Wijnegem;1524;536;AZ Sint-Jozef Malle;Malle;328;0.2152231
11050;2110;Wijnegem;1524;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);6;0.003937
11050;2110;Wijnegem;1524;670;UZ Gent;Gent;5;0.0032808
11050;2110;Wijnegem;1524;682;AZ Monica;Antwerpen;494;0.324147
11050;2110;Wijnegem;1524;710;AZ Klina;Brasschaat;63;0.0413386
11052;2160;Wommelgem;2091;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;310;0.1482544
11052;2160;Wommelgem;2091;26;AZ Sint-Maarten;Mechelen;5;0.0023912
11052;2160;Wommelgem;2091;63;AZ Turnhout;Turnhout;6;0.0028694
11052;2160;Wommelgem;2091;97;Heilig-Hartziekenhuis;Lier;113;0.0540411
11052;2160;Wommelgem;2091;99;GZA ziekenhuizen;Antwerpen;290;0.1386896
11052;2160;Wommelgem;2091;236;Revalidatieziekenhuis RevArte;Edegem;19;0.0090866
11052;2160;Wommelgem;2091;300;UZ Antwerpen;Edegem;230;0.1099952
11052;2160;Wommelgem;2091;308;AZ Herentals;Herentals;5;0.0023912
11052;2160;Wommelgem;2091;322;UZ Leuven;Leuven;31;0.0148254
11052;2160;Wommelgem;2091;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0023912
11052;2160;Wommelgem;2091;536;AZ Sint-Jozef Malle;Malle;42;0.0200861
11052;2160;Wommelgem;2091;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);6;0.0028694
11052;2160;Wommelgem;2091;682;AZ Monica;Antwerpen;972;0.4648494
11052;2160;Wommelgem;2091;710;AZ Klina;Brasschaat;25;0.011956
11053;2990;Wuustwezel;2980;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;239;0.0802013
11053;2990;Wuustwezel;2980;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;26;0.0087248
11053;2990;Wuustwezel;2980;63;AZ Turnhout;Turnhout;46;0.0154362
11053;2990;Wuustwezel;2980;97;Heilig-Hartziekenhuis;Lier;13;0.0043624
11053;2990;Wuustwezel;2980;99;GZA ziekenhuizen;Antwerpen;93;0.0312081
11053;2990;Wuustwezel;2980;300;UZ Antwerpen;Edegem;312;0.104698
11053;2990;Wuustwezel;2980;308;AZ Herentals;Herentals;7;0.002349
11053;2990;Wuustwezel;2980;322;UZ Leuven;Leuven;38;0.0127517
11053;2990;Wuustwezel;2980;536;AZ Sint-Jozef Malle;Malle;583;0.1956376
11053;2990;Wuustwezel;2980;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);6;0.0020134
11053;2990;Wuustwezel;2980;670;UZ Gent;Gent;5;0.0016779
11053;2990;Wuustwezel;2980;682;AZ Monica;Antwerpen;106;0.0355705
11053;2990;Wuustwezel;2980;709;AZ St.-Dimpna;Geel;5;0.0016779
11053;2990;Wuustwezel;2980;710;AZ Klina;Brasschaat;1462;0.490604
11054;2240;Zandhoven;2059;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;143;0.0694512
11054;2240;Zandhoven;2059;26;AZ Sint-Maarten;Mechelen;33;0.0160272
11054;2240;Zandhoven;2059;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;8;0.0038854
11054;2240;Zandhoven;2059;63;AZ Turnhout;Turnhout;39;0.0189412
11054;2240;Zandhoven;2059;97;Heilig-Hartziekenhuis;Lier;357;0.1733851
11054;2240;Zandhoven;2059;99;GZA ziekenhuizen;Antwerpen;91;0.0441962
11054;2240;Zandhoven;2059;243;Jessa Ziekenhuis;Hasselt;9;0.0043711
11054;2240;Zandhoven;2059;300;UZ Antwerpen;Edegem;219;0.1063623
11054;2240;Zandhoven;2059;308;AZ Herentals;Herentals;244;0.1185041
11054;2240;Zandhoven;2059;322;UZ Leuven;Leuven;57;0.0276833
11054;2240;Zandhoven;2059;536;AZ Sint-Jozef Malle;Malle;659;0.3200583
11054;2240;Zandhoven;2059;670;UZ Gent;Gent;6;0.002914
11054;2240;Zandhoven;2059;682;AZ Monica;Antwerpen;113;0.054881
11054;2240;Zandhoven;2059;689;Imelda Ziekenhuis;Bonheiden;7;0.0033997
11054;2240;Zandhoven;2059;709;AZ St.-Dimpna;Geel;6;0.002914
11054;2240;Zandhoven;2059;710;AZ Klina;Brasschaat;33;0.0160272
11055;2980;Zoersel;3480;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;306;0.087931
11055;2980;Zoersel;3480;26;AZ Sint-Maarten;Mechelen;8;0.0022989
11055;2980;Zoersel;3480;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;23;0.0066092
11055;2980;Zoersel;3480;63;AZ Turnhout;Turnhout;47;0.0135057
11055;2980;Zoersel;3480;97;Heilig-Hartziekenhuis;Lier;23;0.0066092
11055;2980;Zoersel;3480;99;GZA ziekenhuizen;Antwerpen;161;0.0462644
11055;2980;Zoersel;3480;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);7;0.0020115
11055;2980;Zoersel;3480;143;UZ Brussel;Jette;7;0.0020115
11055;2980;Zoersel;3480;236;Revalidatieziekenhuis RevArte;Edegem;8;0.0022989
11055;2980;Zoersel;3480;300;UZ Antwerpen;Edegem;267;0.0767241
11055;2980;Zoersel;3480;308;AZ Herentals;Herentals;16;0.0045977
11055;2980;Zoersel;3480;322;UZ Leuven;Leuven;77;0.0221264
11055;2980;Zoersel;3480;536;AZ Sint-Jozef Malle;Malle;2131;0.6123563
11055;2980;Zoersel;3480;670;UZ Gent;Gent;9;0.0025862
11055;2980;Zoersel;3480;682;AZ Monica;Antwerpen;208;0.0597701
11055;2980;Zoersel;3480;709;AZ St.-Dimpna;Geel;12;0.0034483
11055;2980;Zoersel;3480;710;AZ Klina;Brasschaat;125;0.0359195
11056;2070;Zwijndrecht;2958;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;562;0.1899932
11056;2070;Zwijndrecht;2958;26;AZ Sint-Maarten;Mechelen;7;0.0023665
11056;2070;Zwijndrecht;2958;99;GZA ziekenhuizen;Antwerpen;1191;0.4026369
11056;2070;Zwijndrecht;2958;104;AZ Rivierenland;Rumst;29;0.0098039
11056;2070;Zwijndrecht;2958;143;UZ Brussel;Jette;6;0.0020284
11056;2070;Zwijndrecht;2958;236;Revalidatieziekenhuis RevArte;Edegem;15;0.005071
11056;2070;Zwijndrecht;2958;300;UZ Antwerpen;Edegem;372;0.1257606
11056;2070;Zwijndrecht;2958;314;AZ Rivierenland;Rumst;7;0.0023665
11056;2070;Zwijndrecht;2958;322;UZ Leuven;Leuven;37;0.0125085
11056;2070;Zwijndrecht;2958;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);460;0.1555105
11056;2070;Zwijndrecht;2958;670;UZ Gent;Gent;10;0.0033807
11056;2070;Zwijndrecht;2958;682;AZ Monica;Antwerpen;190;0.0642326
11056;2070;Zwijndrecht;2958;710;AZ Klina;Brasschaat;20;0.0067613
11057;2390;Malle;2459;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;129;0.0524603
11057;2390;Malle;2459;26;AZ Sint-Maarten;Mechelen;7;0.0028467
11057;2390;Malle;2459;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;68;0.0276535
11057;2390;Malle;2459;63;AZ Turnhout;Turnhout;151;0.0614071
11057;2390;Malle;2459;97;Heilig-Hartziekenhuis;Lier;9;0.00366
11057;2390;Malle;2459;99;GZA ziekenhuizen;Antwerpen;103;0.0418869
11057;2390;Malle;2459;116;Revalidatie & MS Centrum;Overpelt;14;0.0056934
11057;2390;Malle;2459;143;UZ Brussel;Jette;6;0.00244
11057;2390;Malle;2459;300;UZ Antwerpen;Edegem;155;0.0630338
11057;2390;Malle;2459;308;AZ Herentals;Herentals;30;0.0122001
11057;2390;Malle;2459;322;UZ Leuven;Leuven;34;0.0138268
11057;2390;Malle;2459;536;AZ Sint-Jozef Malle;Malle;1504;0.6116307
11057;2390;Malle;2459;682;AZ Monica;Antwerpen;134;0.0544937
11057;2390;Malle;2459;709;AZ St.-Dimpna;Geel;8;0.0032534
11057;2390;Malle;2459;710;AZ Klina;Brasschaat;70;0.0284669
12002;2590;Berlaar;1778;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;26;0.0146232
12002;2590;Berlaar;1778;26;AZ Sint-Maarten;Mechelen;82;0.0461192
12002;2590;Berlaar;1778;97;Heilig-Hartziekenhuis;Lier;1074;0.6040495
12002;2590;Berlaar;1778;99;GZA ziekenhuizen;Antwerpen;26;0.0146232
12002;2590;Berlaar;1778;104;AZ Rivierenland;Rumst;5;0.0028121
12002;2590;Berlaar;1778;243;Jessa Ziekenhuis;Hasselt;5;0.0028121
12002;2590;Berlaar;1778;300;UZ Antwerpen;Edegem;105;0.0590551
12002;2590;Berlaar;1778;308;AZ Herentals;Herentals;44;0.0247469
12002;2590;Berlaar;1778;322;UZ Leuven;Leuven;101;0.0568054
12002;2590;Berlaar;1778;371;Ziekenhuis Oost-Limburg;Genk;5;0.0028121
12002;2590;Berlaar;1778;682;AZ Monica;Antwerpen;10;0.0056243
12002;2590;Berlaar;1778;689;Imelda Ziekenhuis;Bonheiden;250;0.1406074
12002;2590;Berlaar;1778;709;AZ St.-Dimpna;Geel;5;0.0028121
12005;2820;Bonheiden;2205;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;19;0.0086168
12005;2820;Bonheiden;2205;26;AZ Sint-Maarten;Mechelen;154;0.0698413
12005;2820;Bonheiden;2205;97;Heilig-Hartziekenhuis;Lier;28;0.0126984
12005;2820;Bonheiden;2205;99;GZA ziekenhuizen;Antwerpen;11;0.0049887
12005;2820;Bonheiden;2205;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.0027211
12005;2820;Bonheiden;2205;143;UZ Brussel;Jette;5;0.0022676
12005;2820;Bonheiden;2205;300;UZ Antwerpen;Edegem;23;0.0104308
12005;2820;Bonheiden;2205;308;AZ Herentals;Herentals;5;0.0022676
12005;2820;Bonheiden;2205;322;UZ Leuven;Leuven;129;0.0585034
12005;2820;Bonheiden;2205;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);6;0.0027211
12005;2820;Bonheiden;2205;682;AZ Monica;Antwerpen;10;0.0045351
12005;2820;Bonheiden;2205;689;Imelda Ziekenhuis;Bonheiden;1744;0.7909297
12005;2820;Bonheiden;2205;693;Nationaal Multiple Sclerose Centrum;Steenokkerzeel;5;0.0022676
12007;2880;Bornem;3435;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;101;0.0294032
12007;2880;Bornem;3435;12;AZ Sint-Blasius;Dendermonde;112;0.0326055
12007;2880;Bornem;3435;26;AZ Sint-Maarten;Mechelen;27;0.0078603
12007;2880;Bornem;3435;49;AZ Sint-Jan Brugge - Oostende;Brugge;8;0.002329
12007;2880;Bornem;3435;97;Heilig-Hartziekenhuis;Lier;5;0.0014556
12007;2880;Bornem;3435;99;GZA ziekenhuizen;Antwerpen;58;0.016885
12007;2880;Bornem;3435;104;AZ Rivierenland;Rumst;2039;0.5935953
12007;2880;Bornem;3435;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);21;0.0061135
12007;2880;Bornem;3435;143;UZ Brussel;Jette;38;0.0110626
12007;2880;Bornem;3435;236;Revalidatieziekenhuis RevArte;Edegem;6;0.0017467
12007;2880;Bornem;3435;290;AZ Sint-Lucas;Gent;9;0.0026201
12007;2880;Bornem;3435;300;UZ Antwerpen;Edegem;259;0.0754003
12007;2880;Bornem;3435;314;AZ Rivierenland;Rumst;141;0.041048
12007;2880;Bornem;3435;322;UZ Leuven;Leuven;67;0.0195051
12007;2880;Bornem;3435;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);271;0.0788937
12007;2880;Bornem;3435;670;UZ Gent;Gent;74;0.0215429
12007;2880;Bornem;3435;682;AZ Monica;Antwerpen;24;0.0069869
12007;2880;Bornem;3435;689;Imelda Ziekenhuis;Bonheiden;114;0.0331878
12007;2880;Bornem;3435;693;Nationaal Multiple Sclerose Centrum;Steenokkerzeel;7;0.0020378
12007;2880;Bornem;3435;713;AZ Jan Palfijn Gent;Gent;5;0.0014556
12009;2570;Duffel;2766;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;42;0.0151844
12009;2570;Duffel;2766;12;AZ Sint-Blasius;Dendermonde;8;0.0028923
12009;2570;Duffel;2766;26;AZ Sint-Maarten;Mechelen;1803;0.6518438
12009;2570;Duffel;2766;49;AZ Sint-Jan Brugge - Oostende;Brugge;5;0.0018077
12009;2570;Duffel;2766;97;Heilig-Hartziekenhuis;Lier;254;0.0918294
12009;2570;Duffel;2766;99;GZA ziekenhuizen;Antwerpen;81;0.0292842
12009;2570;Duffel;2766;104;AZ Rivierenland;Rumst;9;0.0032538
12009;2570;Duffel;2766;143;UZ Brussel;Jette;8;0.0028923
12009;2570;Duffel;2766;236;Revalidatieziekenhuis RevArte;Edegem;12;0.0043384
12009;2570;Duffel;2766;290;AZ Sint-Lucas;Gent;5;0.0018077
12009;2570;Duffel;2766;300;UZ Antwerpen;Edegem;216;0.0780911
12009;2570;Duffel;2766;314;AZ Rivierenland;Rumst;14;0.0050615
12009;2570;Duffel;2766;322;UZ Leuven;Leuven;81;0.0292842
12009;2570;Duffel;2766;670;UZ Gent;Gent;5;0.0018077
12009;2570;Duffel;2766;682;AZ Monica;Antwerpen;27;0.0097614
12009;2570;Duffel;2766;689;Imelda Ziekenhuis;Bonheiden;145;0.0524223
12009;2570;Duffel;2766;709;AZ St.-Dimpna;Geel;5;0.0018077
12009;2570;Duffel;2766;710;AZ Klina;Brasschaat;9;0.0032538
12014;2220;Heist-op-den-Berg;6443;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;47;0.0072947
12014;2220;Heist-op-den-Berg;6443;26;AZ Sint-Maarten;Mechelen;252;0.0391122
12014;2220;Heist-op-den-Berg;6443;63;AZ Turnhout;Turnhout;17;0.0026385
12014;2220;Heist-op-den-Berg;6443;97;Heilig-Hartziekenhuis;Lier;1610;0.2498836
12014;2220;Heist-op-den-Berg;6443;99;GZA ziekenhuizen;Antwerpen;39;0.0060531
12014;2220;Heist-op-den-Berg;6443;104;AZ Rivierenland;Rumst;11;0.0017073
12014;2220;Heist-op-den-Berg;6443;108;RZ Heilig Hart;Leuven;18;0.0027937
12014;2220;Heist-op-den-Berg;6443;109;RZ Heilig Hart Tienen;Tienen;12;0.0018625
12014;2220;Heist-op-den-Berg;6443;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.0009312
12014;2220;Heist-op-den-Berg;6443;143;UZ Brussel;Jette;12;0.0018625
12014;2220;Heist-op-den-Berg;6443;204;AZ Jan Portaels;Vilvoorde;8;0.0012417
12014;2220;Heist-op-den-Berg;6443;290;AZ Sint-Lucas;Gent;5;0.000776
12014;2220;Heist-op-den-Berg;6443;300;UZ Antwerpen;Edegem;153;0.0237467
12014;2220;Heist-op-den-Berg;6443;308;AZ Herentals;Herentals;394;0.0611516
12014;2220;Heist-op-den-Berg;6443;314;AZ Rivierenland;Rumst;7;0.0010865
12014;2220;Heist-op-den-Berg;6443;322;UZ Leuven;Leuven;551;0.0855192
12014;2220;Heist-op-den-Berg;6443;371;Ziekenhuis Oost-Limburg;Genk;17;0.0026385
12014;2220;Heist-op-den-Berg;6443;670;UZ Gent;Gent;7;0.0010865
12014;2220;Heist-op-den-Berg;6443;682;AZ Monica;Antwerpen;37;0.0057427
12014;2220;Heist-op-den-Berg;6443;689;Imelda Ziekenhuis;Bonheiden;3124;0.4848673
12014;2220;Heist-op-den-Berg;6443;709;AZ St.-Dimpna;Geel;35;0.0054323
12014;2220;Heist-op-den-Berg;6443;712;AZ Diest;Diest;17;0.0026385
12021;2500;Lier;5494;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;145;0.0263924
12021;2500;Lier;5494;26;AZ Sint-Maarten;Mechelen;361;0.065708
12021;2500;Lier;5494;63;AZ Turnhout;Turnhout;10;0.0018202
12021;2500;Lier;5494;97;Heilig-Hartziekenhuis;Lier;3690;0.6716418
12021;2500;Lier;5494;99;GZA ziekenhuizen;Antwerpen;192;0.0349472
12021;2500;Lier;5494;104;AZ Rivierenland;Rumst;11;0.0020022
12021;2500;Lier;5494;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.0010921
12021;2500;Lier;5494;143;UZ Brussel;Jette;10;0.0018202
12021;2500;Lier;5494;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);6;0.0010921
12021;2500;Lier;5494;236;Revalidatieziekenhuis RevArte;Edegem;14;0.0025482
12021;2500;Lier;5494;243;Jessa Ziekenhuis;Hasselt;5;0.0009101
12021;2500;Lier;5494;300;UZ Antwerpen;Edegem;492;0.0895522
12021;2500;Lier;5494;308;AZ Herentals;Herentals;22;0.0040044
12021;2500;Lier;5494;314;AZ Rivierenland;Rumst;16;0.0029123
12021;2500;Lier;5494;322;UZ Leuven;Leuven;185;0.0336731
12021;2500;Lier;5494;371;Ziekenhuis Oost-Limburg;Genk;5;0.0009101
12021;2500;Lier;5494;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.0012741
12021;2500;Lier;5494;536;AZ Sint-Jozef Malle;Malle;6;0.0010921
12021;2500;Lier;5494;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);9;0.0016382
12021;2500;Lier;5494;670;UZ Gent;Gent;13;0.0023662
12021;2500;Lier;5494;682;AZ Monica;Antwerpen;68;0.0123771
12021;2500;Lier;5494;689;Imelda Ziekenhuis;Bonheiden;147;0.0267565
12021;2500;Lier;5494;709;AZ St.-Dimpna;Geel;9;0.0016382
12021;2500;Lier;5494;710;AZ Klina;Brasschaat;12;0.0021842
12025;2800;Mechelen;13589;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;149;0.0109648
12025;2800;Mechelen;13589;12;AZ Sint-Blasius;Dendermonde;19;0.0013982
12025;2800;Mechelen;13589;17;AZ Maria Middelares;Gent;5;0.0003679
12025;2800;Mechelen;13589;26;AZ Sint-Maarten;Mechelen;8140;0.5990139
12025;2800;Mechelen;13589;32;AZ Alma;Eeklo;7;0.0005151
12025;2800;Mechelen;13589;49;AZ Sint-Jan Brugge - Oostende;Brugge;7;0.0005151
12025;2800;Mechelen;13589;63;AZ Turnhout;Turnhout;7;0.0005151
12025;2800;Mechelen;13589;76;UMC Sint-Pieter;Brussel;11;0.0008095
12025;2800;Mechelen;13589;77;UVC Brugmann;Brussel;15;0.0011038
