code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;classe;nombre_de_séjours_par_âge;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient_âge;part_de_marché
11009;2960;Brecht;5636;65 ans et plus;2277;63;AZ Turnhout;Turnhout;85;0.0373298
11009;2960;Brecht;5636;65 ans et plus;2277;99;GZA ziekenhuizen;Anvers;64;0.0281072
11009;2960;Brecht;5636;65 ans et plus;2277;300;UZ Antwerpen;Edegem;74;0.0324989
11009;2960;Brecht;5636;65 ans et plus;2277;308;AZ Herentals;Herentals;25;0.0109794
11009;2960;Brecht;5636;65 ans et plus;2277;322;UZ Leuven;Louvain;34;0.0149319
11009;2960;Brecht;5636;65 ans et plus;2277;536;AZ Voorkempen;Malle;1154;0.5068072
11009;2960;Brecht;5636;65 ans et plus;2277;682;AZ Monica;Anvers;122;0.0535793
11009;2960;Brecht;5636;65 ans et plus;2277;710;AZ Klina;Brasschaat;410;0.1800615
11013;2650;Edegem;4208;Moins de 15 ans;153;9;Ziekenhuisnetwerk Antwerpen;Anvers;41;0.2679739
11013;2650;Edegem;4208;Moins de 15 ans;153;26;AZ Sint-Maarten;Malines;9;0.0588235
11013;2650;Edegem;4208;Moins de 15 ans;153;99;GZA ziekenhuizen;Anvers;31;0.2026144
11013;2650;Edegem;4208;Moins de 15 ans;153;104;AZ Rivierenland;Rumst;9;0.0588235
11013;2650;Edegem;4208;Moins de 15 ans;153;300;UZ Antwerpen;Edegem;25;0.1633987
11013;2650;Edegem;4208;Moins de 15 ans;153;322;UZ Leuven;Louvain;6;0.0392157
11013;2650;Edegem;4208;Moins de 15 ans;153;670;UZ Gent;Gand;7;0.0457516
11013;2650;Edegem;4208;Moins de 15 ans;153;682;AZ Monica;Anvers;11;0.0718954
11013;2650;Edegem;4208;De 15 à 64 ans;2001;9;Ziekenhuisnetwerk Antwerpen;Anvers;320;0.15992
11013;2650;Edegem;4208;De 15 à 64 ans;2001;26;AZ Sint-Maarten;Malines;45;0.0224888
11013;2650;Edegem;4208;De 15 à 64 ans;2001;97;Heilig Hart Ziekenhuis - Lier;Lierre;27;0.0134933
11013;2650;Edegem;4208;De 15 à 64 ans;2001;99;GZA ziekenhuizen;Anvers;874;0.4367816
11013;2650;Edegem;4208;De 15 à 64 ans;2001;104;AZ Rivierenland;Rumst;58;0.0289855
11013;2650;Edegem;4208;De 15 à 64 ans;2001;143;UZ Brussel;Jette;6;0.0029985
11013;2650;Edegem;4208;De 15 à 64 ans;2001;300;UZ Antwerpen;Edegem;448;0.2238881
11013;2650;Edegem;4208;De 15 à 64 ans;2001;322;UZ Leuven;Louvain;30;0.0149925
11013;2650;Edegem;4208;De 15 à 64 ans;2001;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);6;0.0029985
11013;2650;Edegem;4208;De 15 à 64 ans;2001;682;AZ Monica;Anvers;146;0.0729635
11013;2650;Edegem;4208;De 15 à 64 ans;2001;689;Imelda Ziekenhuis;Bonheiden;7;0.0034983
11013;2650;Edegem;4208;65 ans et plus;2054;9;Ziekenhuisnetwerk Antwerpen;Anvers;302;0.1470302
11013;2650;Edegem;4208;65 ans et plus;2054;26;AZ Sint-Maarten;Malines;49;0.0238559
11013;2650;Edegem;4208;65 ans et plus;2054;97;Heilig Hart Ziekenhuis - Lier;Lierre;35;0.0170399
11013;2650;Edegem;4208;65 ans et plus;2054;99;GZA ziekenhuizen;Anvers;1048;0.510224
11013;2650;Edegem;4208;65 ans et plus;2054;104;AZ Rivierenland;Rumst;37;0.0180136
11013;2650;Edegem;4208;65 ans et plus;2054;300;UZ Antwerpen;Edegem;457;0.2224927
11013;2650;Edegem;4208;65 ans et plus;2054;322;UZ Leuven;Louvain;7;0.003408
11013;2650;Edegem;4208;65 ans et plus;2054;682;AZ Monica;Anvers;92;0.0447907
11013;2650;Edegem;4208;65 ans et plus;2054;710;AZ Klina;Brasschaat;5;0.0024343
11016;2910;Essen;3025;Moins de 15 ans;125;9;Ziekenhuisnetwerk Antwerpen;Anvers;22;0.176
11016;2910;Essen;3025;Moins de 15 ans;125;99;GZA ziekenhuizen;Anvers;5;0.04
11016;2910;Essen;3025;Moins de 15 ans;125;300;UZ Antwerpen;Edegem;9;0.072
11016;2910;Essen;3025;Moins de 15 ans;125;536;AZ Voorkempen;Malle;8;0.064
11016;2910;Essen;3025;Moins de 15 ans;125;682;AZ Monica;Anvers;7;0.056
11016;2910;Essen;3025;Moins de 15 ans;125;710;AZ Klina;Brasschaat;65;0.52
11016;2910;Essen;3025;De 15 à 64 ans;1740;9;Ziekenhuisnetwerk Antwerpen;Anvers;235;0.1350575
11016;2910;Essen;3025;De 15 à 64 ans;1740;26;AZ Sint-Maarten;Malines;5;0.0028736
11016;2910;Essen;3025;De 15 à 64 ans;1740;97;Heilig Hart Ziekenhuis - Lier;Lierre;5;0.0028736
11016;2910;Essen;3025;De 15 à 64 ans;1740;99;GZA ziekenhuizen;Anvers;74;0.0425287
11016;2910;Essen;3025;De 15 à 64 ans;1740;143;UZ Brussel;Jette;6;0.0034483
11016;2910;Essen;3025;De 15 à 64 ans;1740;300;UZ Antwerpen;Edegem;75;0.0431034
11016;2910;Essen;3025;De 15 à 64 ans;1740;322;UZ Leuven;Louvain;21;0.012069
11016;2910;Essen;3025;De 15 à 64 ans;1740;536;AZ Voorkempen;Malle;151;0.0867816
11016;2910;Essen;3025;De 15 à 64 ans;1740;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);7;0.004023
11016;2910;Essen;3025;De 15 à 64 ans;1740;670;UZ Gent;Gand;7;0.004023
11016;2910;Essen;3025;De 15 à 64 ans;1740;682;AZ Monica;Anvers;105;0.0603448
11016;2910;Essen;3025;De 15 à 64 ans;1740;710;AZ Klina;Brasschaat;1022;0.5873563
11016;2910;Essen;3025;65 ans et plus;1160;9;Ziekenhuisnetwerk Antwerpen;Anvers;131;0.112931
11016;2910;Essen;3025;65 ans et plus;1160;99;GZA ziekenhuizen;Anvers;33;0.0284483
11016;2910;Essen;3025;65 ans et plus;1160;300;UZ Antwerpen;Edegem;63;0.0543103
11016;2910;Essen;3025;65 ans et plus;1160;322;UZ Leuven;Louvain;12;0.0103448
11016;2910;Essen;3025;65 ans et plus;1160;536;AZ Voorkempen;Malle;103;0.0887931
11016;2910;Essen;3025;65 ans et plus;1160;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);7;0.0060345
11016;2910;Essen;3025;65 ans et plus;1160;682;AZ Monica;Anvers;27;0.0232759
11016;2910;Essen;3025;65 ans et plus;1160;710;AZ Klina;Brasschaat;774;0.6672414
11018;2620;Hemiksem;2162;Moins de 15 ans;116;9;Ziekenhuisnetwerk Antwerpen;Anvers;28;0.2413793
11018;2620;Hemiksem;2162;Moins de 15 ans;116;99;GZA ziekenhuizen;Anvers;25;0.2155172
11018;2620;Hemiksem;2162;Moins de 15 ans;116;104;AZ Rivierenland;Rumst;37;0.3189655
11018;2620;Hemiksem;2162;Moins de 15 ans;116;300;UZ Antwerpen;Edegem;20;0.1724138
11018;2620;Hemiksem;2162;De 15 à 64 ans;1300;9;Ziekenhuisnetwerk Antwerpen;Anvers;235;0.1807692
11018;2620;Hemiksem;2162;De 15 à 64 ans;1300;26;AZ Sint-Maarten;Malines;10;0.0076923
11018;2620;Hemiksem;2162;De 15 à 64 ans;1300;99;GZA ziekenhuizen;Anvers;252;0.1938462
11018;2620;Hemiksem;2162;De 15 à 64 ans;1300;104;AZ Rivierenland;Rumst;452;0.3476923
11018;2620;Hemiksem;2162;De 15 à 64 ans;1300;143;UZ Brussel;Jette;9;0.0069231
11018;2620;Hemiksem;2162;De 15 à 64 ans;1300;300;UZ Antwerpen;Edegem;205;0.1576923
11018;2620;Hemiksem;2162;De 15 à 64 ans;1300;322;UZ Leuven;Louvain;11;0.0084615
11018;2620;Hemiksem;2162;De 15 à 64 ans;1300;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);13;0.01
11018;2620;Hemiksem;2162;De 15 à 64 ans;1300;682;AZ Monica;Anvers;95;0.0730769
11018;2620;Hemiksem;2162;65 ans et plus;746;9;Ziekenhuisnetwerk Antwerpen;Anvers;159;0.2131367
11018;2620;Hemiksem;2162;65 ans et plus;746;99;GZA ziekenhuizen;Anvers;105;0.1407507
11018;2620;Hemiksem;2162;65 ans et plus;746;104;AZ Rivierenland;Rumst;341;0.4571046
11018;2620;Hemiksem;2162;65 ans et plus;746;143;UZ Brussel;Jette;10;0.0134048
11018;2620;Hemiksem;2162;65 ans et plus;746;300;UZ Antwerpen;Edegem;95;0.1273458
11018;2620;Hemiksem;2162;65 ans et plus;746;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);7;0.0093834
11018;2620;Hemiksem;2162;65 ans et plus;746;682;AZ Monica;Anvers;16;0.0214477
11021;2540;Hove;1500;Moins de 15 ans;58;9;Ziekenhuisnetwerk Antwerpen;Anvers;9;0.1551724
11021;2540;Hove;1500;Moins de 15 ans;58;99;GZA ziekenhuizen;Anvers;14;0.2413793
11021;2540;Hove;1500;Moins de 15 ans;58;104;AZ Rivierenland;Rumst;5;0.0862069
11021;2540;Hove;1500;Moins de 15 ans;58;300;UZ Antwerpen;Edegem;18;0.3103448
11021;2540;Hove;1500;De 15 à 64 ans;788;9;Ziekenhuisnetwerk Antwerpen;Anvers;95;0.1205584
11021;2540;Hove;1500;De 15 à 64 ans;788;26;AZ Sint-Maarten;Malines;41;0.0520305
11021;2540;Hove;1500;De 15 à 64 ans;788;97;Heilig Hart Ziekenhuis - Lier;Lierre;16;0.0203046
11021;2540;Hove;1500;De 15 à 64 ans;788;99;GZA ziekenhuizen;Anvers;392;0.4974619
11021;2540;Hove;1500;De 15 à 64 ans;788;104;AZ Rivierenland;Rumst;21;0.0266497
11021;2540;Hove;1500;De 15 à 64 ans;788;300;UZ Antwerpen;Edegem;97;0.1230964
11021;2540;Hove;1500;De 15 à 64 ans;788;322;UZ Leuven;Louvain;6;0.0076142
11021;2540;Hove;1500;De 15 à 64 ans;788;682;AZ Monica;Anvers;88;0.1116751
11021;2540;Hove;1500;De 15 à 64 ans;788;710;AZ Klina;Brasschaat;6;0.0076142
11021;2540;Hove;1500;65 ans et plus;654;9;Ziekenhuisnetwerk Antwerpen;Anvers;63;0.0963303
11021;2540;Hove;1500;65 ans et plus;654;26;AZ Sint-Maarten;Malines;7;0.0107034
11021;2540;Hove;1500;65 ans et plus;654;97;Heilig Hart Ziekenhuis - Lier;Lierre;49;0.0749235
11021;2540;Hove;1500;65 ans et plus;654;99;GZA ziekenhuizen;Anvers;400;0.6116208
11021;2540;Hove;1500;65 ans et plus;654;104;AZ Rivierenland;Rumst;10;0.0152905
11021;2540;Hove;1500;65 ans et plus;654;300;UZ Antwerpen;Edegem;80;0.1223242
11021;2540;Hove;1500;65 ans et plus;654;322;UZ Leuven;Louvain;5;0.0076453
11021;2540;Hove;1500;65 ans et plus;654;682;AZ Monica;Anvers;31;0.0474006
11022;2920;Kalmthout;3052;Moins de 15 ans;142;9;Ziekenhuisnetwerk Antwerpen;Anvers;23;0.1619718
11022;2920;Kalmthout;3052;Moins de 15 ans;142;99;GZA ziekenhuizen;Anvers;7;0.0492958
11022;2920;Kalmthout;3052;Moins de 15 ans;142;300;UZ Antwerpen;Edegem;31;0.2183099
11022;2920;Kalmthout;3052;Moins de 15 ans;142;670;UZ Gent;Gand;6;0.0422535
11022;2920;Kalmthout;3052;Moins de 15 ans;142;682;AZ Monica;Anvers;10;0.0704225
11022;2920;Kalmthout;3052;Moins de 15 ans;142;710;AZ Klina;Brasschaat;57;0.4014085
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;9;Ziekenhuisnetwerk Antwerpen;Anvers;192;0.125
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;63;AZ Turnhout;Turnhout;5;0.0032552
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;97;Heilig Hart Ziekenhuis - Lier;Lierre;11;0.0071615
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;99;GZA ziekenhuizen;Anvers;128;0.0833333
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;104;AZ Rivierenland;Rumst;6;0.0039063
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;108;RZ Heilig Hart Leuven;Louvain;5;0.0032552
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;143;UZ Brussel;Jette;5;0.0032552
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;300;UZ Antwerpen;Edegem;85;0.0553385
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;308;AZ Herentals;Herentals;5;0.0032552
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;322;UZ Leuven;Louvain;32;0.0208333
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;536;AZ Voorkempen;Malle;88;0.0572917
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);11;0.0071615
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;670;UZ Gent;Gand;6;0.0039063
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;682;AZ Monica;Anvers;86;0.0559896
11022;2920;Kalmthout;3052;De 15 à 64 ans;1536;710;AZ Klina;Brasschaat;855;0.5566406
11022;2920;Kalmthout;3052;65 ans et plus;1374;9;Ziekenhuisnetwerk Antwerpen;Anvers;159;0.1157205
11022;2920;Kalmthout;3052;65 ans et plus;1374;97;Heilig Hart Ziekenhuis - Lier;Lierre;5;0.003639
11022;2920;Kalmthout;3052;65 ans et plus;1374;99;GZA ziekenhuizen;Anvers;42;0.0305677
11022;2920;Kalmthout;3052;65 ans et plus;1374;243;Jessa Ziekenhuis;Hasselt;17;0.0123726
11022;2920;Kalmthout;3052;65 ans et plus;1374;300;UZ Antwerpen;Edegem;121;0.088064
11022;2920;Kalmthout;3052;65 ans et plus;1374;322;UZ Leuven;Louvain;16;0.0116448
11022;2920;Kalmthout;3052;65 ans et plus;1374;536;AZ Voorkempen;Malle;131;0.0953421
11022;2920;Kalmthout;3052;65 ans et plus;1374;682;AZ Monica;Anvers;38;0.0276565
11022;2920;Kalmthout;3052;65 ans et plus;1374;710;AZ Klina;Brasschaat;834;0.6069869
11023;2950;Kapellen (Anvers);4482;Moins de 15 ans;195;9;Ziekenhuisnetwerk Antwerpen;Anvers;60;0.3076923
11023;2950;Kapellen (Anvers);4482;Moins de 15 ans;195;99;GZA ziekenhuizen;Anvers;14;0.0717949
11023;2950;Kapellen (Anvers);4482;Moins de 15 ans;195;300;UZ Antwerpen;Edegem;15;0.0769231
11023;2950;Kapellen (Anvers);4482;Moins de 15 ans;195;682;AZ Monica;Anvers;24;0.1230769
11023;2950;Kapellen (Anvers);4482;Moins de 15 ans;195;710;AZ Klina;Brasschaat;74;0.3794872
11023;2950;Kapellen (Anvers);4482;De 15 à 64 ans;2299;9;Ziekenhuisnetwerk Antwerpen;Anvers;401;0.1744237
11023;2950;Kapellen (Anvers);4482;De 15 à 64 ans;2299;97;Heilig Hart Ziekenhuis - Lier;Lierre;18;0.0078295
11023;2950;Kapellen (Anvers);4482;De 15 à 64 ans;2299;99;GZA ziekenhuizen;Anvers;174;0.0756851
11023;2950;Kapellen (Anvers);4482;De 15 à 64 ans;2299;104;AZ Rivierenland;Rumst;7;0.0030448
11023;2950;Kapellen (Anvers);4482;De 15 à 64 ans;2299;143;UZ Brussel;Jette;11;0.0047847
11023;2950;Kapellen (Anvers);4482;De 15 à 64 ans;2299;300;UZ Antwerpen;Edegem;178;0.077425
11023;2950;Kapellen (Anvers);4482;De 15 à 64 ans;2299;322;UZ Leuven;Louvain;43;0.0187038
11023;2950;Kapellen (Anvers);4482;De 15 à 64 ans;2299;536;AZ Voorkempen;Malle;12;0.0052197
11023;2950;Kapellen (Anvers);4482;De 15 à 64 ans;2299;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);38;0.0165289
11023;2950;Kapellen (Anvers);4482;De 15 à 64 ans;2299;670;UZ Gent;Gand;5;0.0021749
11023;2950;Kapellen (Anvers);4482;De 15 à 64 ans;2299;682;AZ Monica;Anvers;230;0.1000435
11023;2950;Kapellen (Anvers);4482;De 15 à 64 ans;2299;710;AZ Klina;Brasschaat;1159;0.5041322
11023;2950;Kapellen (Anvers);4482;65 ans et plus;1988;9;Ziekenhuisnetwerk Antwerpen;Anvers;329;0.165493
11023;2950;Kapellen (Anvers);4482;65 ans et plus;1988;26;AZ Sint-Maarten;Malines;18;0.0090543
11023;2950;Kapellen (Anvers);4482;65 ans et plus;1988;99;GZA ziekenhuizen;Anvers;170;0.0855131
11023;2950;Kapellen (Anvers);4482;65 ans et plus;1988;300;UZ Antwerpen;Edegem;120;0.0603622
11023;2950;Kapellen (Anvers);4482;65 ans et plus;1988;322;UZ Leuven;Louvain;20;0.0100604
11023;2950;Kapellen (Anvers);4482;65 ans et plus;1988;536;AZ Voorkempen;Malle;13;0.0065392
11023;2950;Kapellen (Anvers);4482;65 ans et plus;1988;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);8;0.0040241
11023;2950;Kapellen (Anvers);4482;65 ans et plus;1988;682;AZ Monica;Anvers;75;0.0377264
11023;2950;Kapellen (Anvers);4482;65 ans et plus;1988;710;AZ Klina;Brasschaat;1220;0.6136821
11024;2550;Kontich;4112;Moins de 15 ans;124;9;Ziekenhuisnetwerk Antwerpen;Anvers;28;0.2258065
11024;2550;Kontich;4112;Moins de 15 ans;124;99;GZA ziekenhuizen;Anvers;42;0.3387097
11024;2550;Kontich;4112;Moins de 15 ans;124;104;AZ Rivierenland;Rumst;11;0.0887097
11024;2550;Kontich;4112;Moins de 15 ans;124;300;UZ Antwerpen;Edegem;21;0.1693548
11024;2550;Kontich;4112;Moins de 15 ans;124;682;AZ Monica;Anvers;7;0.0564516
11024;2550;Kontich;4112;De 15 à 64 ans;2176;9;Ziekenhuisnetwerk Antwerpen;Anvers;218;0.1001838
11024;2550;Kontich;4112;De 15 à 64 ans;2176;26;AZ Sint-Maarten;Malines;244;0.1121324
11024;2550;Kontich;4112;De 15 à 64 ans;2176;97;Heilig Hart Ziekenhuis - Lier;Lierre;85;0.0390625
11024;2550;Kontich;4112;De 15 à 64 ans;2176;99;GZA ziekenhuizen;Anvers;804;0.3694853
11024;2550;Kontich;4112;De 15 à 64 ans;2176;104;AZ Rivierenland;Rumst;156;0.0716912
11024;2550;Kontich;4112;De 15 à 64 ans;2176;108;RZ Heilig Hart Leuven;Louvain;9;0.004136
11024;2550;Kontich;4112;De 15 à 64 ans;2176;143;UZ Brussel;Jette;15;0.0068934
11024;2550;Kontich;4112;De 15 à 64 ans;2176;300;UZ Antwerpen;Edegem;340;0.15625
11024;2550;Kontich;4112;De 15 à 64 ans;2176;322;UZ Leuven;Louvain;86;0.0395221
11024;2550;Kontich;4112;De 15 à 64 ans;2176;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);7;0.0032169
11024;2550;Kontich;4112;De 15 à 64 ans;2176;682;AZ Monica;Anvers;165;0.0758272
11024;2550;Kontich;4112;De 15 à 64 ans;2176;689;Imelda Ziekenhuis;Bonheiden;10;0.0045956
11024;2550;Kontich;4112;De 15 à 64 ans;2176;710;AZ Klina;Brasschaat;15;0.0068934
11024;2550;Kontich;4112;65 ans et plus;1812;9;Ziekenhuisnetwerk Antwerpen;Anvers;234;0.1291391
11024;2550;Kontich;4112;65 ans et plus;1812;26;AZ Sint-Maarten;Malines;212;0.1169978
11024;2550;Kontich;4112;65 ans et plus;1812;97;Heilig Hart Ziekenhuis - Lier;Lierre;64;0.0353201
11024;2550;Kontich;4112;65 ans et plus;1812;99;GZA ziekenhuizen;Anvers;663;0.365894
11024;2550;Kontich;4112;65 ans et plus;1812;104;AZ Rivierenland;Rumst;122;0.0673289
11024;2550;Kontich;4112;65 ans et plus;1812;204;AZ Jan Portaels;Vilvorde;14;0.0077263
11024;2550;Kontich;4112;65 ans et plus;1812;300;UZ Antwerpen;Edegem;363;0.2003311
11024;2550;Kontich;4112;65 ans et plus;1812;371;Ziekenhuis Oost-Limburg;Genk;7;0.0038631
11024;2550;Kontich;4112;65 ans et plus;1812;682;AZ Monica;Anvers;88;0.0485651
11024;2550;Kontich;4112;65 ans et plus;1812;689;Imelda Ziekenhuis;Bonheiden;25;0.0137969
11025;2547;Lint;1696;Moins de 15 ans;48;9;Ziekenhuisnetwerk Antwerpen;Anvers;5;0.1041667
11025;2547;Lint;1696;Moins de 15 ans;48;26;AZ Sint-Maarten;Malines;5;0.1041667
11025;2547;Lint;1696;Moins de 15 ans;48;97;Heilig Hart Ziekenhuis - Lier;Lierre;11;0.2291667
11025;2547;Lint;1696;Moins de 15 ans;48;99;GZA ziekenhuizen;Anvers;6;0.125
11025;2547;Lint;1696;Moins de 15 ans;48;104;AZ Rivierenland;Rumst;5;0.1041667
11025;2547;Lint;1696;De 15 à 64 ans;973;9;Ziekenhuisnetwerk Antwerpen;Anvers;54;0.0554985
11025;2547;Lint;1696;De 15 à 64 ans;973;26;AZ Sint-Maarten;Malines;251;0.2579651
11025;2547;Lint;1696;De 15 à 64 ans;973;97;Heilig Hart Ziekenhuis - Lier;Lierre;152;0.1562179
11025;2547;Lint;1696;De 15 à 64 ans;973;99;GZA ziekenhuizen;Anvers;294;0.3021583
11025;2547;Lint;1696;De 15 à 64 ans;973;104;AZ Rivierenland;Rumst;17;0.0174717
11025;2547;Lint;1696;De 15 à 64 ans;973;300;UZ Antwerpen;Edegem;86;0.0883864
11025;2547;Lint;1696;De 15 à 64 ans;973;322;UZ Leuven;Louvain;19;0.0195272
11025;2547;Lint;1696;De 15 à 64 ans;973;682;AZ Monica;Anvers;44;0.045221
11025;2547;Lint;1696;De 15 à 64 ans;973;689;Imelda Ziekenhuis;Bonheiden;33;0.0339157
11025;2547;Lint;1696;De 15 à 64 ans;973;709;Ziekenhuis Geel;Geel;7;0.0071942
11025;2547;Lint;1696;65 ans et plus;675;9;Ziekenhuisnetwerk Antwerpen;Anvers;40;0.0592593
11025;2547;Lint;1696;65 ans et plus;675;26;AZ Sint-Maarten;Malines;171;0.2533333
11025;2547;Lint;1696;65 ans et plus;675;97;Heilig Hart Ziekenhuis - Lier;Lierre;134;0.1985185
11025;2547;Lint;1696;65 ans et plus;675;99;GZA ziekenhuizen;Anvers;177;0.2622222
11025;2547;Lint;1696;65 ans et plus;675;104;AZ Rivierenland;Rumst;12;0.0177778
11025;2547;Lint;1696;65 ans et plus;675;300;UZ Antwerpen;Edegem;105;0.1555556
11025;2547;Lint;1696;65 ans et plus;675;322;UZ Leuven;Louvain;7;0.0103704
11025;2547;Lint;1696;65 ans et plus;675;682;AZ Monica;Anvers;21;0.0311111
11029;2640;Mortsel;4571;Moins de 15 ans;214;9;Ziekenhuisnetwerk Antwerpen;Anvers;60;0.2803738
11029;2640;Mortsel;4571;Moins de 15 ans;214;97;Heilig Hart Ziekenhuis - Lier;Lierre;10;0.046729
11029;2640;Mortsel;4571;Moins de 15 ans;214;99;GZA ziekenhuizen;Anvers;55;0.2570093
11029;2640;Mortsel;4571;Moins de 15 ans;214;300;UZ Antwerpen;Edegem;53;0.2476636
11029;2640;Mortsel;4571;Moins de 15 ans;214;682;AZ Monica;Anvers;17;0.0794393
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;9;Ziekenhuisnetwerk Antwerpen;Anvers;448;0.1902335
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;26;AZ Sint-Maarten;Malines;52;0.0220807
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;63;AZ Turnhout;Turnhout;6;0.0025478
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;97;Heilig Hart Ziekenhuis - Lier;Lierre;47;0.0199575
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;99;GZA ziekenhuizen;Anvers;1163;0.4938429
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;104;AZ Rivierenland;Rumst;48;0.0203822
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;143;UZ Brussel;Jette;10;0.0042463
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;300;UZ Antwerpen;Edegem;225;0.0955414
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;322;UZ Leuven;Louvain;26;0.0110403
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;536;AZ Voorkempen;Malle;20;0.0084926
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);6;0.0025478
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;670;UZ Gent;Gand;23;0.0097665
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;682;AZ Monica;Anvers;234;0.0993631
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;689;Imelda Ziekenhuis;Bonheiden;5;0.0021231
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;710;AZ Klina;Brasschaat;6;0.0025478
11029;2640;Mortsel;4571;De 15 à 64 ans;2355;713;AZ Jan Palfijn;Gand;10;0.0042463
11029;2640;Mortsel;4571;65 ans et plus;2002;9;Ziekenhuisnetwerk Antwerpen;Anvers;378;0.1888112
11029;2640;Mortsel;4571;65 ans et plus;2002;26;AZ Sint-Maarten;Malines;7;0.0034965
11029;2640;Mortsel;4571;65 ans et plus;2002;97;Heilig Hart Ziekenhuis - Lier;Lierre;34;0.016983
11029;2640;Mortsel;4571;65 ans et plus;2002;99;GZA ziekenhuizen;Anvers;1200;0.5994006
11029;2640;Mortsel;4571;65 ans et plus;2002;104;AZ Rivierenland;Rumst;21;0.0104895
11029;2640;Mortsel;4571;65 ans et plus;2002;300;UZ Antwerpen;Edegem;221;0.1103896
11029;2640;Mortsel;4571;65 ans et plus;2002;322;UZ Leuven;Louvain;12;0.005994
11029;2640;Mortsel;4571;65 ans et plus;2002;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;7;0.0034965
11029;2640;Mortsel;4571;65 ans et plus;2002;670;UZ Gent;Gand;13;0.0064935
11029;2640;Mortsel;4571;65 ans et plus;2002;682;AZ Monica;Anvers;91;0.0454545
11030;2845;Niel;1977;Moins de 15 ans;131;9;Ziekenhuisnetwerk Antwerpen;Anvers;14;0.1068702
11030;2845;Niel;1977;Moins de 15 ans;131;99;GZA ziekenhuizen;Anvers;13;0.0992366
11030;2845;Niel;1977;Moins de 15 ans;131;104;AZ Rivierenland;Rumst;61;0.4656489
11030;2845;Niel;1977;Moins de 15 ans;131;300;UZ Antwerpen;Edegem;33;0.2519084
11030;2845;Niel;1977;Moins de 15 ans;131;682;AZ Monica;Anvers;6;0.0458015
11030;2845;Niel;1977;De 15 à 64 ans;1153;9;Ziekenhuisnetwerk Antwerpen;Anvers;97;0.0841284
11030;2845;Niel;1977;De 15 à 64 ans;1153;26;AZ Sint-Maarten;Malines;57;0.0494363
11030;2845;Niel;1977;De 15 à 64 ans;1153;99;GZA ziekenhuizen;Anvers;191;0.1656548
11030;2845;Niel;1977;De 15 à 64 ans;1153;104;AZ Rivierenland;Rumst;563;0.4882914
11030;2845;Niel;1977;De 15 à 64 ans;1153;143;UZ Brussel;Jette;5;0.0043365
11030;2845;Niel;1977;De 15 à 64 ans;1153;300;UZ Antwerpen;Edegem;129;0.111882
11030;2845;Niel;1977;De 15 à 64 ans;1153;322;UZ Leuven;Louvain;9;0.0078057
11030;2845;Niel;1977;De 15 à 64 ans;1153;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);15;0.0130095
11030;2845;Niel;1977;De 15 à 64 ans;1153;670;UZ Gent;Gand;6;0.0052038
11030;2845;Niel;1977;De 15 à 64 ans;1153;682;AZ Monica;Anvers;49;0.0424978
