nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
21005;1040;Etterbeek;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1415532977441019;5807
21006;1140;Evere;77;Brussel;UVC Brugmann;0.1605717467978467;5387
21006;1140;Evere;110;Brussel;Kliniek Sint-Jan;0.1217746426582513;5387
21006;1140;Evere;111;Ukkel;Europaziekenhuizen;0.1193614256543531;5387
21006;1140;Evere;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07648041581585298;5387
21006;1140;Evere;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2272136625208836;5387
21007;1190;Vorst;76;Brussel;UMC Sint-Pieter;0.1707769066286529;7015
21007;1190;Vorst;87;Etterbeek;Iris Ziekenhuizen Zuid;0.2240912330719886;7015
21007;1190;Vorst;111;Ukkel;Europaziekenhuizen;0.1325730577334284;7015
21007;1190;Vorst;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1264433357091946;7015
21007;1190;Vorst;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1325730577334284;7015
21008;1083;Ganshoren;76;Brussel;UMC Sint-Pieter;0.05395072217502124;2354
21008;1083;Ganshoren;77;Brussel;UVC Brugmann;0.1983857264231096;2354
21008;1083;Ganshoren;110;Brussel;Kliniek Sint-Jan;0.1070518266779949;2354
21008;1083;Ganshoren;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.05267629566694988;2354
21008;1083;Ganshoren;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1406117247238743;2354
21008;1083;Ganshoren;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05310110450297366;2354
21008;1083;Ganshoren;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.135089209855565;2354
21009;1050;Elsene;76;Brussel;UMC Sint-Pieter;0.07173246264964876;10107
21009;1050;Elsene;87;Etterbeek;Iris Ziekenhuizen Zuid;0.319382606114574;10107
21009;1050;Elsene;111;Ukkel;Europaziekenhuizen;0.1054714554269318;10107
21009;1050;Elsene;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1910557039675473;10107
21009;1050;Elsene;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09142178688037994;10107
21009;1050;Elsene;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06223409518155733;10107
21010;1090;Jette;77;Brussel;UVC Brugmann;0.2594371997254633;7285
21010;1090;Jette;110;Brussel;Kliniek Sint-Jan;0.06026080988332189;7285
21010;1090;Jette;143;Jette;Universitair Ziekenhuis Brussel;0.2973232669869595;7285
21010;1090;Jette;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.05120109814687714;7285
21010;1090;Jette;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05875085792724777;7285
21011;1081;Koekelberg;76;Brussel;UMC Sint-Pieter;0.0795959595959596;2475
21011;1081;Koekelberg;77;Brussel;UVC Brugmann;0.1802020202020202;2475
21011;1081;Koekelberg;87;Etterbeek;Iris Ziekenhuizen Zuid;0.05777777777777778;2475
21011;1081;Koekelberg;110;Brussel;Kliniek Sint-Jan;0.1151515151515152;2475
21011;1081;Koekelberg;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.06505050505050505;2475
21011;1081;Koekelberg;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.08323232323232323;2475
21011;1081;Koekelberg;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1381818181818182;2475
21011;1081;Koekelberg;723;Anderlecht;Sint-Anna – Sint-Remi Kliniek;0.1195959595959596;2475
21012;1080;Sint-Jans-Molenbeek;76;Brussel;UMC Sint-Pieter;0.08353643675359493;16412
21012;1080;Sint-Jans-Molenbeek;77;Brussel;UVC Brugmann;0.1085790884718499;16412
21012;1080;Sint-Jans-Molenbeek;110;Brussel;Kliniek Sint-Jan;0.05709237143553497;16412
21012;1080;Sint-Jans-Molenbeek;143;Jette;Universitair Ziekenhuis Brussel;0.2880818912990495;16412
21012;1080;Sint-Jans-Molenbeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1171703631489154;16412
21012;1080;Sint-Jans-Molenbeek;723;Anderlecht;Sint-Anna – Sint-Remi Kliniek;0.1137582256885206;16412
21013;1060;Sint-Gillis;76;Brussel;UMC Sint-Pieter;0.3451025056947608;6146
21013;1060;Sint-Gillis;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1880898145135047;6146
21013;1060;Sint-Gillis;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1047835990888383;6146
21013;1060;Sint-Gillis;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.08167914090465343;6146
21014;1210;Sint-Joost-ten-Node;76;Brussel;UMC Sint-Pieter;0.1547904191616767;3340
21014;1210;Sint-Joost-ten-Node;77;Brussel;UVC Brugmann;0.09281437125748503;3340
21014;1210;Sint-Joost-ten-Node;87;Etterbeek;Iris Ziekenhuizen Zuid;0.068562874251497;3340
21014;1210;Sint-Joost-ten-Node;110;Brussel;Kliniek Sint-Jan;0.2904191616766467;3340
21014;1210;Sint-Joost-ten-Node;111;Ukkel;Europaziekenhuizen;0.05508982035928144;3340
21014;1210;Sint-Joost-ten-Node;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.0529940119760479;3340
21014;1210;Sint-Joost-ten-Node;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09101796407185629;3340
21015;1030;Schaarbeek;76;Brussel;UMC Sint-Pieter;0.073618151098238;16572
21015;1030;Schaarbeek;77;Brussel;UVC Brugmann;0.214277093893314;16572
21015;1030;Schaarbeek;110;Brussel;Kliniek Sint-Jan;0.1895969104513638;16572
21015;1030;Schaarbeek;111;Ukkel;Europaziekenhuizen;0.09914313299541395;16572
21015;1030;Schaarbeek;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06215302920588945;16572
21015;1030;Schaarbeek;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1238836591841661;16572
21016;1180;Ukkel;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1023687109805362;10892
21016;1180;Ukkel;111;Ukkel;Europaziekenhuizen;0.3222548659566654;10892
21016;1180;Ukkel;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2531215571061329;10892
21016;1180;Ukkel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.09291222915901579;10892
21017;1170;Watermaal-Bosvoorde;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1576799766831827;3431
21017;1170;Watermaal-Bosvoorde;111;Ukkel;Europaziekenhuizen;0.2413290585835033;3431
21017;1170;Watermaal-Bosvoorde;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1731273681142524;3431
21017;1170;Watermaal-Bosvoorde;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1629262605654328;3431
21017;1170;Watermaal-Bosvoorde;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05566890119498689;3431
21018;1200;Sint-Lambrechts-Woluwe;111;Ukkel;Europaziekenhuizen;0.1720701754385965;7125
21018;1200;Sint-Lambrechts-Woluwe;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1326315789473684;7125
21018;1200;Sint-Lambrechts-Woluwe;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4216140350877193;7125
21019;1150;Sint-Pieters-Woluwe;87;Etterbeek;Iris Ziekenhuizen Zuid;0.0523177534141181;5199
21019;1150;Sint-Pieters-Woluwe;111;Ukkel;Europaziekenhuizen;0.1161761877284093;5199
21019;1150;Sint-Pieters-Woluwe;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1648393921908059;5199
21019;1150;Sint-Pieters-Woluwe;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4239276783996923;5199
23002;1730;Asse;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5331945889698231;4805
23002;1730;Asse;143;Jette;Universitair Ziekenhuis Brussel;0.1906347554630593;4805
23003;1650;Beersel;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.375;3320
23003;1650;Beersel;111;Ukkel;Europaziekenhuizen;0.1319277108433735;3320
23003;1650;Beersel;143;Jette;Universitair Ziekenhuis Brussel;0.09036144578313253;3320
23003;1650;Beersel;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.08795180722891566;3320
23003;1650;Beersel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.09096385542168675;3320
23009;1547;Bever;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.09116022099447514;362
23009;1547;Bever;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4806629834254144;362
23009;1547;Bever;217;Zottegem;AZ Sint-Elisabeth;0.09116022099447514;362
23009;1547;Bever;724;Aat;RHMS - Hôpital de la Madeleine;0.06077348066298342;362
23016;1700;Dilbeek;87;Etterbeek;Iris Ziekenhuizen Zuid;0.07283661877714667;5986
23016;1700;Dilbeek;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2492482459071166;5986
23016;1700;Dilbeek;143;Jette;Universitair Ziekenhuis Brussel;0.2447377213498163;5986
23016;1700;Dilbeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1299699298362847;5986
23023;1570;Galmaarden;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.0959874114870181;1271
23023;1570;Galmaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1951219512195122;1271
23023;1570;Galmaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4547600314712825;1271
23023;1570;Galmaarden;217;Zottegem;AZ Sint-Elisabeth;0.05035405192761605;1271
23024;1755;Gooik;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.319634703196347;1314
23024;1755;Gooik;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.334855403348554;1314
23024;1755;Gooik;143;Jette;Universitair Ziekenhuis Brussel;0.0882800608828006;1314
23024;1755;Gooik;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.09512937595129375;1314
23025;1850;Grimbergen;143;Jette;Universitair Ziekenhuis Brussel;0.3170976147524554;4989
23025;1850;Grimbergen;204;Vilvoorde;AZ Jan Portaels;0.2984566045299659;4989
23027;1500;Halle;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.6284508528222261;5687
23027;1500;Halle;143;Jette;Universitair Ziekenhuis Brussel;0.1021628275013188;5687
23032;1540;Herne;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.24;1025
23032;1540;Herne;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1775609756097561;1025
23032;1540;Herne;143;Jette;Universitair Ziekenhuis Brussel;0.05365853658536585;1025
23032;1540;Herne;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2917073170731707;1025
23032;1540;Herne;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.0575609756097561;1025
23033;1560;Hoeilaart;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.0701195219123506;1255
23033;1560;Hoeilaart;111;Ukkel;Europaziekenhuizen;0.2183266932270916;1255
23033;1560;Hoeilaart;322;Leuven;UZ Leuven;0.2581673306772909;1255
23033;1560;Hoeilaart;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.0804780876494024;1255
23033;1560;Hoeilaart;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1442231075697211;1255
23038;1910;Kampenhout;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.06358768406961178;1494
23038;1910;Kampenhout;204;Vilvoorde;AZ Jan Portaels;0.1258366800535475;1494
23038;1910;Kampenhout;322;Leuven;UZ Leuven;0.2925033467202142;1494
23038;1910;Kampenhout;689;Bonheiden;Imelda Ziekenhuis;0.3058902275769745;1494
23039;1880;Kapelle-op-den-Bos;26;Mechelen;AZ Sint-Maarten;0.3504746835443038;1264
23039;1880;Kapelle-op-den-Bos;104;Bornem;Sint-Jozefkliniek;0.0925632911392405;1264
23039;1880;Kapelle-op-den-Bos;143;Jette;Universitair Ziekenhuis Brussel;0.0949367088607595;1264
23039;1880;Kapelle-op-den-Bos;204;Vilvoorde;AZ Jan Portaels;0.06566455696202532;1264
23039;1880;Kapelle-op-den-Bos;322;Leuven;UZ Leuven;0.07753164556962025;1264
23039;1880;Kapelle-op-den-Bos;689;Bonheiden;Imelda Ziekenhuis;0.1598101265822785;1264
23044;1770;Liedekerke;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5523165018219677;1921
23044;1770;Liedekerke;143;Jette;Universitair Ziekenhuis Brussel;0.05778240499739719;1921
23044;1770;Liedekerke;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2077043206663196;1921
23045;1840;Londerzeel;12;Dendermonde;AZ Sint-Blasius;0.1500194325689856;2573
23045;1840;Londerzeel;26;Mechelen;AZ Sint-Maarten;0.07112320248736884;2573
23045;1840;Londerzeel;104;Bornem;Sint-Jozefkliniek;0.1815001943256899;2573
23045;1840;Londerzeel;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.0765643218033424;2573
23045;1840;Londerzeel;143;Jette;Universitair Ziekenhuis Brussel;0.1585697629226584;2573
23045;1840;Londerzeel;314;Rumst;AZ Heilige Familie;0.1080450835600466;2573
23047;1830;Machelen (Vlaams-Brabant);143;Jette;Universitair Ziekenhuis Brussel;0.1325737959606421;1931
23047;1830;Machelen (Vlaams-Brabant);204;Vilvoorde;AZ Jan Portaels;0.4464008285862248;1931
23047;1830;Machelen (Vlaams-Brabant);322;Leuven;UZ Leuven;0.06266183324702226;1931
23047;1830;Machelen (Vlaams-Brabant);403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08959088555152771;1931
23050;1860;Meise;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1270316509837468;2338
23050;1860;Meise;143;Jette;Universitair Ziekenhuis Brussel;0.3053892215568862;2338
23050;1860;Meise;204;Vilvoorde;AZ Jan Portaels;0.2352437981180496;2338
23050;1860;Meise;322;Leuven;UZ Leuven;0.05303678357570573;2338
23052;1785;Merchtem;12;Dendermonde;AZ Sint-Blasius;0.08422459893048129;2244
23052;1785;Merchtem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4710338680926916;2244
23052;1785;Merchtem;143;Jette;Universitair Ziekenhuis Brussel;0.232174688057041;2244
23060;1745;Opwijk;12;Dendermonde;AZ Sint-Blasius;0.2115971515768057;1966
23060;1745;Opwijk;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5391658189216684;1966
23060;1745;Opwijk;143;Jette;Universitair Ziekenhuis Brussel;0.07782299084435401;1966
23062;3090;Overijse;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.06126616746085772;2938
23062;3090;Overijse;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1095983662355344;2938
23062;3090;Overijse;111;Ukkel;Europaziekenhuizen;0.08951667801225323;2938
23062;3090;Overijse;322;Leuven;UZ Leuven;0.2865895166780122;2938
23062;3090;Overijse;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09292035398230089;2938
23062;3090;Overijse;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1606535057862492;2938
23064;1670;Pepingen;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.5878693623639192;643
23064;1670;Pepingen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1057542768273717;643
23064;1670;Pepingen;143;Jette;Universitair Ziekenhuis Brussel;0.07309486780715396;643
23064;1670;Pepingen;322;Leuven;UZ Leuven;0.06220839813374806;643
23077;1600;Sint-Pieters-Leeuw;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.3497048903878583;4744
23077;1600;Sint-Pieters-Leeuw;111;Ukkel;Europaziekenhuizen;0.05480607082630692;4744
23077;1600;Sint-Pieters-Leeuw;143;Jette;Universitair Ziekenhuis Brussel;0.08115514333895447;4744
23077;1600;Sint-Pieters-Leeuw;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.2051011804384486;4744
23081;1820;Steenokkerzeel;143;Jette;Universitair Ziekenhuis Brussel;0.0867224880382775;1672
23081;1820;Steenokkerzeel;204;Vilvoorde;AZ Jan Portaels;0.389354066985646;1672
23081;1820;Steenokkerzeel;322;Leuven;UZ Leuven;0.1824162679425837;1672
23081;1820;Steenokkerzeel;689;Bonheiden;Imelda Ziekenhuis;0.1238038277511962;1672
23086;1740;Ternat;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.610732538330494;2348
23086;1740;Ternat;143;Jette;Universitair Ziekenhuis Brussel;0.1098807495741056;2348
23086;1740;Ternat;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.0868824531516184;2348
23088;1800;Vilvoorde;143;Jette;Universitair Ziekenhuis Brussel;0.2020587746969948;6023
23088;1800;Vilvoorde;204;Vilvoorde;AZ Jan Portaels;0.4863025070562843;6023
23094;1930;Zaventem;143;Jette;Universitair Ziekenhuis Brussel;0.06769722814498934;3752
23094;1930;Zaventem;204;Vilvoorde;AZ Jan Portaels;0.1300639658848614;3752
23094;1930;Zaventem;322;Leuven;UZ Leuven;0.2385394456289979;3752
23094;1930;Zaventem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05650319829424307;3752
23094;1930;Zaventem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2430703624733475;3752
23096;1980;Zemst;26;Mechelen;AZ Sint-Maarten;0.3835434638354346;3014
23096;1980;Zemst;204;Vilvoorde;AZ Jan Portaels;0.1343729263437293;3014
23096;1980;Zemst;322;Leuven;UZ Leuven;0.08394160583941605;3014
23096;1980;Zemst;689;Bonheiden;Imelda Ziekenhuis;0.2309223623092236;3014
23097;1760;Roosdaal;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.05332496863237139;1594
23097;1760;Roosdaal;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5627352572145545;1594
23097;1760;Roosdaal;143;Jette;Universitair Ziekenhuis Brussel;0.06963613550815559;1594
23097;1760;Roosdaal;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1292346298619824;1594
23098;1620;Drogenbos;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1139755766621438;737
23098;1620;Drogenbos;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.06105834464043419;737
23098;1620;Drogenbos;111;Ukkel;Europaziekenhuizen;0.3744911804613297;737
23098;1620;Drogenbos;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.08819538670284939;737
23098;1620;Drogenbos;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.2062415196743555;737
23099;1950;Kraainem;111;Ukkel;Europaziekenhuizen;0.07110826393337603;1561
23099;1950;Kraainem;322;Leuven;UZ Leuven;0.05188981422165279;1561
23099;1950;Kraainem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1114670083279949;1561
23099;1950;Kraainem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.5144138372837924;1561
23100;1630;Linkebeek;87;Etterbeek;Iris Ziekenhuizen Zuid;0.05;620
23100;1630;Linkebeek;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.05161290322580645;620
23100;1630;Linkebeek;111;Ukkel;Europaziekenhuizen;0.2725806451612903;620
23100;1630;Linkebeek;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1919354838709677;620
23100;1630;Linkebeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1629032258064516;620
23101;1640;Sint-Genesius-Rode;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.1584302325581395;2064
23101;1640;Sint-Genesius-Rode;111;Ukkel;Europaziekenhuizen;0.2325581395348837;2064
23101;1640;Sint-Genesius-Rode;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.247577519379845;2064
23101;1640;Sint-Genesius-Rode;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05038759689922481;2064
23101;1640;Sint-Genesius-Rode;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07218992248062016;2064
23102;1780;Wemmel;77;Brussel;UVC Brugmann;0.1117047110247693;2059
23102;1780;Wemmel;143;Jette;Universitair Ziekenhuis Brussel;0.4749878581835842;2059
23103;1970;Wezembeek-Oppem;111;Ukkel;Europaziekenhuizen;0.06551518761167362;1679
23103;1970;Wezembeek-Oppem;322;Leuven;UZ Leuven;0.1078022632519357;1679
23103;1970;Wezembeek-Oppem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1042287075640262;1679
23103;1970;Wezembeek-Oppem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4705181655747468;1679
23104;1750;Lennik;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.1584745762711864;1180
23104;1750;Lennik;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4483050847457627;1180
23104;1750;Lennik;143;Jette;Universitair Ziekenhuis Brussel;0.09915254237288136;1180
23104;1750;Lennik;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.0923728813559322;1180
23105;1790;Affligem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.6233624454148472;1832
23105;1790;Affligem;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1703056768558952;1832
24001;3200;Aarschot;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.06005348893751519;4113
24001;3200;Aarschot;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.07293946024799416;4113
24001;3200;Aarschot;322;Leuven;UZ Leuven;0.5956722586919524;4113
24001;3200;Aarschot;689;Bonheiden;Imelda Ziekenhuis;0.07196693411135424;4113
24001;3200;Aarschot;712;Diest;AZ Diest;0.1242402139557501;4113
24007;3130;Begijnendijk;97;Lier;H.-Hartziekenhuis Lier;0.05591866376180102;1377
24007;3130;Begijnendijk;322;Leuven;UZ Leuven;0.3776325344952796;1377
24007;3130;Begijnendijk;689;Bonheiden;Imelda Ziekenhuis;0.4197530864197531;1377
24008;3460;Bekkevoort;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.107027027027027;925
24008;3460;Bekkevoort;322;Leuven;UZ Leuven;0.4032432432432432;925
24008;3460;Bekkevoort;712;Diest;AZ Diest;0.3610810810810811;925
24009;3060;Bertem;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2703731911652704;1313
24009;3060;Bertem;322;Leuven;UZ Leuven;0.6329017517136329;1313
24011;3360;Bierbeek;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2440338722093918;1299
24011;3360;Bierbeek;322;Leuven;UZ Leuven;0.6759045419553503;1299
24014;3190;Boortmeerbeek;26;Mechelen;AZ Sint-Maarten;0.1593279258400927;1726
24014;3190;Boortmeerbeek;322;Leuven;UZ Leuven;0.1367323290845887;1726
24014;3190;Boortmeerbeek;689;Bonheiden;Imelda Ziekenhuis;0.5915411355735806;1726
24016;3370;Boutersem;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1088850174216028;1148
24016;3370;Boutersem;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.343205574912892;1148
24016;3370;Boutersem;322;Leuven;UZ Leuven;0.4895470383275261;1148
24020;3290;Diest;159;Hasselt;AZ Salvator-Sint-Ursula;0.07702739354488744;3687
24020;3290;Diest;322;Leuven;UZ Leuven;0.2229454841334418;3687
24020;3290;Diest;712;Diest;AZ Diest;0.5494982370490914;3687
24028;3450;Geetbets;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.05822267620020429;979
24028;3450;Geetbets;159;Hasselt;AZ Salvator-Sint-Ursula;0.1103166496424923;979
24028;3450;Geetbets;243;Hasselt;Virga Jesse Ziekenhuis;0.09908069458631256;979
24028;3450;Geetbets;322;Leuven;UZ Leuven;0.1378958120531154;979
24028;3450;Geetbets;712;Diest;AZ Diest;0.0602655771195097;979
24028;3450;Geetbets;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.4790602655771195;979
24033;3150;Haacht;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.06994937873907041;2173
24033;3150;Haacht;322;Leuven;UZ Leuven;0.3097100782328578;2173
24033;3150;Haacht;689;Bonheiden;Imelda Ziekenhuis;0.5467096180395766;2173
24038;3020;Herent;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2195488721804511;2660
