nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
21010;1090;Jette;77;Brussel;UVC Brugmann;0.2560636182902585;7545
21010;1090;Jette;110;Brussel;Kliniek Sint-Jan;0.0634857521537442;7545
21010;1090;Jette;143;Jette;Universitair Ziekenhuis Brussel;0.3113320079522863;7545
21010;1090;Jette;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05937707090788602;7545
21011;1081;Koekelberg;76;Brussel;UMC Sint-Pieter;0.1018153117600631;2534
21011;1081;Koekelberg;77;Brussel;UVC Brugmann;0.164956590370955;2534
21011;1081;Koekelberg;87;Etterbeek;Iris Ziekenhuizen Zuid;0.0505130228887135;2534
21011;1081;Koekelberg;110;Brussel;Kliniek Sint-Jan;0.1294396211523283;2534
21011;1081;Koekelberg;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.05682715074980269;2534
21011;1081;Koekelberg;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05524861878453038;2534
21011;1081;Koekelberg;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.117205998421468;2534
21011;1081;Koekelberg;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.1590370955011839;2534
21012;1080;Sint-Jans-Molenbeek;76;Brussel;UMC Sint-Pieter;0.08629471689173182;16884
21012;1080;Sint-Jans-Molenbeek;77;Brussel;UVC Brugmann;0.1045960672826344;16884
21012;1080;Sint-Jans-Molenbeek;110;Brussel;Kliniek Sint-Jan;0.07107320540156362;16884
21012;1080;Sint-Jans-Molenbeek;143;Jette;Universitair Ziekenhuis Brussel;0.2816275764036958;16884
21012;1080;Sint-Jans-Molenbeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1095711916607439;16884
21012;1080;Sint-Jans-Molenbeek;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.1295901445155176;16884
21013;1060;Sint-Gillis;76;Brussel;UMC Sint-Pieter;0.3310430980637102;6404
21013;1060;Sint-Gillis;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1867582760774516;6404
21013;1060;Sint-Gillis;111;Ukkel;Europaziekenhuizen;0.05356027482823236;6404
21013;1060;Sint-Gillis;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1054028732042473;6404
21013;1060;Sint-Gillis;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.09868831980012492;6404
21014;1210;Sint-Joost-ten-Node;76;Brussel;UMC Sint-Pieter;0.1494760066188638;3626
21014;1210;Sint-Joost-ten-Node;77;Brussel;UVC Brugmann;0.09597352454495311;3626
21014;1210;Sint-Joost-ten-Node;87;Etterbeek;Iris Ziekenhuizen Zuid;0.06811913954771098;3626
21014;1210;Sint-Joost-ten-Node;110;Brussel;Kliniek Sint-Jan;0.3221180364037507;3626
21014;1210;Sint-Joost-ten-Node;111;Ukkel;Europaziekenhuizen;0.05598455598455598;3626
21014;1210;Sint-Joost-ten-Node;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08769994484280198;3626
21015;1030;Schaarbeek;76;Brussel;UMC Sint-Pieter;0.07151342361606082;16836
21015;1030;Schaarbeek;77;Brussel;UVC Brugmann;0.2092539795675933;16836
21015;1030;Schaarbeek;110;Brussel;Kliniek Sint-Jan;0.1899501069137562;16836
21015;1030;Schaarbeek;111;Ukkel;Europaziekenhuizen;0.1050130672368734;16836
21015;1030;Schaarbeek;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06628652886671418;16836
21015;1030;Schaarbeek;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1246733190781658;16836
21016;1180;Ukkel;76;Brussel;UMC Sint-Pieter;0.05166775670372793;10703
21016;1180;Ukkel;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1061384658506961;10703
21016;1180;Ukkel;111;Ukkel;Europaziekenhuizen;0.3299075025693731;10703
21016;1180;Ukkel;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2331122115294777;10703
21016;1180;Ukkel;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05073343922264786;10703
21016;1180;Ukkel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.08698495748855462;10703
21017;1170;Watermaal-Bosvoorde;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1781557743957028;3351
21017;1170;Watermaal-Bosvoorde;111;Ukkel;Europaziekenhuizen;0.2399283795881826;3351
21017;1170;Watermaal-Bosvoorde;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1703968964488213;3351
21017;1170;Watermaal-Bosvoorde;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1453297523127425;3351
21018;1200;Sint-Lambrechts-Woluwe;111;Ukkel;Europaziekenhuizen;0.1724524076147816;7144
21018;1200;Sint-Lambrechts-Woluwe;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1216405375139978;7144
21018;1200;Sint-Lambrechts-Woluwe;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4168533034714446;7144
21019;1150;Sint-Pieters-Woluwe;87;Etterbeek;Iris Ziekenhuizen Zuid;0.05755962941060516;5073
21019;1150;Sint-Pieters-Woluwe;110;Brussel;Kliniek Sint-Jan;0.05420855509560418;5073
21019;1150;Sint-Pieters-Woluwe;111;Ukkel;Europaziekenhuizen;0.1253696037847428;5073
21019;1150;Sint-Pieters-Woluwe;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1555292726197516;5073
21019;1150;Sint-Pieters-Woluwe;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4092253104671792;5073
23002;1730;Asse;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5565360147752925;4873
23002;1730;Asse;143;Jette;Universitair Ziekenhuis Brussel;0.1842807305561256;4873
23003;1650;Beersel;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.4145531400966184;3312
23003;1650;Beersel;111;Ukkel;Europaziekenhuizen;0.1259057971014493;3312
23003;1650;Beersel;143;Jette;Universitair Ziekenhuis Brussel;0.08725845410628019;3312
23003;1650;Beersel;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.0821256038647343;3312
23003;1650;Beersel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.08152173913043478;3312
23009;1547;Bever;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.0670391061452514;358
23009;1547;Bever;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4553072625698324;358
23009;1547;Bever;217;Zottegem;AZ Sint-Elisabeth;0.1033519553072626;358
23016;1700;Dilbeek;87;Etterbeek;Iris Ziekenhuizen Zuid;0.0749217849497777;6073
23016;1700;Dilbeek;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.280750864482134;6073
23016;1700;Dilbeek;143;Jette;Universitair Ziekenhuis Brussel;0.2308578956034908;6073
23016;1700;Dilbeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1127943355837313;6073
23023;1570;Galmaarden;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.09323432343234324;1212
23023;1570;Galmaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.202970297029703;1212
23023;1570;Galmaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4752475247524752;1212
23023;1570;Galmaarden;217;Zottegem;AZ Sint-Elisabeth;0.05198019801980198;1212
23024;1755;Gooik;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.3270485859318347;1379
23024;1755;Gooik;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3335750543872371;1379
23024;1755;Gooik;143;Jette;Universitair Ziekenhuis Brussel;0.07976794778825236;1379
23024;1755;Gooik;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1000725163161711;1379
23025;1850;Grimbergen;77;Brussel;UVC Brugmann;0.05126182965299685;5072
23025;1850;Grimbergen;143;Jette;Universitair Ziekenhuis Brussel;0.307570977917981;5072
23025;1850;Grimbergen;204;Vilvoorde;AZ Jan Portaels;0.3048107255520505;5072
23025;1850;Grimbergen;322;Leuven;UZ Leuven;0.06092271293375395;5072
23027;1500;Halle;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.6568559556786704;5776
23027;1500;Halle;143;Jette;Universitair Ziekenhuis Brussel;0.1011080332409972;5776
23032;1540;Herne;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.2351694915254237;944
23032;1540;Herne;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1800847457627119;944
23032;1540;Herne;143;Jette;Universitair Ziekenhuis Brussel;0.07203389830508475;944
23032;1540;Herne;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2711864406779661;944
23033;1560;Hoeilaart;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.06056236481614996;1387
23033;1560;Hoeilaart;111;Ukkel;Europaziekenhuizen;0.254506128334535;1387
23033;1560;Hoeilaart;322;Leuven;UZ Leuven;0.2494592645998558;1387
23033;1560;Hoeilaart;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.08507570295602018;1387
23033;1560;Hoeilaart;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1355443403028118;1387
23038;1910;Kampenhout;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.05638366817887232;1543
23038;1910;Kampenhout;204;Vilvoorde;AZ Jan Portaels;0.1160077770576798;1543
23038;1910;Kampenhout;322;Leuven;UZ Leuven;0.3084899546338302;1543
23038;1910;Kampenhout;689;Bonheiden;Imelda Ziekenhuis;0.3609850939727803;1543
23039;1880;Kapelle-op-den-Bos;26;Mechelen;AZ Sint-Maarten;0.3671497584541063;1242
23039;1880;Kapelle-op-den-Bos;104;Bornem;Sint-Jozefkliniek;0.09259259259259259;1242
23039;1880;Kapelle-op-den-Bos;143;Jette;Universitair Ziekenhuis Brussel;0.07729468599033816;1242
23039;1880;Kapelle-op-den-Bos;204;Vilvoorde;AZ Jan Portaels;0.05072463768115942;1242
23039;1880;Kapelle-op-den-Bos;322;Leuven;UZ Leuven;0.06602254428341385;1242
23039;1880;Kapelle-op-den-Bos;689;Bonheiden;Imelda Ziekenhuis;0.179549114331723;1242
23044;1770;Liedekerke;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5251587689301417;2047
23044;1770;Liedekerke;143;Jette;Universitair Ziekenhuis Brussel;0.0810942843185149;2047
23044;1770;Liedekerke;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2120175867122618;2047
23045;1840;Londerzeel;12;Dendermonde;AZ Sint-Blasius;0.1569095977698128;2511
23045;1840;Londerzeel;26;Mechelen;AZ Sint-Maarten;0.06730386300278773;2511
23045;1840;Londerzeel;104;Bornem;Sint-Jozefkliniek;0.1640780565511748;2511
23045;1840;Londerzeel;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.06730386300278773;2511
23045;1840;Londerzeel;143;Jette;Universitair Ziekenhuis Brussel;0.1620868180007965;2511
23045;1840;Londerzeel;314;Rumst;AZ Heilige Familie;0.1365989645559538;2511
23047;1830;Machelen (Vlaams-Brabant);110;Brussel;Kliniek Sint-Jan;0.05174081237911025;2068
23047;1830;Machelen (Vlaams-Brabant);143;Jette;Universitair Ziekenhuis Brussel;0.1378143133462282;2068
23047;1830;Machelen (Vlaams-Brabant);204;Vilvoorde;AZ Jan Portaels;0.4216634429400387;2068
23047;1830;Machelen (Vlaams-Brabant);322;Leuven;UZ Leuven;0.06914893617021277;2068
23047;1830;Machelen (Vlaams-Brabant);403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08413926499032882;2068
23050;1860;Meise;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1174989509022241;2383
23050;1860;Meise;143;Jette;Universitair Ziekenhuis Brussel;0.3147293327738145;2383
23050;1860;Meise;204;Vilvoorde;AZ Jan Portaels;0.2270247587075115;2383
23050;1860;Meise;322;Leuven;UZ Leuven;0.05958875367184222;2383
23052;1785;Merchtem;12;Dendermonde;AZ Sint-Blasius;0.0908311910882605;2334
23052;1785;Merchtem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4541559554413025;2334
23052;1785;Merchtem;143;Jette;Universitair Ziekenhuis Brussel;0.228363324764353;2334
23060;1745;Opwijk;12;Dendermonde;AZ Sint-Blasius;0.1947634359209922;2177
23060;1745;Opwijk;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5893431327514929;2177
23060;1745;Opwijk;143;Jette;Universitair Ziekenhuis Brussel;0.07808911345888837;2177
23062;3090;Overijse;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.07058437294812869;3046
23062;3090;Overijse;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.09455022980958634;3046
23062;3090;Overijse;111;Ukkel;Europaziekenhuizen;0.09192383453709783;3046
23062;3090;Overijse;322;Leuven;UZ Leuven;0.2889034799737361;3046
23062;3090;Overijse;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.0958634274458306;3046
23062;3090;Overijse;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1579120157583716;3046
23064;1670;Pepingen;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.5963302752293578;654
23064;1670;Pepingen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.0856269113149847;654
23064;1670;Pepingen;143;Jette;Universitair Ziekenhuis Brussel;0.07033639143730887;654
23064;1670;Pepingen;322;Leuven;UZ Leuven;0.0672782874617737;654
23077;1600;Sint-Pieters-Leeuw;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.3617502054231717;4868
23077;1600;Sint-Pieters-Leeuw;143;Jette;Universitair Ziekenhuis Brussel;0.09264585045193098;4868
23077;1600;Sint-Pieters-Leeuw;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.2000821692686935;4868
23081;1820;Steenokkerzeel;143;Jette;Universitair Ziekenhuis Brussel;0.06292412091301666;1621
23081;1820;Steenokkerzeel;204;Vilvoorde;AZ Jan Portaels;0.3763109191856878;1621
23081;1820;Steenokkerzeel;322;Leuven;UZ Leuven;0.2152991980259099;1621
23081;1820;Steenokkerzeel;689;Bonheiden;Imelda Ziekenhuis;0.1178285009253547;1621
23086;1740;Ternat;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.6466666666666666;2250
23086;1740;Ternat;143;Jette;Universitair Ziekenhuis Brussel;0.09022222222222222;2250
23086;1740;Ternat;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.07422222222222222;2250
23088;1800;Vilvoorde;143;Jette;Universitair Ziekenhuis Brussel;0.1884887243352407;5942
23088;1800;Vilvoorde;204;Vilvoorde;AZ Jan Portaels;0.4796364860316392;5942
23094;1930;Zaventem;143;Jette;Universitair Ziekenhuis Brussel;0.06593131110554024;3989
23094;1930;Zaventem;204;Vilvoorde;AZ Jan Portaels;0.1436450238154926;3989
23094;1930;Zaventem;322;Leuven;UZ Leuven;0.234895963900727;3989
23094;1930;Zaventem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05314615191777388;3989
23094;1930;Zaventem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2369014790674354;3989
23096;1980;Zemst;26;Mechelen;AZ Sint-Maarten;0.3782664117272148;3138
23096;1980;Zemst;204;Vilvoorde;AZ Jan Portaels;0.130019120458891;3138
23096;1980;Zemst;322;Leuven;UZ Leuven;0.09209687699171447;3138
23096;1980;Zemst;689;Bonheiden;Imelda Ziekenhuis;0.2355003186743148;3138
23097;1760;Roosdaal;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5657370517928287;1506
23097;1760;Roosdaal;143;Jette;Universitair Ziekenhuis Brussel;0.05710491367861886;1506
23097;1760;Roosdaal;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1686586985391766;1506
23098;1620;Drogenbos;87;Etterbeek;Iris Ziekenhuizen Zuid;0.09826589595375723;692
23098;1620;Drogenbos;111;Ukkel;Europaziekenhuizen;0.3988439306358382;692
23098;1620;Drogenbos;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.0968208092485549;692
23098;1620;Drogenbos;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1517341040462428;692
23099;1950;Kraainem;111;Ukkel;Europaziekenhuizen;0.08472400513478819;1558
23099;1950;Kraainem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1110397946084724;1558
23099;1950;Kraainem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4961489088575096;1558
23100;1630;Linkebeek;87;Etterbeek;Iris Ziekenhuizen Zuid;0.0512;625
23100;1630;Linkebeek;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.0624;625
23100;1630;Linkebeek;111;Ukkel;Europaziekenhuizen;0.2976;625
23100;1630;Linkebeek;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1824;625
23100;1630;Linkebeek;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0624;625
23100;1630;Linkebeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.128;625
23101;1640;Sint-Genesius-Rode;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.1648148148148148;2160
23101;1640;Sint-Genesius-Rode;111;Ukkel;Europaziekenhuizen;0.2319444444444445;2160
23101;1640;Sint-Genesius-Rode;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.263425925925926;2160
23101;1640;Sint-Genesius-Rode;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05416666666666667;2160
23101;1640;Sint-Genesius-Rode;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05925925925925926;2160
23102;1780;Wemmel;77;Brussel;UVC Brugmann;0.1229469732519944;2131
23102;1780;Wemmel;143;Jette;Universitair Ziekenhuis Brussel;0.4720788362271234;2131
23103;1970;Wezembeek-Oppem;111;Ukkel;Europaziekenhuizen;0.06695331695331695;1628
23103;1970;Wezembeek-Oppem;322;Leuven;UZ Leuven;0.1099508599508599;1628
23103;1970;Wezembeek-Oppem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1007371007371007;1628
23103;1970;Wezembeek-Oppem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4379606879606879;1628
23104;1750;Lennik;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.1920473773265652;1182
23104;1750;Lennik;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.461082910321489;1182
23104;1750;Lennik;143;Jette;Universitair Ziekenhuis Brussel;0.1006768189509306;1182
23104;1750;Lennik;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07021996615905245;1182
23105;1790;Affligem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.6206726013847675;2022
23105;1790;Affligem;143;Jette;Universitair Ziekenhuis Brussel;0.06775469831849654;2022
23105;1790;Affligem;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1686449060336301;2022
24001;3200;Aarschot;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.05637616937469227;4062
24001;3200;Aarschot;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.09699655342195962;4062
24001;3200;Aarschot;322;Leuven;UZ Leuven;0.5797636632200887;4062
24001;3200;Aarschot;689;Bonheiden;Imelda Ziekenhuis;0.06794682422451995;4062
24001;3200;Aarschot;712;Diest;AZ Diest;0.1221073362875431;4062
24007;3130;Begijnendijk;322;Leuven;UZ Leuven;0.3811503811503811;1443
24007;3130;Begijnendijk;689;Bonheiden;Imelda Ziekenhuis;0.4594594594594595;1443
24008;3460;Bekkevoort;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.07880133185349611;901
24008;3460;Bekkevoort;322;Leuven;UZ Leuven;0.3562708102108768;901
24008;3460;Bekkevoort;712;Diest;AZ Diest;0.4428412874583796;901
24009;3060;Bertem;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2648335745296672;1382
24009;3060;Bertem;322;Leuven;UZ Leuven;0.630246020260492;1382
24011;3360;Bierbeek;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2702020202020202;1188
24011;3360;Bierbeek;322;Leuven;UZ Leuven;0.632996632996633;1188
24014;3190;Boortmeerbeek;26;Mechelen;AZ Sint-Maarten;0.1626538255751739;1869
24014;3190;Boortmeerbeek;322;Leuven;UZ Leuven;0.1112894596040663;1869
24014;3190;Boortmeerbeek;689;Bonheiden;Imelda Ziekenhuis;0.6051364365971108;1869
24016;3370;Boutersem;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1166077738515901;1132
24016;3370;Boutersem;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.3250883392226148;1132
24016;3370;Boutersem;322;Leuven;UZ Leuven;0.484982332155477;1132
24020;3290;Diest;243;Hasselt;Jessa Ziekenhuis;0.1054122981014452;3529
24020;3290;Diest;322;Leuven;UZ Leuven;0.2077075658826863;3529
24020;3290;Diest;712;Diest;AZ Diest;0.5891187305185605;3529
24028;3450;Geetbets;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.0688976377952756;1016
24028;3450;Geetbets;243;Hasselt;Jessa Ziekenhuis;0.1515748031496063;1016
24028;3450;Geetbets;322;Leuven;UZ Leuven;0.1742125984251968;1016
24028;3450;Geetbets;712;Diest;AZ Diest;0.07283464566929133;1016
24028;3450;Geetbets;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.4862204724409449;1016
24033;3150;Haacht;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.05935251798561151;2224
24033;3150;Haacht;322;Leuven;UZ Leuven;0.2909172661870504;2224
24033;3150;Haacht;689;Bonheiden;Imelda Ziekenhuis;0.5687949640287769;2224
24038;3020;Herent;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2262559589292263;2727
24038;3020;Herent;322;Leuven;UZ Leuven;0.6743674367436744;2727
24041;3320;Hoegaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.5795918367346938;980
24041;3320;Hoegaarden;322;Leuven;UZ Leuven;0.3081632653061224;980
24043;3220;Holsbeek;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1555555555555556;1260
24043;3220;Holsbeek;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.0746031746031746;1260
24043;3220;Holsbeek;322;Leuven;UZ Leuven;0.6777777777777778;1260
24045;3040;Huldenberg;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2570175438596491;1140
24045;3040;Huldenberg;322;Leuven;UZ Leuven;0.4868421052631579;1140
24045;3040;Huldenberg;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05;1140
24048;3140;Keerbergen;322;Leuven;UZ Leuven;0.091324200913242;1971
24048;3140;Keerbergen;689;Bonheiden;Imelda Ziekenhuis;0.7554540842212075;1971
24054;3470;Kortenaken;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.3737458193979933;1196
24054;3470;Kortenaken;243;Hasselt;Jessa Ziekenhuis;0.05100334448160535;1196
24054;3470;Kortenaken;322;Leuven;UZ Leuven;0.2349498327759197;1196
24054;3470;Kortenaken;712;Diest;AZ Diest;0.2065217391304348;1196
24054;3470;Kortenaken;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.07608695652173914;1196
24055;3070;Kortenberg;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1561621838619028;2491
24055;3070;Kortenberg;322;Leuven;UZ Leuven;0.590525893215576;2491
24055;3070;Kortenberg;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05299076676033721;2491
24059;3400;Landen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2202271894466838;2729
24059;3400;Landen;322;Leuven;UZ Leuven;0.2011725906925614;2729
24059;3400;Landen;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.4367900329791132;2729
24062;3000;Leuven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2895055255303702;12397
24062;3000;Leuven;322;Leuven;UZ Leuven;0.639751552795031;12397
24066;3210;Lubbeek;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1732161323681489;1934
24066;3210;Lubbeek;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1359875904860393;1934
24066;3210;Lubbeek;322;Leuven;UZ Leuven;0.6354705274043433;1934
24086;3050;Oud-Heverlee;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2775974025974026;1232
