nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
21006;1140;Evere;77;Brussel;UVC Brugmann;0.1212571145756001;4041
21006;1140;Evere;110;Brussel;Kliniek Sint-Jan;0.1524375154664687;4041
21006;1140;Evere;111;Ukkel;Europaziekenhuizen;0.1155654540955209;4041
21006;1140;Evere;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1440237564959169;4041
21006;1140;Evere;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2110863647611977;4041
21007;1190;Vorst;76;Brussel;UMC Sint-Pieter;0.1130048165987403;5398
21007;1190;Vorst;79;Brussel;Jules Bordet Instituut;0.06243052982586143;5398
21007;1190;Vorst;87;Etterbeek;Iris Ziekenhuizen Zuid;0.2123008521674694;5398
21007;1190;Vorst;111;Ukkel;Europaziekenhuizen;0.1791404223786588;5398
21007;1190;Vorst;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1650611337532419;5398
21007;1190;Vorst;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.09781400518710634;5398
21008;1083;Ganshoren;76;Brussel;UMC Sint-Pieter;0.06355511420059583;2014
21008;1083;Ganshoren;77;Brussel;UVC Brugmann;0.1295928500496524;2014
21008;1083;Ganshoren;79;Brussel;Jules Bordet Instituut;0.05660377358490566;2014
21008;1083;Ganshoren;110;Brussel;Kliniek Sint-Jan;0.08440913604766634;2014
21008;1083;Ganshoren;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.3053624627606752;2014
21008;1083;Ganshoren;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07646474677259185;2014
21008;1083;Ganshoren;723;Anderlecht;Sint-Anna – Sint-Remi Kliniek;0.08341608738828203;2014
21009;1050;Elsene;76;Brussel;UMC Sint-Pieter;0.05923783171928059;7951
21009;1050;Elsene;79;Brussel;Jules Bordet Instituut;0.05269777386492265;7951
21009;1050;Elsene;87;Etterbeek;Iris Ziekenhuizen Zuid;0.2198465601811093;7951
21009;1050;Elsene;111;Ukkel;Europaziekenhuizen;0.1289146019368633;7951
21009;1050;Elsene;143;Jette;Universitair Ziekenhuis Brussel;0.05948937240598667;7951
21009;1050;Elsene;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2477675764054836;7951
21009;1050;Elsene;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08829078103383223;7951
21010;1090;Jette;77;Brussel;UVC Brugmann;0.2083829956297179;5034
21010;1090;Jette;110;Brussel;Kliniek Sint-Jan;0.06615017878426699;5034
21010;1090;Jette;143;Jette;Universitair Ziekenhuis Brussel;0.2272546682558602;5034
21010;1090;Jette;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1513706793802145;5034
21010;1090;Jette;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.0631704410011919;5034
21010;1090;Jette;723;Anderlecht;Sint-Anna – Sint-Remi Kliniek;0.05840286054827176;5034
21011;1081;Koekelberg;76;Brussel;UMC Sint-Pieter;0.07482993197278912;1764
21011;1081;Koekelberg;77;Brussel;UVC Brugmann;0.0992063492063492;1764
21011;1081;Koekelberg;87;Etterbeek;Iris Ziekenhuizen Zuid;0.07596371882086168;1764
21011;1081;Koekelberg;110;Brussel;Kliniek Sint-Jan;0.1077097505668934;1764
21011;1081;Koekelberg;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1706349206349206;1764
21011;1081;Koekelberg;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1343537414965986;1764
21011;1081;Koekelberg;723;Anderlecht;Sint-Anna – Sint-Remi Kliniek;0.1434240362811791;1764
21012;1080;Sint-Jans-Molenbeek;76;Brussel;UMC Sint-Pieter;0.08068911816235157;10274
21012;1080;Sint-Jans-Molenbeek;77;Brussel;UVC Brugmann;0.07747712672766206;10274
21012;1080;Sint-Jans-Molenbeek;87;Etterbeek;Iris Ziekenhuizen Zuid;0.0627798325871131;10274
21012;1080;Sint-Jans-Molenbeek;110;Brussel;Kliniek Sint-Jan;0.05431185516838622;10274
21012;1080;Sint-Jans-Molenbeek;143;Jette;Universitair Ziekenhuis Brussel;0.236324703134125;10274
21012;1080;Sint-Jans-Molenbeek;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.08458244111349036;10274
21012;1080;Sint-Jans-Molenbeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.09927973525403933;10274
21012;1080;Sint-Jans-Molenbeek;723;Anderlecht;Sint-Anna – Sint-Remi Kliniek;0.1547595873077672;10274
21013;1060;Sint-Gillis;76;Brussel;UMC Sint-Pieter;0.2423173803526448;3970
21013;1060;Sint-Gillis;79;Brussel;Jules Bordet Instituut;0.08639798488664988;3970
21013;1060;Sint-Gillis;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1811083123425693;3970
21013;1060;Sint-Gillis;111;Ukkel;Europaziekenhuizen;0.06397984886649874;3970
21013;1060;Sint-Gillis;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1476070528967254;3970
21013;1060;Sint-Gillis;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07178841309823678;3970
21014;1210;Sint-Joost-ten-Node;76;Brussel;UMC Sint-Pieter;0.1052631578947368;2071
21014;1210;Sint-Joost-ten-Node;77;Brussel;UVC Brugmann;0.08788025108643167;2071
21014;1210;Sint-Joost-ten-Node;87;Etterbeek;Iris Ziekenhuizen Zuid;0.06470304200869145;2071
21014;1210;Sint-Joost-ten-Node;110;Brussel;Kliniek Sint-Jan;0.2795750845002414;2071
21014;1210;Sint-Joost-ten-Node;111;Ukkel;Europaziekenhuizen;0.06132303235152101;2071
21014;1210;Sint-Joost-ten-Node;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1110574601641719;2071
21014;1210;Sint-Joost-ten-Node;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09608884596813133;2071
21015;1030;Schaarbeek;76;Brussel;UMC Sint-Pieter;0.05914972273567468;11361
21015;1030;Schaarbeek;77;Brussel;UVC Brugmann;0.1557081242848341;11361
21015;1030;Schaarbeek;110;Brussel;Kliniek Sint-Jan;0.1979579262388874;11361
21015;1030;Schaarbeek;111;Ukkel;Europaziekenhuizen;0.09391778892703107;11361
21015;1030;Schaarbeek;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1179473637883989;11361
21015;1030;Schaarbeek;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1316785494234662;11361
21016;1180;Ukkel;87;Etterbeek;Iris Ziekenhuizen Zuid;0.0888260825678813;9907
21016;1180;Ukkel;111;Ukkel;Europaziekenhuizen;0.3536893105884728;9907
21016;1180;Ukkel;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2703139194508933;9907
21016;1180;Ukkel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07459372161098213;9907
21017;1170;Watermaal-Bosvoorde;79;Brussel;Jules Bordet Instituut;0.09408689970597844;3061
21017;1170;Watermaal-Bosvoorde;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1143417183926821;3061
21017;1170;Watermaal-Bosvoorde;111;Ukkel;Europaziekenhuizen;0.227703364913427;3061
21017;1170;Watermaal-Bosvoorde;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2165958836981379;3061
21017;1170;Watermaal-Bosvoorde;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1398235870630513;3061
21018;1200;Sint-Lambrechts-Woluwe;111;Ukkel;Europaziekenhuizen;0.1795176630434783;5888
21018;1200;Sint-Lambrechts-Woluwe;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1942934782608696;5888
21018;1200;Sint-Lambrechts-Woluwe;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4038722826086957;5888
21019;1150;Sint-Pieters-Woluwe;111;Ukkel;Europaziekenhuizen;0.1110128261831048;4522
21019;1150;Sint-Pieters-Woluwe;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2472357363998231;4522
21019;1150;Sint-Pieters-Woluwe;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.3657673595754091;4522
23002;1730;Asse;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5112612612612613;3996
23002;1730;Asse;143;Jette;Universitair Ziekenhuis Brussel;0.1789289289289289;3996
23003;1650;Beersel;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.4033858727378867;3426
23003;1650;Beersel;111;Ukkel;Europaziekenhuizen;0.1999416228838296;3426
23003;1650;Beersel;143;Jette;Universitair Ziekenhuis Brussel;0.07326328079392878;3426
23003;1650;Beersel;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06625802685347344;3426
23003;1650;Beersel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05224751897256275;3426
23009;1547;Bever;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.06329113924050633;316
23009;1547;Bever;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4367088607594937;316
23009;1547;Bever;217;Zottegem;AZ Sint-Elisabeth;0.1772151898734177;316
23016;1700;Dilbeek;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1039361509160167;5513
23016;1700;Dilbeek;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.05822601124614547;5513
23016;1700;Dilbeek;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2410665699256303;5513
23016;1700;Dilbeek;143;Jette;Universitair Ziekenhuis Brussel;0.2147651006711409;5513
23016;1700;Dilbeek;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.0549610012697261;5513
23016;1700;Dilbeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07727190277525849;5513
23023;1570;Galmaarden;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.09562398703403566;1234
23023;1570;Galmaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2617504051863858;1234
23023;1570;Galmaarden;143;Jette;Universitair Ziekenhuis Brussel;0.05024311183144246;1234
23023;1570;Galmaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4076175040518639;1234
23023;1570;Galmaarden;217;Zottegem;AZ Sint-Elisabeth;0.05915721231766612;1234
23024;1755;Gooik;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.191358024691358;1296
23024;1755;Gooik;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5100308641975309;1296
23024;1755;Gooik;143;Jette;Universitair Ziekenhuis Brussel;0.0787037037037037;1296
23024;1755;Gooik;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.07716049382716049;1296
23025;1850;Grimbergen;143;Jette;Universitair Ziekenhuis Brussel;0.2078746034707968;5359
23025;1850;Grimbergen;204;Vilvoorde;AZ Jan Portaels;0.4051128941966785;5359
23025;1850;Grimbergen;322;Leuven;UZ Leuven;0.06288486657958574;5359
23027;1500;Halle;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.6638021746755525;5702
23027;1500;Halle;143;Jette;Universitair Ziekenhuis Brussel;0.08733777621887057;5702
23032;1540;Herne;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.2811934900542495;1106
23032;1540;Herne;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1808318264014467;1106
23032;1540;Herne;143;Jette;Universitair Ziekenhuis Brussel;0.07233273056057866;1106
23032;1540;Herne;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2703435804701628;1106
23032;1540;Herne;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.0515370705244123;1106
23033;1560;Hoeilaart;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.07375643224699828;1166
23033;1560;Hoeilaart;111;Ukkel;Europaziekenhuizen;0.2315608919382504;1166
23033;1560;Hoeilaart;322;Leuven;UZ Leuven;0.241852487135506;1166
23033;1560;Hoeilaart;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1192109777015437;1166
23033;1560;Hoeilaart;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1037735849056604;1166
23038;1910;Kampenhout;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.06081081081081081;1628
23038;1910;Kampenhout;204;Vilvoorde;AZ Jan Portaels;0.1762899262899263;1628
23038;1910;Kampenhout;322;Leuven;UZ Leuven;0.2997542997542997;1628
23038;1910;Kampenhout;689;Bonheiden;Imelda Ziekenhuis;0.2843980343980344;1628
23039;1880;Kapelle-op-den-Bos;26;Mechelen;AZ Sint-Maarten;0.2889317889317889;1554
23039;1880;Kapelle-op-den-Bos;104;Bornem;Sint-Jozefkliniek;0.1525096525096525;1554
23039;1880;Kapelle-op-den-Bos;143;Jette;Universitair Ziekenhuis Brussel;0.09137709137709138;1554
23039;1880;Kapelle-op-den-Bos;204;Vilvoorde;AZ Jan Portaels;0.07014157014157014;1554
23039;1880;Kapelle-op-den-Bos;322;Leuven;UZ Leuven;0.09266409266409266;1554
23039;1880;Kapelle-op-den-Bos;689;Bonheiden;Imelda Ziekenhuis;0.1608751608751609;1554
23044;1770;Liedekerke;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5360881542699725;1815
23044;1770;Liedekerke;143;Jette;Universitair Ziekenhuis Brussel;0.07052341597796143;1815
23044;1770;Liedekerke;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.222038567493113;1815
23045;1840;Londerzeel;12;Dendermonde;AZ Sint-Blasius;0.1512415349887133;2658
23045;1840;Londerzeel;26;Mechelen;AZ Sint-Maarten;0.07185854025583145;2658
23045;1840;Londerzeel;104;Bornem;Sint-Jozefkliniek;0.2667419112114371;2658
23045;1840;Londerzeel;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.05041384499623777;2658
23045;1840;Londerzeel;143;Jette;Universitair Ziekenhuis Brussel;0.1192626034612491;2658
23045;1840;Londerzeel;314;Rumst;AZ Heilige Familie;0.1252821670428894;2658
23047;1830;Machelen (Vlaams-Brabant);143;Jette;Universitair Ziekenhuis Brussel;0.10148849797023;2217
23047;1830;Machelen (Vlaams-Brabant);204;Vilvoorde;AZ Jan Portaels;0.5611186287776274;2217
23047;1830;Machelen (Vlaams-Brabant);322;Leuven;UZ Leuven;0.06720793865584122;2217
23047;1830;Machelen (Vlaams-Brabant);403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06314839873703203;2217
23050;1860;Meise;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1296518607442977;2499
23050;1860;Meise;143;Jette;Universitair Ziekenhuis Brussel;0.1932773109243698;2499
23050;1860;Meise;204;Vilvoorde;AZ Jan Portaels;0.3093237294917967;2499
23052;1785;Merchtem;12;Dendermonde;AZ Sint-Blasius;0.09581126624939817;2077
23052;1785;Merchtem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4015406836783823;2077
23052;1785;Merchtem;143;Jette;Universitair Ziekenhuis Brussel;0.209918151179586;2077
23052;1785;Merchtem;204;Vilvoorde;AZ Jan Portaels;0.0510351468464131;2077
23060;1745;Opwijk;12;Dendermonde;AZ Sint-Blasius;0.2462973121228744;1823
23060;1745;Opwijk;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4393856280855732;1823
23060;1745;Opwijk;143;Jette;Universitair Ziekenhuis Brussel;0.1025781678551838;1823
23060;1745;Opwijk;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.06582556226001098;1823
23062;3090;Overijse;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1216032608695652;2944
23062;3090;Overijse;111;Ukkel;Europaziekenhuizen;0.1019021739130435;2944
23062;3090;Overijse;322;Leuven;UZ Leuven;0.272758152173913;2944
23062;3090;Overijse;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1294157608695652;2944
23062;3090;Overijse;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1209239130434783;2944
23064;1670;Pepingen;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.58603066439523;587
23064;1670;Pepingen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1039182282793867;587
23064;1670;Pepingen;143;Jette;Universitair Ziekenhuis Brussel;0.06303236797274275;587
23064;1670;Pepingen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.0545144804088586;587
23064;1670;Pepingen;322;Leuven;UZ Leuven;0.06132879045996593;587
23077;1600;Sint-Pieters-Leeuw;87;Etterbeek;Iris Ziekenhuizen Zuid;0.05942239767296904;4813
23077;1600;Sint-Pieters-Leeuw;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.4024516933305631;4813
23077;1600;Sint-Pieters-Leeuw;111;Ukkel;Europaziekenhuizen;0.08082277166008726;4813
23077;1600;Sint-Pieters-Leeuw;143;Jette;Universitair Ziekenhuis Brussel;0.09578225638894661;4813
23077;1600;Sint-Pieters-Leeuw;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1061707874506545;4813
23081;1820;Steenokkerzeel;204;Vilvoorde;AZ Jan Portaels;0.4991689750692521;1805
23081;1820;Steenokkerzeel;322;Leuven;UZ Leuven;0.1390581717451524;1805
23081;1820;Steenokkerzeel;689;Bonheiden;Imelda Ziekenhuis;0.1058171745152355;1805
23086;1740;Ternat;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.6079136690647482;1946
23086;1740;Ternat;143;Jette;Universitair Ziekenhuis Brussel;0.09198355601233299;1946
23086;1740;Ternat;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1120246659815005;1946
23088;1800;Vilvoorde;143;Jette;Universitair Ziekenhuis Brussel;0.1347777600764697;6277
23088;1800;Vilvoorde;204;Vilvoorde;AZ Jan Portaels;0.5888163135255695;6277
23094;1930;Zaventem;204;Vilvoorde;AZ Jan Portaels;0.2307692307692308;3913
23094;1930;Zaventem;322;Leuven;UZ Leuven;0.2338359315103501;3913
23094;1930;Zaventem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06593406593406594;3913
23094;1930;Zaventem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1719907998977766;3913
23096;1980;Zemst;26;Mechelen;AZ Sint-Maarten;0.3729582577132486;3306
23096;1980;Zemst;204;Vilvoorde;AZ Jan Portaels;0.191167574107683;3306
23096;1980;Zemst;322;Leuven;UZ Leuven;0.06866303690260134;3306
23096;1980;Zemst;689;Bonheiden;Imelda Ziekenhuis;0.2286751361161524;3306
23097;1760;Roosdaal;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.6177606177606177;1554
23097;1760;Roosdaal;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1164736164736165;1554
23098;1620;Drogenbos;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1358778625954198;655
23098;1620;Drogenbos;111;Ukkel;Europaziekenhuizen;0.4305343511450382;655
23098;1620;Drogenbos;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1114503816793893;655
23098;1620;Drogenbos;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1175572519083969;655
23099;1950;Kraainem;110;Brussel;Kliniek Sint-Jan;0.05239030779305828;1527
23099;1950;Kraainem;111;Ukkel;Europaziekenhuizen;0.09364767518009168;1527
23099;1950;Kraainem;204;Vilvoorde;AZ Jan Portaels;0.0595939751146038;1527
23099;1950;Kraainem;322;Leuven;UZ Leuven;0.06286836935166994;1527
23099;1950;Kraainem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1538965291421087;1527
23099;1950;Kraainem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4165029469548134;1527
23100;1630;Linkebeek;87;Etterbeek;Iris Ziekenhuizen Zuid;0.0562390158172232;569
23100;1630;Linkebeek;111;Ukkel;Europaziekenhuizen;0.3725834797891037;569
23100;1630;Linkebeek;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2196836555360281;569
23100;1630;Linkebeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.10896309314587;569
23101;1640;Sint-Genesius-Rode;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.1569217540842648;2326
23101;1640;Sint-Genesius-Rode;111;Ukkel;Europaziekenhuizen;0.3073946689595873;2326
23101;1640;Sint-Genesius-Rode;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2205503009458298;2326
23101;1640;Sint-Genesius-Rode;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05374032674118659;2326
23101;1640;Sint-Genesius-Rode;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05417024935511608;2326
23102;1780;Wemmel;77;Brussel;UVC Brugmann;0.0779291553133515;1835
23102;1780;Wemmel;143;Jette;Universitair Ziekenhuis Brussel;0.3689373297002725;1835
23102;1780;Wemmel;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1694822888283379;1835
23103;1970;Wezembeek-Oppem;110;Brussel;Kliniek Sint-Jan;0.05305367057371992;1621
23103;1970;Wezembeek-Oppem;111;Ukkel;Europaziekenhuizen;0.06971005552128316;1621
23103;1970;Wezembeek-Oppem;322;Leuven;UZ Leuven;0.1135101789019124;1621
23103;1970;Wezembeek-Oppem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1437384330660086;1621
23103;1970;Wezembeek-Oppem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.405305367057372;1621
23104;1750;Lennik;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.1895017793594306;1124
23104;1750;Lennik;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4724199288256228;1124
23104;1750;Lennik;143;Jette;Universitair Ziekenhuis Brussel;0.06316725978647687;1124
23104;1750;Lennik;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.06316725978647687;1124
23105;1790;Affligem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.6101694915254238;1711
23105;1790;Affligem;143;Jette;Universitair Ziekenhuis Brussel;0.05143191116306254;1711
23105;1790;Affligem;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2104032729398013;1711
24001;3200;Aarschot;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.3744341452899332;4639
24001;3200;Aarschot;322;Leuven;UZ Leuven;0.3699073076093986;4639
24001;3200;Aarschot;689;Bonheiden;Imelda Ziekenhuis;0.06100452683768053;4639
24001;3200;Aarschot;712;Diest;AZ Diest;0.0946324638930804;4639
24007;3130;Begijnendijk;97;Lier;H.-Hartziekenhuis Lier;0.05238415043653458;1489
24007;3130;Begijnendijk;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2209536601746138;1489
24007;3130;Begijnendijk;322;Leuven;UZ Leuven;0.3069173942243116;1489
24007;3130;Begijnendijk;689;Bonheiden;Imelda Ziekenhuis;0.2887844190732035;1489
24008;3460;Bekkevoort;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1518833535844472;823
24008;3460;Bekkevoort;322;Leuven;UZ Leuven;0.2928311057108141;823
24008;3460;Bekkevoort;712;Diest;AZ Diest;0.3815309842041312;823
24009;3060;Bertem;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.3059643687064291;1291
24009;3060;Bertem;322;Leuven;UZ Leuven;0.5584817970565453;1291
24011;3360;Bierbeek;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2443249701314217;1674
24011;3360;Bierbeek;322;Leuven;UZ Leuven;0.6451612903225806;1674
24014;3190;Boortmeerbeek;26;Mechelen;AZ Sint-Maarten;0.1634517766497462;1970
24014;3190;Boortmeerbeek;322;Leuven;UZ Leuven;0.1294416243654822;1970
24014;3190;Boortmeerbeek;689;Bonheiden;Imelda Ziekenhuis;0.584771573604061;1970
24016;3370;Boutersem;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1587015329125338;1109
24016;3370;Boutersem;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2876465284039675;1109
24016;3370;Boutersem;322;Leuven;UZ Leuven;0.5058611361587015;1109
24020;3290;Diest;159;Hasselt;AZ Salvator-Sint-Ursula;0.06062149770759042;3926
24020;3290;Diest;243;Hasselt;Virga Jesse Ziekenhuis;0.07259296994396332;3926
24020;3290;Diest;322;Leuven;UZ Leuven;0.1647987773815588;3926
24020;3290;Diest;712;Diest;AZ Diest;0.5547631176770249;3926
24028;3450;Geetbets;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.06019766397124888;1113
24028;3450;Geetbets;159;Hasselt;AZ Salvator-Sint-Ursula;0.1662174303683738;1113
