code_ins;code_postal;commune_patient;nombre_de_séjours;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
56087;7140;Morlanwelz;3669;146;Centres hospitaliers Jolimont;La Louvière;0.4434451
56088;6470;Sivry-Rance;883;10;Grand hôpital de Charleroi;Charleroi;0.1019253
56088;6470;Sivry-Rance;883;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0634202
56088;6470;Sivry-Rance;883;146;Centres hospitaliers Jolimont;La Louvière;0.2038505
56088;6470;Sivry-Rance;883;249;Centre de Santé des Fagnes;Chimay;0.3533409
56088;6470;Sivry-Rance;883;325;CHU André Vésale;Montigny-le-Tilleul;0.1562854
57003;7640;Antoing;1309;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.854851
57018;7760;Celles (Hainaut);967;247;Centre Hospitalier de Mouscron;Mouscron;0.1075491
57018;7760;Celles (Hainaut);967;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.590486
57018;7760;Celles (Hainaut);967;550;AZ Glorieux;Renaix;0.1375388
57027;7730;Estaimpuis;1784;247;Centre Hospitalier de Mouscron;Mouscron;0.5532511
57027;7730;Estaimpuis;1784;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.3441704
57062;7740;Pecq;978;247;Centre Hospitalier de Mouscron;Mouscron;0.2198364
57062;7740;Pecq;978;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.6462168
57064;7600;Péruwelz;3055;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.7567921
57072;7610;Rumes;905;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.8618785
57081;7500;Tournai;12117;247;Centre Hospitalier de Mouscron;Mouscron;0.0589255
57081;7500;Tournai;12117;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.8235537
57093;7620;Brunehaut;1294;247;Centre Hospitalier de Mouscron;Mouscron;0.0641422
57093;7620;Brunehaut;1294;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.816847
57094;7900;Leuze-en-Hainaut;2448;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.5563725
57094;7900;Leuze-en-Hainaut;2448;550;AZ Glorieux;Renaix;0.056781
57094;7900;Leuze-en-Hainaut;2448;724;Centre Hospitalier ÉpiCURA;Ath;0.2120098
57095;7750;Mont-de-l'Enclus;640;396;AZ Groeninge;Courtrai;0.0765625
57095;7750;Mont-de-l'Enclus;640;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.1765625
57095;7750;Mont-de-l'Enclus;640;550;AZ Glorieux;Renaix;0.5390625
57095;7750;Mont-de-l'Enclus;640;670;UZ Gent;Gand;0.0546875
61003;4540;Amay;2331;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0879451
61003;4540;Amay;2331;68;CHR de Huy;Huy;0.5302445
61003;4540;Amay;2331;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0587731
61003;4540;Amay;2331;412;CHR de la Citadelle;Liège;0.0909481
61003;4540;Amay;2331;707;CHU Sart Tilman;Liège;0.1467181
61010;4210;Burdinne;490;6;CHR Sambre et Meuse;Namur;0.1938776
61010;4210;Burdinne;490;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0530612
61010;4210;Burdinne;490;68;CHR de Huy;Huy;0.2387755
61010;4210;Burdinne;490;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.1163265
61010;4210;Burdinne;490;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0836735
61010;4210;Burdinne;490;706;Clinique Saint-Luc;Namur;0.1183673
61012;4560;Clavier;677;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.098966
61012;4560;Clavier;677;68;CHR de Huy;Huy;0.2481536
61012;4560;Clavier;677;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0664697
61012;4560;Clavier;677;164;Vivalia - IFAC;Marche-en-Famenne;0.084195
61012;4560;Clavier;677;412;CHR de la Citadelle;Liège;0.0694239
61012;4560;Clavier;677;707;CHU Sart Tilman;Liège;0.2658789
61019;4190;Ferrières;718;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0724234
61019;4190;Ferrières;718;412;CHR de la Citadelle;Liège;0.0835655
61019;4190;Ferrières;718;707;CHU Sart Tilman;Liège;0.6295265
61024;4180;Hamoir;555;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0882883
61024;4180;Hamoir;555;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0540541
61024;4180;Hamoir;555;412;CHR de la Citadelle;Liège;0.0882883
61024;4180;Hamoir;555;707;CHU Sart Tilman;Liège;0.636036
61028;4217;Héron;762;6;CHR Sambre et Meuse;Namur;0.2099738
61028;4217;Héron;762;68;CHR de Huy;Huy;0.2913386
61028;4217;Héron;762;166;Clinique et Maternité Sainte-Élisabeth;Namur;0.0997375
61028;4217;Héron;762;706;Clinique Saint-Luc;Namur;0.1824147
61031;4500;Huy;3965;68;CHR de Huy;Huy;0.6638083
61031;4500;Huy;3965;412;CHR de la Citadelle;Liège;0.0529634
61031;4500;Huy;3965;707;CHU Sart Tilman;Liège;0.1018916
61039;4570;Marchin;724;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0538674
61039;4570;Marchin;724;68;CHR de Huy;Huy;0.6160221
61039;4570;Marchin;724;412;CHR de la Citadelle;Liège;0.0524862
61039;4570;Marchin;724;707;CHU Sart Tilman;Liège;0.1077348
61041;4577;Modave;521;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0690979
61041;4577;Modave;521;68;CHR de Huy;Huy;0.5067179
61041;4577;Modave;521;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0575816
61041;4577;Modave;521;412;CHR de la Citadelle;Liège;0.0652591
61041;4577;Modave;521;707;CHU Sart Tilman;Liège;0.1861804
61043;4550;Nandrin;835;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2586826
61043;4550;Nandrin;835;68;CHR de Huy;Huy;0.0982036
61043;4550;Nandrin;835;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0646707
61043;4550;Nandrin;835;412;CHR de la Citadelle;Liège;0.0982036
61043;4550;Nandrin;835;707;CHU Sart Tilman;Liège;0.3892216
61048;4590;Ouffet;444;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1734234
61048;4590;Ouffet;444;68;CHR de Huy;Huy;0.1621622
61048;4590;Ouffet;444;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0653153
61048;4590;Ouffet;444;412;CHR de la Citadelle;Liège;0.0653153
61048;4590;Ouffet;444;707;CHU Sart Tilman;Liège;0.4031532
61063;4537;Verlaine;533;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1482176
61063;4537;Verlaine;533;68;CHR de Huy;Huy;0.120075
61063;4537;Verlaine;533;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.2795497
61063;4537;Verlaine;533;412;CHR de la Citadelle;Liège;0.15197
61063;4537;Verlaine;533;707;CHU Sart Tilman;Liège;0.1988743
61068;4530;Villers-le-Bouillet;912;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1118421
61068;4530;Villers-le-Bouillet;912;68;CHR de Huy;Huy;0.4155702
61068;4530;Villers-le-Bouillet;912;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.127193
61068;4530;Villers-le-Bouillet;912;412;CHR de la Citadelle;Liège;0.0910088
61068;4530;Villers-le-Bouillet;912;707;CHU Sart Tilman;Liège;0.1315789
61072;4520;Wanze;2308;68;CHR de Huy;Huy;0.5857886
61072;4520;Wanze;2308;412;CHR de la Citadelle;Liège;0.0532929
61072;4520;Wanze;2308;707;CHU Sart Tilman;Liège;0.1122184
61079;4160;Anthisnes;553;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.198915
61079;4160;Anthisnes;553;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.079566
61079;4160;Anthisnes;553;412;CHR de la Citadelle;Liège;0.0777577
61079;4160;Anthisnes;553;707;CHU Sart Tilman;Liège;0.5461121
61080;4480;Engis;1063;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.3753528
61080;4480;Engis;1063;68;CHR de Huy;Huy;0.1721543
61080;4480;Engis;1063;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0696143
61080;4480;Engis;1063;412;CHR de la Citadelle;Liège;0.1119473
61080;4480;Engis;1063;707;CHU Sart Tilman;Liège;0.1825024
61081;4557;Tinlot;379;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1741425
61081;4557;Tinlot;379;68;CHR de Huy;Huy;0.1846966
61081;4557;Tinlot;379;412;CHR de la Citadelle;Liège;0.0659631
61081;4557;Tinlot;379;707;CHU Sart Tilman;Liège;0.408971
62003;4430;Ans;4469;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3853211
62003;4430;Ans;4469;412;CHR de la Citadelle;Liège;0.3949429
62003;4430;Ans;4469;707;CHU Sart Tilman;Liège;0.0921906
62006;4340;Awans;1445;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3910035
62006;4340;Awans;1445;412;CHR de la Citadelle;Liège;0.350173
62006;4340;Awans;1445;707;CHU Sart Tilman;Liège;0.1017301
62009;4920;Aywaille;1700;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0794118
62009;4920;Aywaille;1700;412;CHR de la Citadelle;Liège;0.0976471
62009;4920;Aywaille;1700;707;CHU Sart Tilman;Liège;0.6594118
62011;4690;Bassenge;1286;23;Clinique André Renard;Herstal;0.0785381
62011;4690;Bassenge;1286;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3001555
62011;4690;Bassenge;1286;412;CHR de la Citadelle;Liège;0.3662519
62011;4690;Bassenge;1286;707;CHU Sart Tilman;Liège;0.0676516
62011;4690;Bassenge;1286;716;AZ Vesalius;Tongres;0.0738725
62015;4610;Beyne-Heusay;1892;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0549683
62015;4610;Beyne-Heusay;1892;412;CHR de la Citadelle;Liège;0.1781184
62015;4610;Beyne-Heusay;1892;707;CHU Sart Tilman;Liège;0.6485201
62022;4050;Chaudfontaine;3205;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0764431
62022;4050;Chaudfontaine;3205;412;CHR de la Citadelle;Liège;0.1138846
62022;4050;Chaudfontaine;3205;707;CHU Sart Tilman;Liège;0.6642746
62026;4170;Comblain-au-Pont;812;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.112069
62026;4170;Comblain-au-Pont;812;412;CHR de la Citadelle;Liège;0.0763547
62026;4170;Comblain-au-Pont;812;707;CHU Sart Tilman;Liège;0.6600985
62027;4607;Dalhem;818;23;Clinique André Renard;Herstal;0.0599022
62027;4607;Dalhem;818;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.5207824
62027;4607;Dalhem;818;412;CHR de la Citadelle;Liège;0.1797066
62027;4607;Dalhem;818;707;CHU Sart Tilman;Liège;0.1100244
62032;4130;Esneux;1890;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0761905
62032;4130;Esneux;1890;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0597884
62032;4130;Esneux;1890;412;CHR de la Citadelle;Liège;0.0968254
62032;4130;Esneux;1890;707;CHU Sart Tilman;Liège;0.6730159
62038;4620;Fléron;2662;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0578512
62038;4620;Fléron;2662;412;CHR de la Citadelle;Liège;0.1472577
62038;4620;Fléron;2662;707;CHU Sart Tilman;Liège;0.6476334
62051;4040;Herstal;7208;23;Clinique André Renard;Herstal;0.3367092
62051;4040;Herstal;7208;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0899001
62051;4040;Herstal;7208;412;CHR de la Citadelle;Liège;0.4144007
62051;4040;Herstal;7208;707;CHU Sart Tilman;Liège;0.0843507
62060;4450;Juprelle;1389;23;Clinique André Renard;Herstal;0.0604752
62060;4450;Juprelle;1389;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.1677466
62060;4450;Juprelle;1389;412;CHR de la Citadelle;Liège;0.5694744
62060;4450;Juprelle;1389;707;CHU Sart Tilman;Liège;0.0777538
62063;4000;Liège;32067;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.1853619
62063;4000;Liège;32067;412;CHR de la Citadelle;Liège;0.375994
62063;4000;Liège;32067;707;CHU Sart Tilman;Liège;0.2930427
62079;4680;Oupeye;3760;23;Clinique André Renard;Herstal;0.1901596
62079;4680;Oupeye;3760;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3734043
62079;4680;Oupeye;3760;412;CHR de la Citadelle;Liège;0.2478723
62079;4680;Oupeye;3760;707;CHU Sart Tilman;Liège;0.1055851
62093;4420;Saint-Nicolas (Liège);4324;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0608233
62093;4420;Saint-Nicolas (Liège);4324;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.5210453
62093;4420;Saint-Nicolas (Liège);4324;412;CHR de la Citadelle;Liège;0.2287234
62093;4420;Saint-Nicolas (Liège);4324;707;CHU Sart Tilman;Liège;0.1105458
62096;4100;Seraing;12753;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.4558143
62096;4100;Seraing;12753;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0940955
62096;4100;Seraing;12753;412;CHR de la Citadelle;Liège;0.1038187
62096;4100;Seraing;12753;707;CHU Sart Tilman;Liège;0.2822081
62099;4630;Soumagne;2314;20;CHR de Verviers;Verviers;0.0587727
62099;4630;Soumagne;2314;23;Clinique André Renard;Herstal;0.0609334
62099;4630;Soumagne;2314;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0963699
62099;4630;Soumagne;2314;412;CHR de la Citadelle;Liège;0.1512532
62099;4630;Soumagne;2314;707;CHU Sart Tilman;Liège;0.5233362
62100;4140;Sprimont;1892;20;CHR de Verviers;Verviers;0.0512685
62100;4140;Sprimont;1892;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0872093
62100;4140;Sprimont;1892;412;CHR de la Citadelle;Liège;0.1072939
62100;4140;Sprimont;1892;707;CHU Sart Tilman;Liège;0.6041226
62108;4600;Visé;2584;23;Clinique André Renard;Herstal;0.1118421
62108;4600;Visé;2584;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.4926471
62108;4600;Visé;2584;412;CHR de la Citadelle;Liège;0.1873065
62108;4600;Visé;2584;707;CHU Sart Tilman;Liège;0.1083591
62118;4460;Grâce-Hollogne;3749;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1221659
62118;4460;Grâce-Hollogne;3749;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3953054
62118;4460;Grâce-Hollogne;3749;412;CHR de la Citadelle;Liège;0.2576687
62118;4460;Grâce-Hollogne;3749;707;CHU Sart Tilman;Liège;0.1315017
62119;4670;Blegny;1797;23;Clinique André Renard;Herstal;0.1407902
62119;4670;Blegny;1797;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.2582081
62119;4670;Blegny;1797;412;CHR de la Citadelle;Liège;0.2843628
62119;4670;Blegny;1797;707;CHU Sart Tilman;Liège;0.195882
62120;4400;Flémalle;4661;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.4265179
62120;4400;Flémalle;4661;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.132375
62120;4400;Flémalle;4661;412;CHR de la Citadelle;Liège;0.1564042
62120;4400;Flémalle;4661;707;CHU Sart Tilman;Liège;0.2083244
62121;4120;Neupré;1583;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.3108023
62121;4120;Neupré;1583;412;CHR de la Citadelle;Liège;0.1061276
62121;4120;Neupré;1583;707;CHU Sart Tilman;Liège;0.4504106
62122;4870;Trooz;1110;20;CHR de Verviers;Verviers;0.0891892
62122;4870;Trooz;1110;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0558559
62122;4870;Trooz;1110;412;CHR de la Citadelle;Liège;0.109009
62122;4870;Trooz;1110;707;CHU Sart Tilman;Liège;0.6162162
63001;4770;Amblève;749;4;Clinique Reine Astrid;Malmedy;0.1335113
63001;4770;Amblève;749;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.6181575
63001;4770;Amblève;749;412;CHR de la Citadelle;Liège;0.0747664
63001;4770;Amblève;749;707;CHU Sart Tilman;Liège;0.0640854
63003;4880;Aubel;435;20;CHR de Verviers;Verviers;0.3793103
63003;4880;Aubel;435;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.1287356
63003;4880;Aubel;435;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.0804598
63003;4880;Aubel;435;412;CHR de la Citadelle;Liège;0.1264368
63003;4880;Aubel;435;707;CHU Sart Tilman;Liège;0.1448276
63004;4837;Baelen (Liège);509;15;Sint-Nikolaus-Hospital;Eupen;0.4793713
63004;4837;Baelen (Liège);509;20;CHR de Verviers;Verviers;0.1650295
63004;4837;Baelen (Liège);509;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.0550098
63004;4837;Baelen (Liège);509;412;CHR de la Citadelle;Liège;0.1139489
63004;4837;Baelen (Liège);509;707;CHU Sart Tilman;Liège;0.086444
63012;4760;Bullange;864;4;Clinique Reine Astrid;Malmedy;0.1956019
63012;4760;Bullange;864;15;Sint-Nikolaus-Hospital;Eupen;0.0625
63012;4760;Bullange;864;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.5393519
63012;4760;Bullange;864;412;CHR de la Citadelle;Liège;0.0601852
63012;4760;Bullange;864;707;CHU Sart Tilman;Liège;0.0555556
63013;4750;Butgenbach;834;4;Clinique Reine Astrid;Malmedy;0.2985612
63013;4750;Butgenbach;834;15;Sint-Nikolaus-Hospital;Eupen;0.1582734
63013;4750;Butgenbach;834;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.3393285
63013;4750;Butgenbach;834;412;CHR de la Citadelle;Liège;0.0539568
63013;4750;Butgenbach;834;707;CHU Sart Tilman;Liège;0.0551559
63020;4820;Dison;1675;20;CHR de Verviers;Verviers;0.6268657
63020;4820;Dison;1675;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.0841791
63020;4820;Dison;1675;412;CHR de la Citadelle;Liège;0.0949254
63020;4820;Dison;1675;707;CHU Sart Tilman;Liège;0.0889552
63023;4700;Eupen;2595;15;Sint-Nikolaus-Hospital;Eupen;0.7757225
63023;4700;Eupen;2595;412;CHR de la Citadelle;Liège;0.0805395
63035;4650;Herve;1696;20;CHR de Verviers;Verviers;0.401533
63035;4650;Herve;1696;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0784198
63035;4650;Herve;1696;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.0837264
63035;4650;Herve;1696;412;CHR de la Citadelle;Liège;0.1615566
63035;4650;Herve;1696;707;CHU Sart Tilman;Liège;0.1650943
63038;4845;Jalhay;739;20;CHR de Verviers;Verviers;0.5345061
63038;4845;Jalhay;739;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.0879567
63038;4845;Jalhay;739;412;CHR de la Citadelle;Liège;0.0866035
63038;4845;Jalhay;739;707;CHU Sart Tilman;Liège;0.1014885
63040;4720;La Calamine;1001;15;Sint-Nikolaus-Hospital;Eupen;0.7072927
63040;4720;La Calamine;1001;20;CHR de Verviers;Verviers;0.0529471
63040;4720;La Calamine;1001;412;CHR de la Citadelle;Liège;0.0999001
63045;4990;Lierneux;570;4;Clinique Reine Astrid;Malmedy;0.3175439
63045;4990;Lierneux;570;164;Vivalia - IFAC;Marche-en-Famenne;0.1070175
63045;4990;Lierneux;570;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.0947368
63045;4990;Lierneux;570;412;CHR de la Citadelle;Liège;0.0736842
63045;4990;Lierneux;570;707;CHU Sart Tilman;Liège;0.2649123
63046;4830;Limbourg;608;15;Sint-Nikolaus-Hospital;Eupen;0.2154605
63046;4830;Limbourg;608;20;CHR de Verviers;Verviers;0.4753289
63046;4830;Limbourg;608;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.0756579
63046;4830;Limbourg;608;412;CHR de la Citadelle;Liège;0.0838816
63046;4830;Limbourg;608;707;CHU Sart Tilman;Liège;0.0608553
63048;4710;Lontzen;619;15;Sint-Nikolaus-Hospital;Eupen;0.7318255
63048;4710;Lontzen;619;20;CHR de Verviers;Verviers;0.0791599
63048;4710;Lontzen;619;412;CHR de la Citadelle;Liège;0.0581583
63049;4960;Malmedy;2095;4;Clinique Reine Astrid;Malmedy;0.6295943
63049;4960;Malmedy;2095;20;CHR de Verviers;Verviers;0.0577566
63049;4960;Malmedy;2095;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.0591885
63049;4960;Malmedy;2095;412;CHR de la Citadelle;Liège;0.0816229
63049;4960;Malmedy;2095;707;CHU Sart Tilman;Liège;0.073031
63057;4877;Olne;483;20;CHR de Verviers;Verviers;0.1304348
63057;4877;Olne;483;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0621118
63057;4877;Olne;483;412;CHR de la Citadelle;Liège;0.1656315
63057;4877;Olne;483;707;CHU Sart Tilman;Liège;0.4699793
63058;4860;Pepinster;933;20;CHR de Verviers;Verviers;0.528403
63058;4860;Pepinster;933;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.1178992
63058;4860;Pepinster;933;412;CHR de la Citadelle;Liège;0.0857449
63058;4860;Pepinster;933;707;CHU Sart Tilman;Liège;0.1414791
63061;4730;Raeren;792;15;Sint-Nikolaus-Hospital;Eupen;0.8131313
63061;4730;Raeren;792;412;CHR de la Citadelle;Liège;0.0795455
63067;4780;Saint-Vith;1444;4;Clinique Reine Astrid;Malmedy;0.0851801
63067;4780;Saint-Vith;1444;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.6634349
63067;4780;Saint-Vith;1444;412;CHR de la Citadelle;Liège;0.0567867
63072;4900;Spa;1338;4;Clinique Reine Astrid;Malmedy;0.0717489
63072;4900;Spa;1338;20;CHR de Verviers;Verviers;0.5343797
63072;4900;Spa;1338;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.0769806
63072;4900;Spa;1338;412;CHR de la Citadelle;Liège;0.0941704
63072;4900;Spa;1338;707;CHU Sart Tilman;Liège;0.0994021
63073;4970;Stavelot;957;4;Clinique Reine Astrid;Malmedy;0.4942529
63073;4970;Stavelot;957;20;CHR de Verviers;Verviers;0.1504702
63073;4970;Stavelot;957;412;CHR de la Citadelle;Liège;0.0815047
63073;4970;Stavelot;957;707;CHU Sart Tilman;Liège;0.1003135
63075;4987;Stoumont;406;4;Clinique Reine Astrid;Malmedy;0.2832512
63075;4987;Stoumont;406;20;CHR de Verviers;Verviers;0.1157635
63075;4987;Stoumont;406;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0566502
63075;4987;Stoumont;406;412;CHR de la Citadelle;Liège;0.1034483
63075;4987;Stoumont;406;707;CHU Sart Tilman;Liège;0.317734
63076;4910;Theux;1105;20;CHR de Verviers;Verviers;0.4615385
63076;4910;Theux;1105;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.1167421
63076;4910;Theux;1105;412;CHR de la Citadelle;Liège;0.0923077
63076;4910;Theux;1105;707;CHU Sart Tilman;Liège;0.1710407
63079;4800;Verviers;6034;20;CHR de Verviers;Verviers;0.6373881
63079;4800;Verviers;6034;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.0923102
63079;4800;Verviers;6034;412;CHR de la Citadelle;Liège;0.0861783
63079;4800;Verviers;6034;707;CHU Sart Tilman;Liège;0.0749088
63080;4950;Waimes;1036;4;Clinique Reine Astrid;Malmedy;0.5289575
63080;4950;Waimes;1036;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.1225869
63080;4950;Waimes;1036;412;CHR de la Citadelle;Liège;0.0888031
63080;4950;Waimes;1036;707;CHU Sart Tilman;Liège;0.0945946
63084;4840;Welkenraedt;1189;15;Sint-Nikolaus-Hospital;Eupen;0.470984
63084;4840;Welkenraedt;1189;20;CHR de Verviers;Verviers;0.2211943
63084;4840;Welkenraedt;1189;412;CHR de la Citadelle;Liège;0.0967199
63084;4840;Welkenraedt;1189;707;CHU Sart Tilman;Liège;0.0874685
63086;4980;Trois-Ponts;375;4;Clinique Reine Astrid;Malmedy;0.5173333
63086;4980;Trois-Ponts;375;20;CHR de Verviers;Verviers;0.0746667
63086;4980;Trois-Ponts;375;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.0666667
63086;4980;Trois-Ponts;375;412;CHR de la Citadelle;Liège;0.0746667
63086;4980;Trois-Ponts;375;707;CHU Sart Tilman;Liège;0.1493333
63087;4790;Burg-Reuland;569;4;Clinique Reine Astrid;Malmedy;0.0544815
63087;4790;Burg-Reuland;569;15;Sint-Nikolaus-Hospital;Eupen;0.0527241
63087;4790;Burg-Reuland;569;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.6889279
63087;4790;Burg-Reuland;569;412;CHR de la Citadelle;Liège;0.0544815
63087;4790;Burg-Reuland;569;707;CHU Sart Tilman;Liège;0.0632689
63088;4850;Plombières;1089;15;Sint-Nikolaus-Hospital;Eupen;0.5693297
63088;4850;Plombières;1089;20;CHR de Verviers;Verviers;0.1303949
63088;4850;Plombières;1089;412;CHR de la Citadelle;Liège;0.1028466
63088;4850;Plombières;1089;707;CHU Sart Tilman;Liège;0.0514233
63089;4890;Thimister-Clermont;436;20;CHR de Verviers;Verviers;0.4449541
63089;4890;Thimister-Clermont;436;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.0504587
63089;4890;Thimister-Clermont;436;158;Centre Hospitalier Saint-Vincent - Sainte-Élisabeth;Liège;0.1146789
63089;4890;Thimister-Clermont;436;412;CHR de la Citadelle;Liège;0.1536697
63089;4890;Thimister-Clermont;436;707;CHU Sart Tilman;Liège;0.103211
64008;4257;Berloz;409;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2885086
64008;4257;Berloz;409;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3520782
64008;4257;Berloz;409;412;CHR de la Citadelle;Liège;0.1271394
64008;4257;Berloz;409;707;CHU Sart Tilman;Liège;0.0611247
64015;4260;Braives;853;6;CHR Sambre et Meuse;Namur;0.056272
64015;4260;Braives;853;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1758499
64015;4260;Braives;853;68;CHR de Huy;Huy;0.1113716
64015;4260;Braives;853;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.2497069
64015;4260;Braives;853;412;CHR de la Citadelle;Liège;0.1219226
64015;4260;Braives;853;706;Clinique Saint-Luc;Namur;0.052755
64015;4260;Braives;853;707;CHU Sart Tilman;Liège;0.0679953
64021;4367;Crisnée;407;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1498771
64021;4367;Crisnée;407;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.3488943
64021;4367;Crisnée;407;412;CHR de la Citadelle;Liège;0.2383292
64021;4367;Crisnée;407;707;CHU Sart Tilman;Liège;0.1277641
64023;4357;Donceel;348;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1666667
64023;4357;Donceel;348;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.4798851
64023;4357;Donceel;348;412;CHR de la Citadelle;Liège;0.1810345
64023;4357;Donceel;348;707;CHU Sart Tilman;Liège;0.066092
64025;4347;Fexhe-le-Haut-Clocher;408;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.122549
64025;4347;Fexhe-le-Haut-Clocher;408;152;Centre Hospitalier Chrétien - St Joseph;Liège;0.4240196
