code_ins;code_postal;commune_patient;nombre_de_séjours;numéro_agrément_hôpital;dénomination;commune_hôpital;part_de_marché
53084;7040;Quévy;1151;410;Centre Hospitalier ÉpiCURA;Boussu;0.251086
54007;7700;Mouscron;9216;247;Centre Hospitalier de Mouscron;Mouscron;0.7909071
54007;7700;Mouscron;9216;396;AZ Groeninge;Courtrai;0.1062283
54010;7780;Comines;2505;57;Jan Yperman Ziekenhuis;Ypres;0.5660679
54010;7780;Comines;2505;117;AZ Delta;Roulers;0.1768463
54010;7780;Comines;2505;247;Centre Hospitalier de Mouscron;Mouscron;0.156487
54010;7780;Comines;2505;396;AZ Groeninge;Courtrai;0.0510978
55004;7090;Braine-le-Comte;2918;7;CHR de la Haute Senne;Soignies;0.4366004
55004;7090;Braine-le-Comte;2918;346;Centres Hospitaliers Jolimont;La Louvière;0.0781357
55004;7090;Braine-le-Comte;2918;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0712817
55004;7090;Braine-le-Comte;2918;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0702536
55010;7850;Enghien;2081;7;CHR de la Haute Senne;Soignies;0.2724652
55010;7850;Enghien;2081;106;AZ Sint-Maria;Hal;0.163383
55010;7850;Enghien;2081;176;Algemeen Stedelijk Ziekenhuis;Alost;0.0518981
55010;7850;Enghien;2081;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.0783277
55010;7850;Enghien;2081;724;Centre Hospitalier ÉpiCURA;Ath;0.0557424
55022;7100;La Louvière;12107;96;CHU Tivoli;La Louvière;0.3822582
55022;7100;La Louvière;12107;146;Centres Hospitaliers Jolimont;La Louvière;0.4120757
55023;7860;Lessines;3104;176;Algemeen Stedelijk Ziekenhuis;Alost;0.2087629
55023;7860;Lessines;3104;550;CH Glorieux;Renaix;0.2087629
55023;7860;Lessines;3104;724;Centre Hospitalier ÉpiCURA;Ath;0.2303479
55035;7070;Le R?ulx;1142;7;CHR de la Haute Senne;Soignies;0.1208406
55035;7070;Le R?ulx;1142;96;CHU Tivoli;La Louvière;0.2749562
55035;7070;Le R?ulx;1142;146;Centres Hospitaliers Jolimont;La Louvière;0.2837128
55035;7070;Le R?ulx;1142;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.0945709
55039;7830;Silly;1215;7;CHR de la Haute Senne;Soignies;0.2485597
55039;7830;Silly;1215;106;AZ Sint-Maria;Hal;0.0510288
55039;7830;Silly;1215;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;0.073251
55039;7830;Silly;1215;550;CH Glorieux;Renaix;0.054321
55039;7830;Silly;1215;724;Centre Hospitalier ÉpiCURA;Ath;0.1596708
55040;7060;Soignies;4039;7;CHR de la Haute Senne;Soignies;0.5167121
55040;7060;Soignies;4039;96;CHU Tivoli;La Louvière;0.0507551
55040;7060;Soignies;4039;146;Centres Hospitaliers Jolimont;La Louvière;0.0883882
55040;7060;Soignies;4039;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.0824462
55050;7190;Écaussinnes;1480;7;CHR de la Haute Senne;Soignies;0.3351351
55050;7190;Écaussinnes;1480;96;CHU Tivoli;La Louvière;0.1405405
55050;7190;Écaussinnes;1480;146;Centres Hospitaliers Jolimont;La Louvière;0.1797297
55050;7190;Écaussinnes;1480;346;Centres Hospitaliers Jolimont;La Louvière;0.0581081
56001;6150;Anderlues;1894;10;Grand Hôpital de Charleroi;Charleroi;0.092397
56001;6150;Anderlues;1894;96;CHU Tivoli;La Louvière;0.0908131
56001;6150;Anderlues;1894;146;Centres Hospitaliers Jolimont;La Louvière;0.5190074
56001;6150;Anderlues;1894;325;CHU André Vésale;Montigny-le-Tilleul;0.0844773
56001;6150;Anderlues;1894;718;CHU Charleroi;Charleroi;0.0850053
56005;6500;Beaumont;1034;10;Grand Hôpital de Charleroi;Charleroi;0.1305609
56005;6500;Beaumont;1034;146;Centres Hospitaliers Jolimont;La Louvière;0.4061896
56005;6500;Beaumont;1034;325;CHU André Vésale;Montigny-le-Tilleul;0.196325
56005;6500;Beaumont;1034;718;CHU Charleroi;Charleroi;0.0783366
56011;7130;Binche;4913;96;CHU Tivoli;La Louvière;0.2792591
56011;7130;Binche;4913;146;Centres Hospitaliers Jolimont;La Louvière;0.4616324
56016;6460;Chimay;1345;10;Grand Hôpital de Charleroi;Charleroi;0.0505576
56016;6460;Chimay;1345;39;CHU UCL Namur;Yvoir;0.0765799
56016;6460;Chimay;1345;146;Centres Hospitaliers Jolimont;La Louvière;0.1040892
56016;6460;Chimay;1345;249;Centre de Santé des Fagnes;Chimay;0.594052
56022;6560;Erquelinnes;1417;146;Centres Hospitaliers Jolimont;La Louvière;0.5709245
56022;6560;Erquelinnes;1417;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1122089
56022;6560;Erquelinnes;1417;266;CHR Mons-Hainaut;Mons;0.0755116
56029;6440;Froidchapelle;557;10;Grand Hôpital de Charleroi;Charleroi;0.1669659
56029;6440;Froidchapelle;557;39;CHU UCL Namur;Yvoir;0.0736086
56029;6440;Froidchapelle;557;146;Centres Hospitaliers Jolimont;La Louvière;0.1041293
56029;6440;Froidchapelle;557;249;Centre de Santé des Fagnes;Chimay;0.2836625
56029;6440;Froidchapelle;557;325;CHU André Vésale;Montigny-le-Tilleul;0.1059246
56029;6440;Froidchapelle;557;718;CHU Charleroi;Charleroi;0.1256732
56044;6540;Lobbes;985;10;Grand Hôpital de Charleroi;Charleroi;0.1035533
56044;6540;Lobbes;985;146;Centres Hospitaliers Jolimont;La Louvière;0.5807107
56044;6540;Lobbes;985;325;CHU André Vésale;Montigny-le-Tilleul;0.0741117
56044;6540;Lobbes;985;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;0.0527919
56049;6567;Merbes-le-Château;692;146;Centres Hospitaliers Jolimont;La Louvière;0.6286127
56049;6567;Merbes-le-Château;692;325;CHU André Vésale;Montigny-le-Tilleul;0.0722543
56051;6590;Momignies;828;146;Centres Hospitaliers Jolimont;La Louvière;0.1364734
56051;6590;Momignies;828;249;Centre de Santé des Fagnes;Chimay;0.6630435
56078;6530;Thuin;2376;10;Grand Hôpital de Charleroi;Charleroi;0.1607744
56078;6530;Thuin;2376;146;Centres Hospitaliers Jolimont;La Louvière;0.3552189
56078;6530;Thuin;2376;325;CHU André Vésale;Montigny-le-Tilleul;0.2706229
56078;6530;Thuin;2376;718;CHU Charleroi;Charleroi;0.0728114
56085;7120;Estinnes;1093;96;CHU Tivoli;La Louvière;0.1729186
56085;7120;Estinnes;1093;146;Centres Hospitaliers Jolimont;La Louvière;0.3430924
56085;7120;Estinnes;1093;254;CH Universitaire et Psychiatrique de Mons-Borinage;Mons;0.1729186
56085;7120;Estinnes;1093;266;CHR Mons-Hainaut;Mons;0.1198536
56086;6120;Ham-sur-Heure-Nalinnes;2382;10;Grand Hôpital de Charleroi;Charleroi;0.5520571
56086;6120;Ham-sur-Heure-Nalinnes;2382;325;CHU André Vésale;Montigny-le-Tilleul;0.1834593
56086;6120;Ham-sur-Heure-Nalinnes;2382;718;CHU Charleroi;Charleroi;0.1024349
56087;7140;Morlanwelz;3052;96;CHU Tivoli;La Louvière;0.3197903
56087;7140;Morlanwelz;3052;146;Centres Hospitaliers Jolimont;La Louvière;0.4705111
56088;6470;Sivry-Rance;786;10;Grand Hôpital de Charleroi;Charleroi;0.0826972
56088;6470;Sivry-Rance;786;39;CHU UCL Namur;Yvoir;0.0585242
56088;6470;Sivry-Rance;786;146;Centres Hospitaliers Jolimont;La Louvière;0.3104326
56088;6470;Sivry-Rance;786;249;Centre de Santé des Fagnes;Chimay;0.3358779
56088;6470;Sivry-Rance;786;325;CHU André Vésale;Montigny-le-Tilleul;0.0890585
57003;7640;Antoing;1179;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.85581
57018;7760;Celles (Hainaut);832;247;Centre Hospitalier de Mouscron;Mouscron;0.1069712
57018;7760;Celles (Hainaut);832;396;AZ Groeninge;Courtrai;0.0661058
57018;7760;Celles (Hainaut);832;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.5
57018;7760;Celles (Hainaut);832;550;CH Glorieux;Renaix;0.203125
57027;7730;Estaimpuis;1467;247;Centre Hospitalier de Mouscron;Mouscron;0.5357873
57027;7730;Estaimpuis;1467;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.3565099
57062;7740;Pecq;770;247;Centre Hospitalier de Mouscron;Mouscron;0.2116883
57062;7740;Pecq;770;396;AZ Groeninge;Courtrai;0.0636364
57062;7740;Pecq;770;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.5896104
57064;7600;Péruwelz;2366;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.7633136
57072;7610;Rumes;730;247;Centre Hospitalier de Mouscron;Mouscron;0.0753425
57072;7610;Rumes;730;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.8178082
57081;7500;Tournai;9511;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.8273578
57093;7620;Brunehaut;1097;247;Centre Hospitalier de Mouscron;Mouscron;0.0556062
57093;7620;Brunehaut;1097;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.8386509
57094;7900;Leuze-en-Hainaut;2051;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.5358362
57094;7900;Leuze-en-Hainaut;2051;550;CH Glorieux;Renaix;0.0565578
57094;7900;Leuze-en-Hainaut;2051;724;Centre Hospitalier ÉpiCURA;Ath;0.1725987
57095;7750;Mont-de-l'Enclus;605;396;AZ Groeninge;Courtrai;0.0991736
57095;7750;Mont-de-l'Enclus;605;534;Centre Hospitalier de Wallonie picarde (Tournai);Tournai;0.1553719
57095;7750;Mont-de-l'Enclus;605;550;CH Glorieux;Renaix;0.4727273
57095;7750;Mont-de-l'Enclus;605;670;UZ Gent;Gand;0.061157
61003;4540;Amay;1930;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0906736
61003;4540;Amay;1930;68;CHR de Huy;Huy;0.4803109
61003;4540;Amay;1930;152;Centre Hospitalier Chrétien;Liège;0.0829016
61003;4540;Amay;1930;412;CHR de la Citadelle;Liège;0.0937824
61003;4540;Amay;1930;707;CHU Sart Tilman;Liège;0.1595855
61010;4210;Burdinne;409;6;CHR Sambre et Meuse;Namur;0.1760391
61010;4210;Burdinne;409;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0537897
61010;4210;Burdinne;409;68;CHR de Huy;Huy;0.1442543
61010;4210;Burdinne;409;152;Centre Hospitalier Chrétien;Liège;0.1271394
61010;4210;Burdinne;409;166;CHU UCL Namur;Namur;0.0855746
61010;4210;Burdinne;409;706;Clinique Saint-Luc;Namur;0.1711491
61010;4210;Burdinne;409;707;CHU Sart Tilman;Liège;0.0635697
61012;4560;Clavier;581;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0774527
61012;4560;Clavier;581;68;CHR de Huy;Huy;0.2151463
61012;4560;Clavier;581;152;Centre Hospitalier Chrétien;Liège;0.0757315
61012;4560;Clavier;581;164;Vivalia - IFAC;Marche-en-Famenne;0.0946644
61012;4560;Clavier;581;412;CHR de la Citadelle;Liège;0.0619621
61012;4560;Clavier;581;707;CHU Sart Tilman;Liège;0.302926
61019;4190;Ferrières;610;152;Centre Hospitalier Chrétien;Liège;0.2295082
61019;4190;Ferrières;610;412;CHR de la Citadelle;Liège;0.0786885
61019;4190;Ferrières;610;707;CHU Sart Tilman;Liège;0.5131148
61024;4180;Hamoir;515;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0563107
61024;4180;Hamoir;515;152;Centre Hospitalier Chrétien;Liège;0.0582524
61024;4180;Hamoir;515;412;CHR de la Citadelle;Liège;0.1320388
61024;4180;Hamoir;515;707;CHU Sart Tilman;Liège;0.6815534
61028;4217;Héron;686;6;CHR Sambre et Meuse;Namur;0.1895044
61028;4217;Héron;686;68;CHR de Huy;Huy;0.2434402
61028;4217;Héron;686;166;CHU UCL Namur;Namur;0.1778426
61028;4217;Héron;686;706;Clinique Saint-Luc;Namur;0.196793
61031;4500;Huy;3012;68;CHR de Huy;Huy;0.6676627
61031;4500;Huy;3012;412;CHR de la Citadelle;Liège;0.061753
61031;4500;Huy;3012;707;CHU Sart Tilman;Liège;0.1162019
61039;4570;Marchin;773;68;CHR de Huy;Huy;0.6597671
61039;4570;Marchin;773;707;CHU Sart Tilman;Liège;0.0983182
61041;4577;Modave;521;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0575816
61041;4577;Modave;521;68;CHR de Huy;Huy;0.4798464
61041;4577;Modave;521;412;CHR de la Citadelle;Liège;0.0959693
61041;4577;Modave;521;707;CHU Sart Tilman;Liège;0.2226488
61043;4550;Nandrin;788;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.215736
61043;4550;Nandrin;788;68;CHR de Huy;Huy;0.1218274
61043;4550;Nandrin;788;152;Centre Hospitalier Chrétien;Liège;0.0812183
61043;4550;Nandrin;788;412;CHR de la Citadelle;Liège;0.0812183
61043;4550;Nandrin;788;707;CHU Sart Tilman;Liège;0.4225888
61048;4590;Ouffet;354;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1497175
61048;4590;Ouffet;354;68;CHR de Huy;Huy;0.0960452
61048;4590;Ouffet;354;152;Centre Hospitalier Chrétien;Liège;0.0762712
61048;4590;Ouffet;354;412;CHR de la Citadelle;Liège;0.0762712
61048;4590;Ouffet;354;707;CHU Sart Tilman;Liège;0.5310734
61063;4537;Verlaine;577;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1161179
61063;4537;Verlaine;577;68;CHR de Huy;Huy;0.0745234
61063;4537;Verlaine;577;152;Centre Hospitalier Chrétien;Liège;0.4332756
61063;4537;Verlaine;577;412;CHR de la Citadelle;Liège;0.152513
61063;4537;Verlaine;577;707;CHU Sart Tilman;Liège;0.1490468
61068;4530;Villers-le-Bouillet;855;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0842105
61068;4530;Villers-le-Bouillet;855;68;CHR de Huy;Huy;0.4982456
61068;4530;Villers-le-Bouillet;855;152;Centre Hospitalier Chrétien;Liège;0.1520468
61068;4530;Villers-le-Bouillet;855;412;CHR de la Citadelle;Liège;0.0865497
61068;4530;Villers-le-Bouillet;855;707;CHU Sart Tilman;Liège;0.0807018
61072;4520;Wanze;2046;68;CHR de Huy;Huy;0.6021505
61072;4520;Wanze;2046;412;CHR de la Citadelle;Liège;0.068915
61072;4520;Wanze;2046;707;CHU Sart Tilman;Liège;0.1006843
61079;4160;Anthisnes;504;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1329365
61079;4160;Anthisnes;504;158;Centre Hospitalier Chrétien;Liège;0.0515873
61079;4160;Anthisnes;504;707;CHU Sart Tilman;Liège;0.6547619
61080;4480;Engis;853;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.4525205
61080;4480;Engis;853;68;CHR de Huy;Huy;0.133646
61080;4480;Engis;853;152;Centre Hospitalier Chrétien;Liège;0.0797186
61080;4480;Engis;853;412;CHR de la Citadelle;Liège;0.091442
61080;4480;Engis;853;707;CHU Sart Tilman;Liège;0.1840563
61081;4557;Tinlot;292;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2157534
61081;4557;Tinlot;292;68;CHR de Huy;Huy;0.1678082
61081;4557;Tinlot;292;412;CHR de la Citadelle;Liège;0.0958904
61081;4557;Tinlot;292;707;CHU Sart Tilman;Liège;0.4006849
62003;4430;Ans;3715;152;Centre Hospitalier Chrétien;Liège;0.4215343
62003;4430;Ans;3715;412;CHR de la Citadelle;Liège;0.356393
62003;4430;Ans;3715;707;CHU Sart Tilman;Liège;0.1074024
62006;4340;Awans;1266;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0552923
62006;4340;Awans;1266;152;Centre Hospitalier Chrétien;Liège;0.3791469
62006;4340;Awans;1266;158;Centre Hospitalier Chrétien;Liège;0.0584518
62006;4340;Awans;1266;412;CHR de la Citadelle;Liège;0.371248
62006;4340;Awans;1266;707;CHU Sart Tilman;Liège;0.0971564
62009;4920;Aywaille;1539;152;Centre Hospitalier Chrétien;Liège;0.1377518
62009;4920;Aywaille;1539;158;Centre Hospitalier Chrétien;Liège;0.0909682
62009;4920;Aywaille;1539;412;CHR de la Citadelle;Liège;0.0825211
62009;4920;Aywaille;1539;707;CHU Sart Tilman;Liège;0.5659519
62011;4690;Bassenge;1208;23;Clinique André Renard;Herstal;0.0629139
62011;4690;Bassenge;1208;152;Centre Hospitalier Chrétien;Liège;0.4221854
62011;4690;Bassenge;1208;158;Centre Hospitalier Chrétien;Liège;0.0653974
62011;4690;Bassenge;1208;412;CHR de la Citadelle;Liège;0.2425497
62011;4690;Bassenge;1208;716;AZ Vesalius;Tongres;0.067053
62015;4610;Beyne-Heusay;1642;152;Centre Hospitalier Chrétien;Liège;0.1437272
62015;4610;Beyne-Heusay;1642;412;CHR de la Citadelle;Liège;0.1942753
62015;4610;Beyne-Heusay;1642;707;CHU Sart Tilman;Liège;0.5292326
62022;4050;Chaudfontaine;2632;152;Centre Hospitalier Chrétien;Liège;0.131079
62022;4050;Chaudfontaine;2632;158;Centre Hospitalier Chrétien;Liège;0.0543313
62022;4050;Chaudfontaine;2632;412;CHR de la Citadelle;Liège;0.1363982
62022;4050;Chaudfontaine;2632;707;CHU Sart Tilman;Liège;0.6086626
62026;4170;Comblain-au-Pont;621;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0547504
62026;4170;Comblain-au-Pont;621;152;Centre Hospitalier Chrétien;Liège;0.0611916
62026;4170;Comblain-au-Pont;621;412;CHR de la Citadelle;Liège;0.0837359
62026;4170;Comblain-au-Pont;621;707;CHU Sart Tilman;Liège;0.7294686
62027;4607;Dalhem;898;20;CHR de Verviers;Verviers;0.0556793
62027;4607;Dalhem;898;23;Clinique André Renard;Herstal;0.0801782
62027;4607;Dalhem;898;152;Centre Hospitalier Chrétien;Liège;0.4933185
62027;4607;Dalhem;898;158;Centre Hospitalier Chrétien;Liège;0.1146993
62027;4607;Dalhem;898;412;CHR de la Citadelle;Liège;0.1213808
62027;4607;Dalhem;898;707;CHU Sart Tilman;Liège;0.0712695
62032;4130;Esneux;1502;152;Centre Hospitalier Chrétien;Liège;0.0845539
62032;4130;Esneux;1502;412;CHR de la Citadelle;Liège;0.1065246
62032;4130;Esneux;1502;707;CHU Sart Tilman;Liège;0.6804261
62038;4620;Fléron;2002;152;Centre Hospitalier Chrétien;Liège;0.0899101
62038;4620;Fléron;2002;158;Centre Hospitalier Chrétien;Liège;0.0719281
62038;4620;Fléron;2002;412;CHR de la Citadelle;Liège;0.1543457
62038;4620;Fléron;2002;707;CHU Sart Tilman;Liège;0.5519481
62051;4040;Herstal;5158;23;Clinique André Renard;Herstal;0.3076774
62051;4040;Herstal;5158;152;Centre Hospitalier Chrétien;Liège;0.1079876
62051;4040;Herstal;5158;412;CHR de la Citadelle;Liège;0.4098488
62051;4040;Herstal;5158;707;CHU Sart Tilman;Liège;0.0917022
62060;4450;Juprelle;1160;152;Centre Hospitalier Chrétien;Liège;0.3310345
62060;4450;Juprelle;1160;158;Centre Hospitalier Chrétien;Liège;0.0698276
62060;4450;Juprelle;1160;412;CHR de la Citadelle;Liège;0.4224138
62060;4450;Juprelle;1160;707;CHU Sart Tilman;Liège;0.0818966
62063;4000;Liège;21813;152;Centre Hospitalier Chrétien;Liège;0.199239
62063;4000;Liège;21813;412;CHR de la Citadelle;Liège;0.3815156
62063;4000;Liège;21813;707;CHU Sart Tilman;Liège;0.2850135
62079;4680;Oupeye;3704;23;Clinique André Renard;Herstal;0.1568575
62079;4680;Oupeye;3704;152;Centre Hospitalier Chrétien;Liège;0.3914687
62079;4680;Oupeye;3704;158;Centre Hospitalier Chrétien;Liège;0.0680346
62079;4680;Oupeye;3704;412;CHR de la Citadelle;Liège;0.2338013
62079;4680;Oupeye;3704;707;CHU Sart Tilman;Liège;0.0928726
62093;4420;Saint-Nicolas (Liège);3250;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.0769231
62093;4420;Saint-Nicolas (Liège);3250;152;Centre Hospitalier Chrétien;Liège;0.444
62093;4420;Saint-Nicolas (Liège);3250;412;CHR de la Citadelle;Liège;0.2990769
62093;4420;Saint-Nicolas (Liège);3250;707;CHU Sart Tilman;Liège;0.1058462
62096;4100;Seraing;9109;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.4375892
62096;4100;Seraing;9109;152;Centre Hospitalier Chrétien;Liège;0.1073663
62096;4100;Seraing;9109;412;CHR de la Citadelle;Liège;0.1284444
62096;4100;Seraing;9109;707;CHU Sart Tilman;Liège;0.2750027
62099;4630;Soumagne;2051;20;CHR de Verviers;Verviers;0.0794734
62099;4630;Soumagne;2051;23;Clinique André Renard;Herstal;0.0814237
62099;4630;Soumagne;2051;152;Centre Hospitalier Chrétien;Liège;0.0828864
62099;4630;Soumagne;2051;158;Centre Hospitalier Chrétien;Liège;0.1628474
62099;4630;Soumagne;2051;412;CHR de la Citadelle;Liège;0.1760117
62099;4630;Soumagne;2051;707;CHU Sart Tilman;Liège;0.367138
62100;4140;Sprimont;1720;152;Centre Hospitalier Chrétien;Liège;0.1313953
62100;4140;Sprimont;1720;158;Centre Hospitalier Chrétien;Liège;0.1151163
62100;4140;Sprimont;1720;412;CHR de la Citadelle;Liège;0.1325581
62100;4140;Sprimont;1720;707;CHU Sart Tilman;Liège;0.5372093
62108;4600;Visé;2426;23;Clinique André Renard;Herstal;0.0651278
62108;4600;Visé;2426;152;Centre Hospitalier Chrétien;Liège;0.5770816
62108;4600;Visé;2426;158;Centre Hospitalier Chrétien;Liège;0.0597692
62108;4600;Visé;2426;412;CHR de la Citadelle;Liège;0.1751855
62108;4600;Visé;2426;707;CHU Sart Tilman;Liège;0.0845012
62118;4460;Grâce-Hollogne;2871;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.1344479
62118;4460;Grâce-Hollogne;2871;152;Centre Hospitalier Chrétien;Liège;0.3636364
62118;4460;Grâce-Hollogne;2871;412;CHR de la Citadelle;Liège;0.2744688
62118;4460;Grâce-Hollogne;2871;707;CHU Sart Tilman;Liège;0.1347962
62119;4670;Blegny;1623;23;Clinique André Renard;Herstal;0.1109057
62119;4670;Blegny;1623;152;Centre Hospitalier Chrétien;Liège;0.3536661
62119;4670;Blegny;1623;158;Centre Hospitalier Chrétien;Liège;0.0739372
62119;4670;Blegny;1623;412;CHR de la Citadelle;Liège;0.2470733
62119;4670;Blegny;1623;707;CHU Sart Tilman;Liège;0.1620456
62120;4400;Flémalle;3861;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.4063714
62120;4400;Flémalle;3861;152;Centre Hospitalier Chrétien;Liège;0.1504792
62120;4400;Flémalle;3861;412;CHR de la Citadelle;Liège;0.1820772
62120;4400;Flémalle;3861;707;CHU Sart Tilman;Liège;0.2066822
62121;4120;Neupré;1286;42;Centre Hospitalier Bois de l'Abbaye;Seraing;0.2612753
62121;4120;Neupré;1286;152;Centre Hospitalier Chrétien;Liège;0.1018663
62121;4120;Neupré;1286;412;CHR de la Citadelle;Liège;0.1407465
62121;4120;Neupré;1286;707;CHU Sart Tilman;Liège;0.4199067
62122;4870;Trooz;849;20;CHR de Verviers;Verviers;0.0942285
62122;4870;Trooz;849;152;Centre Hospitalier Chrétien;Liège;0.1378092
62122;4870;Trooz;849;158;Centre Hospitalier Chrétien;Liège;0.1260306
62122;4870;Trooz;849;412;CHR de la Citadelle;Liège;0.1012956
62122;4870;Trooz;849;707;CHU Sart Tilman;Liège;0.4946996
63001;4770;Amblève;797;4;Clinique Reine Astrid;Malmedy;0.0941029
63001;4770;Amblève;797;15;St. Nikolaus-Hospital;Eupen;0.1091593
63001;4770;Amblève;797;158;Centre Hospitalier Chrétien;Liège;0.0539523
63001;4770;Amblève;797;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.6624843
63003;4880;Aubel;604;15;St. Nikolaus-Hospital;Eupen;0.0562914
63003;4880;Aubel;604;20;CHR de Verviers;Verviers;0.3907285
63003;4880;Aubel;604;152;Centre Hospitalier Chrétien;Liège;0.102649
63003;4880;Aubel;604;158;Centre Hospitalier Chrétien;Liège;0.2235099
63003;4880;Aubel;604;412;CHR de la Citadelle;Liège;0.0662252
63003;4880;Aubel;604;707;CHU Sart Tilman;Liège;0.1125828
63004;4837;Baelen (Liège);590;15;St. Nikolaus-Hospital;Eupen;0.4474576
63004;4837;Baelen (Liège);590;20;CHR de Verviers;Verviers;0.2830508
63004;4837;Baelen (Liège);590;158;Centre Hospitalier Chrétien;Liège;0.1508475
63004;4837;Baelen (Liège);590;412;CHR de la Citadelle;Liège;0.0627119
63012;4760;Bullange;732;4;Clinique Reine Astrid;Malmedy;0.1161202
63012;4760;Bullange;732;15;St. Nikolaus-Hospital;Eupen;0.2459016
63012;4760;Bullange;732;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.4822404
63013;4750;Butgenbach;863;4;Clinique Reine Astrid;Malmedy;0.1436848
63013;4750;Butgenbach;863;15;St. Nikolaus-Hospital;Eupen;0.4090382
63013;4750;Butgenbach;863;158;Centre Hospitalier Chrétien;Liège;0.0683662
63013;4750;Butgenbach;863;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.2757822
63020;4820;Dison;2087;20;CHR de Verviers;Verviers;0.5519885
63020;4820;Dison;2087;158;Centre Hospitalier Chrétien;Liège;0.3042645
63020;4820;Dison;2087;412;CHR de la Citadelle;Liège;0.0603737
63023;4700;Eupen;2645;15;St. Nikolaus-Hospital;Eupen;0.8291115
63035;4650;Herve;2274;20;CHR de Verviers;Verviers;0.4146878
63035;4650;Herve;2274;158;Centre Hospitalier Chrétien;Liège;0.3051891
63035;4650;Herve;2274;412;CHR de la Citadelle;Liège;0.0664028
63035;4650;Herve;2274;707;CHU Sart Tilman;Liège;0.0945471
63038;4845;Jalhay;1058;20;CHR de Verviers;Verviers;0.4914934
63038;4845;Jalhay;1058;158;Centre Hospitalier Chrétien;Liège;0.2911153
63038;4845;Jalhay;1058;707;CHU Sart Tilman;Liège;0.0519849
63040;4720;La Calamine;1098;15;St. Nikolaus-Hospital;Eupen;0.7021858
63040;4720;La Calamine;1098;20;CHR de Verviers;Verviers;0.057377
63040;4720;La Calamine;1098;158;Centre Hospitalier Chrétien;Liège;0.1020036
63040;4720;La Calamine;1098;707;CHU Sart Tilman;Liège;0.057377
63045;4990;Lierneux;408;4;Clinique Reine Astrid;Malmedy;0.3161765
63045;4990;Lierneux;408;164;Vivalia - IFAC;Marche-en-Famenne;0.1936275
63045;4990;Lierneux;408;257;Klinik St. Josef Saint-Vith;Saint-Vith;0.0710784
63045;4990;Lierneux;408;412;CHR de la Citadelle;Liège;0.0539216
63045;4990;Lierneux;408;707;CHU Sart Tilman;Liège;0.1936275
63046;4830;Limbourg;849;15;St. Nikolaus-Hospital;Eupen;0.1908127
63046;4830;Limbourg;849;20;CHR de Verviers;Verviers;0.4310954
63046;4830;Limbourg;849;158;Centre Hospitalier Chrétien;Liège;0.2497055
63046;4830;Limbourg;849;707;CHU Sart Tilman;Liège;0.0647821
63048;4710;Lontzen;653;15;St. Nikolaus-Hospital;Eupen;0.6830015
63048;4710;Lontzen;653;20;CHR de Verviers;Verviers;0.1408882
63048;4710;Lontzen;653;158;Centre Hospitalier Chrétien;Liège;0.0673813
63049;4960;Malmedy;1614;4;Clinique Reine Astrid;Malmedy;0.5136307
63049;4960;Malmedy;1614;20;CHR de Verviers;Verviers;0.1158612
63049;4960;Malmedy;1614;158;Centre Hospitalier Chrétien;Liège;0.1245353
