code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
21009;1050;Ixelles;87;Etterbeek;Hôpitaux Iris Sud;0.2400110604175308;7233
21009;1050;Ixelles;111;Uccle;Cliniques de l'Europe;0.15194248582884;7233
21009;1050;Ixelles;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1880270980229504;7233
21009;1050;Ixelles;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09581086686022397;7233
21009;1050;Ixelles;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05129268629890778;7233
21010;1090;Jette;76;Bruxelles;CHU Saint-Pierre;0.06633146393347515;5171
21010;1090;Jette;77;Bruxelles;CHU Brugmann;0.2169793076774318;5171
21010;1090;Jette;110;Bruxelles;Clinique Saint-Jean;0.06169019532005415;5171
21010;1090;Jette;143;Jette;UZ Brussel;0.2055695223361052;5171
21010;1090;Jette;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1413653065171147;5171
21010;1090;Jette;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.0527944304776639;5171
21010;1090;Jette;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.07058596016244441;5171
21011;1081;Koekelberg;76;Bruxelles;CHU Saint-Pierre;0.1005347593582888;1870
21011;1081;Koekelberg;77;Bruxelles;CHU Brugmann;0.1080213903743315;1870
21011;1081;Koekelberg;87;Etterbeek;Hôpitaux Iris Sud;0.06149732620320856;1870
21011;1081;Koekelberg;110;Bruxelles;Clinique Saint-Jean;0.09411764705882353;1870
21011;1081;Koekelberg;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1545454545454545;1870
21011;1081;Koekelberg;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1128342245989305;1870
21011;1081;Koekelberg;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.160427807486631;1870
21012;1080;Molenbeek-Saint-Jean;76;Bruxelles;CHU Saint-Pierre;0.1002410979228487;10784
21012;1080;Molenbeek-Saint-Jean;77;Bruxelles;CHU Brugmann;0.08660979228486647;10784
21012;1080;Molenbeek-Saint-Jean;87;Etterbeek;Hôpitaux Iris Sud;0.05063056379821958;10784
21012;1080;Molenbeek-Saint-Jean;110;Bruxelles;Clinique Saint-Jean;0.05934718100890208;10784
21012;1080;Molenbeek-Saint-Jean;143;Jette;UZ Brussel;0.21513353115727;10784
21012;1080;Molenbeek-Saint-Jean;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.07334940652818991;10784
21012;1080;Molenbeek-Saint-Jean;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1028375370919881;10784
21012;1080;Molenbeek-Saint-Jean;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.1645029673590505;10784
21013;1060;Saint-Gilles;76;Bruxelles;CHU Saint-Pierre;0.2483617300131062;4578
21013;1060;Saint-Gilles;79;Bruxelles;Institut Jules Bordet;0.09873307121013543;4578
21013;1060;Saint-Gilles;87;Etterbeek;Hôpitaux Iris Sud;0.1852337265181302;4578
21013;1060;Saint-Gilles;111;Uccle;Cliniques de l'Europe;0.08147662734818698;4578
21013;1060;Saint-Gilles;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.109654871122761;4578
21013;1060;Saint-Gilles;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05919615552643075;4578
21013;1060;Saint-Gilles;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.06815203145478375;4578
21014;1210;Saint-Josse-ten-Noode;76;Bruxelles;CHU Saint-Pierre;0.1225328947368421;2432
21014;1210;Saint-Josse-ten-Noode;77;Bruxelles;CHU Brugmann;0.07195723684210527;2432
21014;1210;Saint-Josse-ten-Noode;110;Bruxelles;Clinique Saint-Jean;0.3092105263157895;2432
21014;1210;Saint-Josse-ten-Noode;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.07689144736842106;2432
21014;1210;Saint-Josse-ten-Noode;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.125;2432
21015;1030;Schaerbeek;76;Bruxelles;CHU Saint-Pierre;0.06197530864197531;12150
21015;1030;Schaerbeek;77;Bruxelles;CHU Brugmann;0.1720164609053498;12150
21015;1030;Schaerbeek;110;Bruxelles;Clinique Saint-Jean;0.2060905349794239;12150
21015;1030;Schaerbeek;111;Uccle;Cliniques de l'Europe;0.1151440329218107;12150
21015;1030;Schaerbeek;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1066666666666667;12150
21015;1030;Schaerbeek;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1237037037037037;12150
21016;1180;Uccle;79;Bruxelles;Institut Jules Bordet;0.06325522748765368;9517
21016;1180;Uccle;87;Etterbeek;Hôpitaux Iris Sud;0.0928864137858569;9517
21016;1180;Uccle;111;Uccle;Cliniques de l'Europe;0.3592518650835347;9517
21016;1180;Uccle;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2065777030576862;9517
21016;1180;Uccle;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06861405905222234;9517
21016;1180;Uccle;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.06682778186403278;9517
21017;1170;Watermael-Boitsfort;76;Bruxelles;CHU Saint-Pierre;0.05610142630744849;3155
21017;1170;Watermael-Boitsfort;79;Bruxelles;Institut Jules Bordet;0.07068145800316958;3155
21017;1170;Watermael-Boitsfort;87;Etterbeek;Hôpitaux Iris Sud;0.1204437400950872;3155
21017;1170;Watermael-Boitsfort;111;Uccle;Cliniques de l'Europe;0.255784469096672;3155
21017;1170;Watermael-Boitsfort;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.175594294770206;3155
21017;1170;Watermael-Boitsfort;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1584786053882726;3155
21018;1200;Woluwe-Saint-Lambert;111;Uccle;Cliniques de l'Europe;0.2048314041268244;5961
21018;1200;Woluwe-Saint-Lambert;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1352122127159872;5961
21018;1200;Woluwe-Saint-Lambert;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3848347592685791;5961
21019;1150;Woluwe-Saint-Pierre;79;Bruxelles;Institut Jules Bordet;0.05364955100161179;4343
21019;1150;Woluwe-Saint-Pierre;111;Uccle;Cliniques de l'Europe;0.1475938291503569;4343
21019;1150;Woluwe-Saint-Pierre;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1853557448768132;4343
21019;1150;Woluwe-Saint-Pierre;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3635735666589915;4343
23002;1730;Asse;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5089266960722537;4761
23002;1730;Asse;143;Jette;UZ Brussel;0.1613106490233144;4761
23003;1650;Beersel;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.4001497753369945;4006
23003;1650;Beersel;111;Uccle;Cliniques de l'Europe;0.190963554667998;4006
23003;1650;Beersel;143;Jette;UZ Brussel;0.07338991512730904;4006
23003;1650;Beersel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.06839740389415876;4006
23009;1547;Biévène;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.0687960687960688;407
23009;1547;Biévène;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.06388206388206388;407
23009;1547;Biévène;176;Alost;Algemeen Stedelijk Ziekenhuis;0.3906633906633907;407
23009;1547;Biévène;217;Zottegem;AZ Sint-Elisabeth;0.1179361179361179;407
23009;1547;Biévène;550;Renaix;AZ Glorieux;0.07371007371007371;407
23009;1547;Biévène;670;Gand;UZ Gent;0.1081081081081081;407
23016;1700;Dilbeek;87;Etterbeek;Hôpitaux Iris Sud;0.1126898579127878;6123
23016;1700;Dilbeek;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.3081822635962763;6123
23016;1700;Dilbeek;143;Jette;UZ Brussel;0.1664216887146824;6123
23016;1700;Dilbeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.0733300669606402;6123
23016;1700;Dilbeek;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.05291523762861342;6123
23023;1570;Gammerages;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.08868715083798882;1432
23023;1570;Gammerages;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.2290502793296089;1432
23023;1570;Gammerages;176;Alost;Algemeen Stedelijk Ziekenhuis;0.4790502793296089;1432
23023;1570;Gammerages;217;Zottegem;AZ Sint-Elisabeth;0.07192737430167598;1432
23024;1755;Gooik;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.3363171355498721;1564
23024;1755;Gooik;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.379156010230179;1564
23024;1755;Gooik;143;Jette;UZ Brussel;0.05434782608695652;1564
23024;1755;Gooik;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1099744245524297;1564
23025;1850;Grimbergen;143;Jette;UZ Brussel;0.2016669686537416;5519
23025;1850;Grimbergen;204;Vilvorde;AZ Jan Portaels;0.3835839826055445;5519
23025;1850;Grimbergen;322;Louvain;UZ Leuven;0.06776589961949629;5519
23027;1500;Hal;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.677463503649635;6576
23027;1500;Hal;143;Jette;UZ Brussel;0.08257299270072993;6576
23032;1540;Herne;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.3228279386712095;1174
23032;1540;Herne;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1669505962521295;1174
23032;1540;Herne;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2844974446337308;1174
23033;1560;Hoeilaart;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.09492089925062448;1201
23033;1560;Hoeilaart;111;Uccle;Cliniques de l'Europe;0.2731057452123231;1201
23033;1560;Hoeilaart;143;Jette;UZ Brussel;0.05412156536219817;1201
23033;1560;Hoeilaart;322;Louvain;UZ Leuven;0.2214820982514571;1201
23033;1560;Hoeilaart;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1007493755203997;1201
23033;1560;Hoeilaart;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07243963363863447;1201
23038;1910;Kampenhout;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.07601246105919003;1605
23038;1910;Kampenhout;204;Vilvorde;AZ Jan Portaels;0.1283489096573209;1605
23038;1910;Kampenhout;322;Louvain;UZ Leuven;0.2872274143302181;1605
23038;1910;Kampenhout;689;Bonheiden;Imelda Ziekenhuis;0.3595015576323988;1605
23039;1880;Kapelle-op-den-Bos;26;Malines;AZ Sint-Maarten;0.3779069767441861;1376
23039;1880;Kapelle-op-den-Bos;104;Bornem;Sint-Jozefkliniek;0.1787790697674419;1376
23039;1880;Kapelle-op-den-Bos;204;Vilvorde;AZ Jan Portaels;0.0755813953488372;1376
23039;1880;Kapelle-op-den-Bos;322;Louvain;UZ Leuven;0.06031976744186047;1376
23039;1880;Kapelle-op-den-Bos;689;Bonheiden;Imelda Ziekenhuis;0.1409883720930233;1376
23044;1770;Liedekerke;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5035211267605634;1988
23044;1770;Liedekerke;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2474849094567405;1988
23045;1840;Londerzeel;12;Termonde;AZ Sint-Blasius;0.1849730458221024;2968
23045;1840;Londerzeel;26;Malines;AZ Sint-Maarten;0.06098382749326146;2968
23045;1840;Londerzeel;104;Bornem;Sint-Jozefkliniek;0.2483153638814016;2968
23045;1840;Londerzeel;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.05828840970350405;2968
23045;1840;Londerzeel;143;Jette;UZ Brussel;0.08221024258760108;2968
23045;1840;Londerzeel;314;Rumst;AZ Heilige Familie;0.1084905660377359;2968
23045;1840;Londerzeel;322;Louvain;UZ Leuven;0.0876010781671159;2968
23047;1830;Machelen (Brabant flamand);110;Bruxelles;Clinique Saint-Jean;0.06162057253760311;2061
23047;1830;Machelen (Brabant flamand);143;Jette;UZ Brussel;0.09606986899563319;2061
23047;1830;Machelen (Brabant flamand);204;Vilvorde;AZ Jan Portaels;0.4318292091217855;2061
23047;1830;Machelen (Brabant flamand);322;Louvain;UZ Leuven;0.1072295002426007;2061
23047;1830;Machelen (Brabant flamand);403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05870936438622028;2061
23050;1860;Meise;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1434798401743552;2753
23050;1860;Meise;143;Jette;UZ Brussel;0.165274246276789;2753
23050;1860;Meise;204;Vilvorde;AZ Jan Portaels;0.2927715219760261;2753
23050;1860;Meise;322;Louvain;UZ Leuven;0.07083181983290955;2753
23052;1785;Merchtem;12;Termonde;AZ Sint-Blasius;0.1113028472821398;2318
23052;1785;Merchtem;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4020707506471096;2318
23052;1785;Merchtem;143;Jette;UZ Brussel;0.224762726488352;2318
23060;1745;Opwijk;12;Termonde;AZ Sint-Blasius;0.2404782993799823;2258
23060;1745;Opwijk;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.520814880425155;2258
23060;1745;Opwijk;143;Jette;UZ Brussel;0.05403011514614704;2258
23060;1745;Opwijk;176;Alost;Algemeen Stedelijk Ziekenhuis;0.06288751107174491;2258
23062;3090;Overijse;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.05525179856115108;3475
23062;3090;Overijse;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.1441726618705036;3475
23062;3090;Overijse;111;Uccle;Cliniques de l'Europe;0.1070503597122302;3475
23062;3090;Overijse;322;Louvain;UZ Leuven;0.2650359712230216;3475
23062;3090;Overijse;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.103021582733813;3475
23062;3090;Overijse;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1266187050359712;3475
23064;1670;Pepingen;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.6379310344827587;754
23064;1670;Pepingen;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1074270557029178;754
23064;1670;Pepingen;143;Jette;UZ Brussel;0.05172413793103448;754
23077;1600;Leeuw-Saint-Pierre;87;Etterbeek;Hôpitaux Iris Sud;0.07399775196702885;5338
23077;1600;Leeuw-Saint-Pierre;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.4284376170850506;5338
23077;1600;Leeuw-Saint-Pierre;111;Uccle;Cliniques de l'Europe;0.06594230048707381;5338
23077;1600;Leeuw-Saint-Pierre;143;Jette;UZ Brussel;0.07999250655676284;5338
23077;1600;Leeuw-Saint-Pierre;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1139003372049457;5338
23081;1820;Steenokkerzeel;143;Jette;UZ Brussel;0.06957482054113749;1811
23081;1820;Steenokkerzeel;204;Vilvorde;AZ Jan Portaels;0.3959138597459967;1811
23081;1820;Steenokkerzeel;322;Louvain;UZ Leuven;0.1949199337382662;1811
23081;1820;Steenokkerzeel;689;Bonheiden;Imelda Ziekenhuis;0.1071231363887355;1811
23086;1740;Ternat;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5906504065040651;2460
23086;1740;Ternat;143;Jette;UZ Brussel;0.09024390243902439;2460
23086;1740;Ternat;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1199186991869919;2460
23088;1800;Vilvorde;143;Jette;UZ Brussel;0.1487561347097648;5909
23088;1800;Vilvorde;204;Vilvorde;AZ Jan Portaels;0.5346082247419192;5909
23094;1930;Zaventem;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.05281959683592753;3919
23094;1930;Zaventem;143;Jette;UZ Brussel;0.05715743812196989;3919
23094;1930;Zaventem;204;Vilvorde;AZ Jan Portaels;0.1921408522582291;3919
23094;1930;Zaventem;322;Louvain;UZ Leuven;0.2477672875733606;3919
23094;1930;Zaventem;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05690227098749681;3919
23094;1930;Zaventem;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1770859913243174;3919
23096;1980;Zemst;26;Malines;AZ Sint-Maarten;0.358200767964893;3646
23096;1980;Zemst;143;Jette;UZ Brussel;0.05128908392759188;3646
23096;1980;Zemst;204;Vilvorde;AZ Jan Portaels;0.1752605595172792;3646
23096;1980;Zemst;322;Louvain;UZ Leuven;0.08283049917718047;3646
23096;1980;Zemst;689;Bonheiden;Imelda Ziekenhuis;0.2369720241360395;3646
23097;1760;Roosdaal;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.05051813471502591;1544
23097;1760;Roosdaal;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5854922279792746;1544
23097;1760;Roosdaal;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1476683937823834;1544
23098;1620;Drogenbos;87;Etterbeek;Hôpitaux Iris Sud;0.1086036671368124;709
23098;1620;Drogenbos;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.07334273624823695;709
23098;1620;Drogenbos;111;Uccle;Cliniques de l'Europe;0.3935119887165021;709
23098;1620;Drogenbos;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.08039492242595205;709
23098;1620;Drogenbos;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.152327221438646;709
23099;1950;Kraainem;110;Bruxelles;Clinique Saint-Jean;0.05307443365695793;1545
23099;1950;Kraainem;111;Uccle;Cliniques de l'Europe;0.06796116504854369;1545
23099;1950;Kraainem;322;Louvain;UZ Leuven;0.08349514563106795;1545
23099;1950;Kraainem;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.143042071197411;1545
23099;1950;Kraainem;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.4686084142394822;1545
23100;1630;Linkebeek;87;Etterbeek;Hôpitaux Iris Sud;0.07667731629392971;626
23100;1630;Linkebeek;111;Uccle;Cliniques de l'Europe;0.3626198083067093;626
23100;1630;Linkebeek;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.05271565495207668;626
23100;1630;Linkebeek;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1533546325878594;626
23100;1630;Linkebeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1325878594249201;626
23101;1640;Rhode-Saint-Genèse;79;Bruxelles;Institut Jules Bordet;0.05457529749692244;2437
23101;1640;Rhode-Saint-Genèse;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.2293803857201477;2437
23101;1640;Rhode-Saint-Genèse;111;Uccle;Cliniques de l'Europe;0.2568732047599507;2437
23101;1640;Rhode-Saint-Genèse;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1940910956093558;2437
23101;1640;Rhode-Saint-Genèse;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05006155108740255;2437
23101;1640;Rhode-Saint-Genèse;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05949938448912597;2437
23102;1780;Wemmel;77;Bruxelles;CHU Brugmann;0.09328358208955224;1876
23102;1780;Wemmel;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.06183368869936034;1876
23102;1780;Wemmel;143;Jette;UZ Brussel;0.3246268656716418;1876
23102;1780;Wemmel;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1460554371002132;1876
23103;1970;Wezembeek-Oppem;111;Uccle;Cliniques de l'Europe;0.09496494582536648;1569
23103;1970;Wezembeek-Oppem;322;Louvain;UZ Leuven;0.1274697259400892;1569
23103;1970;Wezembeek-Oppem;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1351179094964946;1569
23103;1970;Wezembeek-Oppem;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3753983428935628;1569
23104;1750;Lennik;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1784534038334435;1513
23104;1750;Lennik;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.3840052875082617;1513
23104;1750;Lennik;143;Jette;UZ Brussel;0.1017845340383344;1513
23104;1750;Lennik;176;Alost;Algemeen Stedelijk Ziekenhuis;0.05684071381361534;1513
23104;1750;Lennik;322;Louvain;UZ Leuven;0.0806345009914078;1513
23105;1790;Affligem;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5482791586998088;2092
23105;1790;Affligem;143;Jette;UZ Brussel;0.05497131931166348;2092
23105;1790;Affligem;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2404397705544933;2092
24001;3200;Aarschot;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.3593719713122698;5159
24001;3200;Aarschot;322;Louvain;UZ Leuven;0.383601473153712;5159
24001;3200;Aarschot;689;Bonheiden;Imelda Ziekenhuis;0.05660011630160884;5159
24001;3200;Aarschot;712;Diest;AZ Diest;0.09749951540996317;5159
24007;3130;Begijnendijk;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.2692307692307692;1456
24007;3130;Begijnendijk;322;Louvain;UZ Leuven;0.2994505494505494;1456
24007;3130;Begijnendijk;689;Bonheiden;Imelda Ziekenhuis;0.2767857142857143;1456
24008;3460;Bekkevoort;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.1388611388611388;1001
24008;3460;Bekkevoort;243;Hasselt;Jessa Ziekenhuis;0.06593406593406594;1001
24008;3460;Bekkevoort;322;Louvain;UZ Leuven;0.3196803196803197;1001
24008;3460;Bekkevoort;712;Diest;AZ Diest;0.3766233766233766;1001
24009;3060;Bertem;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.3433410315627406;1299
24009;3060;Bertem;322;Louvain;UZ Leuven;0.5319476520400308;1299
24011;3360;Bierbeek;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.2817824377457405;1526
24011;3360;Bierbeek;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.0891218872870249;1526
24011;3360;Bierbeek;322;Louvain;UZ Leuven;0.5779816513761468;1526
24014;3190;Boortmeerbeek;26;Malines;AZ Sint-Maarten;0.178202479338843;1936
24014;3190;Boortmeerbeek;322;Louvain;UZ Leuven;0.1523760330578512;1936
24014;3190;Boortmeerbeek;689;Bonheiden;Imelda Ziekenhuis;0.547004132231405;1936
24016;3370;Boutersem;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.119193689745837;1141
24016;3370;Boutersem;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.3304119193689746;1141
24016;3370;Boutersem;322;Louvain;UZ Leuven;0.4846625766871165;1141
24020;3290;Diest;243;Hasselt;Jessa Ziekenhuis;0.122227465785748;4238
24020;3290;Diest;322;Louvain;UZ Leuven;0.2022180273714016;4238
24020;3290;Diest;712;Diest;AZ Diest;0.5309108069844266;4238
24028;3450;Geetbets;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.08385579937304075;1276
24028;3450;Geetbets;243;Hasselt;Jessa Ziekenhuis;0.1747648902821317;1276
24028;3450;Geetbets;322;Louvain;UZ Leuven;0.1238244514106583;1276
24028;3450;Geetbets;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.4992163009404389;1276
24033;3150;Haacht;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.06689453125;2048
24033;3150;Haacht;322;Louvain;UZ Leuven;0.3232421875;2048
24033;3150;Haacht;689;Bonheiden;Imelda Ziekenhuis;0.5009765625;2048
24038;3020;Herent;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.2708271125709167;3349
24038;3020;Herent;322;Louvain;UZ Leuven;0.6115258286055539;3349
24041;3320;Hoegaarden;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.5038022813688213;1052
24041;3320;Hoegaarden;322;Louvain;UZ Leuven;0.3716730038022814;1052
24043;3220;Holsbeek;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.2180645161290323;1550
