code_ins;code_postal;commune_patient;nombre_de_séjours;classe;nombre_de_séjours.1;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours.2;part_de_marché
11009;2960;Brecht;4580;De 15 à 64 ans;2265;9;Ziekenhuisnetwerk Antwerpen;Anvers;211;0.0931567
11009;2960;Brecht;4580;De 15 à 64 ans;2265;26;AZ Sint-Maarten;Malines;6;0.002649
11009;2960;Brecht;4580;De 15 à 64 ans;2265;49;AZ Sint-Jan Brugge - Oostende;Bruges;7;0.0030905
11009;2960;Brecht;4580;De 15 à 64 ans;2265;63;AZ Turnhout;Turnhout;72;0.0317881
11009;2960;Brecht;4580;De 15 à 64 ans;2265;97;Heilig-Hartziekenhuis;Lierre;13;0.0057395
11009;2960;Brecht;4580;De 15 à 64 ans;2265;99;GZA ziekenhuizen;Anvers;110;0.0485651
11009;2960;Brecht;4580;De 15 à 64 ans;2265;104;AZ Rivierenland;Rumst;6;0.002649
11009;2960;Brecht;4580;De 15 à 64 ans;2265;300;UZ Antwerpen;Edegem;219;0.0966887
11009;2960;Brecht;4580;De 15 à 64 ans;2265;308;AZ Herentals;Herentals;15;0.0066225
11009;2960;Brecht;4580;De 15 à 64 ans;2265;322;UZ Leuven;Louvain;36;0.015894
11009;2960;Brecht;4580;De 15 à 64 ans;2265;536;AZ Sint-Jozef Malle;Malle;869;0.3836645
11009;2960;Brecht;4580;De 15 à 64 ans;2265;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);7;0.0030905
11009;2960;Brecht;4580;De 15 à 64 ans;2265;670;UZ Gent;Gand;16;0.007064
11009;2960;Brecht;4580;De 15 à 64 ans;2265;682;AZ Monica;Anvers;151;0.0666667
11009;2960;Brecht;4580;De 15 à 64 ans;2265;709;AZ St.-Dimpna;Geel;8;0.003532
11009;2960;Brecht;4580;De 15 à 64 ans;2265;710;AZ Klina;Brasschaat;488;0.2154525
11009;2960;Brecht;4580;65 ans et plus;1887;9;Ziekenhuisnetwerk Antwerpen;Anvers;177;0.0937997
11009;2960;Brecht;4580;65 ans et plus;1887;26;AZ Sint-Maarten;Malines;5;0.0026497
11009;2960;Brecht;4580;65 ans et plus;1887;63;AZ Turnhout;Turnhout;30;0.0158983
11009;2960;Brecht;4580;65 ans et plus;1887;99;GZA ziekenhuizen;Anvers;50;0.0264971
11009;2960;Brecht;4580;65 ans et plus;1887;300;UZ Antwerpen;Edegem;124;0.0657128
11009;2960;Brecht;4580;65 ans et plus;1887;308;AZ Herentals;Herentals;6;0.0031797
11009;2960;Brecht;4580;65 ans et plus;1887;322;UZ Leuven;Louvain;38;0.0201378
11009;2960;Brecht;4580;65 ans et plus;1887;536;AZ Sint-Jozef Malle;Malle;986;0.5225225
11009;2960;Brecht;4580;65 ans et plus;1887;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);5;0.0026497
11009;2960;Brecht;4580;65 ans et plus;1887;682;AZ Monica;Anvers;83;0.0439852
11009;2960;Brecht;4580;65 ans et plus;1887;710;AZ Klina;Brasschaat;354;0.1875994
11013;2650;Edegem;3308;Moins de 15 ans;225;9;Ziekenhuisnetwerk Antwerpen;Anvers;41;0.1822222
11013;2650;Edegem;3308;Moins de 15 ans;225;99;GZA ziekenhuizen;Anvers;82;0.3644444
11013;2650;Edegem;3308;Moins de 15 ans;225;300;UZ Antwerpen;Edegem;83;0.3688889
11013;2650;Edegem;3308;Moins de 15 ans;225;322;UZ Leuven;Louvain;7;0.0311111
11013;2650;Edegem;3308;De 15 à 64 ans;1462;9;Ziekenhuisnetwerk Antwerpen;Anvers;213;0.1456908
11013;2650;Edegem;3308;De 15 à 64 ans;1462;26;AZ Sint-Maarten;Malines;27;0.0184679
11013;2650;Edegem;3308;De 15 à 64 ans;1462;97;Heilig-Hartziekenhuis;Lierre;10;0.0068399
11013;2650;Edegem;3308;De 15 à 64 ans;1462;99;GZA ziekenhuizen;Anvers;551;0.376881
11013;2650;Edegem;3308;De 15 à 64 ans;1462;104;AZ Rivierenland;Rumst;15;0.0102599
11013;2650;Edegem;3308;De 15 à 64 ans;1462;143;UZ Brussel;Jette;5;0.00342
11013;2650;Edegem;3308;De 15 à 64 ans;1462;300;UZ Antwerpen;Edegem;487;0.3331053
11013;2650;Edegem;3308;De 15 à 64 ans;1462;308;AZ Herentals;Herentals;5;0.00342
11013;2650;Edegem;3308;De 15 à 64 ans;1462;322;UZ Leuven;Louvain;20;0.0136799
11013;2650;Edegem;3308;De 15 à 64 ans;1462;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);5;0.00342
11013;2650;Edegem;3308;De 15 à 64 ans;1462;670;UZ Gent;Gand;5;0.00342
11013;2650;Edegem;3308;De 15 à 64 ans;1462;682;AZ Monica;Anvers;78;0.0533516
11013;2650;Edegem;3308;De 15 à 64 ans;1462;710;AZ Klina;Brasschaat;12;0.0082079
11013;2650;Edegem;3308;65 ans et plus;1621;9;Ziekenhuisnetwerk Antwerpen;Anvers;284;0.1752005
11013;2650;Edegem;3308;65 ans et plus;1621;26;AZ Sint-Maarten;Malines;9;0.0055521
11013;2650;Edegem;3308;65 ans et plus;1621;97;Heilig-Hartziekenhuis;Lierre;12;0.0074028
11013;2650;Edegem;3308;65 ans et plus;1621;99;GZA ziekenhuizen;Anvers;815;0.5027761
11013;2650;Edegem;3308;65 ans et plus;1621;104;AZ Rivierenland;Rumst;12;0.0074028
11013;2650;Edegem;3308;65 ans et plus;1621;300;UZ Antwerpen;Edegem;392;0.241826
11013;2650;Edegem;3308;65 ans et plus;1621;322;UZ Leuven;Louvain;8;0.0049352
11013;2650;Edegem;3308;65 ans et plus;1621;392;AZ Zeno;Knokke-Heist;12;0.0074028
11013;2650;Edegem;3308;65 ans et plus;1621;536;AZ Sint-Jozef Malle;Malle;5;0.0030845
11013;2650;Edegem;3308;65 ans et plus;1621;682;AZ Monica;Anvers;40;0.0246761
11013;2650;Edegem;3308;65 ans et plus;1621;710;AZ Klina;Brasschaat;6;0.0037014
11016;2910;Essen;2661;Moins de 15 ans;184;9;Ziekenhuisnetwerk Antwerpen;Anvers;7;0.0380435
11016;2910;Essen;2661;Moins de 15 ans;184;300;UZ Antwerpen;Edegem;17;0.0923913
11016;2910;Essen;2661;Moins de 15 ans;184;322;UZ Leuven;Louvain;5;0.0271739
11016;2910;Essen;2661;Moins de 15 ans;184;536;AZ Sint-Jozef Malle;Malle;21;0.1141304
11016;2910;Essen;2661;Moins de 15 ans;184;710;AZ Klina;Brasschaat;125;0.6793478
11016;2910;Essen;2661;De 15 à 64 ans;1362;9;Ziekenhuisnetwerk Antwerpen;Anvers;114;0.0837004
11016;2910;Essen;2661;De 15 à 64 ans;1362;63;AZ Turnhout;Turnhout;6;0.0044053
11016;2910;Essen;2661;De 15 à 64 ans;1362;99;GZA ziekenhuizen;Anvers;44;0.0323054
11016;2910;Essen;2661;De 15 à 64 ans;1362;300;UZ Antwerpen;Edegem;172;0.1262849
11016;2910;Essen;2661;De 15 à 64 ans;1362;322;UZ Leuven;Louvain;27;0.0198238
11016;2910;Essen;2661;De 15 à 64 ans;1362;536;AZ Sint-Jozef Malle;Malle;94;0.0690162
11016;2910;Essen;2661;De 15 à 64 ans;1362;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);7;0.0051395
11016;2910;Essen;2661;De 15 à 64 ans;1362;670;UZ Gent;Gand;7;0.0051395
11016;2910;Essen;2661;De 15 à 64 ans;1362;682;AZ Monica;Anvers;75;0.0550661
11016;2910;Essen;2661;De 15 à 64 ans;1362;709;AZ St.-Dimpna;Geel;5;0.0036711
11016;2910;Essen;2661;De 15 à 64 ans;1362;710;AZ Klina;Brasschaat;786;0.5770925
11016;2910;Essen;2661;65 ans et plus;1115;9;Ziekenhuisnetwerk Antwerpen;Anvers;96;0.0860987
11016;2910;Essen;2661;65 ans et plus;1115;99;GZA ziekenhuizen;Anvers;22;0.0197309
11016;2910;Essen;2661;65 ans et plus;1115;243;Jessa Ziekenhuis;Hasselt;6;0.0053812
11016;2910;Essen;2661;65 ans et plus;1115;300;UZ Antwerpen;Edegem;111;0.0995516
11016;2910;Essen;2661;65 ans et plus;1115;322;UZ Leuven;Louvain;8;0.0071749
11016;2910;Essen;2661;65 ans et plus;1115;536;AZ Sint-Jozef Malle;Malle;62;0.0556054
11016;2910;Essen;2661;65 ans et plus;1115;682;AZ Monica;Anvers;46;0.0412556
11016;2910;Essen;2661;65 ans et plus;1115;710;AZ Klina;Brasschaat;750;0.6726457
11018;2620;Hemiksem;1730;Moins de 15 ans;136;9;Ziekenhuisnetwerk Antwerpen;Anvers;27;0.1985294
11018;2620;Hemiksem;1730;Moins de 15 ans;136;99;GZA ziekenhuizen;Anvers;53;0.3897059
11018;2620;Hemiksem;1730;Moins de 15 ans;136;300;UZ Antwerpen;Edegem;48;0.3529412
11018;2620;Hemiksem;1730;De 15 à 64 ans;855;9;Ziekenhuisnetwerk Antwerpen;Anvers;160;0.1871345
11018;2620;Hemiksem;1730;De 15 à 64 ans;855;26;AZ Sint-Maarten;Malines;5;0.005848
11018;2620;Hemiksem;1730;De 15 à 64 ans;855;99;GZA ziekenhuizen;Anvers;202;0.2362573
11018;2620;Hemiksem;1730;De 15 à 64 ans;855;104;AZ Rivierenland;Rumst;162;0.1894737
11018;2620;Hemiksem;1730;De 15 à 64 ans;855;300;UZ Antwerpen;Edegem;235;0.2748538
11018;2620;Hemiksem;1730;De 15 à 64 ans;855;322;UZ Leuven;Louvain;14;0.0163743
11018;2620;Hemiksem;1730;De 15 à 64 ans;855;670;UZ Gent;Gand;5;0.005848
11018;2620;Hemiksem;1730;De 15 à 64 ans;855;682;AZ Monica;Anvers;44;0.051462
11018;2620;Hemiksem;1730;De 15 à 64 ans;855;710;AZ Klina;Brasschaat;5;0.005848
11018;2620;Hemiksem;1730;65 ans et plus;739;9;Ziekenhuisnetwerk Antwerpen;Anvers;144;0.1948579
11018;2620;Hemiksem;1730;65 ans et plus;739;26;AZ Sint-Maarten;Malines;5;0.0067659
11018;2620;Hemiksem;1730;65 ans et plus;739;99;GZA ziekenhuizen;Anvers;111;0.150203
11018;2620;Hemiksem;1730;65 ans et plus;739;104;AZ Rivierenland;Rumst;344;0.4654939
11018;2620;Hemiksem;1730;65 ans et plus;739;300;UZ Antwerpen;Edegem;108;0.1461434
11018;2620;Hemiksem;1730;65 ans et plus;739;682;AZ Monica;Anvers;18;0.0243572
11021;2540;Hove;1087;Moins de 15 ans;58;9;Ziekenhuisnetwerk Antwerpen;Anvers;8;0.137931
11021;2540;Hove;1087;Moins de 15 ans;58;97;Heilig-Hartziekenhuis;Lierre;5;0.0862069
11021;2540;Hove;1087;Moins de 15 ans;58;99;GZA ziekenhuizen;Anvers;19;0.3275862
11021;2540;Hove;1087;Moins de 15 ans;58;300;UZ Antwerpen;Edegem;25;0.4310345
11021;2540;Hove;1087;De 15 à 64 ans;466;9;Ziekenhuisnetwerk Antwerpen;Anvers;62;0.1330472
11021;2540;Hove;1087;De 15 à 64 ans;466;26;AZ Sint-Maarten;Malines;13;0.027897
11021;2540;Hove;1087;De 15 à 64 ans;466;97;Heilig-Hartziekenhuis;Lierre;14;0.0300429
11021;2540;Hove;1087;De 15 à 64 ans;466;99;GZA ziekenhuizen;Anvers;196;0.4206009
11021;2540;Hove;1087;De 15 à 64 ans;466;104;AZ Rivierenland;Rumst;6;0.0128755
11021;2540;Hove;1087;De 15 à 64 ans;466;300;UZ Antwerpen;Edegem;111;0.2381974
11021;2540;Hove;1087;De 15 à 64 ans;466;322;UZ Leuven;Louvain;15;0.0321888
11021;2540;Hove;1087;De 15 à 64 ans;466;682;AZ Monica;Anvers;21;0.0450644
11021;2540;Hove;1087;De 15 à 64 ans;466;710;AZ Klina;Brasschaat;6;0.0128755
11021;2540;Hove;1087;65 ans et plus;563;9;Ziekenhuisnetwerk Antwerpen;Anvers;70;0.1243339
11021;2540;Hove;1087;65 ans et plus;563;26;AZ Sint-Maarten;Malines;14;0.0248668
11021;2540;Hove;1087;65 ans et plus;563;97;Heilig-Hartziekenhuis;Lierre;13;0.0230906
11021;2540;Hove;1087;65 ans et plus;563;99;GZA ziekenhuizen;Anvers;330;0.5861456
11021;2540;Hove;1087;65 ans et plus;563;300;UZ Antwerpen;Edegem;98;0.1740675
11021;2540;Hove;1087;65 ans et plus;563;322;UZ Leuven;Louvain;5;0.008881
11021;2540;Hove;1087;65 ans et plus;563;682;AZ Monica;Anvers;14;0.0248668
11022;2920;Kalmthout;2585;Moins de 15 ans;182;9;Ziekenhuisnetwerk Antwerpen;Anvers;19;0.1043956
11022;2920;Kalmthout;2585;Moins de 15 ans;182;99;GZA ziekenhuizen;Anvers;5;0.0274725
11022;2920;Kalmthout;2585;Moins de 15 ans;182;300;UZ Antwerpen;Edegem;22;0.1208791
11022;2920;Kalmthout;2585;Moins de 15 ans;182;322;UZ Leuven;Louvain;7;0.0384615
11022;2920;Kalmthout;2585;Moins de 15 ans;182;536;AZ Sint-Jozef Malle;Malle;22;0.1208791
11022;2920;Kalmthout;2585;Moins de 15 ans;182;710;AZ Klina;Brasschaat;100;0.5494505
11022;2920;Kalmthout;2585;De 15 à 64 ans;1202;9;Ziekenhuisnetwerk Antwerpen;Anvers;143;0.1189684
11022;2920;Kalmthout;2585;De 15 à 64 ans;1202;63;AZ Turnhout;Turnhout;5;0.0041597
11022;2920;Kalmthout;2585;De 15 à 64 ans;1202;99;GZA ziekenhuizen;Anvers;56;0.046589
11022;2920;Kalmthout;2585;De 15 à 64 ans;1202;104;AZ Rivierenland;Rumst;5;0.0041597
11022;2920;Kalmthout;2585;De 15 à 64 ans;1202;300;UZ Antwerpen;Edegem;165;0.1372712
11022;2920;Kalmthout;2585;De 15 à 64 ans;1202;322;UZ Leuven;Louvain;23;0.0191348
11022;2920;Kalmthout;2585;De 15 à 64 ans;1202;536;AZ Sint-Jozef Malle;Malle;63;0.0524126
11022;2920;Kalmthout;2585;De 15 à 64 ans;1202;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);5;0.0041597
11022;2920;Kalmthout;2585;De 15 à 64 ans;1202;682;AZ Monica;Anvers;47;0.0391015
11022;2920;Kalmthout;2585;De 15 à 64 ans;1202;710;AZ Klina;Brasschaat;658;0.547421
11022;2920;Kalmthout;2585;65 ans et plus;1201;9;Ziekenhuisnetwerk Antwerpen;Anvers;152;0.1265612
11022;2920;Kalmthout;2585;65 ans et plus;1201;99;GZA ziekenhuizen;Anvers;30;0.0249792
11022;2920;Kalmthout;2585;65 ans et plus;1201;300;UZ Antwerpen;Edegem;104;0.0865945
11022;2920;Kalmthout;2585;65 ans et plus;1201;322;UZ Leuven;Louvain;14;0.011657
11022;2920;Kalmthout;2585;65 ans et plus;1201;536;AZ Sint-Jozef Malle;Malle;46;0.0383014
11022;2920;Kalmthout;2585;65 ans et plus;1201;682;AZ Monica;Anvers;35;0.0291424
11022;2920;Kalmthout;2585;65 ans et plus;1201;710;AZ Klina;Brasschaat;800;0.6661116
11023;2950;Kapellen (Anvers);4159;Moins de 15 ans;251;9;Ziekenhuisnetwerk Antwerpen;Anvers;46;0.1832669
11023;2950;Kapellen (Anvers);4159;Moins de 15 ans;251;99;GZA ziekenhuizen;Anvers;10;0.0398406
11023;2950;Kapellen (Anvers);4159;Moins de 15 ans;251;300;UZ Antwerpen;Edegem;18;0.0717131
11023;2950;Kapellen (Anvers);4159;Moins de 15 ans;251;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;6;0.0239044
11023;2950;Kapellen (Anvers);4159;Moins de 15 ans;251;682;AZ Monica;Anvers;6;0.0239044
11023;2950;Kapellen (Anvers);4159;Moins de 15 ans;251;710;AZ Klina;Brasschaat;157;0.625498
11023;2950;Kapellen (Anvers);4159;De 15 à 64 ans;1842;9;Ziekenhuisnetwerk Antwerpen;Anvers;275;0.1492942
11023;2950;Kapellen (Anvers);4159;De 15 à 64 ans;1842;26;AZ Sint-Maarten;Malines;5;0.0027144
11023;2950;Kapellen (Anvers);4159;De 15 à 64 ans;1842;97;Heilig-Hartziekenhuis;Lierre;14;0.0076004
11023;2950;Kapellen (Anvers);4159;De 15 à 64 ans;1842;99;GZA ziekenhuizen;Anvers;105;0.0570033
11023;2950;Kapellen (Anvers);4159;De 15 à 64 ans;1842;104;AZ Rivierenland;Rumst;5;0.0027144
11023;2950;Kapellen (Anvers);4159;De 15 à 64 ans;1842;143;UZ Brussel;Jette;5;0.0027144
11023;2950;Kapellen (Anvers);4159;De 15 à 64 ans;1842;300;UZ Antwerpen;Edegem;248;0.1346363
11023;2950;Kapellen (Anvers);4159;De 15 à 64 ans;1842;322;UZ Leuven;Louvain;55;0.0298588
11023;2950;Kapellen (Anvers);4159;De 15 à 64 ans;1842;536;AZ Sint-Jozef Malle;Malle;22;0.0119435
11023;2950;Kapellen (Anvers);4159;De 15 à 64 ans;1842;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);13;0.0070575
11023;2950;Kapellen (Anvers);4159;De 15 à 64 ans;1842;670;UZ Gent;Gand;16;0.0086862
11023;2950;Kapellen (Anvers);4159;De 15 à 64 ans;1842;682;AZ Monica;Anvers;110;0.0597177
11023;2950;Kapellen (Anvers);4159;De 15 à 64 ans;1842;710;AZ Klina;Brasschaat;938;0.5092291
11023;2950;Kapellen (Anvers);4159;65 ans et plus;2066;9;Ziekenhuisnetwerk Antwerpen;Anvers;323;0.1563408
11023;2950;Kapellen (Anvers);4159;65 ans et plus;2066;99;GZA ziekenhuizen;Anvers;55;0.0266215
11023;2950;Kapellen (Anvers);4159;65 ans et plus;2066;300;UZ Antwerpen;Edegem;163;0.0788964
11023;2950;Kapellen (Anvers);4159;65 ans et plus;2066;322;UZ Leuven;Louvain;7;0.0033882
11023;2950;Kapellen (Anvers);4159;65 ans et plus;2066;536;AZ Sint-Jozef Malle;Malle;24;0.0116167
11023;2950;Kapellen (Anvers);4159;65 ans et plus;2066;682;AZ Monica;Anvers;55;0.0266215
11023;2950;Kapellen (Anvers);4159;65 ans et plus;2066;710;AZ Klina;Brasschaat;1399;0.6771539
11024;2550;Kontich;3146;Moins de 15 ans;209;9;Ziekenhuisnetwerk Antwerpen;Anvers;26;0.1244019
11024;2550;Kontich;3146;Moins de 15 ans;209;26;AZ Sint-Maarten;Malines;10;0.0478469
11024;2550;Kontich;3146;Moins de 15 ans;209;97;Heilig-Hartziekenhuis;Lierre;8;0.0382775
11024;2550;Kontich;3146;Moins de 15 ans;209;99;GZA ziekenhuizen;Anvers;72;0.3444976
11024;2550;Kontich;3146;Moins de 15 ans;209;300;UZ Antwerpen;Edegem;80;0.3827751
11024;2550;Kontich;3146;De 15 à 64 ans;1466;9;Ziekenhuisnetwerk Antwerpen;Anvers;183;0.1248295
11024;2550;Kontich;3146;De 15 à 64 ans;1466;26;AZ Sint-Maarten;Malines;121;0.0825375
11024;2550;Kontich;3146;De 15 à 64 ans;1466;97;Heilig-Hartziekenhuis;Lierre;57;0.0388813
11024;2550;Kontich;3146;De 15 à 64 ans;1466;99;GZA ziekenhuizen;Anvers;411;0.2803547
11024;2550;Kontich;3146;De 15 à 64 ans;1466;104;AZ Rivierenland;Rumst;61;0.0416098
11024;2550;Kontich;3146;De 15 à 64 ans;1466;300;UZ Antwerpen;Edegem;478;0.3260573
11024;2550;Kontich;3146;De 15 à 64 ans;1466;322;UZ Leuven;Louvain;31;0.021146
11024;2550;Kontich;3146;De 15 à 64 ans;1466;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;5;0.0034106
11024;2550;Kontich;3146;De 15 à 64 ans;1466;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);5;0.0034106
11024;2550;Kontich;3146;De 15 à 64 ans;1466;670;UZ Gent;Gand;5;0.0034106
11024;2550;Kontich;3146;De 15 à 64 ans;1466;682;AZ Monica;Anvers;67;0.0457026
11024;2550;Kontich;3146;De 15 à 64 ans;1466;689;Imelda Ziekenhuis;Bonheiden;7;0.0047749
11024;2550;Kontich;3146;65 ans et plus;1471;9;Ziekenhuisnetwerk Antwerpen;Anvers;146;0.0992522
11024;2550;Kontich;3146;65 ans et plus;1471;26;AZ Sint-Maarten;Malines;121;0.082257
11024;2550;Kontich;3146;65 ans et plus;1471;97;Heilig-Hartziekenhuis;Lierre;51;0.0346703
11024;2550;Kontich;3146;65 ans et plus;1471;99;GZA ziekenhuizen;Anvers;615;0.4180829
11024;2550;Kontich;3146;65 ans et plus;1471;104;AZ Rivierenland;Rumst;59;0.0401088
11024;2550;Kontich;3146;65 ans et plus;1471;143;UZ Brussel;Jette;5;0.003399
11024;2550;Kontich;3146;65 ans et plus;1471;300;UZ Antwerpen;Edegem;364;0.2474507
11024;2550;Kontich;3146;65 ans et plus;1471;670;UZ Gent;Gand;12;0.0081577
11024;2550;Kontich;3146;65 ans et plus;1471;682;AZ Monica;Anvers;58;0.039429
11024;2550;Kontich;3146;65 ans et plus;1471;689;Imelda Ziekenhuis;Bonheiden;21;0.014276
11025;2547;Lint;1188;Moins de 15 ans;107;9;Ziekenhuisnetwerk Antwerpen;Anvers;13;0.1214953
11025;2547;Lint;1188;Moins de 15 ans;107;26;AZ Sint-Maarten;Malines;6;0.0560748
11025;2547;Lint;1188;Moins de 15 ans;107;97;Heilig-Hartziekenhuis;Lierre;39;0.364486
11025;2547;Lint;1188;Moins de 15 ans;107;99;GZA ziekenhuizen;Anvers;10;0.0934579
11025;2547;Lint;1188;Moins de 15 ans;107;300;UZ Antwerpen;Edegem;25;0.2336449
11025;2547;Lint;1188;Moins de 15 ans;107;322;UZ Leuven;Louvain;8;0.0747664
11025;2547;Lint;1188;De 15 à 64 ans;556;9;Ziekenhuisnetwerk Antwerpen;Anvers;36;0.0647482
11025;2547;Lint;1188;De 15 à 64 ans;556;26;AZ Sint-Maarten;Malines;84;0.1510791
11025;2547;Lint;1188;De 15 à 64 ans;556;97;Heilig-Hartziekenhuis;Lierre;134;0.2410072
11025;2547;Lint;1188;De 15 à 64 ans;556;99;GZA ziekenhuizen;Anvers;126;0.2266187
11025;2547;Lint;1188;De 15 à 64 ans;556;300;UZ Antwerpen;Edegem;116;0.2086331
11025;2547;Lint;1188;De 15 à 64 ans;556;322;UZ Leuven;Louvain;14;0.0251799
11025;2547;Lint;1188;De 15 à 64 ans;556;682;AZ Monica;Anvers;20;0.0359712
11025;2547;Lint;1188;De 15 à 64 ans;556;689;Imelda Ziekenhuis;Bonheiden;6;0.0107914
11025;2547;Lint;1188;65 ans et plus;525;9;Ziekenhuisnetwerk Antwerpen;Anvers;25;0.047619
11025;2547;Lint;1188;65 ans et plus;525;26;AZ Sint-Maarten;Malines;92;0.1752381
11025;2547;Lint;1188;65 ans et plus;525;97;Heilig-Hartziekenhuis;Lierre;184;0.3504762
11025;2547;Lint;1188;65 ans et plus;525;99;GZA ziekenhuizen;Anvers;87;0.1657143
11025;2547;Lint;1188;65 ans et plus;525;104;AZ Rivierenland;Rumst;5;0.0095238
11025;2547;Lint;1188;65 ans et plus;525;300;UZ Antwerpen;Edegem;103;0.1961905
11025;2547;Lint;1188;65 ans et plus;525;322;UZ Leuven;Louvain;7;0.0133333
11025;2547;Lint;1188;65 ans et plus;525;682;AZ Monica;Anvers;6;0.0114286
11025;2547;Lint;1188;65 ans et plus;525;689;Imelda Ziekenhuis;Bonheiden;6;0.0114286
11029;2640;Mortsel;3811;Moins de 15 ans;294;9;Ziekenhuisnetwerk Antwerpen;Anvers;41;0.1394558
11029;2640;Mortsel;3811;Moins de 15 ans;294;97;Heilig-Hartziekenhuis;Lierre;5;0.0170068
11029;2640;Mortsel;3811;Moins de 15 ans;294;99;GZA ziekenhuizen;Anvers;139;0.4727891
11029;2640;Mortsel;3811;Moins de 15 ans;294;300;UZ Antwerpen;Edegem;68;0.2312925
11029;2640;Mortsel;3811;Moins de 15 ans;294;322;UZ Leuven;Louvain;5;0.0170068
11029;2640;Mortsel;3811;Moins de 15 ans;294;682;AZ Monica;Anvers;20;0.0680272
11029;2640;Mortsel;3811;Moins de 15 ans;294;710;AZ Klina;Brasschaat;8;0.0272109
11029;2640;Mortsel;3811;De 15 à 64 ans;1780;9;Ziekenhuisnetwerk Antwerpen;Anvers;290;0.1629213
11029;2640;Mortsel;3811;De 15 à 64 ans;1780;26;AZ Sint-Maarten;Malines;17;0.0095506
11029;2640;Mortsel;3811;De 15 à 64 ans;1780;97;Heilig-Hartziekenhuis;Lierre;33;0.0185393
11029;2640;Mortsel;3811;De 15 à 64 ans;1780;99;GZA ziekenhuizen;Anvers;921;0.5174157
11029;2640;Mortsel;3811;De 15 à 64 ans;1780;104;AZ Rivierenland;Rumst;11;0.0061798
11029;2640;Mortsel;3811;De 15 à 64 ans;1780;143;UZ Brussel;Jette;7;0.0039326
11029;2640;Mortsel;3811;De 15 à 64 ans;1780;300;UZ Antwerpen;Edegem;281;0.1578652
11029;2640;Mortsel;3811;De 15 à 64 ans;1780;322;UZ Leuven;Louvain;19;0.0106742
11029;2640;Mortsel;3811;De 15 à 64 ans;1780;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);7;0.0039326
11029;2640;Mortsel;3811;De 15 à 64 ans;1780;670;UZ Gent;Gand;20;0.011236
11029;2640;Mortsel;3811;De 15 à 64 ans;1780;682;AZ Monica;Anvers;104;0.058427
11029;2640;Mortsel;3811;De 15 à 64 ans;1780;689;Imelda Ziekenhuis;Bonheiden;7;0.0039326
11029;2640;Mortsel;3811;De 15 à 64 ans;1780;710;AZ Klina;Brasschaat;22;0.0123596
11029;2640;Mortsel;3811;65 ans et plus;1737;9;Ziekenhuisnetwerk Antwerpen;Anvers;337;0.1940127
11029;2640;Mortsel;3811;65 ans et plus;1737;26;AZ Sint-Maarten;Malines;6;0.0034542
11029;2640;Mortsel;3811;65 ans et plus;1737;97;Heilig-Hartziekenhuis;Lierre;20;0.0115141
11029;2640;Mortsel;3811;65 ans et plus;1737;99;GZA ziekenhuizen;Anvers;1093;0.6292458
11029;2640;Mortsel;3811;65 ans et plus;1737;104;AZ Rivierenland;Rumst;8;0.0046056
11029;2640;Mortsel;3811;65 ans et plus;1737;300;UZ Antwerpen;Edegem;178;0.1024755
11029;2640;Mortsel;3811;65 ans et plus;1737;322;UZ Leuven;Louvain;10;0.0057571
11029;2640;Mortsel;3811;65 ans et plus;1737;682;AZ Monica;Anvers;58;0.0333909
11030;2845;Niel;1666;Moins de 15 ans;152;9;Ziekenhuisnetwerk Antwerpen;Anvers;21;0.1381579
11030;2845;Niel;1666;Moins de 15 ans;152;99;GZA ziekenhuizen;Anvers;41;0.2697368
11030;2845;Niel;1666;Moins de 15 ans;152;300;UZ Antwerpen;Edegem;71;0.4671053
11030;2845;Niel;1666;De 15 à 64 ans;875;9;Ziekenhuisnetwerk Antwerpen;Anvers;104;0.1188571
11030;2845;Niel;1666;De 15 à 64 ans;875;26;AZ Sint-Maarten;Malines;22;0.0251429
11030;2845;Niel;1666;De 15 à 64 ans;875;99;GZA ziekenhuizen;Anvers;143;0.1634286
11030;2845;Niel;1666;De 15 à 64 ans;875;104;AZ Rivierenland;Rumst;319;0.3645714
11030;2845;Niel;1666;De 15 à 64 ans;875;300;UZ Antwerpen;Edegem;207;0.2365714
11030;2845;Niel;1666;De 15 à 64 ans;875;536;AZ Sint-Jozef Malle;Malle;5;0.0057143
11030;2845;Niel;1666;De 15 à 64 ans;875;682;AZ Monica;Anvers;38;0.0434286
11030;2845;Niel;1666;65 ans et plus;639;9;Ziekenhuisnetwerk Antwerpen;Anvers;72;0.1126761
11030;2845;Niel;1666;65 ans et plus;639;26;AZ Sint-Maarten;Malines;16;0.0250391
11030;2845;Niel;1666;65 ans et plus;639;99;GZA ziekenhuizen;Anvers;69;0.1079812
