nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
11030;2845;Niel;1592;143;UZ Brussel;Jette;7;0.004397
11030;2845;Niel;1592;236;Revalidatieziekenhuis RevArte;Edegem;19;0.0119347
11030;2845;Niel;1592;300;UZ Antwerpen;Edegem;309;0.1940955
11030;2845;Niel;1592;314;AZ Rivierenland;Rumst;665;0.4177136
11030;2845;Niel;1592;322;UZ Leuven;Leuven;10;0.0062814
11030;2845;Niel;1592;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);7;0.004397
11030;2845;Niel;1592;682;AZ Monica;Antwerpen;35;0.0219849
11030;2845;Niel;1592;710;AZ Klina;Brasschaat;12;0.0075377
11035;2520;Ranst;2868;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;217;0.0756625
11035;2520;Ranst;2868;26;AZ Sint-Maarten;Mechelen;75;0.0261506
11035;2520;Ranst;2868;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;7;0.0024407
11035;2520;Ranst;2868;63;AZ Turnhout;Turnhout;10;0.0034868
11035;2520;Ranst;2868;97;Heilig-Hartziekenhuis;Lier;1087;0.3790098
11035;2520;Ranst;2868;99;GZA ziekenhuizen;Antwerpen;199;0.0693863
11035;2520;Ranst;2868;236;Revalidatieziekenhuis RevArte;Edegem;9;0.0031381
11035;2520;Ranst;2868;300;UZ Antwerpen;Edegem;318;0.1108787
11035;2520;Ranst;2868;308;AZ Herentals;Herentals;29;0.0101116
11035;2520;Ranst;2868;322;UZ Leuven;Leuven;74;0.025802
11035;2520;Ranst;2868;536;AZ Sint-Jozef Malle;Malle;366;0.1276151
11035;2520;Ranst;2868;670;UZ Gent;Gent;8;0.0027894
11035;2520;Ranst;2868;682;AZ Monica;Antwerpen;359;0.1251743
11035;2520;Ranst;2868;689;Imelda Ziekenhuis;Bonheiden;15;0.0052301
11035;2520;Ranst;2868;709;AZ St.-Dimpna;Geel;6;0.0020921
11035;2520;Ranst;2868;710;AZ Klina;Brasschaat;44;0.0153417
11037;2840;Rumst;2363;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;194;0.082099
11037;2840;Rumst;2363;26;AZ Sint-Maarten;Mechelen;387;0.1637749
11037;2840;Rumst;2363;97;Heilig-Hartziekenhuis;Lier;42;0.017774
11037;2840;Rumst;2363;99;GZA ziekenhuizen;Antwerpen;278;0.1176471
11037;2840;Rumst;2363;104;AZ Rivierenland;Rumst;16;0.0067711
11037;2840;Rumst;2363;143;UZ Brussel;Jette;10;0.0042319
11037;2840;Rumst;2363;236;Revalidatieziekenhuis RevArte;Edegem;26;0.011003
11037;2840;Rumst;2363;300;UZ Antwerpen;Edegem;375;0.1586966
11037;2840;Rumst;2363;308;AZ Herentals;Herentals;10;0.0042319
11037;2840;Rumst;2363;310;AZ West;Veurne;5;0.002116
11037;2840;Rumst;2363;314;AZ Rivierenland;Rumst;805;0.3406686
11037;2840;Rumst;2363;322;UZ Leuven;Leuven;49;0.0207364
11037;2840;Rumst;2363;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.0025391
11037;2840;Rumst;2363;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);7;0.0029623
11037;2840;Rumst;2363;670;UZ Gent;Gent;5;0.002116
11037;2840;Rumst;2363;682;AZ Monica;Antwerpen;54;0.0228523
11037;2840;Rumst;2363;689;Imelda Ziekenhuis;Bonheiden;42;0.017774
11037;2840;Rumst;2363;710;AZ Klina;Brasschaat;8;0.0033855
11038;2627;Schelle;1372;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;167;0.1217201
11038;2627;Schelle;1372;26;AZ Sint-Maarten;Mechelen;20;0.0145773
11038;2627;Schelle;1372;97;Heilig-Hartziekenhuis;Lier;5;0.0036443
11038;2627;Schelle;1372;99;GZA ziekenhuizen;Antwerpen;181;0.1319242
11038;2627;Schelle;1372;104;AZ Rivierenland;Rumst;14;0.0102041
11038;2627;Schelle;1372;143;UZ Brussel;Jette;11;0.0080175
11038;2627;Schelle;1372;236;Revalidatieziekenhuis RevArte;Edegem;20;0.0145773
11038;2627;Schelle;1372;300;UZ Antwerpen;Edegem;263;0.191691
11038;2627;Schelle;1372;314;AZ Rivierenland;Rumst;561;0.4088921
11038;2627;Schelle;1372;322;UZ Leuven;Leuven;44;0.03207
11038;2627;Schelle;1372;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);9;0.0065598
11038;2627;Schelle;1372;682;AZ Monica;Antwerpen;48;0.0349854
11038;2627;Schelle;1372;710;AZ Klina;Brasschaat;5;0.0036443
11039;2970;Schilde;2939;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;333;0.1133038
11039;2970;Schilde;2939;26;AZ Sint-Maarten;Mechelen;9;0.0030623
11039;2970;Schilde;2939;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;34;0.0115686
11039;2970;Schilde;2939;49;AZ Sint-Jan Brugge - Oostende;Brugge;8;0.002722
11039;2970;Schilde;2939;63;AZ Turnhout;Turnhout;18;0.0061245
11039;2970;Schilde;2939;97;Heilig-Hartziekenhuis;Lier;28;0.0095271
11039;2970;Schilde;2939;99;GZA ziekenhuizen;Antwerpen;275;0.0935692
11039;2970;Schilde;2939;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);7;0.0023818
11039;2970;Schilde;2939;143;UZ Brussel;Jette;5;0.0017013
11039;2970;Schilde;2939;236;Revalidatieziekenhuis RevArte;Edegem;6;0.0020415
11039;2970;Schilde;2939;300;UZ Antwerpen;Edegem;252;0.0857435
11039;2970;Schilde;2939;308;AZ Herentals;Herentals;7;0.0023818
11039;2970;Schilde;2939;322;UZ Leuven;Leuven;61;0.0207554
11039;2970;Schilde;2939;392;AZ Zeno;Knokke-Heist;8;0.002722
11039;2970;Schilde;2939;536;AZ Sint-Jozef Malle;Malle;1117;0.3800612
11039;2970;Schilde;2939;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);8;0.002722
11039;2970;Schilde;2939;670;UZ Gent;Gent;15;0.0051038
11039;2970;Schilde;2939;682;AZ Monica;Antwerpen;370;0.1258932
11039;2970;Schilde;2939;710;AZ Klina;Brasschaat;332;0.1129636
11040;2900;Schoten;5485;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;2428;0.4426618
11040;2900;Schoten;5485;26;AZ Sint-Maarten;Mechelen;9;0.0016408
11040;2900;Schoten;5485;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;7;0.0012762
11040;2900;Schoten;5485;63;AZ Turnhout;Turnhout;11;0.0020055
11040;2900;Schoten;5485;97;Heilig-Hartziekenhuis;Lier;22;0.0040109
11040;2900;Schoten;5485;99;GZA ziekenhuizen;Antwerpen;303;0.0552416
11040;2900;Schoten;5485;236;Revalidatieziekenhuis RevArte;Edegem;19;0.003464
11040;2900;Schoten;5485;290;AZ Sint-Lucas;Gent;5;0.0009116
11040;2900;Schoten;5485;300;UZ Antwerpen;Edegem;470;0.0856882
11040;2900;Schoten;5485;308;AZ Herentals;Herentals;9;0.0016408
11040;2900;Schoten;5485;314;AZ Rivierenland;Rumst;5;0.0009116
11040;2900;Schoten;5485;322;UZ Leuven;Leuven;70;0.0127621
11040;2900;Schoten;5485;371;Ziekenhuis Oost-Limburg;Genk;5;0.0009116
11040;2900;Schoten;5485;392;AZ Zeno;Knokke-Heist;12;0.0021878
11040;2900;Schoten;5485;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;7;0.0012762
11040;2900;Schoten;5485;536;AZ Sint-Jozef Malle;Malle;212;0.0386509
11040;2900;Schoten;5485;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);10;0.0018232
11040;2900;Schoten;5485;670;UZ Gent;Gent;19;0.003464
11040;2900;Schoten;5485;682;AZ Monica;Antwerpen;463;0.084412
11040;2900;Schoten;5485;710;AZ Klina;Brasschaat;1348;0.2457612
11044;2940;Stabroek;2712;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;690;0.2544248
11044;2940;Stabroek;2712;26;AZ Sint-Maarten;Mechelen;6;0.0022124
11044;2940;Stabroek;2712;99;GZA ziekenhuizen;Antwerpen;141;0.0519912
11044;2940;Stabroek;2712;104;AZ Rivierenland;Rumst;5;0.0018437
11044;2940;Stabroek;2712;236;Revalidatieziekenhuis RevArte;Edegem;5;0.0018437
11044;2940;Stabroek;2712;300;UZ Antwerpen;Edegem;311;0.1146755
11044;2940;Stabroek;2712;322;UZ Leuven;Leuven;28;0.0103245
11044;2940;Stabroek;2712;536;AZ Sint-Jozef Malle;Malle;24;0.0088496
11044;2940;Stabroek;2712;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);31;0.0114307
11044;2940;Stabroek;2712;682;AZ Monica;Antwerpen;93;0.034292
11044;2940;Stabroek;2712;710;AZ Klina;Brasschaat;1344;0.4955752
11050;2110;Wijnegem;1578;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;278;0.1761724
11050;2110;Wijnegem;1578;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;10;0.0063371
11050;2110;Wijnegem;1578;63;AZ Turnhout;Turnhout;6;0.0038023
11050;2110;Wijnegem;1578;97;Heilig-Hartziekenhuis;Lier;15;0.0095057
11050;2110;Wijnegem;1578;99;GZA ziekenhuizen;Antwerpen;149;0.0944233
11050;2110;Wijnegem;1578;236;Revalidatieziekenhuis RevArte;Edegem;11;0.0069708
11050;2110;Wijnegem;1578;300;UZ Antwerpen;Edegem;179;0.1134347
11050;2110;Wijnegem;1578;322;UZ Leuven;Leuven;11;0.0069708
11050;2110;Wijnegem;1578;536;AZ Sint-Jozef Malle;Malle;377;0.23891
11050;2110;Wijnegem;1578;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);5;0.0031686
11050;2110;Wijnegem;1578;682;AZ Monica;Antwerpen;454;0.287706
11050;2110;Wijnegem;1578;710;AZ Klina;Brasschaat;51;0.0323194
11052;2160;Wommelgem;2118;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;325;0.1534466
11052;2160;Wommelgem;2118;26;AZ Sint-Maarten;Mechelen;8;0.0037771
11052;2160;Wommelgem;2118;97;Heilig-Hartziekenhuis;Lier;122;0.0576015
11052;2160;Wommelgem;2118;99;GZA ziekenhuizen;Antwerpen;278;0.1312559
11052;2160;Wommelgem;2118;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.0023607
11052;2160;Wommelgem;2118;236;Revalidatieziekenhuis RevArte;Edegem;17;0.0080264
11052;2160;Wommelgem;2118;300;UZ Antwerpen;Edegem;241;0.1137866
11052;2160;Wommelgem;2118;322;UZ Leuven;Leuven;22;0.0103872
11052;2160;Wommelgem;2118;536;AZ Sint-Jozef Malle;Malle;48;0.0226629
11052;2160;Wommelgem;2118;682;AZ Monica;Antwerpen;970;0.4579792
11052;2160;Wommelgem;2118;710;AZ Klina;Brasschaat;41;0.0193579
11053;2990;Wuustwezel;2795;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;238;0.0851521
11053;2990;Wuustwezel;2795;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;9;0.00322
11053;2990;Wuustwezel;2795;63;AZ Turnhout;Turnhout;44;0.0157424
11053;2990;Wuustwezel;2795;97;Heilig-Hartziekenhuis;Lier;17;0.0060823
11053;2990;Wuustwezel;2795;99;GZA ziekenhuizen;Antwerpen;81;0.0289803
11053;2990;Wuustwezel;2795;300;UZ Antwerpen;Edegem;269;0.0962433
11053;2990;Wuustwezel;2795;308;AZ Herentals;Herentals;5;0.0017889
11053;2990;Wuustwezel;2795;322;UZ Leuven;Leuven;35;0.0125224
11053;2990;Wuustwezel;2795;536;AZ Sint-Jozef Malle;Malle;567;0.2028623
11053;2990;Wuustwezel;2795;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);6;0.0021467
11053;2990;Wuustwezel;2795;670;UZ Gent;Gent;10;0.0035778
11053;2990;Wuustwezel;2795;682;AZ Monica;Antwerpen;96;0.034347
11053;2990;Wuustwezel;2795;710;AZ Klina;Brasschaat;1375;0.4919499
11054;2240;Zandhoven;1976;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;132;0.0668016
11054;2240;Zandhoven;1976;26;AZ Sint-Maarten;Mechelen;26;0.0131579
11054;2240;Zandhoven;1976;63;AZ Turnhout;Turnhout;29;0.0146761
11054;2240;Zandhoven;1976;97;Heilig-Hartziekenhuis;Lier;411;0.207996
11054;2240;Zandhoven;1976;99;GZA ziekenhuizen;Antwerpen;91;0.0460526
11054;2240;Zandhoven;1976;102;Heilig-Hartziekenhuis;Mol;6;0.0030364
11054;2240;Zandhoven;1976;143;UZ Brussel;Jette;7;0.0035425
11054;2240;Zandhoven;1976;300;UZ Antwerpen;Edegem;161;0.0814777
11054;2240;Zandhoven;1976;308;AZ Herentals;Herentals;233;0.117915
11054;2240;Zandhoven;1976;322;UZ Leuven;Leuven;81;0.0409919
11054;2240;Zandhoven;1976;536;AZ Sint-Jozef Malle;Malle;586;0.2965587
11054;2240;Zandhoven;1976;670;UZ Gent;Gent;5;0.0025304
11054;2240;Zandhoven;1976;682;AZ Monica;Antwerpen;108;0.0546559
11054;2240;Zandhoven;1976;689;Imelda Ziekenhuis;Bonheiden;6;0.0030364
11054;2240;Zandhoven;1976;709;AZ St.-Dimpna;Geel;8;0.0040486
11054;2240;Zandhoven;1976;710;AZ Klina;Brasschaat;29;0.0146761
11054;2240;Zandhoven;1976;712;AZ Diest;Diest;5;0.0025304
11055;2980;Zoersel;3510;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;333;0.0948718
11055;2980;Zoersel;3510;26;AZ Sint-Maarten;Mechelen;8;0.0022792
11055;2980;Zoersel;3510;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;40;0.011396
11055;2980;Zoersel;3510;63;AZ Turnhout;Turnhout;48;0.0136752
11055;2980;Zoersel;3510;97;Heilig-Hartziekenhuis;Lier;30;0.008547
11055;2980;Zoersel;3510;99;GZA ziekenhuizen;Antwerpen;172;0.0490028
11055;2980;Zoersel;3510;143;UZ Brussel;Jette;11;0.0031339
11055;2980;Zoersel;3510;236;Revalidatieziekenhuis RevArte;Edegem;10;0.002849
11055;2980;Zoersel;3510;300;UZ Antwerpen;Edegem;268;0.0763533
11055;2980;Zoersel;3510;308;AZ Herentals;Herentals;28;0.0079772
11055;2980;Zoersel;3510;314;AZ Rivierenland;Rumst;6;0.0017094
11055;2980;Zoersel;3510;322;UZ Leuven;Leuven;61;0.0173789
11055;2980;Zoersel;3510;536;AZ Sint-Jozef Malle;Malle;2117;0.6031339
11055;2980;Zoersel;3510;670;UZ Gent;Gent;5;0.0014245
11055;2980;Zoersel;3510;682;AZ Monica;Antwerpen;218;0.0621083
11055;2980;Zoersel;3510;710;AZ Klina;Brasschaat;108;0.0307692
11056;2070;Zwijndrecht;3138;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;613;0.1953474
11056;2070;Zwijndrecht;3138;26;AZ Sint-Maarten;Mechelen;8;0.0025494
11056;2070;Zwijndrecht;3138;99;GZA ziekenhuizen;Antwerpen;1257;0.4005736
11056;2070;Zwijndrecht;3138;104;AZ Rivierenland;Rumst;26;0.0082855
11056;2070;Zwijndrecht;3138;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.001912
11056;2070;Zwijndrecht;3138;236;Revalidatieziekenhuis RevArte;Edegem;20;0.0063735
11056;2070;Zwijndrecht;3138;300;UZ Antwerpen;Edegem;410;0.1306565
11056;2070;Zwijndrecht;3138;314;AZ Rivierenland;Rumst;6;0.001912
11056;2070;Zwijndrecht;3138;322;UZ Leuven;Leuven;40;0.012747
11056;2070;Zwijndrecht;3138;392;AZ Zeno;Knokke-Heist;5;0.0015934
11056;2070;Zwijndrecht;3138;536;AZ Sint-Jozef Malle;Malle;7;0.0022307
11056;2070;Zwijndrecht;3138;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);437;0.1392607
11056;2070;Zwijndrecht;3138;670;UZ Gent;Gent;30;0.0095602
11056;2070;Zwijndrecht;3138;682;AZ Monica;Antwerpen;209;0.0666029
11056;2070;Zwijndrecht;3138;710;AZ Klina;Brasschaat;15;0.0047801
11057;2390;Malle;2346;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;122;0.0520034
11057;2390;Malle;2346;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;46;0.0196078
11057;2390;Malle;2346;49;AZ Sint-Jan Brugge - Oostende;Brugge;5;0.0021313
11057;2390;Malle;2346;63;AZ Turnhout;Turnhout;150;0.0639386
11057;2390;Malle;2346;97;Heilig-Hartziekenhuis;Lier;13;0.0055413
11057;2390;Malle;2346;99;GZA ziekenhuizen;Antwerpen;107;0.0456095
11057;2390;Malle;2346;116;Revalidatie & MS Centrum;Overpelt;13;0.0055413
11057;2390;Malle;2346;300;UZ Antwerpen;Edegem;150;0.0639386
11057;2390;Malle;2346;308;AZ Herentals;Herentals;23;0.0098039
11057;2390;Malle;2346;322;UZ Leuven;Leuven;38;0.0161978
11057;2390;Malle;2346;536;AZ Sint-Jozef Malle;Malle;1443;0.6150895
11057;2390;Malle;2346;670;UZ Gent;Gent;9;0.0038363
11057;2390;Malle;2346;682;AZ Monica;Antwerpen;99;0.0421995
11057;2390;Malle;2346;709;AZ St.-Dimpna;Geel;12;0.0051151
11057;2390;Malle;2346;710;AZ Klina;Brasschaat;79;0.0336743
12002;2590;Berlaar;1709;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;40;0.0234055
12002;2590;Berlaar;1709;26;AZ Sint-Maarten;Mechelen;126;0.0737273
12002;2590;Berlaar;1709;97;Heilig-Hartziekenhuis;Lier;1017;0.5950848
12002;2590;Berlaar;1709;99;GZA ziekenhuizen;Antwerpen;25;0.0146284
12002;2590;Berlaar;1709;104;AZ Rivierenland;Rumst;5;0.0029257
12002;2590;Berlaar;1709;300;UZ Antwerpen;Edegem;100;0.0585138
12002;2590;Berlaar;1709;308;AZ Herentals;Herentals;36;0.021065
12002;2590;Berlaar;1709;322;UZ Leuven;Leuven;40;0.0234055
12002;2590;Berlaar;1709;371;Ziekenhuis Oost-Limburg;Genk;5;0.0029257
12002;2590;Berlaar;1709;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);5;0.0029257
12002;2590;Berlaar;1709;682;AZ Monica;Antwerpen;12;0.0070217
12002;2590;Berlaar;1709;689;Imelda Ziekenhuis;Bonheiden;259;0.1515506
12002;2590;Berlaar;1709;709;AZ St.-Dimpna;Geel;10;0.0058514
12005;2820;Bonheiden;2326;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;23;0.0098882
12005;2820;Bonheiden;2326;26;AZ Sint-Maarten;Mechelen;185;0.0795357
12005;2820;Bonheiden;2326;97;Heilig-Hartziekenhuis;Lier;29;0.0124678
12005;2820;Bonheiden;2326;99;GZA ziekenhuizen;Antwerpen;14;0.0060189
12005;2820;Bonheiden;2326;104;AZ Rivierenland;Rumst;6;0.0025795
12005;2820;Bonheiden;2326;143;UZ Brussel;Jette;10;0.0042992
12005;2820;Bonheiden;2326;300;UZ Antwerpen;Edegem;37;0.0159071
12005;2820;Bonheiden;2326;322;UZ Leuven;Leuven;139;0.0597592
12005;2820;Bonheiden;2326;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);5;0.0021496
12005;2820;Bonheiden;2326;682;AZ Monica;Antwerpen;8;0.0034394
12005;2820;Bonheiden;2326;689;Imelda Ziekenhuis;Bonheiden;1809;0.77773
12005;2820;Bonheiden;2326;712;AZ Diest;Diest;6;0.0025795
12007;2880;Bornem;3340;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;102;0.0305389
12007;2880;Bornem;3340;12;AZ Sint-Blasius;Dendermonde;140;0.0419162
12007;2880;Bornem;3340;17;AZ Maria Middelares;Gent;8;0.0023952
12007;2880;Bornem;3340;26;AZ Sint-Maarten;Mechelen;38;0.0113772
12007;2880;Bornem;3340;99;GZA ziekenhuizen;Antwerpen;51;0.0152695
12007;2880;Bornem;3340;104;AZ Rivierenland;Rumst;1907;0.5709581
12007;2880;Bornem;3340;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);24;0.0071856
12007;2880;Bornem;3340;143;UZ Brussel;Jette;31;0.0092814
12007;2880;Bornem;3340;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);7;0.0020958
12007;2880;Bornem;3340;204;AZ Jan Portaels;Vilvoorde;5;0.001497
12007;2880;Bornem;3340;300;UZ Antwerpen;Edegem;265;0.0793413
12007;2880;Bornem;3340;310;AZ West;Veurne;5;0.001497
12007;2880;Bornem;3340;314;AZ Rivierenland;Rumst;118;0.0353293
12007;2880;Bornem;3340;322;UZ Leuven;Leuven;80;0.0239521
12007;2880;Bornem;3340;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);303;0.0907186
12007;2880;Bornem;3340;670;UZ Gent;Gent;61;0.0182635
12007;2880;Bornem;3340;682;AZ Monica;Antwerpen;27;0.0080838
12007;2880;Bornem;3340;689;Imelda Ziekenhuis;Bonheiden;118;0.0353293
12007;2880;Bornem;3340;710;AZ Klina;Brasschaat;5;0.001497
12009;2570;Duffel;2695;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;59;0.0218924
12009;2570;Duffel;2695;26;AZ Sint-Maarten;Mechelen;1794;0.6656772
12009;2570;Duffel;2695;97;Heilig-Hartziekenhuis;Lier;207;0.0768089
12009;2570;Duffel;2695;99;GZA ziekenhuizen;Antwerpen;85;0.0315399
12009;2570;Duffel;2695;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);7;0.0025974
12009;2570;Duffel;2695;236;Revalidatieziekenhuis RevArte;Edegem;7;0.0025974
12009;2570;Duffel;2695;290;AZ Sint-Lucas;Gent;13;0.0048237
12009;2570;Duffel;2695;300;UZ Antwerpen;Edegem;191;0.070872
12009;2570;Duffel;2695;314;AZ Rivierenland;Rumst;23;0.0085343
12009;2570;Duffel;2695;322;UZ Leuven;Leuven;89;0.0330241
12009;2570;Duffel;2695;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);6;0.0022263
12009;2570;Duffel;2695;682;AZ Monica;Antwerpen;21;0.0077922
12009;2570;Duffel;2695;689;Imelda Ziekenhuis;Bonheiden;139;0.051577
12014;2220;Heist-op-den-Berg;6481;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;60;0.0092578
12014;2220;Heist-op-den-Berg;6481;26;AZ Sint-Maarten;Mechelen;283;0.0436661
12014;2220;Heist-op-den-Berg;6481;49;AZ Sint-Jan Brugge - Oostende;Brugge;11;0.0016973
12014;2220;Heist-op-den-Berg;6481;63;AZ Turnhout;Turnhout;19;0.0029316
12014;2220;Heist-op-den-Berg;6481;97;Heilig-Hartziekenhuis;Lier;1565;0.2414751
12014;2220;Heist-op-den-Berg;6481;99;GZA ziekenhuizen;Antwerpen;47;0.007252
12014;2220;Heist-op-den-Berg;6481;102;Heilig-Hartziekenhuis;Mol;5;0.0007715
12014;2220;Heist-op-den-Berg;6481;104;AZ Rivierenland;Rumst;12;0.0018516
12014;2220;Heist-op-den-Berg;6481;108;RZ Heilig Hart;Leuven;19;0.0029316
12014;2220;Heist-op-den-Berg;6481;109;RZ Heilig Hart Tienen;Tienen;8;0.0012344
12014;2220;Heist-op-den-Berg;6481;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.0009258
12014;2220;Heist-op-den-Berg;6481;143;UZ Brussel;Jette;13;0.0020059
12014;2220;Heist-op-den-Berg;6481;236;Revalidatieziekenhuis RevArte;Edegem;6;0.0009258
12014;2220;Heist-op-den-Berg;6481;243;Jessa Ziekenhuis;Hasselt;8;0.0012344
12014;2220;Heist-op-den-Berg;6481;300;UZ Antwerpen;Edegem;176;0.0271563
12014;2220;Heist-op-den-Berg;6481;308;AZ Herentals;Herentals;349;0.0538497
12014;2220;Heist-op-den-Berg;6481;322;UZ Leuven;Leuven;569;0.0877951
12014;2220;Heist-op-den-Berg;6481;371;Ziekenhuis Oost-Limburg;Genk;15;0.0023145
12014;2220;Heist-op-den-Berg;6481;392;AZ Zeno;Knokke-Heist;5;0.0007715
12014;2220;Heist-op-den-Berg;6481;536;AZ Sint-Jozef Malle;Malle;6;0.0009258
12014;2220;Heist-op-den-Berg;6481;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);5;0.0007715
12014;2220;Heist-op-den-Berg;6481;670;UZ Gent;Gent;9;0.0013887
12014;2220;Heist-op-den-Berg;6481;682;AZ Monica;Antwerpen;29;0.0044746
12014;2220;Heist-op-den-Berg;6481;689;Imelda Ziekenhuis;Bonheiden;3125;0.4821787
12014;2220;Heist-op-den-Berg;6481;709;AZ St.-Dimpna;Geel;51;0.0078692
12014;2220;Heist-op-den-Berg;6481;710;AZ Klina;Brasschaat;6;0.0009258
12014;2220;Heist-op-den-Berg;6481;712;AZ Diest;Diest;18;0.0027773
12021;2500;Lier;5523;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;169;0.0305993
12021;2500;Lier;5523;26;AZ Sint-Maarten;Mechelen;424;0.0767699
12021;2500;Lier;5523;49;AZ Sint-Jan Brugge - Oostende;Brugge;6;0.0010864
12021;2500;Lier;5523;63;AZ Turnhout;Turnhout;9;0.0016295
12021;2500;Lier;5523;97;Heilig-Hartziekenhuis;Lier;3596;0.6510954
12021;2500;Lier;5523;99;GZA ziekenhuizen;Antwerpen;172;0.0311425
12021;2500;Lier;5523;104;AZ Rivierenland;Rumst;19;0.0034402
12021;2500;Lier;5523;108;RZ Heilig Hart;Leuven;5;0.0009053
12021;2500;Lier;5523;143;UZ Brussel;Jette;16;0.002897
12021;2500;Lier;5523;236;Revalidatieziekenhuis RevArte;Edegem;11;0.0019917
12021;2500;Lier;5523;300;UZ Antwerpen;Edegem;559;0.1012131
12021;2500;Lier;5523;308;AZ Herentals;Herentals;37;0.0066993
12021;2500;Lier;5523;314;AZ Rivierenland;Rumst;10;0.0018106
12021;2500;Lier;5523;322;UZ Leuven;Leuven;158;0.0286076
12021;2500;Lier;5523;371;Ziekenhuis Oost-Limburg;Genk;5;0.0009053
12021;2500;Lier;5523;392;AZ Zeno;Knokke-Heist;6;0.0010864
12021;2500;Lier;5523;536;AZ Sint-Jozef Malle;Malle;14;0.0025349
12021;2500;Lier;5523;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);9;0.0016295
12021;2500;Lier;5523;670;UZ Gent;Gent;13;0.0023538
12021;2500;Lier;5523;682;AZ Monica;Antwerpen;69;0.0124932
12021;2500;Lier;5523;689;Imelda Ziekenhuis;Bonheiden;130;0.0235379
12021;2500;Lier;5523;709;AZ St.-Dimpna;Geel;12;0.0021727
12021;2500;Lier;5523;710;AZ Klina;Brasschaat;8;0.0014485
12025;2800;Mechelen;13465;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;115;0.0085407
12025;2800;Mechelen;13465;12;AZ Sint-Blasius;Dendermonde;13;0.0009655
12025;2800;Mechelen;13465;17;AZ Maria Middelares;Gent;6;0.0004456
12025;2800;Mechelen;13465;26;AZ Sint-Maarten;Mechelen;8108;0.6021537
12025;2800;Mechelen;13465;32;AZ Alma;Eeklo;8;0.0005941
12025;2800;Mechelen;13465;49;AZ Sint-Jan Brugge - Oostende;Brugge;11;0.0008169
12025;2800;Mechelen;13465;63;AZ Turnhout;Turnhout;13;0.0009655
