nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
21008;1083;Ganshoren;110;Brussel;Kliniek Sint-Jan;0.09064469219583131;2063
21008;1083;Ganshoren;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1691711100339312;2063
21008;1083;Ganshoren;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1526902569074164;2063
21008;1083;Ganshoren;723;Anderlecht;CHIREC - Sare;0.1459040232670868;2063
21009;1050;Elsene;76;Brussel;UMC Sint-Pieter;0.08125331917153479;7532
21009;1050;Elsene;79;Brussel;Jules Bordet Instituut;0.07355284121083377;7532
21009;1050;Elsene;87;Etterbeek;Iris Ziekenhuizen Zuid;0.2233138608603293;7532
21009;1050;Elsene;111;Ukkel;Europaziekenhuizen;0.1611789697291556;7532
21009;1050;Elsene;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1933085501858736;7532
21009;1050;Elsene;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07594264471587892;7532
21010;1090;Jette;76;Brussel;UMC Sint-Pieter;0.05867036972747787;5761
21010;1090;Jette;77;Brussel;UVC Brugmann;0.1820864433258115;5761
21010;1090;Jette;110;Brussel;Kliniek Sint-Jan;0.0623155702135046;5761
21010;1090;Jette;143;Jette;Universitair Ziekenhuis Brussel;0.2714806457212289;5761
21010;1090;Jette;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09026210727304287;5761
21010;1090;Jette;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06873806630793265;5761
21010;1090;Jette;723;Anderlecht;CHIREC - Sare;0.07533414337788578;5761
21011;1081;Koekelberg;76;Brussel;UMC Sint-Pieter;0.09172259507829977;1788
21011;1081;Koekelberg;77;Brussel;UVC Brugmann;0.1040268456375839;1788
21011;1081;Koekelberg;87;Etterbeek;Iris Ziekenhuizen Zuid;0.06991051454138703;1788
21011;1081;Koekelberg;110;Brussel;Kliniek Sint-Jan;0.1129753914988814;1788
21011;1081;Koekelberg;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1135346756152125;1788
21011;1081;Koekelberg;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05369127516778523;1788
21011;1081;Koekelberg;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1387024608501119;1788
21011;1081;Koekelberg;723;Anderlecht;CHIREC - Sare;0.1728187919463087;1788
21012;1080;Sint-Jans-Molenbeek;76;Brussel;UMC Sint-Pieter;0.09738239062786015;10926
21012;1080;Sint-Jans-Molenbeek;77;Brussel;UVC Brugmann;0.08676551345414607;10926
21012;1080;Sint-Jans-Molenbeek;87;Etterbeek;Iris Ziekenhuizen Zuid;0.05994874611019586;10926
21012;1080;Sint-Jans-Molenbeek;110;Brussel;Kliniek Sint-Jan;0.06342668863261944;10926
21012;1080;Sint-Jans-Molenbeek;143;Jette;Universitair Ziekenhuis Brussel;0.2108731466227348;10926
21012;1080;Sint-Jans-Molenbeek;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05885044847153579;10926
21012;1080;Sint-Jans-Molenbeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1143144792238697;10926
21012;1080;Sint-Jans-Molenbeek;723;Anderlecht;CHIREC - Sare;0.152571846970529;10926
21013;1060;Sint-Gillis;76;Brussel;UMC Sint-Pieter;0.2484511856440931;4681
21013;1060;Sint-Gillis;79;Brussel;Jules Bordet Instituut;0.0858790856654561;4681
21013;1060;Sint-Gillis;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1875667592394787;4681
21013;1060;Sint-Gillis;111;Ukkel;Europaziekenhuizen;0.09613330484939116;4681
21013;1060;Sint-Gillis;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1055330057679983;4681
21013;1060;Sint-Gillis;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05276650288399914;4681
21013;1060;Sint-Gillis;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07519760734885708;4681
21014;1210;Sint-Joost-ten-Node;76;Brussel;UMC Sint-Pieter;0.1028756581611989;2469
21014;1210;Sint-Joost-ten-Node;77;Brussel;UVC Brugmann;0.08910490076954232;2469
21014;1210;Sint-Joost-ten-Node;87;Etterbeek;Iris Ziekenhuizen Zuid;0.0583232077764277;2469
21014;1210;Sint-Joost-ten-Node;110;Brussel;Kliniek Sint-Jan;0.3750506277845281;2469
21014;1210;Sint-Joost-ten-Node;111;Ukkel;Europaziekenhuizen;0.05386796273795059;2469
21014;1210;Sint-Joost-ten-Node;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06480356419603078;2469
21014;1210;Sint-Joost-ten-Node;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09720534629404617;2469
21015;1030;Schaarbeek;76;Brussel;UMC Sint-Pieter;0.06069296953724517;12901
21015;1030;Schaarbeek;77;Brussel;UVC Brugmann;0.1739400046508023;12901
21015;1030;Schaarbeek;110;Brussel;Kliniek Sint-Jan;0.197426556080924;12901
21015;1030;Schaarbeek;111;Ukkel;Europaziekenhuizen;0.1188279978296256;12901
21015;1030;Schaarbeek;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.08541973490427099;12901
21015;1030;Schaarbeek;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1359584528331137;12901
21016;1180;Ukkel;76;Brussel;UMC Sint-Pieter;0.0524039428686381;9942
21016;1180;Ukkel;79;Brussel;Jules Bordet Instituut;0.08227720780527056;9942
21016;1180;Ukkel;87;Etterbeek;Iris Ziekenhuizen Zuid;0.08710521021927177;9942
21016;1180;Ukkel;111;Ukkel;Europaziekenhuizen;0.3714544357272179;9942
21016;1180;Ukkel;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1975457654395494;9942
21016;1180;Ukkel;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05351036008851338;9942
21016;1180;Ukkel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06376986521826594;9942
21017;1170;Watermaal-Bosvoorde;76;Brussel;UMC Sint-Pieter;0.07212344850721235;2981
21017;1170;Watermaal-Bosvoorde;79;Brussel;Jules Bordet Instituut;0.06910432740691043;2981
21017;1170;Watermaal-Bosvoorde;87;Etterbeek;Iris Ziekenhuizen Zuid;0.09493458570949345;2981
21017;1170;Watermaal-Bosvoorde;111;Ukkel;Europaziekenhuizen;0.2569607514256961;2981
21017;1170;Watermaal-Bosvoorde;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1734317343173432;2981
21017;1170;Watermaal-Bosvoorde;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1556524656155653;2981
21018;1200;Sint-Lambrechts-Woluwe;111;Ukkel;Europaziekenhuizen;0.2225112729795352;5766
21018;1200;Sint-Lambrechts-Woluwe;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1621574748525841;5766
21018;1200;Sint-Lambrechts-Woluwe;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.3310787374262921;5766
21019;1150;Sint-Pieters-Woluwe;111;Ukkel;Europaziekenhuizen;0.156315912819311;4267
21019;1150;Sint-Pieters-Woluwe;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.198734473869229;4267
21019;1150;Sint-Pieters-Woluwe;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.3531755331614718;4267
23002;1730;Asse;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5457567461869378;5114
23002;1730;Asse;143;Jette;Universitair Ziekenhuis Brussel;0.1738365271802894;5114
23003;1650;Beersel;106;Halle;AZ Sint-Maria;0.3607282184655397;3845
23003;1650;Beersel;111;Ukkel;Europaziekenhuizen;0.2124837451235371;3845
23003;1650;Beersel;143;Jette;Universitair Ziekenhuis Brussel;0.08530559167750325;3845
23003;1650;Beersel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06059817945383615;3845
23009;1547;Bever;106;Halle;AZ Sint-Maria;0.0647887323943662;355
23009;1547;Bever;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.0676056338028169;355
23009;1547;Bever;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.428169014084507;355
23009;1547;Bever;217;Zottegem;AZ Sint-Elisabeth;0.1633802816901408;355
23009;1547;Bever;724;Aat;Centre Hospitalier ÉpiCURA;0.05352112676056338;355
23016;1700;Dilbeek;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1052395209580838;6680
23016;1700;Dilbeek;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3224550898203593;6680
23016;1700;Dilbeek;143;Jette;Universitair Ziekenhuis Brussel;0.182934131736527;6680
23016;1700;Dilbeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07380239520958083;6680
23016;1700;Dilbeek;723;Anderlecht;CHIREC - Sare;0.05104790419161677;6680
23023;1570;Galmaarden;106;Halle;AZ Sint-Maria;0.06666666666666667;1470
23023;1570;Galmaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2387755102040816;1470
23023;1570;Galmaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4707482993197279;1470
23023;1570;Galmaarden;217;Zottegem;AZ Sint-Elisabeth;0.09387755102040816;1470
23024;1755;Gooik;106;Halle;AZ Sint-Maria;0.2547051442910916;1594
23024;1755;Gooik;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3927227101631117;1594
23024;1755;Gooik;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.129861982434128;1594
23024;1755;Gooik;322;Leuven;UZ Leuven;0.05018820577164367;1594
23025;1850;Grimbergen;143;Jette;Universitair Ziekenhuis Brussel;0.2470098803952158;5769
23025;1850;Grimbergen;204;Vilvoorde;AZ Vilvoorde;0.3969492113017854;5769
23027;1500;Halle;106;Halle;AZ Sint-Maria;0.6455034359127577;6694
23027;1500;Halle;143;Jette;Universitair Ziekenhuis Brussel;0.08933373170002988;6694
23032;1540;Herne;106;Halle;AZ Sint-Maria;0.2210216110019646;1018
23032;1540;Herne;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1414538310412574;1018
23032;1540;Herne;143;Jette;Universitair Ziekenhuis Brussel;0.0550098231827112;1018
23032;1540;Herne;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.3339882121807465;1018
23033;1560;Hoeilaart;108;Leuven;RZ Heilig Hart;0.1035258814703676;1333
23033;1560;Hoeilaart;111;Ukkel;Europaziekenhuizen;0.2250562640660165;1333
23033;1560;Hoeilaart;204;Vilvoorde;AZ Vilvoorde;0.05101275318829707;1333
23033;1560;Hoeilaart;322;Leuven;UZ Leuven;0.2228057014253563;1333
23033;1560;Hoeilaart;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09902475618904726;1333
23033;1560;Hoeilaart;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08102025506376594;1333
23038;1910;Kampenhout;108;Leuven;RZ Heilig Hart;0.0659211300765156;1699
23038;1910;Kampenhout;204;Vilvoorde;AZ Vilvoorde;0.137139493819894;1699
23038;1910;Kampenhout;322;Leuven;UZ Leuven;0.2319011183048852;1699
23038;1910;Kampenhout;689;Bonheiden;Imelda Ziekenhuis;0.3337257210123602;1699
23039;1880;Kapelle-op-den-Bos;26;Mechelen;AZ Sint-Maarten;0.3274126702190646;1689
23039;1880;Kapelle-op-den-Bos;104;Bornem;Sint-Jozefkliniek;0.2089994079336886;1689
23039;1880;Kapelle-op-den-Bos;204;Vilvoorde;AZ Vilvoorde;0.05802249851983422;1689
23039;1880;Kapelle-op-den-Bos;322;Leuven;UZ Leuven;0.06216696269982238;1689
23039;1880;Kapelle-op-den-Bos;689;Bonheiden;Imelda Ziekenhuis;0.1687388987566607;1689
23044;1770;Liedekerke;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4807692307692308;1976
23044;1770;Liedekerke;143;Jette;Universitair Ziekenhuis Brussel;0.0652834008097166;1976
23044;1770;Liedekerke;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2621457489878543;1976
23045;1840;Londerzeel;12;Dendermonde;AZ Sint-Blasius;0.1388091822094691;2788
23045;1840;Londerzeel;104;Bornem;Sint-Jozefkliniek;0.3063127690100431;2788
23045;1840;Londerzeel;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.07281205164992827;2788
23045;1840;Londerzeel;143;Jette;Universitair Ziekenhuis Brussel;0.1129842180774749;2788
23045;1840;Londerzeel;314;Rumst;AZ Heilige Familie;0.1040172166427547;2788
23047;1830;Machelen (Vlaams-Brabant);143;Jette;Universitair Ziekenhuis Brussel;0.08672086720867209;2214
23047;1830;Machelen (Vlaams-Brabant);204;Vilvoorde;AZ Vilvoorde;0.509936766034327;2214
23047;1830;Machelen (Vlaams-Brabant);322;Leuven;UZ Leuven;0.08310749774164408;2214
23047;1830;Machelen (Vlaams-Brabant);403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05510388437217705;2214
23050;1860;Meise;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1428571428571428;2982
23050;1860;Meise;143;Jette;Universitair Ziekenhuis Brussel;0.1800804828973843;2982
23050;1860;Meise;204;Vilvoorde;AZ Vilvoorde;0.2853789403085178;2982
23050;1860;Meise;322;Leuven;UZ Leuven;0.06841046277665996;2982
23052;1785;Merchtem;12;Dendermonde;AZ Sint-Blasius;0.09779179810725552;2853
23052;1785;Merchtem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4083420960392569;2853
23052;1785;Merchtem;143;Jette;Universitair Ziekenhuis Brussel;0.2110059586400281;2853
23060;1745;Opwijk;12;Dendermonde;AZ Sint-Blasius;0.2588331963845522;2434
23060;1745;Opwijk;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5090386195562859;2434
23060;1745;Opwijk;143;Jette;Universitair Ziekenhuis Brussel;0.05217748562037798;2434
23062;3090;Overijse;108;Leuven;RZ Heilig Hart;0.1496715224221651;3501
23062;3090;Overijse;111;Ukkel;Europaziekenhuizen;0.09568694658668951;3501
23062;3090;Overijse;322;Leuven;UZ Leuven;0.2970579834333048;3501
23062;3090;Overijse;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06940874035989718;3501
23062;3090;Overijse;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1308197657812054;3501
23064;1670;Pepingen;106;Halle;AZ Sint-Maria;0.488;625
23064;1670;Pepingen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1216;625
23064;1670;Pepingen;143;Jette;Universitair Ziekenhuis Brussel;0.088;625
23064;1670;Pepingen;322;Leuven;UZ Leuven;0.0832;625
23077;1600;Sint-Pieters-Leeuw;87;Etterbeek;Iris Ziekenhuizen Zuid;0.07265209686946249;5079
23077;1600;Sint-Pieters-Leeuw;106;Halle;AZ Sint-Maria;0.3788147273085253;5079
23077;1600;Sint-Pieters-Leeuw;111;Ukkel;Europaziekenhuizen;0.05414451663713329;5079
23077;1600;Sint-Pieters-Leeuw;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.05158495766883245;5079
23077;1600;Sint-Pieters-Leeuw;143;Jette;Universitair Ziekenhuis Brussel;0.09352234691868479;5079
23077;1600;Sint-Pieters-Leeuw;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1307343965347509;5079
23081;1820;Steenokkerzeel;143;Jette;Universitair Ziekenhuis Brussel;0.05600430802369413;1857
23081;1820;Steenokkerzeel;204;Vilvoorde;AZ Vilvoorde;0.4216478190630049;1857
23081;1820;Steenokkerzeel;322;Leuven;UZ Leuven;0.2385568120624663;1857
23081;1820;Steenokkerzeel;689;Bonheiden;Imelda Ziekenhuis;0.1217016693591815;1857
23086;1740;Ternat;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.6360808709175739;2572
23086;1740;Ternat;143;Jette;Universitair Ziekenhuis Brussel;0.1022550544323484;2572
23086;1740;Ternat;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.09253499222395023;2572
23088;1800;Vilvoorde;143;Jette;Universitair Ziekenhuis Brussel;0.1408045977011494;6264
23088;1800;Vilvoorde;204;Vilvoorde;AZ Vilvoorde;0.5680076628352491;6264
23094;1930;Zaventem;143;Jette;Universitair Ziekenhuis Brussel;0.05066026410564226;4165
23094;1930;Zaventem;204;Vilvoorde;AZ Vilvoorde;0.1903961584633854;4165
23094;1930;Zaventem;322;Leuven;UZ Leuven;0.2456182472989196;4165
23094;1930;Zaventem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07226890756302522;4165
23094;1930;Zaventem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1707082833133253;4165
23096;1980;Zemst;26;Mechelen;AZ Sint-Maarten;0.3259587020648967;4068
23096;1980;Zemst;204;Vilvoorde;AZ Vilvoorde;0.2106686332350049;4068
23096;1980;Zemst;322;Leuven;UZ Leuven;0.08972468043264503;4068
23096;1980;Zemst;689;Bonheiden;Imelda Ziekenhuis;0.2411504424778761;4068
23097;1760;Roosdaal;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5177065767284992;1779
23097;1760;Roosdaal;143;Jette;Universitair Ziekenhuis Brussel;0.06408094435075885;1779
23097;1760;Roosdaal;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1691961776278808;1779
23098;1620;Drogenbos;87;Etterbeek;Iris Ziekenhuizen Zuid;0.07506702412868632;746
23098;1620;Drogenbos;111;Ukkel;Europaziekenhuizen;0.3900804289544236;746
23098;1620;Drogenbos;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1273458445040214;746
23098;1620;Drogenbos;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1621983914209115;746
23099;1950;Kraainem;111;Ukkel;Europaziekenhuizen;0.07377598926894702;1491
23099;1950;Kraainem;322;Leuven;UZ Leuven;0.05835010060362173;1491
23099;1950;Kraainem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1656606304493629;1491
23099;1950;Kraainem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4627766599597585;1491
23100;1630;Linkebeek;76;Brussel;UMC Sint-Pieter;0.07020280811232449;641
23100;1630;Linkebeek;111;Ukkel;Europaziekenhuizen;0.4664586583463339;641
23100;1630;Linkebeek;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1123244929797192;641
23100;1630;Linkebeek;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06396255850234009;641
23100;1630;Linkebeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.0655226209048362;641
23101;1640;Sint-Genesius-Rode;79;Brussel;Jules Bordet Instituut;0.0847245409015025;2396
23101;1640;Sint-Genesius-Rode;106;Halle;AZ Sint-Maria;0.1398163606010017;2396
23101;1640;Sint-Genesius-Rode;111;Ukkel;Europaziekenhuizen;0.2929883138564274;2396
23101;1640;Sint-Genesius-Rode;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1260434056761269;2396
23101;1640;Sint-Genesius-Rode;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05425709515859766;2396
23101;1640;Sint-Genesius-Rode;723;Anderlecht;CHIREC - Sare;0.06218697829716194;2396
23102;1780;Wemmel;77;Brussel;UVC Brugmann;0.0995995995995996;1998
23102;1780;Wemmel;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.05855855855855856;1998
23102;1780;Wemmel;143;Jette;Universitair Ziekenhuis Brussel;0.3543543543543544;1998
23102;1780;Wemmel;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.08858858858858859;1998
23102;1780;Wemmel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05355355355355355;1998
23102;1780;Wemmel;723;Anderlecht;CHIREC - Sare;0.05655655655655656;1998
23103;1970;Wezembeek-Oppem;111;Ukkel;Europaziekenhuizen;0.07116788321167883;1644
23103;1970;Wezembeek-Oppem;322;Leuven;UZ Leuven;0.09063260340632603;1644
23103;1970;Wezembeek-Oppem;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1465936739659367;1644
23103;1970;Wezembeek-Oppem;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.3984184914841849;1644
23104;1750;Lennik;106;Halle;AZ Sint-Maria;0.188376753507014;1497
23104;1750;Lennik;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4268537074148296;1497
23104;1750;Lennik;143;Jette;Universitair Ziekenhuis Brussel;0.1142284569138277;1497
23105;1790;Affligem;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5652586616041766;2107
23105;1790;Affligem;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2510678690080683;2107
24001;3200;Aarschot;109;Tienen;Regionaal ziekenhuis Heilig Hart Tienen;0.3933734939759036;4980
24001;3200;Aarschot;322;Leuven;UZ Leuven;0.3991967871485944;4980
24001;3200;Aarschot;712;Diest;AZ Diest;0.0678714859437751;4980
24007;3130;Begijnendijk;109;Tienen;Regionaal ziekenhuis Heilig Hart Tienen;0.2404984423676012;1605
24007;3130;Begijnendijk;322;Leuven;UZ Leuven;0.3071651090342679;1605
24007;3130;Begijnendijk;689;Bonheiden;Imelda Ziekenhuis;0.3133956386292835;1605
24008;3460;Bekkevoort;109;Tienen;Regionaal ziekenhuis Heilig Hart Tienen;0.191219512195122;1025
24008;3460;Bekkevoort;243;Hasselt;Jessa Ziekenhuis;0.06146341463414634;1025
24008;3460;Bekkevoort;322;Leuven;UZ Leuven;0.311219512195122;1025
24008;3460;Bekkevoort;712;Diest;AZ Diest;0.3424390243902439;1025
24009;3060;Bertem;108;Leuven;RZ Heilig Hart;0.2532088681446908;1714
24009;3060;Bertem;322;Leuven;UZ Leuven;0.6120186697782963;1714
24011;3360;Bierbeek;108;Leuven;RZ Heilig Hart;0.2320441988950276;1810
24011;3360;Bierbeek;109;Tienen;Regionaal ziekenhuis Heilig Hart Tienen;0.0707182320441989;1810
24011;3360;Bierbeek;322;Leuven;UZ Leuven;0.6530386740331492;1810
24014;3190;Boortmeerbeek;26;Mechelen;AZ Sint-Maarten;0.1671497584541063;2070
24014;3190;Boortmeerbeek;322;Leuven;UZ Leuven;0.1444444444444444;2070
24014;3190;Boortmeerbeek;689;Bonheiden;Imelda Ziekenhuis;0.5347826086956522;2070
24016;3370;Boutersem;108;Leuven;RZ Heilig Hart;0.137459807073955;1244
24016;3370;Boutersem;109;Tienen;Regionaal ziekenhuis Heilig Hart Tienen;0.3721864951768489;1244
24016;3370;Boutersem;322;Leuven;UZ Leuven;0.432475884244373;1244
24020;3290;Diest;243;Hasselt;Jessa Ziekenhuis;0.1105823702696578;4413
24020;3290;Diest;322;Leuven;UZ Leuven;0.2084749603444369;4413
24020;3290;Diest;712;Diest;AZ Diest;0.5250396555631089;4413
24028;3450;Geetbets;109;Tienen;Regionaal ziekenhuis Heilig Hart Tienen;0.08237232289950576;1214
24028;3450;Geetbets;243;Hasselt;Jessa Ziekenhuis;0.1705107084019769;1214
24028;3450;Geetbets;322;Leuven;UZ Leuven;0.2306425041186161;1214
24028;3450;Geetbets;712;Diest;AZ Diest;0.05271828665568369;1214
24028;3450;Geetbets;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.4044481054365733;1214
24033;3150;Haacht;108;Leuven;RZ Heilig Hart;0.0692084542063821;2413
24033;3150;Haacht;322;Leuven;UZ Leuven;0.3331951927061749;2413
24033;3150;Haacht;689;Bonheiden;Imelda Ziekenhuis;0.499378367177787;2413
24038;3020;Herent;108;Leuven;RZ Heilig Hart;0.3306426575597641;3221
24038;3020;Herent;322;Leuven;UZ Leuven;0.5476560074511021;3221
24038;3020;Herent;689;Bonheiden;Imelda Ziekenhuis;0.05184725240608506;3221
24041;3320;Hoegaarden;109;Tienen;Regionaal ziekenhuis Heilig Hart Tienen;0.5219683655536028;1138
24041;3320;Hoegaarden;322;Leuven;UZ Leuven;0.3690685413005272;1138
24043;3220;Holsbeek;108;Leuven;RZ Heilig Hart;0.1970284237726098;1548
24043;3220;Holsbeek;109;Tienen;Regionaal ziekenhuis Heilig Hart Tienen;0.2164082687338501;1548
24043;3220;Holsbeek;322;Leuven;UZ Leuven;0.4909560723514212;1548
24045;3040;Huldenberg;108;Leuven;RZ Heilig Hart;0.3562066306861989;1297
24045;3040;Huldenberg;322;Leuven;UZ Leuven;0.3808789514263685;1297
24048;3140;Keerbergen;26;Mechelen;AZ Sint-Maarten;0.05336951605608322;2211
