nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
11008;2930;Brasschaat;7376;Tussen 15 en 64 jaar;3823;670;UZ Gent;Gent;7;0.001831
11008;2930;Brasschaat;7376;Tussen 15 en 64 jaar;3823;682;AZ Monica;Antwerpen;299;0.0782108
11008;2930;Brasschaat;7376;Tussen 15 en 64 jaar;3823;689;Imelda Ziekenhuis;Bonheiden;8;0.0020926
11008;2930;Brasschaat;7376;Tussen 15 en 64 jaar;3823;710;AZ Klina;Brasschaat;2113;0.5527073
11008;2930;Brasschaat;7376;Tussen 15 en 64 jaar;3823;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.0013079
11008;2930;Brasschaat;7376;65 jaar en ouder;3158;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;418;0.1323623
11008;2930;Brasschaat;7376;65 jaar en ouder;3158;26;AZ Sint-Maarten;Mechelen;6;0.0018999
11008;2930;Brasschaat;7376;65 jaar en ouder;3158;97;Heilig-Hartziekenhuis;Lier;5;0.0015833
11008;2930;Brasschaat;7376;65 jaar en ouder;3158;99;GZA ziekenhuizen;Antwerpen;246;0.0778974
11008;2930;Brasschaat;7376;65 jaar en ouder;3158;300;UZ Antwerpen;Edegem;152;0.0481317
11008;2930;Brasschaat;7376;65 jaar en ouder;3158;314;AZ Rivierenland;Rumst;9;0.0028499
11008;2930;Brasschaat;7376;65 jaar en ouder;3158;322;UZ Leuven;Leuven;18;0.0056998
11008;2930;Brasschaat;7376;65 jaar en ouder;3158;536;AZ Sint-Jozef Malle;Malle;50;0.0158328
11008;2930;Brasschaat;7376;65 jaar en ouder;3158;682;AZ Monica;Antwerpen;151;0.0478151
11008;2930;Brasschaat;7376;65 jaar en ouder;3158;710;AZ Klina;Brasschaat;2077;0.6576947
11009;2960;Brecht;5671;Jonger dan 15 jaar;271;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;41;0.1512915
11009;2960;Brecht;5671;Jonger dan 15 jaar;271;99;GZA ziekenhuizen;Antwerpen;10;0.0369004
11009;2960;Brecht;5671;Jonger dan 15 jaar;271;300;UZ Antwerpen;Edegem;7;0.0258303
11009;2960;Brecht;5671;Jonger dan 15 jaar;271;308;AZ Herentals;Herentals;5;0.0184502
11009;2960;Brecht;5671;Jonger dan 15 jaar;271;322;UZ Leuven;Leuven;5;0.0184502
11009;2960;Brecht;5671;Jonger dan 15 jaar;271;536;AZ Sint-Jozef Malle;Malle;91;0.3357934
11009;2960;Brecht;5671;Jonger dan 15 jaar;271;682;AZ Monica;Antwerpen;22;0.0811808
11009;2960;Brecht;5671;Jonger dan 15 jaar;271;710;AZ Klina;Brasschaat;84;0.3099631
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;397;0.115575
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;26;AZ Sint-Maarten;Mechelen;7;0.0020378
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;49;AZ Sint-Jan Brugge - Oostende;Brugge;17;0.0049491
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;63;AZ Turnhout;Turnhout;98;0.0285298
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;97;Heilig-Hartziekenhuis;Lier;21;0.0061135
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;99;GZA ziekenhuizen;Antwerpen;190;0.055313
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;143;UZ Brussel;Jette;33;0.009607
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;204;AZ Jan Portaels;Vilvoorde;5;0.0014556
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;300;UZ Antwerpen;Edegem;148;0.0430859
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;308;AZ Herentals;Herentals;52;0.0151383
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;314;AZ Rivierenland;Rumst;5;0.0014556
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;322;UZ Leuven;Leuven;64;0.0186317
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;371;Ziekenhuis Oost-Limburg;Genk;6;0.0017467
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;536;AZ Sint-Jozef Malle;Malle;1251;0.3641921
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);11;0.0032023
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;682;AZ Monica;Antwerpen;294;0.0855895
11009;2960;Brecht;5671;Tussen 15 en 64 jaar;3435;710;AZ Klina;Brasschaat;805;0.2343523
11009;2960;Brecht;5671;65 jaar en ouder;1965;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;258;0.1312977
11009;2960;Brecht;5671;65 jaar en ouder;1965;63;AZ Turnhout;Turnhout;38;0.0193384
11009;2960;Brecht;5671;65 jaar en ouder;1965;99;GZA ziekenhuizen;Antwerpen;107;0.0544529
11009;2960;Brecht;5671;65 jaar en ouder;1965;300;UZ Antwerpen;Edegem;95;0.0483461
11009;2960;Brecht;5671;65 jaar en ouder;1965;314;AZ Rivierenland;Rumst;5;0.0025445
11009;2960;Brecht;5671;65 jaar en ouder;1965;322;UZ Leuven;Leuven;28;0.0142494
11009;2960;Brecht;5671;65 jaar en ouder;1965;396;AZ Groeninge;Kortrijk;8;0.0040712
11009;2960;Brecht;5671;65 jaar en ouder;1965;536;AZ Sint-Jozef Malle;Malle;919;0.4676845
11009;2960;Brecht;5671;65 jaar en ouder;1965;682;AZ Monica;Antwerpen;168;0.0854962
11009;2960;Brecht;5671;65 jaar en ouder;1965;710;AZ Klina;Brasschaat;318;0.1618321
11013;2650;Edegem;4588;Jonger dan 15 jaar;236;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;63;0.2669492
11013;2650;Edegem;4588;Jonger dan 15 jaar;236;26;AZ Sint-Maarten;Mechelen;8;0.0338983
11013;2650;Edegem;4588;Jonger dan 15 jaar;236;99;GZA ziekenhuizen;Antwerpen;62;0.2627119
11013;2650;Edegem;4588;Jonger dan 15 jaar;236;300;UZ Antwerpen;Edegem;69;0.2923729
11013;2650;Edegem;4588;Jonger dan 15 jaar;236;314;AZ Rivierenland;Rumst;16;0.0677966
11013;2650;Edegem;4588;Jonger dan 15 jaar;236;682;AZ Monica;Antwerpen;6;0.0254237
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;397;0.1758193
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;26;AZ Sint-Maarten;Mechelen;77;0.034101
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;97;Heilig-Hartziekenhuis;Lier;22;0.0097431
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;99;GZA ziekenhuizen;Antwerpen;1041;0.4610275
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;108;RZ Heilig Hart;Leuven;6;0.0026572
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;143;UZ Brussel;Jette;11;0.0048716
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;300;UZ Antwerpen;Edegem;374;0.1656333
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;314;AZ Rivierenland;Rumst;41;0.0181577
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;322;UZ Leuven;Leuven;15;0.006643
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.0031001
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;536;AZ Sint-Jozef Malle;Malle;6;0.0026572
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);11;0.0048716
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;682;AZ Monica;Antwerpen;181;0.0801594
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;689;Imelda Ziekenhuis;Bonheiden;20;0.0088574
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;709;AZ St.-Dimpna;Geel;9;0.0039858
11013;2650;Edegem;4588;Tussen 15 en 64 jaar;2258;710;AZ Klina;Brasschaat;11;0.0048716
11013;2650;Edegem;4588;65 jaar en ouder;2094;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;300;0.1432665
11013;2650;Edegem;4588;65 jaar en ouder;2094;26;AZ Sint-Maarten;Mechelen;80;0.0382044
11013;2650;Edegem;4588;65 jaar en ouder;2094;97;Heilig-Hartziekenhuis;Lier;15;0.0071633
11013;2650;Edegem;4588;65 jaar en ouder;2094;99;GZA ziekenhuizen;Antwerpen;1118;0.5339064
11013;2650;Edegem;4588;65 jaar en ouder;2094;265;AZ Lokeren;Lokeren;9;0.004298
11013;2650;Edegem;4588;65 jaar en ouder;2094;300;UZ Antwerpen;Edegem;386;0.1843362
11013;2650;Edegem;4588;65 jaar en ouder;2094;314;AZ Rivierenland;Rumst;46;0.0219675
11013;2650;Edegem;4588;65 jaar en ouder;2094;322;UZ Leuven;Leuven;10;0.0047755
11013;2650;Edegem;4588;65 jaar en ouder;2094;682;AZ Monica;Antwerpen;88;0.0420248
11013;2650;Edegem;4588;65 jaar en ouder;2094;689;Imelda Ziekenhuis;Bonheiden;17;0.0081184
11016;2910;Essen;3157;Jonger dan 15 jaar;251;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;35;0.1394422
11016;2910;Essen;3157;Jonger dan 15 jaar;251;99;GZA ziekenhuizen;Antwerpen;13;0.0517928
11016;2910;Essen;3157;Jonger dan 15 jaar;251;300;UZ Antwerpen;Edegem;26;0.1035857
11016;2910;Essen;3157;Jonger dan 15 jaar;251;536;AZ Sint-Jozef Malle;Malle;28;0.1115538
11016;2910;Essen;3157;Jonger dan 15 jaar;251;670;UZ Gent;Gent;7;0.0278884
11016;2910;Essen;3157;Jonger dan 15 jaar;251;710;AZ Klina;Brasschaat;133;0.5298805
11016;2910;Essen;3157;Tussen 15 en 64 jaar;1854;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;211;0.113808
11016;2910;Essen;3157;Tussen 15 en 64 jaar;1854;63;AZ Turnhout;Turnhout;13;0.0070119
11016;2910;Essen;3157;Tussen 15 en 64 jaar;1854;97;Heilig-Hartziekenhuis;Lier;10;0.0053937
11016;2910;Essen;3157;Tussen 15 en 64 jaar;1854;99;GZA ziekenhuizen;Antwerpen;109;0.0587918
11016;2910;Essen;3157;Tussen 15 en 64 jaar;1854;300;UZ Antwerpen;Edegem;70;0.0377562
11016;2910;Essen;3157;Tussen 15 en 64 jaar;1854;322;UZ Leuven;Leuven;40;0.021575
11016;2910;Essen;3157;Tussen 15 en 64 jaar;1854;536;AZ Sint-Jozef Malle;Malle;156;0.0841424
11016;2910;Essen;3157;Tussen 15 en 64 jaar;1854;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);14;0.0075512
11016;2910;Essen;3157;Tussen 15 en 64 jaar;1854;682;AZ Monica;Antwerpen;113;0.0609493
11016;2910;Essen;3157;Tussen 15 en 64 jaar;1854;710;AZ Klina;Brasschaat;1098;0.592233
11016;2910;Essen;3157;65 jaar en ouder;1052;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;235;0.223384
11016;2910;Essen;3157;65 jaar en ouder;1052;99;GZA ziekenhuizen;Antwerpen;44;0.0418251
11016;2910;Essen;3157;65 jaar en ouder;1052;300;UZ Antwerpen;Edegem;56;0.0532319
11016;2910;Essen;3157;65 jaar en ouder;1052;322;UZ Leuven;Leuven;14;0.013308
11016;2910;Essen;3157;65 jaar en ouder;1052;536;AZ Sint-Jozef Malle;Malle;42;0.039924
11016;2910;Essen;3157;65 jaar en ouder;1052;682;AZ Monica;Antwerpen;40;0.0380228
11016;2910;Essen;3157;65 jaar en ouder;1052;710;AZ Klina;Brasschaat;606;0.5760456
11018;2620;Hemiksem;2336;Jonger dan 15 jaar;219;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;43;0.196347
11018;2620;Hemiksem;2336;Jonger dan 15 jaar;219;99;GZA ziekenhuizen;Antwerpen;30;0.1369863
11018;2620;Hemiksem;2336;Jonger dan 15 jaar;219;300;UZ Antwerpen;Edegem;64;0.2922374
11018;2620;Hemiksem;2336;Jonger dan 15 jaar;219;314;AZ Rivierenland;Rumst;56;0.2557078
11018;2620;Hemiksem;2336;Jonger dan 15 jaar;219;322;UZ Leuven;Leuven;5;0.0228311
11018;2620;Hemiksem;2336;Jonger dan 15 jaar;219;682;AZ Monica;Antwerpen;11;0.0502283
11018;2620;Hemiksem;2336;Jonger dan 15 jaar;219;710;AZ Klina;Brasschaat;5;0.0228311
11018;2620;Hemiksem;2336;Tussen 15 en 64 jaar;1254;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;214;0.1706539
11018;2620;Hemiksem;2336;Tussen 15 en 64 jaar;1254;26;AZ Sint-Maarten;Mechelen;18;0.0143541
11018;2620;Hemiksem;2336;Tussen 15 en 64 jaar;1254;97;Heilig-Hartziekenhuis;Lier;5;0.0039872
11018;2620;Hemiksem;2336;Tussen 15 en 64 jaar;1254;99;GZA ziekenhuizen;Antwerpen;244;0.1945774
11018;2620;Hemiksem;2336;Tussen 15 en 64 jaar;1254;104;AZ Rivierenland;Rumst;20;0.015949
11018;2620;Hemiksem;2336;Tussen 15 en 64 jaar;1254;300;UZ Antwerpen;Edegem;162;0.1291866
11018;2620;Hemiksem;2336;Tussen 15 en 64 jaar;1254;314;AZ Rivierenland;Rumst;448;0.3572568
11018;2620;Hemiksem;2336;Tussen 15 en 64 jaar;1254;322;UZ Leuven;Leuven;16;0.0127592
11018;2620;Hemiksem;2336;Tussen 15 en 64 jaar;1254;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);16;0.0127592
11018;2620;Hemiksem;2336;Tussen 15 en 64 jaar;1254;682;AZ Monica;Antwerpen;91;0.0725678
11018;2620;Hemiksem;2336;Tussen 15 en 64 jaar;1254;710;AZ Klina;Brasschaat;5;0.0039872
11018;2620;Hemiksem;2336;65 jaar en ouder;863;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;166;0.1923523
11018;2620;Hemiksem;2336;65 jaar en ouder;863;26;AZ Sint-Maarten;Mechelen;13;0.0150637
11018;2620;Hemiksem;2336;65 jaar en ouder;863;49;AZ Sint-Jan Brugge - Oostende;Brugge;10;0.0115875
11018;2620;Hemiksem;2336;65 jaar en ouder;863;99;GZA ziekenhuizen;Antwerpen;159;0.184241
11018;2620;Hemiksem;2336;65 jaar en ouder;863;104;AZ Rivierenland;Rumst;13;0.0150637
11018;2620;Hemiksem;2336;65 jaar en ouder;863;300;UZ Antwerpen;Edegem;111;0.1286211
11018;2620;Hemiksem;2336;65 jaar en ouder;863;314;AZ Rivierenland;Rumst;360;0.4171495
11018;2620;Hemiksem;2336;65 jaar en ouder;863;682;AZ Monica;Antwerpen;24;0.02781
11021;2540;Hove;1557;Jonger dan 15 jaar;72;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;9;0.125
11021;2540;Hove;1557;Jonger dan 15 jaar;72;99;GZA ziekenhuizen;Antwerpen;30;0.4166667
11021;2540;Hove;1557;Jonger dan 15 jaar;72;300;UZ Antwerpen;Edegem;15;0.2083333
11021;2540;Hove;1557;Jonger dan 15 jaar;72;682;AZ Monica;Antwerpen;7;0.0972222
11021;2540;Hove;1557;Tussen 15 en 64 jaar;844;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;87;0.1030806
11021;2540;Hove;1557;Tussen 15 en 64 jaar;844;26;AZ Sint-Maarten;Mechelen;91;0.1078199
11021;2540;Hove;1557;Tussen 15 en 64 jaar;844;97;Heilig-Hartziekenhuis;Lier;25;0.0296209
11021;2540;Hove;1557;Tussen 15 en 64 jaar;844;99;GZA ziekenhuizen;Antwerpen;456;0.5402844
11021;2540;Hove;1557;Tussen 15 en 64 jaar;844;143;UZ Brussel;Jette;5;0.0059242
11021;2540;Hove;1557;Tussen 15 en 64 jaar;844;300;UZ Antwerpen;Edegem;69;0.0817536
11021;2540;Hove;1557;Tussen 15 en 64 jaar;844;314;AZ Rivierenland;Rumst;19;0.0225118
11021;2540;Hove;1557;Tussen 15 en 64 jaar;844;322;UZ Leuven;Leuven;6;0.007109
11021;2540;Hove;1557;Tussen 15 en 64 jaar;844;682;AZ Monica;Antwerpen;63;0.0746445
11021;2540;Hove;1557;65 jaar en ouder;641;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;87;0.1357254
11021;2540;Hove;1557;65 jaar en ouder;641;26;AZ Sint-Maarten;Mechelen;12;0.0187207
11021;2540;Hove;1557;65 jaar en ouder;641;97;Heilig-Hartziekenhuis;Lier;21;0.0327613
11021;2540;Hove;1557;65 jaar en ouder;641;99;GZA ziekenhuizen;Antwerpen;343;0.5351014
11021;2540;Hove;1557;65 jaar en ouder;641;300;UZ Antwerpen;Edegem;112;0.174727
11021;2540;Hove;1557;65 jaar en ouder;641;314;AZ Rivierenland;Rumst;13;0.0202808
11021;2540;Hove;1557;65 jaar en ouder;641;322;UZ Leuven;Leuven;6;0.0093604
11021;2540;Hove;1557;65 jaar en ouder;641;682;AZ Monica;Antwerpen;39;0.0608424
11022;2920;Kalmthout;3108;Jonger dan 15 jaar;208;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;31;0.1490385
11022;2920;Kalmthout;3108;Jonger dan 15 jaar;208;99;GZA ziekenhuizen;Antwerpen;20;0.0961538
11022;2920;Kalmthout;3108;Jonger dan 15 jaar;208;300;UZ Antwerpen;Edegem;5;0.0240385
11022;2920;Kalmthout;3108;Jonger dan 15 jaar;208;536;AZ Sint-Jozef Malle;Malle;11;0.0528846
11022;2920;Kalmthout;3108;Jonger dan 15 jaar;208;682;AZ Monica;Antwerpen;23;0.1105769
11022;2920;Kalmthout;3108;Jonger dan 15 jaar;208;710;AZ Klina;Brasschaat;109;0.5240385
11022;2920;Kalmthout;3108;Tussen 15 en 64 jaar;1622;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;216;0.1331689
11022;2920;Kalmthout;3108;Tussen 15 en 64 jaar;1622;63;AZ Turnhout;Turnhout;8;0.0049322
11022;2920;Kalmthout;3108;Tussen 15 en 64 jaar;1622;97;Heilig-Hartziekenhuis;Lier;16;0.0098644
11022;2920;Kalmthout;3108;Tussen 15 en 64 jaar;1622;99;GZA ziekenhuizen;Antwerpen;118;0.0727497
11022;2920;Kalmthout;3108;Tussen 15 en 64 jaar;1622;300;UZ Antwerpen;Edegem;52;0.0320592
11022;2920;Kalmthout;3108;Tussen 15 en 64 jaar;1622;314;AZ Rivierenland;Rumst;5;0.0030826
11022;2920;Kalmthout;3108;Tussen 15 en 64 jaar;1622;322;UZ Leuven;Leuven;38;0.0234279
11022;2920;Kalmthout;3108;Tussen 15 en 64 jaar;1622;536;AZ Sint-Jozef Malle;Malle;114;0.0702836
11022;2920;Kalmthout;3108;Tussen 15 en 64 jaar;1622;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);9;0.0055487
11022;2920;Kalmthout;3108;Tussen 15 en 64 jaar;1622;682;AZ Monica;Antwerpen;101;0.0622688
11022;2920;Kalmthout;3108;Tussen 15 en 64 jaar;1622;710;AZ Klina;Brasschaat;917;0.5653514
11022;2920;Kalmthout;3108;65 jaar en ouder;1278;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;154;0.1205008
11022;2920;Kalmthout;3108;65 jaar en ouder;1278;99;GZA ziekenhuizen;Antwerpen;63;0.0492958
11022;2920;Kalmthout;3108;65 jaar en ouder;1278;243;Jessa Ziekenhuis;Hasselt;18;0.0140845
11022;2920;Kalmthout;3108;65 jaar en ouder;1278;300;UZ Antwerpen;Edegem;76;0.0594679
11022;2920;Kalmthout;3108;65 jaar en ouder;1278;322;UZ Leuven;Leuven;42;0.0328638
11022;2920;Kalmthout;3108;65 jaar en ouder;1278;536;AZ Sint-Jozef Malle;Malle;56;0.0438185
11022;2920;Kalmthout;3108;65 jaar en ouder;1278;682;AZ Monica;Antwerpen;54;0.0422535
11022;2920;Kalmthout;3108;65 jaar en ouder;1278;710;AZ Klina;Brasschaat;799;0.6251956
11023;2950;Kapellen (Antwerpen);4539;Jonger dan 15 jaar;274;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;63;0.229927
11023;2950;Kapellen (Antwerpen);4539;Jonger dan 15 jaar;274;99;GZA ziekenhuizen;Antwerpen;14;0.0510949
11023;2950;Kapellen (Antwerpen);4539;Jonger dan 15 jaar;274;300;UZ Antwerpen;Edegem;16;0.0583942
11023;2950;Kapellen (Antwerpen);4539;Jonger dan 15 jaar;274;322;UZ Leuven;Leuven;6;0.0218978
11023;2950;Kapellen (Antwerpen);4539;Jonger dan 15 jaar;274;536;AZ Sint-Jozef Malle;Malle;7;0.0255474
11023;2950;Kapellen (Antwerpen);4539;Jonger dan 15 jaar;274;682;AZ Monica;Antwerpen;19;0.0693431
11023;2950;Kapellen (Antwerpen);4539;Jonger dan 15 jaar;274;710;AZ Klina;Brasschaat;142;0.5182482
11023;2950;Kapellen (Antwerpen);4539;Tussen 15 en 64 jaar;2331;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;401;0.1720292
11023;2950;Kapellen (Antwerpen);4539;Tussen 15 en 64 jaar;2331;26;AZ Sint-Maarten;Mechelen;7;0.003003
11023;2950;Kapellen (Antwerpen);4539;Tussen 15 en 64 jaar;2331;97;Heilig-Hartziekenhuis;Lier;6;0.002574
11023;2950;Kapellen (Antwerpen);4539;Tussen 15 en 64 jaar;2331;99;GZA ziekenhuizen;Antwerpen;275;0.1179751
11023;2950;Kapellen (Antwerpen);4539;Tussen 15 en 64 jaar;2331;300;UZ Antwerpen;Edegem;135;0.0579151
11023;2950;Kapellen (Antwerpen);4539;Tussen 15 en 64 jaar;2331;308;AZ Herentals;Herentals;5;0.002145
11023;2950;Kapellen (Antwerpen);4539;Tussen 15 en 64 jaar;2331;314;AZ Rivierenland;Rumst;7;0.003003
11023;2950;Kapellen (Antwerpen);4539;Tussen 15 en 64 jaar;2331;322;UZ Leuven;Leuven;64;0.027456
11023;2950;Kapellen (Antwerpen);4539;Tussen 15 en 64 jaar;2331;536;AZ Sint-Jozef Malle;Malle;27;0.011583
11023;2950;Kapellen (Antwerpen);4539;Tussen 15 en 64 jaar;2331;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);13;0.005577
11023;2950;Kapellen (Antwerpen);4539;Tussen 15 en 64 jaar;2331;682;AZ Monica;Antwerpen;218;0.0935221
11023;2950;Kapellen (Antwerpen);4539;Tussen 15 en 64 jaar;2331;710;AZ Klina;Brasschaat;1141;0.4894895
11023;2950;Kapellen (Antwerpen);4539;65 jaar en ouder;1934;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;417;0.2156153
11023;2950;Kapellen (Antwerpen);4539;65 jaar en ouder;1934;99;GZA ziekenhuizen;Antwerpen;205;0.1059979
11023;2950;Kapellen (Antwerpen);4539;65 jaar en ouder;1934;300;UZ Antwerpen;Edegem;119;0.0615305
11023;2950;Kapellen (Antwerpen);4539;65 jaar en ouder;1934;322;UZ Leuven;Leuven;26;0.0134436
11023;2950;Kapellen (Antwerpen);4539;65 jaar en ouder;1934;536;AZ Sint-Jozef Malle;Malle;8;0.0041365
11023;2950;Kapellen (Antwerpen);4539;65 jaar en ouder;1934;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);9;0.0046536
11023;2950;Kapellen (Antwerpen);4539;65 jaar en ouder;1934;682;AZ Monica;Antwerpen;94;0.0486039
11023;2950;Kapellen (Antwerpen);4539;65 jaar en ouder;1934;710;AZ Klina;Brasschaat;1037;0.5361944
11024;2550;Kontich;4305;Jonger dan 15 jaar;207;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;26;0.1256039
11024;2550;Kontich;4305;Jonger dan 15 jaar;207;26;AZ Sint-Maarten;Mechelen;20;0.0966184
11024;2550;Kontich;4305;Jonger dan 15 jaar;207;97;Heilig-Hartziekenhuis;Lier;8;0.0386473
11024;2550;Kontich;4305;Jonger dan 15 jaar;207;99;GZA ziekenhuizen;Antwerpen;43;0.2077295
11024;2550;Kontich;4305;Jonger dan 15 jaar;207;300;UZ Antwerpen;Edegem;61;0.294686
11024;2550;Kontich;4305;Jonger dan 15 jaar;207;314;AZ Rivierenland;Rumst;18;0.0869565
11024;2550;Kontich;4305;Jonger dan 15 jaar;207;682;AZ Monica;Antwerpen;14;0.0676329
11024;2550;Kontich;4305;Tussen 15 en 64 jaar;2362;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;217;0.0918713
11024;2550;Kontich;4305;Tussen 15 en 64 jaar;2362;26;AZ Sint-Maarten;Mechelen;374;0.1583404
11024;2550;Kontich;4305;Tussen 15 en 64 jaar;2362;97;Heilig-Hartziekenhuis;Lier;68;0.0287892
11024;2550;Kontich;4305;Tussen 15 en 64 jaar;2362;99;GZA ziekenhuizen;Antwerpen;862;0.364945
11024;2550;Kontich;4305;Tussen 15 en 64 jaar;2362;104;AZ Rivierenland;Rumst;8;0.003387
11024;2550;Kontich;4305;Tussen 15 en 64 jaar;2362;108;RZ Heilig Hart;Leuven;6;0.0025402
11024;2550;Kontich;4305;Tussen 15 en 64 jaar;2362;143;UZ Brussel;Jette;17;0.0071973
11024;2550;Kontich;4305;Tussen 15 en 64 jaar;2362;300;UZ Antwerpen;Edegem;341;0.1443692
11024;2550;Kontich;4305;Tussen 15 en 64 jaar;2362;314;AZ Rivierenland;Rumst;145;0.0613887
11024;2550;Kontich;4305;Tussen 15 en 64 jaar;2362;322;UZ Leuven;Leuven;68;0.0287892
11024;2550;Kontich;4305;Tussen 15 en 64 jaar;2362;682;AZ Monica;Antwerpen;200;0.084674
11024;2550;Kontich;4305;Tussen 15 en 64 jaar;2362;689;Imelda Ziekenhuis;Bonheiden;20;0.0084674
11024;2550;Kontich;4305;Tussen 15 en 64 jaar;2362;710;AZ Klina;Brasschaat;12;0.0050804
11024;2550;Kontich;4305;65 jaar en ouder;1736;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;159;0.0915899
11024;2550;Kontich;4305;65 jaar en ouder;1736;26;AZ Sint-Maarten;Mechelen;196;0.1129032
11024;2550;Kontich;4305;65 jaar en ouder;1736;97;Heilig-Hartziekenhuis;Lier;59;0.0339862
11024;2550;Kontich;4305;65 jaar en ouder;1736;99;GZA ziekenhuizen;Antwerpen;723;0.4164747
11024;2550;Kontich;4305;65 jaar en ouder;1736;104;AZ Rivierenland;Rumst;10;0.0057604
11024;2550;Kontich;4305;65 jaar en ouder;1736;300;UZ Antwerpen;Edegem;370;0.2131336
11024;2550;Kontich;4305;65 jaar en ouder;1736;308;AZ Herentals;Herentals;6;0.0034562
11024;2550;Kontich;4305;65 jaar en ouder;1736;314;AZ Rivierenland;Rumst;87;0.0501152
11024;2550;Kontich;4305;65 jaar en ouder;1736;682;AZ Monica;Antwerpen;88;0.0506912
11024;2550;Kontich;4305;65 jaar en ouder;1736;689;Imelda Ziekenhuis;Bonheiden;17;0.0097926
11025;2547;Lint;1837;Jonger dan 15 jaar;99;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;13;0.1313131
11025;2547;Lint;1837;Jonger dan 15 jaar;99;26;AZ Sint-Maarten;Mechelen;18;0.1818182
