nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
11009;2960;Brecht;4026;Jonger dan 15 jaar;359;536;AZ Voorkempen;Malle;186;0.5181058
11009;2960;Brecht;4026;Jonger dan 15 jaar;359;670;UZ Gent;Gent;5;0.0139276
11009;2960;Brecht;4026;Jonger dan 15 jaar;359;710;AZ Klina;Brasschaat;67;0.1866295
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;174;0.0916754
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;26;AZ Sint-Maarten;Mechelen;6;0.0031612
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;49;AZ Sint-Jan Brugge - Oostende;Brugge;5;0.0026344
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;63;AZ Turnhout;Turnhout;62;0.032666
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;97;Heilig Hart Ziekenhuis - Lier;Lier;10;0.0052687
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;99;GZA ziekenhuizen;Antwerpen;114;0.0600632
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;143;UZ Brussel;Jette;7;0.0036881
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;300;UZ Antwerpen;Edegem;151;0.0795574
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;322;UZ Leuven;Leuven;39;0.0205479
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;536;AZ Voorkempen;Malle;662;0.3487882
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);14;0.0073762
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;670;UZ Gent;Gent;5;0.0026344
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;682;AZ Monica;Antwerpen;115;0.0605901
11009;2960;Brecht;4026;Tussen 15 en 64 jaar;1898;710;AZ Klina;Brasschaat;488;0.2571128
11009;2960;Brecht;4026;65 jaar en ouder;1769;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;142;0.0802713
11009;2960;Brecht;4026;65 jaar en ouder;1769;63;AZ Turnhout;Turnhout;41;0.0231769
11009;2960;Brecht;4026;65 jaar en ouder;1769;97;Heilig Hart Ziekenhuis - Lier;Lier;5;0.0028265
11009;2960;Brecht;4026;65 jaar en ouder;1769;99;GZA ziekenhuizen;Antwerpen;64;0.0361786
11009;2960;Brecht;4026;65 jaar en ouder;1769;300;UZ Antwerpen;Edegem;111;0.0627473
11009;2960;Brecht;4026;65 jaar en ouder;1769;322;UZ Leuven;Leuven;15;0.0084794
11009;2960;Brecht;4026;65 jaar en ouder;1769;536;AZ Voorkempen;Malle;953;0.5387224
11009;2960;Brecht;4026;65 jaar en ouder;1769;670;UZ Gent;Gent;7;0.003957
11009;2960;Brecht;4026;65 jaar en ouder;1769;682;AZ Monica;Antwerpen;69;0.0390051
11009;2960;Brecht;4026;65 jaar en ouder;1769;710;AZ Klina;Brasschaat;348;0.1967213
11013;2650;Edegem;2956;Jonger dan 15 jaar;171;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;15;0.0877193
11013;2650;Edegem;2956;Jonger dan 15 jaar;171;99;GZA ziekenhuizen;Antwerpen;52;0.3040936
11013;2650;Edegem;2956;Jonger dan 15 jaar;171;300;UZ Antwerpen;Edegem;91;0.5321637
11013;2650;Edegem;2956;Tussen 15 en 64 jaar;1302;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;156;0.1198157
11013;2650;Edegem;2956;Tussen 15 en 64 jaar;1302;26;AZ Sint-Maarten;Mechelen;11;0.0084485
11013;2650;Edegem;2956;Tussen 15 en 64 jaar;1302;97;Heilig Hart Ziekenhuis - Lier;Lier;11;0.0084485
11013;2650;Edegem;2956;Tussen 15 en 64 jaar;1302;99;GZA ziekenhuizen;Antwerpen;478;0.3671275
11013;2650;Edegem;2956;Tussen 15 en 64 jaar;1302;104;AZ Rivierenland;Rumst;13;0.0099846
11013;2650;Edegem;2956;Tussen 15 en 64 jaar;1302;143;UZ Brussel;Jette;6;0.0046083
11013;2650;Edegem;2956;Tussen 15 en 64 jaar;1302;300;UZ Antwerpen;Edegem;480;0.3686636
11013;2650;Edegem;2956;Tussen 15 en 64 jaar;1302;322;UZ Leuven;Leuven;33;0.0253456
11013;2650;Edegem;2956;Tussen 15 en 64 jaar;1302;682;AZ Monica;Antwerpen;75;0.0576037
11013;2650;Edegem;2956;Tussen 15 en 64 jaar;1302;709;Ziekenhuis Geel;Geel;5;0.0038402
11013;2650;Edegem;2956;Tussen 15 en 64 jaar;1302;710;AZ Klina;Brasschaat;8;0.0061444
11013;2650;Edegem;2956;65 jaar en ouder;1483;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;242;0.1631827
11013;2650;Edegem;2956;65 jaar en ouder;1483;26;AZ Sint-Maarten;Mechelen;8;0.0053945
11013;2650;Edegem;2956;65 jaar en ouder;1483;97;Heilig Hart Ziekenhuis - Lier;Lier;19;0.0128119
11013;2650;Edegem;2956;65 jaar en ouder;1483;99;GZA ziekenhuizen;Antwerpen;740;0.4989885
11013;2650;Edegem;2956;65 jaar en ouder;1483;104;AZ Rivierenland;Rumst;8;0.0053945
11013;2650;Edegem;2956;65 jaar en ouder;1483;300;UZ Antwerpen;Edegem;396;0.2670263
11013;2650;Edegem;2956;65 jaar en ouder;1483;322;UZ Leuven;Leuven;10;0.0067431
11013;2650;Edegem;2956;65 jaar en ouder;1483;670;UZ Gent;Gent;6;0.0040459
11013;2650;Edegem;2956;65 jaar en ouder;1483;682;AZ Monica;Antwerpen;27;0.0182063
11013;2650;Edegem;2956;65 jaar en ouder;1483;710;AZ Klina;Brasschaat;5;0.0033715
11016;2910;Essen;2197;Jonger dan 15 jaar;172;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;13;0.0755814
11016;2910;Essen;2197;Jonger dan 15 jaar;172;300;UZ Antwerpen;Edegem;17;0.0988372
11016;2910;Essen;2197;Jonger dan 15 jaar;172;322;UZ Leuven;Leuven;6;0.0348837
11016;2910;Essen;2197;Jonger dan 15 jaar;172;536;AZ Voorkempen;Malle;17;0.0988372
11016;2910;Essen;2197;Jonger dan 15 jaar;172;710;AZ Klina;Brasschaat;114;0.6627907
11016;2910;Essen;2197;Tussen 15 en 64 jaar;1118;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;107;0.0957066
11016;2910;Essen;2197;Tussen 15 en 64 jaar;1118;63;AZ Turnhout;Turnhout;9;0.0080501
11016;2910;Essen;2197;Tussen 15 en 64 jaar;1118;99;GZA ziekenhuizen;Antwerpen;32;0.0286225
11016;2910;Essen;2197;Tussen 15 en 64 jaar;1118;300;UZ Antwerpen;Edegem;128;0.1144902
11016;2910;Essen;2197;Tussen 15 en 64 jaar;1118;322;UZ Leuven;Leuven;20;0.0178891
11016;2910;Essen;2197;Tussen 15 en 64 jaar;1118;536;AZ Voorkempen;Malle;77;0.068873
11016;2910;Essen;2197;Tussen 15 en 64 jaar;1118;670;UZ Gent;Gent;6;0.0053667
11016;2910;Essen;2197;Tussen 15 en 64 jaar;1118;682;AZ Monica;Antwerpen;54;0.0483005
11016;2910;Essen;2197;Tussen 15 en 64 jaar;1118;710;AZ Klina;Brasschaat;653;0.5840787
11016;2910;Essen;2197;65 jaar en ouder;907;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;77;0.0848953
11016;2910;Essen;2197;65 jaar en ouder;907;99;GZA ziekenhuizen;Antwerpen;22;0.0242558
11016;2910;Essen;2197;65 jaar en ouder;907;243;Jessa Ziekenhuis;Hasselt;5;0.0055127
11016;2910;Essen;2197;65 jaar en ouder;907;300;UZ Antwerpen;Edegem;77;0.0848953
11016;2910;Essen;2197;65 jaar en ouder;907;322;UZ Leuven;Leuven;9;0.0099228
11016;2910;Essen;2197;65 jaar en ouder;907;536;AZ Voorkempen;Malle;58;0.0639471
11016;2910;Essen;2197;65 jaar en ouder;907;682;AZ Monica;Antwerpen;37;0.0407938
11016;2910;Essen;2197;65 jaar en ouder;907;710;AZ Klina;Brasschaat;614;0.676957
11018;2620;Hemiksem;1493;Jonger dan 15 jaar;125;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;24;0.192
11018;2620;Hemiksem;1493;Jonger dan 15 jaar;125;99;GZA ziekenhuizen;Antwerpen;40;0.32
11018;2620;Hemiksem;1493;Jonger dan 15 jaar;125;300;UZ Antwerpen;Edegem;48;0.384
11018;2620;Hemiksem;1493;Jonger dan 15 jaar;125;682;AZ Monica;Antwerpen;5;0.04
11018;2620;Hemiksem;1493;Tussen 15 en 64 jaar;740;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;125;0.1689189
11018;2620;Hemiksem;1493;Tussen 15 en 64 jaar;740;63;AZ Turnhout;Turnhout;6;0.0081081
11018;2620;Hemiksem;1493;Tussen 15 en 64 jaar;740;99;GZA ziekenhuizen;Antwerpen;200;0.2702703
11018;2620;Hemiksem;1493;Tussen 15 en 64 jaar;740;104;AZ Rivierenland;Rumst;138;0.1864865
11018;2620;Hemiksem;1493;Tussen 15 en 64 jaar;740;300;UZ Antwerpen;Edegem;193;0.2608108
11018;2620;Hemiksem;1493;Tussen 15 en 64 jaar;740;322;UZ Leuven;Leuven;7;0.0094595
11018;2620;Hemiksem;1493;Tussen 15 en 64 jaar;740;670;UZ Gent;Gent;5;0.0067568
11018;2620;Hemiksem;1493;Tussen 15 en 64 jaar;740;682;AZ Monica;Antwerpen;32;0.0432432
11018;2620;Hemiksem;1493;Tussen 15 en 64 jaar;740;710;AZ Klina;Brasschaat;6;0.0081081
11018;2620;Hemiksem;1493;65 jaar en ouder;628;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;120;0.1910828
11018;2620;Hemiksem;1493;65 jaar en ouder;628;99;GZA ziekenhuizen;Antwerpen;81;0.1289809
11018;2620;Hemiksem;1493;65 jaar en ouder;628;104;AZ Rivierenland;Rumst;299;0.4761146
11018;2620;Hemiksem;1493;65 jaar en ouder;628;300;UZ Antwerpen;Edegem;109;0.1735669
11018;2620;Hemiksem;1493;65 jaar en ouder;628;682;AZ Monica;Antwerpen;5;0.0079618
11021;2540;Hove;919;Jonger dan 15 jaar;50;99;GZA ziekenhuizen;Antwerpen;23;0.46
11021;2540;Hove;919;Jonger dan 15 jaar;50;300;UZ Antwerpen;Edegem;16;0.32
11021;2540;Hove;919;Tussen 15 en 64 jaar;346;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;33;0.0953757
11021;2540;Hove;919;Tussen 15 en 64 jaar;346;26;AZ Sint-Maarten;Mechelen;5;0.0144509
11021;2540;Hove;919;Tussen 15 en 64 jaar;346;97;Heilig Hart Ziekenhuis - Lier;Lier;17;0.0491329
11021;2540;Hove;919;Tussen 15 en 64 jaar;346;99;GZA ziekenhuizen;Antwerpen;144;0.416185
11021;2540;Hove;919;Tussen 15 en 64 jaar;346;300;UZ Antwerpen;Edegem;89;0.2572254
11021;2540;Hove;919;Tussen 15 en 64 jaar;346;682;AZ Monica;Antwerpen;35;0.1011561
11021;2540;Hove;919;65 jaar en ouder;523;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;60;0.1147228
11021;2540;Hove;919;65 jaar en ouder;523;26;AZ Sint-Maarten;Mechelen;6;0.0114723
11021;2540;Hove;919;65 jaar en ouder;523;97;Heilig Hart Ziekenhuis - Lier;Lier;17;0.0325048
11021;2540;Hove;919;65 jaar en ouder;523;99;GZA ziekenhuizen;Antwerpen;299;0.5717017
11021;2540;Hove;919;65 jaar en ouder;523;300;UZ Antwerpen;Edegem;109;0.208413
11021;2540;Hove;919;65 jaar en ouder;523;322;UZ Leuven;Leuven;9;0.0172084
11021;2540;Hove;919;65 jaar en ouder;523;682;AZ Monica;Antwerpen;11;0.0210325
11022;2920;Kalmthout;2186;Jonger dan 15 jaar;115;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;10;0.0869565
11022;2920;Kalmthout;2186;Jonger dan 15 jaar;115;300;UZ Antwerpen;Edegem;28;0.2434783
11022;2920;Kalmthout;2186;Jonger dan 15 jaar;115;536;AZ Voorkempen;Malle;5;0.0434783
11022;2920;Kalmthout;2186;Jonger dan 15 jaar;115;710;AZ Klina;Brasschaat;65;0.5652174
11022;2920;Kalmthout;2186;Tussen 15 en 64 jaar;964;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;102;0.1058091
11022;2920;Kalmthout;2186;Tussen 15 en 64 jaar;964;97;Heilig Hart Ziekenhuis - Lier;Lier;5;0.0051867
11022;2920;Kalmthout;2186;Tussen 15 en 64 jaar;964;99;GZA ziekenhuizen;Antwerpen;38;0.0394191
11022;2920;Kalmthout;2186;Tussen 15 en 64 jaar;964;300;UZ Antwerpen;Edegem;131;0.1358921
11022;2920;Kalmthout;2186;Tussen 15 en 64 jaar;964;322;UZ Leuven;Leuven;21;0.0217842
11022;2920;Kalmthout;2186;Tussen 15 en 64 jaar;964;536;AZ Voorkempen;Malle;62;0.0643154
11022;2920;Kalmthout;2186;Tussen 15 en 64 jaar;964;682;AZ Monica;Antwerpen;38;0.0394191
11022;2920;Kalmthout;2186;Tussen 15 en 64 jaar;964;710;AZ Klina;Brasschaat;534;0.5539419
11022;2920;Kalmthout;2186;65 jaar en ouder;1107;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;118;0.1065944
11022;2920;Kalmthout;2186;65 jaar en ouder;1107;99;GZA ziekenhuizen;Antwerpen;14;0.0126468
11022;2920;Kalmthout;2186;65 jaar en ouder;1107;300;UZ Antwerpen;Edegem;100;0.0903342
11022;2920;Kalmthout;2186;65 jaar en ouder;1107;322;UZ Leuven;Leuven;14;0.0126468
11022;2920;Kalmthout;2186;65 jaar en ouder;1107;536;AZ Voorkempen;Malle;55;0.0496838
11022;2920;Kalmthout;2186;65 jaar en ouder;1107;682;AZ Monica;Antwerpen;19;0.0171635
11022;2920;Kalmthout;2186;65 jaar en ouder;1107;710;AZ Klina;Brasschaat;766;0.6919603
11023;2950;Kapellen (Antwerpen);3285;Jonger dan 15 jaar;210;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;48;0.2285714
11023;2950;Kapellen (Antwerpen);3285;Jonger dan 15 jaar;210;99;GZA ziekenhuizen;Antwerpen;11;0.052381
11023;2950;Kapellen (Antwerpen);3285;Jonger dan 15 jaar;210;300;UZ Antwerpen;Edegem;29;0.1380952
11023;2950;Kapellen (Antwerpen);3285;Jonger dan 15 jaar;210;322;UZ Leuven;Leuven;5;0.0238095
11023;2950;Kapellen (Antwerpen);3285;Jonger dan 15 jaar;210;710;AZ Klina;Brasschaat;110;0.5238095
11023;2950;Kapellen (Antwerpen);3285;Tussen 15 en 64 jaar;1424;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;246;0.1727528
11023;2950;Kapellen (Antwerpen);3285;Tussen 15 en 64 jaar;1424;99;GZA ziekenhuizen;Antwerpen;77;0.054073
11023;2950;Kapellen (Antwerpen);3285;Tussen 15 en 64 jaar;1424;143;UZ Brussel;Jette;6;0.0042135
11023;2950;Kapellen (Antwerpen);3285;Tussen 15 en 64 jaar;1424;300;UZ Antwerpen;Edegem;177;0.1242978
11023;2950;Kapellen (Antwerpen);3285;Tussen 15 en 64 jaar;1424;322;UZ Leuven;Leuven;32;0.0224719
11023;2950;Kapellen (Antwerpen);3285;Tussen 15 en 64 jaar;1424;536;AZ Voorkempen;Malle;14;0.0098315
11023;2950;Kapellen (Antwerpen);3285;Tussen 15 en 64 jaar;1424;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);6;0.0042135
11023;2950;Kapellen (Antwerpen);3285;Tussen 15 en 64 jaar;1424;670;UZ Gent;Gent;10;0.0070225
11023;2950;Kapellen (Antwerpen);3285;Tussen 15 en 64 jaar;1424;682;AZ Monica;Antwerpen;92;0.0646067
11023;2950;Kapellen (Antwerpen);3285;Tussen 15 en 64 jaar;1424;689;Imelda Ziekenhuis;Bonheiden;7;0.0049157
11023;2950;Kapellen (Antwerpen);3285;Tussen 15 en 64 jaar;1424;709;Ziekenhuis Geel;Geel;8;0.005618
11023;2950;Kapellen (Antwerpen);3285;Tussen 15 en 64 jaar;1424;710;AZ Klina;Brasschaat;721;0.5063202
11023;2950;Kapellen (Antwerpen);3285;65 jaar en ouder;1651;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;222;0.134464
11023;2950;Kapellen (Antwerpen);3285;65 jaar en ouder;1651;99;GZA ziekenhuizen;Antwerpen;33;0.0199879
11023;2950;Kapellen (Antwerpen);3285;65 jaar en ouder;1651;300;UZ Antwerpen;Edegem;132;0.0799515
11023;2950;Kapellen (Antwerpen);3285;65 jaar en ouder;1651;322;UZ Leuven;Leuven;13;0.007874
11023;2950;Kapellen (Antwerpen);3285;65 jaar en ouder;1651;392;AZ Zeno;Knokke-Heist;5;0.0030285
11023;2950;Kapellen (Antwerpen);3285;65 jaar en ouder;1651;536;AZ Voorkempen;Malle;27;0.0163537
11023;2950;Kapellen (Antwerpen);3285;65 jaar en ouder;1651;682;AZ Monica;Antwerpen;27;0.0163537
11023;2950;Kapellen (Antwerpen);3285;65 jaar en ouder;1651;710;AZ Klina;Brasschaat;1162;0.7038159
11024;2550;Kontich;2584;Jonger dan 15 jaar;137;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;13;0.0948905
11024;2550;Kontich;2584;Jonger dan 15 jaar;137;26;AZ Sint-Maarten;Mechelen;10;0.0729927
11024;2550;Kontich;2584;Jonger dan 15 jaar;137;97;Heilig Hart Ziekenhuis - Lier;Lier;10;0.0729927
11024;2550;Kontich;2584;Jonger dan 15 jaar;137;99;GZA ziekenhuizen;Antwerpen;47;0.3430657
11024;2550;Kontich;2584;Jonger dan 15 jaar;137;300;UZ Antwerpen;Edegem;44;0.3211679
11024;2550;Kontich;2584;Jonger dan 15 jaar;137;682;AZ Monica;Antwerpen;5;0.0364964
11024;2550;Kontich;2584;Tussen 15 en 64 jaar;1211;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;108;0.0891825
11024;2550;Kontich;2584;Tussen 15 en 64 jaar;1211;26;AZ Sint-Maarten;Mechelen;99;0.0817506
11024;2550;Kontich;2584;Tussen 15 en 64 jaar;1211;97;Heilig Hart Ziekenhuis - Lier;Lier;42;0.0346821
11024;2550;Kontich;2584;Tussen 15 en 64 jaar;1211;99;GZA ziekenhuizen;Antwerpen;373;0.3080099
11024;2550;Kontich;2584;Tussen 15 en 64 jaar;1211;104;AZ Rivierenland;Rumst;39;0.0322048
11024;2550;Kontich;2584;Tussen 15 en 64 jaar;1211;143;UZ Brussel;Jette;8;0.0066061
11024;2550;Kontich;2584;Tussen 15 en 64 jaar;1211;300;UZ Antwerpen;Edegem;416;0.3435178
11024;2550;Kontich;2584;Tussen 15 en 64 jaar;1211;322;UZ Leuven;Leuven;28;0.0231214
11024;2550;Kontich;2584;Tussen 15 en 64 jaar;1211;670;UZ Gent;Gent;8;0.0066061
11024;2550;Kontich;2584;Tussen 15 en 64 jaar;1211;682;AZ Monica;Antwerpen;53;0.0437655
11024;2550;Kontich;2584;Tussen 15 en 64 jaar;1211;689;Imelda Ziekenhuis;Bonheiden;6;0.0049546
11024;2550;Kontich;2584;65 jaar en ouder;1236;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;129;0.1043689
11024;2550;Kontich;2584;65 jaar en ouder;1236;26;AZ Sint-Maarten;Mechelen;101;0.0817152
11024;2550;Kontich;2584;65 jaar en ouder;1236;97;Heilig Hart Ziekenhuis - Lier;Lier;53;0.0428803
11024;2550;Kontich;2584;65 jaar en ouder;1236;99;GZA ziekenhuizen;Antwerpen;470;0.3802589
11024;2550;Kontich;2584;65 jaar en ouder;1236;104;AZ Rivierenland;Rumst;50;0.0404531
11024;2550;Kontich;2584;65 jaar en ouder;1236;143;UZ Brussel;Jette;6;0.0048544
11024;2550;Kontich;2584;65 jaar en ouder;1236;300;UZ Antwerpen;Edegem;364;0.2944984
11024;2550;Kontich;2584;65 jaar en ouder;1236;322;UZ Leuven;Leuven;10;0.0080906
11024;2550;Kontich;2584;65 jaar en ouder;1236;392;AZ Zeno;Knokke-Heist;5;0.0040453
11024;2550;Kontich;2584;65 jaar en ouder;1236;682;AZ Monica;Antwerpen;20;0.0161812
11025;2547;Lint;982;Jonger dan 15 jaar;62;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;8;0.1290323
11025;2547;Lint;982;Jonger dan 15 jaar;62;97;Heilig Hart Ziekenhuis - Lier;Lier;17;0.2741935
11025;2547;Lint;982;Jonger dan 15 jaar;62;99;GZA ziekenhuizen;Antwerpen;10;0.1612903
11025;2547;Lint;982;Jonger dan 15 jaar;62;300;UZ Antwerpen;Edegem;18;0.2903226
11025;2547;Lint;982;Tussen 15 en 64 jaar;467;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;34;0.0728051
11025;2547;Lint;982;Tussen 15 en 64 jaar;467;26;AZ Sint-Maarten;Mechelen;67;0.143469
11025;2547;Lint;982;Tussen 15 en 64 jaar;467;97;Heilig Hart Ziekenhuis - Lier;Lier;94;0.2012848
11025;2547;Lint;982;Tussen 15 en 64 jaar;467;99;GZA ziekenhuizen;Antwerpen;111;0.2376874
11025;2547;Lint;982;Tussen 15 en 64 jaar;467;104;AZ Rivierenland;Rumst;8;0.0171306
11025;2547;Lint;982;Tussen 15 en 64 jaar;467;300;UZ Antwerpen;Edegem;89;0.1905782
11025;2547;Lint;982;Tussen 15 en 64 jaar;467;308;AZ Herentals;Herentals;5;0.0107066
11025;2547;Lint;982;Tussen 15 en 64 jaar;467;322;UZ Leuven;Leuven;17;0.0364026
11025;2547;Lint;982;Tussen 15 en 64 jaar;467;670;UZ Gent;Gent;6;0.012848
11025;2547;Lint;982;Tussen 15 en 64 jaar;467;682;AZ Monica;Antwerpen;17;0.0364026
11025;2547;Lint;982;Tussen 15 en 64 jaar;467;689;Imelda Ziekenhuis;Bonheiden;8;0.0171306
11025;2547;Lint;982;65 jaar en ouder;453;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;26;0.0573951
11025;2547;Lint;982;65 jaar en ouder;453;26;AZ Sint-Maarten;Mechelen;94;0.2075055
11025;2547;Lint;982;65 jaar en ouder;453;97;Heilig Hart Ziekenhuis - Lier;Lier;180;0.397351
11025;2547;Lint;982;65 jaar en ouder;453;99;GZA ziekenhuizen;Antwerpen;79;0.1743929
11025;2547;Lint;982;65 jaar en ouder;453;104;AZ Rivierenland;Rumst;5;0.0110375
11025;2547;Lint;982;65 jaar en ouder;453;300;UZ Antwerpen;Edegem;51;0.1125828
11025;2547;Lint;982;65 jaar en ouder;453;689;Imelda Ziekenhuis;Bonheiden;5;0.0110375
11029;2640;Mortsel;3169;Jonger dan 15 jaar;241;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;45;0.186722
11029;2640;Mortsel;3169;Jonger dan 15 jaar;241;99;GZA ziekenhuizen;Antwerpen;93;0.3858921
11029;2640;Mortsel;3169;Jonger dan 15 jaar;241;300;UZ Antwerpen;Edegem;76;0.3153527
11029;2640;Mortsel;3169;Jonger dan 15 jaar;241;682;AZ Monica;Antwerpen;17;0.0705394
11029;2640;Mortsel;3169;Tussen 15 en 64 jaar;1502;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;210;0.1398136
11029;2640;Mortsel;3169;Tussen 15 en 64 jaar;1502;26;AZ Sint-Maarten;Mechelen;16;0.0106525
11029;2640;Mortsel;3169;Tussen 15 en 64 jaar;1502;97;Heilig Hart Ziekenhuis - Lier;Lier;29;0.0193076
11029;2640;Mortsel;3169;Tussen 15 en 64 jaar;1502;99;GZA ziekenhuizen;Antwerpen;746;0.4966711
11029;2640;Mortsel;3169;Tussen 15 en 64 jaar;1502;104;AZ Rivierenland;Rumst;8;0.0053262
11029;2640;Mortsel;3169;Tussen 15 en 64 jaar;1502;300;UZ Antwerpen;Edegem;305;0.2030626
11029;2640;Mortsel;3169;Tussen 15 en 64 jaar;1502;322;UZ Leuven;Leuven;12;0.0079893
11029;2640;Mortsel;3169;Tussen 15 en 64 jaar;1502;536;AZ Voorkempen;Malle;5;0.0033289
11029;2640;Mortsel;3169;Tussen 15 en 64 jaar;1502;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);7;0.0046605
11029;2640;Mortsel;3169;Tussen 15 en 64 jaar;1502;670;UZ Gent;Gent;15;0.0099867
11029;2640;Mortsel;3169;Tussen 15 en 64 jaar;1502;682;AZ Monica;Antwerpen;106;0.0705726
11029;2640;Mortsel;3169;Tussen 15 en 64 jaar;1502;710;AZ Klina;Brasschaat;8;0.0053262
11029;2640;Mortsel;3169;65 jaar en ouder;1426;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;253;0.1774194
11029;2640;Mortsel;3169;65 jaar en ouder;1426;26;AZ Sint-Maarten;Mechelen;7;0.0049088
11029;2640;Mortsel;3169;65 jaar en ouder;1426;97;Heilig Hart Ziekenhuis - Lier;Lier;17;0.0119215
11029;2640;Mortsel;3169;65 jaar en ouder;1426;99;GZA ziekenhuizen;Antwerpen;934;0.654979
11029;2640;Mortsel;3169;65 jaar en ouder;1426;300;UZ Antwerpen;Edegem;111;0.0778401
11029;2640;Mortsel;3169;65 jaar en ouder;1426;322;UZ Leuven;Leuven;12;0.0084151
11029;2640;Mortsel;3169;65 jaar en ouder;1426;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0063114
11029;2640;Mortsel;3169;65 jaar en ouder;1426;536;AZ Voorkempen;Malle;6;0.0042076
11029;2640;Mortsel;3169;65 jaar en ouder;1426;682;AZ Monica;Antwerpen;39;0.0273492
11030;2845;Niel;1312;Jonger dan 15 jaar;117;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;25;0.2136752
11030;2845;Niel;1312;Jonger dan 15 jaar;117;99;GZA ziekenhuizen;Antwerpen;26;0.2222222
11030;2845;Niel;1312;Jonger dan 15 jaar;117;300;UZ Antwerpen;Edegem;45;0.3846154
11030;2845;Niel;1312;Tussen 15 en 64 jaar;667;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;77;0.1154423
11030;2845;Niel;1312;Tussen 15 en 64 jaar;667;26;AZ Sint-Maarten;Mechelen;21;0.0314843
11030;2845;Niel;1312;Tussen 15 en 64 jaar;667;99;GZA ziekenhuizen;Antwerpen;118;0.1769115
11030;2845;Niel;1312;Tussen 15 en 64 jaar;667;104;AZ Rivierenland;Rumst;235;0.3523238
11030;2845;Niel;1312;Tussen 15 en 64 jaar;667;300;UZ Antwerpen;Edegem;143;0.2143928
11030;2845;Niel;1312;Tussen 15 en 64 jaar;667;322;UZ Leuven;Leuven;7;0.0104948
11030;2845;Niel;1312;Tussen 15 en 64 jaar;667;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);10;0.0149925
11030;2845;Niel;1312;Tussen 15 en 64 jaar;667;682;AZ Monica;Antwerpen;20;0.029985
11030;2845;Niel;1312;Tussen 15 en 64 jaar;667;710;AZ Klina;Brasschaat;9;0.0134933
11030;2845;Niel;1312;65 jaar en ouder;528;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;57;0.1079545
11030;2845;Niel;1312;65 jaar en ouder;528;26;AZ Sint-Maarten;Mechelen;11;0.0208333
11030;2845;Niel;1312;65 jaar en ouder;528;99;GZA ziekenhuizen;Antwerpen;36;0.0681818
