code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
21010;1090;Jette;77;Bruxelles;CHU Brugmann;0.2730515916575192;7288
21010;1090;Jette;110;Bruxelles;Clinique Saint-Jean;0.05584522502744237;7288
21010;1090;Jette;143;Jette;UZ Brussel;0.3037870472008782;7288
21010;1090;Jette;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.05392425905598244;7288
21010;1090;Jette;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05625686059275521;7288
21011;1081;Koekelberg;76;Bruxelles;CHU Saint-Pierre;0.08671875;2560
21011;1081;Koekelberg;77;Bruxelles;CHU Brugmann;0.17734375;2560
21011;1081;Koekelberg;110;Bruxelles;Clinique Saint-Jean;0.111328125;2560
21011;1081;Koekelberg;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.05390625;2560
21011;1081;Koekelberg;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.0609375;2560
21011;1081;Koekelberg;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1234375;2560
21011;1081;Koekelberg;723;Anderlecht;Clinique Sainte-Anne – Saint-Remi;0.1640625;2560
21012;1080;Molenbeek-Saint-Jean;76;Bruxelles;CHU Saint-Pierre;0.08383086108204592;16247
21012;1080;Molenbeek-Saint-Jean;77;Bruxelles;CHU Brugmann;0.1116513817935619;16247
21012;1080;Molenbeek-Saint-Jean;110;Bruxelles;Clinique Saint-Jean;0.06653536037422293;16247
21012;1080;Molenbeek-Saint-Jean;143;Jette;UZ Brussel;0.2750046162368437;16247
21012;1080;Molenbeek-Saint-Jean;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1166984674093679;16247
21012;1080;Molenbeek-Saint-Jean;723;Anderlecht;Clinique Sainte-Anne – Saint-Remi;0.1203299070597649;16247
21013;1060;Saint-Gilles;76;Bruxelles;CHU Saint-Pierre;0.3368716827973774;6406
21013;1060;Saint-Gilles;87;Etterbeek;Hôpitaux Iris Sud;0.1849828285981892;6406
21013;1060;Saint-Gilles;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1063065875741492;6406
21013;1060;Saint-Gilles;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05088979082110522;6406
21013;1060;Saint-Gilles;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.0810177958164221;6406
21014;1210;Saint-Josse-ten-Noode;76;Bruxelles;CHU Saint-Pierre;0.1517857142857143;3584
21014;1210;Saint-Josse-ten-Noode;77;Bruxelles;CHU Brugmann;0.08119419642857142;3584
21014;1210;Saint-Josse-ten-Noode;87;Etterbeek;Hôpitaux Iris Sud;0.08175223214285714;3584
21014;1210;Saint-Josse-ten-Noode;110;Bruxelles;Clinique Saint-Jean;0.3138950892857143;3584
21014;1210;Saint-Josse-ten-Noode;111;Uccle;Cliniques de l'Europe;0.06026785714285714;3584
21014;1210;Saint-Josse-ten-Noode;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09375;3584
21015;1030;Schaerbeek;76;Bruxelles;CHU Saint-Pierre;0.0754518336550272;17097
21015;1030;Schaerbeek;77;Bruxelles;CHU Brugmann;0.1975785225478154;17097
21015;1030;Schaerbeek;87;Etterbeek;Hôpitaux Iris Sud;0.05188044686202258;17097
21015;1030;Schaerbeek;110;Bruxelles;Clinique Saint-Jean;0.1936597063812365;17097
21015;1030;Schaerbeek;111;Uccle;Cliniques de l'Europe;0.09919868982862491;17097
21015;1030;Schaerbeek;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06656138503831081;17097
21015;1030;Schaerbeek;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1273322805170498;17097
21016;1180;Uccle;87;Etterbeek;Hôpitaux Iris Sud;0.1051051051051051;10656
21016;1180;Uccle;111;Uccle;Cliniques de l'Europe;0.3144707207207207;10656
21016;1180;Uccle;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2523460960960961;10656
21016;1180;Uccle;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05039414414414414;10656
21016;1180;Uccle;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.08380255255255255;10656
21017;1170;Watermael-Boitsfort;76;Bruxelles;CHU Saint-Pierre;0.05233082706766917;3325
21017;1170;Watermael-Boitsfort;87;Etterbeek;Hôpitaux Iris Sud;0.1750375939849624;3325
21017;1170;Watermael-Boitsfort;111;Uccle;Cliniques de l'Europe;0.2210526315789474;3325
21017;1170;Watermael-Boitsfort;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1786466165413534;3325
21017;1170;Watermael-Boitsfort;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1569924812030075;3325
21018;1200;Woluwe-Saint-Lambert;111;Uccle;Cliniques de l'Europe;0.1769662921348314;7120
21018;1200;Woluwe-Saint-Lambert;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1148876404494382;7120
21018;1200;Woluwe-Saint-Lambert;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.4227528089887641;7120
21019;1150;Woluwe-Saint-Pierre;87;Etterbeek;Hôpitaux Iris Sud;0.05043988269794721;5115
21019;1150;Woluwe-Saint-Pierre;110;Bruxelles;Clinique Saint-Jean;0.05043988269794721;5115
21019;1150;Woluwe-Saint-Pierre;111;Uccle;Cliniques de l'Europe;0.1237536656891496;5115
21019;1150;Woluwe-Saint-Pierre;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.164613880742913;5115
21019;1150;Woluwe-Saint-Pierre;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.4146627565982405;5115
23002;1730;Asse;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5319965870307167;4688
23002;1730;Asse;143;Jette;UZ Brussel;0.1956058020477816;4688
23003;1650;Beersel;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.3758730158730159;3150
23003;1650;Beersel;111;Uccle;Cliniques de l'Europe;0.1371428571428571;3150
23003;1650;Beersel;143;Jette;UZ Brussel;0.1028571428571429;3150
23003;1650;Beersel;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.09619047619047619;3150
23003;1650;Beersel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.08285714285714285;3150
23009;1547;Biévène;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.08547008547008547;351
23009;1547;Biévène;176;Alost;Algemeen Stedelijk Ziekenhuis;0.4074074074074074;351
23009;1547;Biévène;217;Zottegem;AZ Sint-Elisabeth;0.1225071225071225;351
23016;1700;Dilbeek;87;Etterbeek;Hôpitaux Iris Sud;0.06860290435653481;5991
23016;1700;Dilbeek;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.2627274244700384;5991
23016;1700;Dilbeek;143;Jette;UZ Brussel;0.2500417292605575;5991
23016;1700;Dilbeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1116675012518778;5991
23023;1570;Gammerages;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1030756442227764;1203
23023;1570;Gammerages;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1745635910224439;1203
23023;1570;Gammerages;176;Alost;Algemeen Stedelijk Ziekenhuis;0.5012468827930174;1203
23024;1755;Gooik;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.315668202764977;1302
23024;1755;Gooik;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.3463901689708141;1302
23024;1755;Gooik;143;Jette;UZ Brussel;0.0913978494623656;1302
23024;1755;Gooik;176;Alost;Algemeen Stedelijk Ziekenhuis;0.07987711213517665;1302
23025;1850;Grimbergen;143;Jette;UZ Brussel;0.3283950617283951;4860
23025;1850;Grimbergen;204;Vilvorde;AZ Jan Portaels;0.2948559670781893;4860
23025;1850;Grimbergen;322;Louvain;UZ Leuven;0.0551440329218107;4860
23027;1500;Hal;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.6373346897253306;5898
23027;1500;Hal;143;Jette;UZ Brussel;0.1071549677856901;5898
23032;1540;Herne;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.2515090543259557;994
23032;1540;Herne;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1498993963782696;994
23032;1540;Herne;143;Jette;UZ Brussel;0.05935613682092555;994
23032;1540;Herne;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2716297786720322;994
23033;1560;Hoeilaart;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.06918238993710692;1272
23033;1560;Hoeilaart;111;Uccle;Cliniques de l'Europe;0.2311320754716981;1272
23033;1560;Hoeilaart;322;Louvain;UZ Leuven;0.264937106918239;1272
23033;1560;Hoeilaart;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.09119496855345911;1272
23033;1560;Hoeilaart;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1139937106918239;1272
23038;1910;Kampenhout;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.06554185593770279;1541
23038;1910;Kampenhout;204;Vilvorde;AZ Jan Portaels;0.1200519143413368;1541
23038;1910;Kampenhout;322;Louvain;UZ Leuven;0.3011031797534069;1541
23038;1910;Kampenhout;689;Bonheiden;Imelda Ziekenhuis;0.3692407527579494;1541
23039;1880;Kapelle-op-den-Bos;26;Malines;AZ Sint-Maarten;0.3615863141524105;1286
23039;1880;Kapelle-op-den-Bos;104;Bornem;Sint-Jozefkliniek;0.09797822706065319;1286
23039;1880;Kapelle-op-den-Bos;143;Jette;UZ Brussel;0.09020217729393468;1286
23039;1880;Kapelle-op-den-Bos;204;Vilvorde;AZ Jan Portaels;0.05987558320373251;1286
23039;1880;Kapelle-op-den-Bos;322;Louvain;UZ Leuven;0.06065318818040435;1286
23039;1880;Kapelle-op-den-Bos;689;Bonheiden;Imelda Ziekenhuis;0.171850699844479;1286
23044;1770;Liedekerke;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.528374655647383;1815
23044;1770;Liedekerke;143;Jette;UZ Brussel;0.06060606060606061;1815
23044;1770;Liedekerke;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1966942148760331;1815
23045;1840;Londerzeel;12;Termonde;AZ Sint-Blasius;0.146611909650924;2435
23045;1840;Londerzeel;26;Malines;AZ Sint-Maarten;0.08829568788501027;2435
23045;1840;Londerzeel;104;Bornem;Sint-Jozefkliniek;0.1655030800821355;2435
23045;1840;Londerzeel;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.08295687885010267;2435
23045;1840;Londerzeel;143;Jette;UZ Brussel;0.1462012320328542;2435
23045;1840;Londerzeel;314;Rumst;AZ Heilige Familie;0.1240246406570842;2435
23047;1830;Machelen (Brabant flamand);143;Jette;UZ Brussel;0.1333661417322835;2032
23047;1830;Machelen (Brabant flamand);204;Vilvorde;AZ Jan Portaels;0.4478346456692913;2032
23047;1830;Machelen (Brabant flamand);322;Louvain;UZ Leuven;0.06003937007874015;2032
23047;1830;Machelen (Brabant flamand);403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08070866141732283;2032
23050;1860;Meise;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1141571194762684;2444
23050;1860;Meise;143;Jette;UZ Brussel;0.32569558101473;2444
23050;1860;Meise;204;Vilvorde;AZ Jan Portaels;0.2303600654664484;2444
23050;1860;Meise;322;Louvain;UZ Leuven;0.05278232405891981;2444
23052;1785;Merchtem;12;Termonde;AZ Sint-Blasius;0.0873015873015873;2142
23052;1785;Merchtem;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4593837535014005;2142
23052;1785;Merchtem;143;Jette;UZ Brussel;0.2567693744164332;2142
23060;1745;Opwijk;12;Termonde;AZ Sint-Blasius;0.1878585086042065;2092
23060;1745;Opwijk;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5683556405353728;2092
23060;1745;Opwijk;143;Jette;UZ Brussel;0.08317399617590822;2092
23062;3090;Overijse;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.06806806806806807;2997
23062;3090;Overijse;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.09976643309976643;2997
23062;3090;Overijse;111;Uccle;Cliniques de l'Europe;0.08441775108441775;2997
23062;3090;Overijse;322;Louvain;UZ Leuven;0.2912912912912913;2997
23062;3090;Overijse;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.09843176509843177;2997
23062;3090;Overijse;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1554888221554888;2997
23064;1670;Pepingen;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.5728715728715729;693
23064;1670;Pepingen;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.09812409812409813;693
23064;1670;Pepingen;143;Jette;UZ Brussel;0.09235209235209235;693
23077;1600;Leeuw-Saint-Pierre;87;Etterbeek;Hôpitaux Iris Sud;0.05301724137931035;4640
23077;1600;Leeuw-Saint-Pierre;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.3642241379310345;4640
23077;1600;Leeuw-Saint-Pierre;143;Jette;UZ Brussel;0.09245689655172414;4640
23077;1600;Leeuw-Saint-Pierre;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1967672413793103;4640
23081;1820;Steenokkerzeel;143;Jette;UZ Brussel;0.08653846153846154;1664
23081;1820;Steenokkerzeel;204;Vilvorde;AZ Jan Portaels;0.3894230769230769;1664
23081;1820;Steenokkerzeel;322;Louvain;UZ Leuven;0.1911057692307692;1664
23081;1820;Steenokkerzeel;689;Bonheiden;Imelda Ziekenhuis;0.125;1664
23086;1740;Ternat;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.6164323374340949;2276
23086;1740;Ternat;143;Jette;UZ Brussel;0.1107205623901582;2276
23086;1740;Ternat;176;Alost;Algemeen Stedelijk Ziekenhuis;0.07688927943760984;2276
23088;1800;Vilvorde;143;Jette;UZ Brussel;0.1932391523713421;5946
23088;1800;Vilvorde;204;Vilvorde;AZ Jan Portaels;0.4957954927682476;5946
23094;1930;Zaventem;143;Jette;UZ Brussel;0.06303501945525292;3855
23094;1930;Zaventem;204;Vilvorde;AZ Jan Portaels;0.1439688715953307;3855
23094;1930;Zaventem;322;Louvain;UZ Leuven;0.2308690012970169;3855
23094;1930;Zaventem;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05447470817120623;3855
23094;1930;Zaventem;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.2464332036316472;3855
23096;1980;Zemst;26;Malines;AZ Sint-Maarten;0.3685887225230965;3139
23096;1980;Zemst;204;Vilvorde;AZ Jan Portaels;0.1373048741637464;3139
23096;1980;Zemst;322;Louvain;UZ Leuven;0.09206753743230328;3139
23096;1980;Zemst;689;Bonheiden;Imelda Ziekenhuis;0.2373367314431347;3139
23097;1760;Roosdaal;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5459183673469388;1568
23097;1760;Roosdaal;143;Jette;UZ Brussel;0.05931122448979592;1568
23097;1760;Roosdaal;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1485969387755102;1568
23098;1620;Drogenbos;87;Etterbeek;Hôpitaux Iris Sud;0.1021220159151194;754
23098;1620;Drogenbos;111;Uccle;Cliniques de l'Europe;0.3169761273209549;754
23098;1620;Drogenbos;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1180371352785146;754
23098;1620;Drogenbos;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.2002652519893899;754
23099;1950;Kraainem;111;Uccle;Cliniques de l'Europe;0.07881136950904392;1548
23099;1950;Kraainem;322;Louvain;UZ Leuven;0.06007751937984496;1548
23099;1950;Kraainem;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1124031007751938;1548
23099;1950;Kraainem;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.5161498708010336;1548
23100;1630;Linkebeek;87;Etterbeek;Hôpitaux Iris Sud;0.05813953488372093;602
23100;1630;Linkebeek;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.05315614617940199;602
23100;1630;Linkebeek;111;Uccle;Cliniques de l'Europe;0.2940199335548173;602
23100;1630;Linkebeek;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2275747508305648;602
23100;1630;Linkebeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1112956810631229;602
23101;1640;Rhode-Saint-Genèse;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1626591230551627;2121
23101;1640;Rhode-Saint-Genèse;111;Uccle;Cliniques de l'Europe;0.2267798208392268;2121
23101;1640;Rhode-Saint-Genèse;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2593116454502593;2121
23101;1640;Rhode-Saint-Genèse;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05091937765205092;2121
23101;1640;Rhode-Saint-Genèse;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.07213578500707214;2121
23102;1780;Wemmel;77;Bruxelles;CHU Brugmann;0.1147072822465493;2101
23102;1780;Wemmel;143;Jette;UZ Brussel;0.4626368396001904;2101
23102;1780;Wemmel;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05330794859590671;2101
23103;1970;Wezembeek-Oppem;111;Uccle;Cliniques de l'Europe;0.07441016333938294;1653
23103;1970;Wezembeek-Oppem;322;Louvain;UZ Leuven;0.117362371445856;1653
23103;1970;Wezembeek-Oppem;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1101028433151845;1653
23103;1970;Wezembeek-Oppem;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.4712643678160919;1653
23104;1750;Lennik;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1452560873215785;1191
23104;1750;Lennik;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4592779177162049;1191
23104;1750;Lennik;143;Jette;UZ Brussel;0.08816120906801007;1191
23104;1750;Lennik;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.08312342569269521;1191
23105;1790;Affligem;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.6420086393088553;1852
23105;1790;Affligem;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1857451403887689;1852
24001;3200;Aarschot;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.06143508519318455;4167
24001;3200;Aarschot;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.07175425965922726;4167
24001;3200;Aarschot;322;Louvain;UZ Leuven;0.5927525797936165;4167
24001;3200;Aarschot;689;Bonheiden;Imelda Ziekenhuis;0.0755939524838013;4167
24001;3200;Aarschot;712;Diest;AZ Diest;0.1264698824094072;4167
24007;3130;Begijnendijk;322;Louvain;UZ Leuven;0.3618275607958732;1357
24007;3130;Begijnendijk;689;Bonheiden;Imelda Ziekenhuis;0.449521002210759;1357
24008;3460;Bekkevoort;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.09442548350398179;879
24008;3460;Bekkevoort;322;Louvain;UZ Leuven;0.3560864618885097;879
24008;3460;Bekkevoort;712;Diest;AZ Diest;0.4141069397042093;879
24009;3060;Bertem;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.2581873571972582;1313
24009;3060;Bertem;322;Louvain;UZ Leuven;0.6504188880426505;1313
24011;3360;Bierbeek;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.2394590294351631;1257
24011;3360;Bierbeek;322;Louvain;UZ Leuven;0.6873508353221957;1257
24014;3190;Boortmeerbeek;26;Malines;AZ Sint-Maarten;0.1539256198347107;1936
24014;3190;Boortmeerbeek;322;Louvain;UZ Leuven;0.1306818181818182;1936
24014;3190;Boortmeerbeek;689;Bonheiden;Imelda Ziekenhuis;0.606404958677686;1936
24016;3370;Boutersem;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.12018779342723;1065
24016;3370;Boutersem;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.3276995305164319;1065
24016;3370;Boutersem;322;Louvain;UZ Leuven;0.4863849765258216;1065
24020;3290;Diest;243;Hasselt;Jessa Ziekenhuis;0.1140776699029126;3708
24020;3290;Diest;322;Louvain;UZ Leuven;0.2195253505933118;3708
24020;3290;Diest;712;Diest;AZ Diest;0.5709277238403452;3708
24028;3450;Geetbets;243;Hasselt;Jessa Ziekenhuis;0.1611611611611612;999
24028;3450;Geetbets;322;Louvain;UZ Leuven;0.1451451451451451;999
24028;3450;Geetbets;712;Diest;AZ Diest;0.07007007007007007;999
24028;3450;Geetbets;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.5015015015015015;999
24033;3150;Haacht;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.05938697318007663;2088
24033;3150;Haacht;322;Louvain;UZ Leuven;0.3041187739463602;2088
24033;3150;Haacht;689;Bonheiden;Imelda Ziekenhuis;0.5651340996168582;2088
24038;3020;Herent;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.2284994602374955;2779
24038;3020;Herent;322;Louvain;UZ Leuven;0.6801007556675063;2779
24041;3320;Hoegaarden;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.05207226354941551;941
24041;3320;Hoegaarden;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.5579171094580234;941
24041;3320;Hoegaarden;322;Louvain;UZ Leuven;0.3092454835281616;941
24043;3220;Holsbeek;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.1646682653876899;1251
24043;3220;Holsbeek;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.06155075939248601;1251
24043;3220;Holsbeek;322;Louvain;UZ Leuven;0.6914468425259792;1251
24045;3040;Huldenberg;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.2685265911072363;1147
24045;3040;Huldenberg;322;Louvain;UZ Leuven;0.5082824760244115;1147
24048;3140;Keerbergen;322;Louvain;UZ Leuven;0.09767441860465116;1935
24048;3140;Keerbergen;689;Bonheiden;Imelda Ziekenhuis;0.7772609819121447;1935
24054;3470;Kortenaken;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.3766025641025641;1248
24054;3470;Kortenaken;243;Hasselt;Jessa Ziekenhuis;0.05368589743589743;1248
24054;3470;Kortenaken;322;Louvain;UZ Leuven;0.2580128205128205;1248
24054;3470;Kortenaken;712;Diest;AZ Diest;0.1987179487179487;1248
24054;3470;Kortenaken;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.05849358974358974;1248
24055;3070;Kortenberg;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.1561526479750779;2568
24055;3070;Kortenberg;322;Louvain;UZ Leuven;0.5996884735202492;2568
24055;3070;Kortenberg;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05179127725856698;2568
24059;3400;Landen;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.2130546387972131;2727
24059;3400;Landen;243;Hasselt;Jessa Ziekenhuis;0.05317198386505317;2727
24059;3400;Landen;322;Louvain;UZ Leuven;0.2277227722772277;2727
24059;3400;Landen;715;Saint-Trond;Regionaal Ziekenhuis Sint-Trudo;0.4257425742574257;2727
24062;3000;Louvain;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.2897932920453631;12433
24062;3000;Louvain;322;Louvain;UZ Leuven;0.642564143810826;12433
24066;3210;Lubbeek;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.164647577092511;1816
24066;3210;Lubbeek;109;Tirlemont;Regionaal Ziekenhuis Heilig Hart Tienen;0.1095814977973568;1816
24066;3210;Lubbeek;322;Louvain;UZ Leuven;0.6536343612334802;1816
24086;3050;Oud-Heverlee;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.2855051244509517;1366
24086;3050;Oud-Heverlee;322;Louvain;UZ Leuven;0.6325036603221084;1366
24094;3110;Rotselaar;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.1271622253389434;2139
24094;3110;Rotselaar;322;Louvain;UZ Leuven;0.5946704067321178;2139
24094;3110;Rotselaar;689;Bonheiden;Imelda Ziekenhuis;0.2019635343618513;2139
