nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;categorie;aantal_verblijven_per_ziekenhuis_gemeente_patient;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;marktaandeel
11039;2970;Schilde;2827;Jonger dan 15 jaar;202;99;GZA ziekenhuizen;Antwerpen;0.0594059
11039;2970;Schilde;2827;Jonger dan 15 jaar;202;300;UZ Antwerpen;Edegem;0.0594059
11039;2970;Schilde;2827;Jonger dan 15 jaar;202;536;AZ Sint-Jozef Malle;Malle;0.6584158
11039;2970;Schilde;2827;Jonger dan 15 jaar;202;682;AZ Monica;Antwerpen;0.0693069
11039;2970;Schilde;2827;Jonger dan 15 jaar;202;710;AZ Klina;Brasschaat;0.0742574
11039;2970;Schilde;2827;Tussen 15 en 64 jaar;1146;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.113438
11039;2970;Schilde;2827;Tussen 15 en 64 jaar;1146;99;GZA ziekenhuizen;Antwerpen;0.1553229
11039;2970;Schilde;2827;Tussen 15 en 64 jaar;1146;300;UZ Antwerpen;Edegem;0.1020942
11039;2970;Schilde;2827;Tussen 15 en 64 jaar;1146;536;AZ Sint-Jozef Malle;Malle;0.3132635
11039;2970;Schilde;2827;Tussen 15 en 64 jaar;1146;682;AZ Monica;Antwerpen;0.1265271
11039;2970;Schilde;2827;Tussen 15 en 64 jaar;1146;710;AZ Klina;Brasschaat;0.109075
11039;2970;Schilde;2827;65 jaar en ouder;1479;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.1257606
11039;2970;Schilde;2827;65 jaar en ouder;1479;99;GZA ziekenhuizen;Antwerpen;0.0709939
11039;2970;Schilde;2827;65 jaar en ouder;1479;300;UZ Antwerpen;Edegem;0.0574713
11039;2970;Schilde;2827;65 jaar en ouder;1479;536;AZ Sint-Jozef Malle;Malle;0.4739689
11039;2970;Schilde;2827;65 jaar en ouder;1479;682;AZ Monica;Antwerpen;0.0750507
11039;2970;Schilde;2827;65 jaar en ouder;1479;710;AZ Klina;Brasschaat;0.1068289
11040;2900;Schoten;5295;Jonger dan 15 jaar;435;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.308046
11040;2900;Schoten;5295;Jonger dan 15 jaar;435;99;GZA ziekenhuizen;Antwerpen;0.0643678
11040;2900;Schoten;5295;Jonger dan 15 jaar;435;300;UZ Antwerpen;Edegem;0.0850575
11040;2900;Schoten;5295;Jonger dan 15 jaar;435;536;AZ Sint-Jozef Malle;Malle;0.1655172
11040;2900;Schoten;5295;Jonger dan 15 jaar;435;682;AZ Monica;Antwerpen;0.0643678
11040;2900;Schoten;5295;Jonger dan 15 jaar;435;710;AZ Klina;Brasschaat;0.2758621
11040;2900;Schoten;5295;Tussen 15 en 64 jaar;2519;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.3691941
11040;2900;Schoten;5295;Tussen 15 en 64 jaar;2519;99;GZA ziekenhuizen;Antwerpen;0.0881302
11040;2900;Schoten;5295;Tussen 15 en 64 jaar;2519;300;UZ Antwerpen;Edegem;0.0805875
11040;2900;Schoten;5295;Tussen 15 en 64 jaar;2519;682;AZ Monica;Antwerpen;0.1103613
11040;2900;Schoten;5295;Tussen 15 en 64 jaar;2519;710;AZ Klina;Brasschaat;0.2504962
11040;2900;Schoten;5295;65 jaar en ouder;2341;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.5168731
11040;2900;Schoten;5295;65 jaar en ouder;2341;300;UZ Antwerpen;Edegem;0.0516873
11040;2900;Schoten;5295;65 jaar en ouder;2341;682;AZ Monica;Antwerpen;0.0820162
11040;2900;Schoten;5295;65 jaar en ouder;2341;710;AZ Klina;Brasschaat;0.2511747
11044;2940;Stabroek;2868;Jonger dan 15 jaar;246;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.2195122
11044;2940;Stabroek;2868;Jonger dan 15 jaar;246;300;UZ Antwerpen;Edegem;0.0853659
11044;2940;Stabroek;2868;Jonger dan 15 jaar;246;322;UZ Leuven;Leuven;0.0569106
11044;2940;Stabroek;2868;Jonger dan 15 jaar;246;710;AZ Klina;Brasschaat;0.5609756
11044;2940;Stabroek;2868;Tussen 15 en 64 jaar;1553;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.2672247
11044;2940;Stabroek;2868;Tussen 15 en 64 jaar;1553;300;UZ Antwerpen;Edegem;0.1107534
11044;2940;Stabroek;2868;Tussen 15 en 64 jaar;1553;710;AZ Klina;Brasschaat;0.4603992
11044;2940;Stabroek;2868;65 jaar en ouder;1069;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.2600561
11044;2940;Stabroek;2868;65 jaar en ouder;1069;300;UZ Antwerpen;Edegem;0.0645463
11044;2940;Stabroek;2868;65 jaar en ouder;1069;710;AZ Klina;Brasschaat;0.5799813
11050;2110;Wijnegem;1509;Jonger dan 15 jaar;133;99;GZA ziekenhuizen;Antwerpen;0.1052632
11050;2110;Wijnegem;1509;Jonger dan 15 jaar;133;300;UZ Antwerpen;Edegem;0.1052632
11050;2110;Wijnegem;1509;Jonger dan 15 jaar;133;322;UZ Leuven;Leuven;0.1052632
11050;2110;Wijnegem;1509;Jonger dan 15 jaar;133;536;AZ Sint-Jozef Malle;Malle;0.4135338
11050;2110;Wijnegem;1509;Jonger dan 15 jaar;133;682;AZ Monica;Antwerpen;0.1654135
11050;2110;Wijnegem;1509;Tussen 15 en 64 jaar;701;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.1626248
11050;2110;Wijnegem;1509;Tussen 15 en 64 jaar;701;99;GZA ziekenhuizen;Antwerpen;0.1597718
11050;2110;Wijnegem;1509;Tussen 15 en 64 jaar;701;300;UZ Antwerpen;Edegem;0.0998573
11050;2110;Wijnegem;1509;Tussen 15 en 64 jaar;701;536;AZ Sint-Jozef Malle;Malle;0.1783167
11050;2110;Wijnegem;1509;Tussen 15 en 64 jaar;701;682;AZ Monica;Antwerpen;0.2724679
11050;2110;Wijnegem;1509;Tussen 15 en 64 jaar;701;710;AZ Klina;Brasschaat;0.0542083
11050;2110;Wijnegem;1509;65 jaar en ouder;675;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.1644444
11050;2110;Wijnegem;1509;65 jaar en ouder;675;99;GZA ziekenhuizen;Antwerpen;0.0903704
11050;2110;Wijnegem;1509;65 jaar en ouder;675;300;UZ Antwerpen;Edegem;0.0696296
11050;2110;Wijnegem;1509;65 jaar en ouder;675;536;AZ Sint-Jozef Malle;Malle;0.2874074
11050;2110;Wijnegem;1509;65 jaar en ouder;675;682;AZ Monica;Antwerpen;0.277037
11052;2160;Wommelgem;1977;Jonger dan 15 jaar;149;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.147651
11052;2160;Wommelgem;1977;Jonger dan 15 jaar;149;99;GZA ziekenhuizen;Antwerpen;0.1812081
11052;2160;Wommelgem;1977;Jonger dan 15 jaar;149;300;UZ Antwerpen;Edegem;0.1073826
11052;2160;Wommelgem;1977;Jonger dan 15 jaar;149;536;AZ Sint-Jozef Malle;Malle;0.1208054
11052;2160;Wommelgem;1977;Jonger dan 15 jaar;149;682;AZ Monica;Antwerpen;0.3691275
11052;2160;Wommelgem;1977;Tussen 15 en 64 jaar;949;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.1475237
11052;2160;Wommelgem;1977;Tussen 15 en 64 jaar;949;97;Heilig-Hartziekenhuis;Lier;0.0537408
11052;2160;Wommelgem;1977;Tussen 15 en 64 jaar;949;99;GZA ziekenhuizen;Antwerpen;0.1770285
11052;2160;Wommelgem;1977;Tussen 15 en 64 jaar;949;300;UZ Antwerpen;Edegem;0.1032666
11052;2160;Wommelgem;1977;Tussen 15 en 64 jaar;949;682;AZ Monica;Antwerpen;0.4330875
11052;2160;Wommelgem;1977;65 jaar en ouder;879;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.1740614
11052;2160;Wommelgem;1977;65 jaar en ouder;879;97;Heilig-Hartziekenhuis;Lier;0.0614334
11052;2160;Wommelgem;1977;65 jaar en ouder;879;99;GZA ziekenhuizen;Antwerpen;0.1319681
11052;2160;Wommelgem;1977;65 jaar en ouder;879;300;UZ Antwerpen;Edegem;0.0773606
11052;2160;Wommelgem;1977;65 jaar en ouder;879;682;AZ Monica;Antwerpen;0.486917
11053;2990;Wuustwezel;2813;Jonger dan 15 jaar;263;300;UZ Antwerpen;Edegem;0.121673
11053;2990;Wuustwezel;2813;Jonger dan 15 jaar;263;536;AZ Sint-Jozef Malle;Malle;0.3688213
11053;2990;Wuustwezel;2813;Jonger dan 15 jaar;263;710;AZ Klina;Brasschaat;0.3688213
11053;2990;Wuustwezel;2813;Tussen 15 en 64 jaar;1486;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.089502
11053;2990;Wuustwezel;2813;Tussen 15 en 64 jaar;1486;300;UZ Antwerpen;Edegem;0.0881561
11053;2990;Wuustwezel;2813;Tussen 15 en 64 jaar;1486;536;AZ Sint-Jozef Malle;Malle;0.2113055
11053;2990;Wuustwezel;2813;Tussen 15 en 64 jaar;1486;682;AZ Monica;Antwerpen;0.051817
11053;2990;Wuustwezel;2813;Tussen 15 en 64 jaar;1486;710;AZ Klina;Brasschaat;0.435397
11053;2990;Wuustwezel;2813;65 jaar en ouder;1064;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.1033835
11053;2990;Wuustwezel;2813;65 jaar en ouder;1064;300;UZ Antwerpen;Edegem;0.0827068
11053;2990;Wuustwezel;2813;65 jaar en ouder;1064;536;AZ Sint-Jozef Malle;Malle;0.2265038
11053;2990;Wuustwezel;2813;65 jaar en ouder;1064;710;AZ Klina;Brasschaat;0.5159774
11054;2240;Zandhoven;1956;Jonger dan 15 jaar;158;97;Heilig-Hartziekenhuis;Lier;0.1772152
11054;2240;Zandhoven;1956;Jonger dan 15 jaar;158;300;UZ Antwerpen;Edegem;0.0632911
11054;2240;Zandhoven;1956;Jonger dan 15 jaar;158;308;AZ Herentals;Herentals;0.0886076
11054;2240;Zandhoven;1956;Jonger dan 15 jaar;158;536;AZ Sint-Jozef Malle;Malle;0.5
11054;2240;Zandhoven;1956;Tussen 15 en 64 jaar;934;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.0535332
11054;2240;Zandhoven;1956;Tussen 15 en 64 jaar;934;97;Heilig-Hartziekenhuis;Lier;0.1830835
11054;2240;Zandhoven;1956;Tussen 15 en 64 jaar;934;99;GZA ziekenhuizen;Antwerpen;0.1006424
11054;2240;Zandhoven;1956;Tussen 15 en 64 jaar;934;300;UZ Antwerpen;Edegem;0.1038544
11054;2240;Zandhoven;1956;Tussen 15 en 64 jaar;934;308;AZ Herentals;Herentals;0.1006424
11054;2240;Zandhoven;1956;Tussen 15 en 64 jaar;934;322;UZ Leuven;Leuven;0.0546039
11054;2240;Zandhoven;1956;Tussen 15 en 64 jaar;934;536;AZ Sint-Jozef Malle;Malle;0.2441113
11054;2240;Zandhoven;1956;Tussen 15 en 64 jaar;934;682;AZ Monica;Antwerpen;0.0578158
11054;2240;Zandhoven;1956;65 jaar en ouder;864;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.0798611
11054;2240;Zandhoven;1956;65 jaar en ouder;864;97;Heilig-Hartziekenhuis;Lier;0.2407407
11054;2240;Zandhoven;1956;65 jaar en ouder;864;300;UZ Antwerpen;Edegem;0.0763889
11054;2240;Zandhoven;1956;65 jaar en ouder;864;308;AZ Herentals;Herentals;0.1238426
11054;2240;Zandhoven;1956;65 jaar en ouder;864;536;AZ Sint-Jozef Malle;Malle;0.3275463
11055;2980;Zoersel;3396;Jonger dan 15 jaar;229;300;UZ Antwerpen;Edegem;0.0567686
11055;2980;Zoersel;3396;Jonger dan 15 jaar;229;536;AZ Sint-Jozef Malle;Malle;0.8471616
11055;2980;Zoersel;3396;Tussen 15 en 64 jaar;1607;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.0771624
11055;2980;Zoersel;3396;Tussen 15 en 64 jaar;1607;99;GZA ziekenhuizen;Antwerpen;0.067206
11055;2980;Zoersel;3396;Tussen 15 en 64 jaar;1607;300;UZ Antwerpen;Edegem;0.0808961
11055;2980;Zoersel;3396;Tussen 15 en 64 jaar;1607;536;AZ Sint-Jozef Malle;Malle;0.5252022
11055;2980;Zoersel;3396;Tussen 15 en 64 jaar;1607;682;AZ Monica;Antwerpen;0.0871189
11055;2980;Zoersel;3396;65 jaar en ouder;1560;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.1282051
11055;2980;Zoersel;3396;65 jaar en ouder;1560;99;GZA ziekenhuizen;Antwerpen;0.0551282
11055;2980;Zoersel;3396;65 jaar en ouder;1560;536;AZ Sint-Jozef Malle;Malle;0.6121795
11056;2070;Zwijndrecht;2975;Jonger dan 15 jaar;186;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.2795699
11056;2070;Zwijndrecht;2975;Jonger dan 15 jaar;186;99;GZA ziekenhuizen;Antwerpen;0.3602151
11056;2070;Zwijndrecht;2975;Jonger dan 15 jaar;186;300;UZ Antwerpen;Edegem;0.1236559
11056;2070;Zwijndrecht;2975;Jonger dan 15 jaar;186;595;AZ Nikolaas;Sint-Niklaas;0.1129032
11056;2070;Zwijndrecht;2975;Tussen 15 en 64 jaar;1492;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.1876676
11056;2070;Zwijndrecht;2975;Tussen 15 en 64 jaar;1492;99;GZA ziekenhuizen;Antwerpen;0.3679625
11056;2070;Zwijndrecht;2975;Tussen 15 en 64 jaar;1492;300;UZ Antwerpen;Edegem;0.1286863
11056;2070;Zwijndrecht;2975;Tussen 15 en 64 jaar;1492;595;AZ Nikolaas;Sint-Niklaas;0.133378
11056;2070;Zwijndrecht;2975;Tussen 15 en 64 jaar;1492;682;AZ Monica;Antwerpen;0.0958445
11056;2070;Zwijndrecht;2975;65 jaar en ouder;1297;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.1842714
11056;2070;Zwijndrecht;2975;65 jaar en ouder;1297;99;GZA ziekenhuizen;Antwerpen;0.4672321
11056;2070;Zwijndrecht;2975;65 jaar en ouder;1297;300;UZ Antwerpen;Edegem;0.0986893
11056;2070;Zwijndrecht;2975;65 jaar en ouder;1297;595;AZ Nikolaas;Sint-Niklaas;0.1387818
11056;2070;Zwijndrecht;2975;65 jaar en ouder;1297;682;AZ Monica;Antwerpen;0.0686199
11057;2390;Malle;2388;Jonger dan 15 jaar;264;300;UZ Antwerpen;Edegem;0.0530303
11057;2390;Malle;2388;Jonger dan 15 jaar;264;322;UZ Leuven;Leuven;0.0681818
11057;2390;Malle;2388;Jonger dan 15 jaar;264;536;AZ Sint-Jozef Malle;Malle;0.7348485
11057;2390;Malle;2388;Tussen 15 en 64 jaar;1130;63;AZ Turnhout;Turnhout;0.0769912
11057;2390;Malle;2388;Tussen 15 en 64 jaar;1130;300;UZ Antwerpen;Edegem;0.0663717
11057;2390;Malle;2388;Tussen 15 en 64 jaar;1130;536;AZ Sint-Jozef Malle;Malle;0.580531
11057;2390;Malle;2388;Tussen 15 en 64 jaar;1130;682;AZ Monica;Antwerpen;0.0663717
11057;2390;Malle;2388;65 jaar en ouder;994;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.056338
11057;2390;Malle;2388;65 jaar en ouder;994;46;Woonzorg- & revalidatiecentrum De Dennen;Malle;0.055332
11057;2390;Malle;2388;65 jaar en ouder;994;536;AZ Sint-Jozef Malle;Malle;0.667002
12002;2590;Berlaar;1729;Jonger dan 15 jaar;122;97;Heilig-Hartziekenhuis;Lier;0.5983607
12002;2590;Berlaar;1729;Jonger dan 15 jaar;122;300;UZ Antwerpen;Edegem;0.0819672
12002;2590;Berlaar;1729;Jonger dan 15 jaar;122;322;UZ Leuven;Leuven;0.0983607
12002;2590;Berlaar;1729;Jonger dan 15 jaar;122;689;Imelda Ziekenhuis;Bonheiden;0.0737705
12002;2590;Berlaar;1729;Tussen 15 en 64 jaar;811;26;AZ Sint-Maarten;Mechelen;0.0678175
12002;2590;Berlaar;1729;Tussen 15 en 64 jaar;811;97;Heilig-Hartziekenhuis;Lier;0.540074
12002;2590;Berlaar;1729;Tussen 15 en 64 jaar;811;300;UZ Antwerpen;Edegem;0.0690506
12002;2590;Berlaar;1729;Tussen 15 en 64 jaar;811;322;UZ Leuven;Leuven;0.054254
12002;2590;Berlaar;1729;Tussen 15 en 64 jaar;811;689;Imelda Ziekenhuis;Bonheiden;0.1479655
12002;2590;Berlaar;1729;65 jaar en ouder;796;97;Heilig-Hartziekenhuis;Lier;0.6394472
12002;2590;Berlaar;1729;65 jaar en ouder;796;689;Imelda Ziekenhuis;Bonheiden;0.1909548
12005;2820;Bonheiden;2264;Jonger dan 15 jaar;163;26;AZ Sint-Maarten;Mechelen;0.0674847
12005;2820;Bonheiden;2264;Jonger dan 15 jaar;163;322;UZ Leuven;Leuven;0.0981595
12005;2820;Bonheiden;2264;Jonger dan 15 jaar;163;689;Imelda Ziekenhuis;Bonheiden;0.7607362
12005;2820;Bonheiden;2264;Tussen 15 en 64 jaar;906;26;AZ Sint-Maarten;Mechelen;0.1236203
12005;2820;Bonheiden;2264;Tussen 15 en 64 jaar;906;322;UZ Leuven;Leuven;0.0607064
12005;2820;Bonheiden;2264;Tussen 15 en 64 jaar;906;689;Imelda Ziekenhuis;Bonheiden;0.6898455
12005;2820;Bonheiden;2264;65 jaar en ouder;1195;26;AZ Sint-Maarten;Mechelen;0.0552301
12005;2820;Bonheiden;2264;65 jaar en ouder;1195;689;Imelda Ziekenhuis;Bonheiden;0.8719665
12007;2880;Bornem;3214;Jonger dan 15 jaar;160;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.0625
12007;2880;Bornem;3214;Jonger dan 15 jaar;160;12;AZ Sint-Blasius;Dendermonde;0.11875
12007;2880;Bornem;3214;Jonger dan 15 jaar;160;300;UZ Antwerpen;Edegem;0.15
12007;2880;Bornem;3214;Jonger dan 15 jaar;160;322;UZ Leuven;Leuven;0.05625
12007;2880;Bornem;3214;Jonger dan 15 jaar;160;595;AZ Nikolaas;Sint-Niklaas;0.4375
12007;2880;Bornem;3214;Tussen 15 en 64 jaar;1556;104;Sint-Jozefkliniek;Bornem;0.4955013
12007;2880;Bornem;3214;Tussen 15 en 64 jaar;1556;300;UZ Antwerpen;Edegem;0.0938303
12007;2880;Bornem;3214;Tussen 15 en 64 jaar;1556;595;AZ Nikolaas;Sint-Niklaas;0.0886889
12007;2880;Bornem;3214;65 jaar en ouder;1498;104;Sint-Jozefkliniek;Bornem;0.6975968
12007;2880;Bornem;3214;65 jaar en ouder;1498;300;UZ Antwerpen;Edegem;0.0500668
12007;2880;Bornem;3214;65 jaar en ouder;1498;595;AZ Nikolaas;Sint-Niklaas;0.0614152
12009;2570;Duffel;2844;Jonger dan 15 jaar;151;26;AZ Sint-Maarten;Mechelen;0.4370861
12009;2570;Duffel;2844;Jonger dan 15 jaar;151;97;Heilig-Hartziekenhuis;Lier;0.1986755
12009;2570;Duffel;2844;Jonger dan 15 jaar;151;99;GZA ziekenhuizen;Antwerpen;0.0529801
12009;2570;Duffel;2844;Jonger dan 15 jaar;151;300;UZ Antwerpen;Edegem;0.1523179
12009;2570;Duffel;2844;Tussen 15 en 64 jaar;1407;26;AZ Sint-Maarten;Mechelen;0.6375267
12009;2570;Duffel;2844;Tussen 15 en 64 jaar;1407;97;Heilig-Hartziekenhuis;Lier;0.0717839
12009;2570;Duffel;2844;Tussen 15 en 64 jaar;1407;300;UZ Antwerpen;Edegem;0.0845771
12009;2570;Duffel;2844;65 jaar en ouder;1286;26;AZ Sint-Maarten;Mechelen;0.7612753
12009;2570;Duffel;2844;65 jaar en ouder;1286;97;Heilig-Hartziekenhuis;Lier;0.0699844
12009;2570;Duffel;2844;65 jaar en ouder;1286;689;Imelda Ziekenhuis;Bonheiden;0.0528771
12014;2220;Heist-op-den-Berg;6579;Jonger dan 15 jaar;482;97;Heilig-Hartziekenhuis;Lier;0.2904564
12014;2220;Heist-op-den-Berg;6579;Jonger dan 15 jaar;482;308;AZ Herentals;Herentals;0.1307054
12014;2220;Heist-op-den-Berg;6579;Jonger dan 15 jaar;482;322;UZ Leuven;Leuven;0.1369295
12014;2220;Heist-op-den-Berg;6579;Jonger dan 15 jaar;482;689;Imelda Ziekenhuis;Bonheiden;0.3008299
12014;2220;Heist-op-den-Berg;6579;Tussen 15 en 64 jaar;3187;26;AZ Sint-Maarten;Mechelen;0.0602447
12014;2220;Heist-op-den-Berg;6579;Tussen 15 en 64 jaar;3187;97;Heilig-Hartziekenhuis;Lier;0.218701
12014;2220;Heist-op-den-Berg;6579;Tussen 15 en 64 jaar;3187;308;AZ Herentals;Herentals;0.0633825
12014;2220;Heist-op-den-Berg;6579;Tussen 15 en 64 jaar;3187;322;UZ Leuven;Leuven;0.09476
12014;2220;Heist-op-den-Berg;6579;Tussen 15 en 64 jaar;3187;689;Imelda Ziekenhuis;Bonheiden;0.4424223
12014;2220;Heist-op-den-Berg;6579;65 jaar en ouder;2910;97;Heilig-Hartziekenhuis;Lier;0.25189
12014;2220;Heist-op-den-Berg;6579;65 jaar en ouder;2910;322;UZ Leuven;Leuven;0.0584192
12014;2220;Heist-op-den-Berg;6579;65 jaar en ouder;2910;689;Imelda Ziekenhuis;Bonheiden;0.5701031
12021;2500;Lier;5387;Jonger dan 15 jaar;449;97;Heilig-Hartziekenhuis;Lier;0.7750557
12021;2500;Lier;5387;Jonger dan 15 jaar;449;300;UZ Antwerpen;Edegem;0.0957684
12021;2500;Lier;5387;Tussen 15 en 64 jaar;2578;26;AZ Sint-Maarten;Mechelen;0.1113266
12021;2500;Lier;5387;Tussen 15 en 64 jaar;2578;97;Heilig-Hartziekenhuis;Lier;0.5717611
12021;2500;Lier;5387;Tussen 15 en 64 jaar;2578;300;UZ Antwerpen;Edegem;0.1093871
12021;2500;Lier;5387;65 jaar en ouder;2360;26;AZ Sint-Maarten;Mechelen;0.0550847
12021;2500;Lier;5387;65 jaar en ouder;2360;97;Heilig-Hartziekenhuis;Lier;0.7478814
12021;2500;Lier;5387;65 jaar en ouder;2360;300;UZ Antwerpen;Edegem;0.0771186
12025;2800;Mechelen;13296;Jonger dan 15 jaar;1267;26;AZ Sint-Maarten;Mechelen;0.5532755
12025;2800;Mechelen;13296;Jonger dan 15 jaar;1267;300;UZ Antwerpen;Edegem;0.0797159
12025;2800;Mechelen;13296;Jonger dan 15 jaar;1267;322;UZ Leuven;Leuven;0.0773481
12025;2800;Mechelen;13296;Jonger dan 15 jaar;1267;689;Imelda Ziekenhuis;Bonheiden;0.2186267
12025;2800;Mechelen;13296;Tussen 15 en 64 jaar;6723;26;AZ Sint-Maarten;Mechelen;0.5583817
12025;2800;Mechelen;13296;Tussen 15 en 64 jaar;6723;322;UZ Leuven;Leuven;0.0605385
12025;2800;Mechelen;13296;Tussen 15 en 64 jaar;6723;689;Imelda Ziekenhuis;Bonheiden;0.2179087
12025;2800;Mechelen;13296;65 jaar en ouder;5306;26;AZ Sint-Maarten;Mechelen;0.6609499
12025;2800;Mechelen;13296;65 jaar en ouder;5306;689;Imelda Ziekenhuis;Bonheiden;0.2133434
12026;2560;Nijlen;3228;Jonger dan 15 jaar;301;97;Heilig-Hartziekenhuis;Lier;0.5614618
12026;2560;Nijlen;3228;Jonger dan 15 jaar;301;300;UZ Antwerpen;Edegem;0.1063123
12026;2560;Nijlen;3228;Jonger dan 15 jaar;301;308;AZ Herentals;Herentals;0.0730897
12026;2560;Nijlen;3228;Jonger dan 15 jaar;301;536;AZ Sint-Jozef Malle;Malle;0.1196013
12026;2560;Nijlen;3228;Tussen 15 en 64 jaar;1623;26;AZ Sint-Maarten;Mechelen;0.0899569
12026;2560;Nijlen;3228;Tussen 15 en 64 jaar;1623;97;Heilig-Hartziekenhuis;Lier;0.5169439
12026;2560;Nijlen;3228;Tussen 15 en 64 jaar;1623;300;UZ Antwerpen;Edegem;0.0961183
12026;2560;Nijlen;3228;Tussen 15 en 64 jaar;1623;308;AZ Herentals;Herentals;0.0911892
12026;2560;Nijlen;3228;65 jaar en ouder;1304;97;Heilig-Hartziekenhuis;Lier;0.708589
12026;2560;Nijlen;3228;65 jaar en ouder;1304;300;UZ Antwerpen;Edegem;0.1042945
12026;2560;Nijlen;3228;65 jaar en ouder;1304;308;AZ Herentals;Herentals;0.0697853
12029;2580;Putte;2640;Jonger dan 15 jaar;195;26;AZ Sint-Maarten;Mechelen;0.1282051
12029;2580;Putte;2640;Jonger dan 15 jaar;195;97;Heilig-Hartziekenhuis;Lier;0.1282051
12029;2580;Putte;2640;Jonger dan 15 jaar;195;322;UZ Leuven;Leuven;0.0769231
12029;2580;Putte;2640;Jonger dan 15 jaar;195;689;Imelda Ziekenhuis;Bonheiden;0.574359
12029;2580;Putte;2640;Tussen 15 en 64 jaar;1215;26;AZ Sint-Maarten;Mechelen;0.1144033
12029;2580;Putte;2640;Tussen 15 en 64 jaar;1215;97;Heilig-Hartziekenhuis;Lier;0.0888889
12029;2580;Putte;2640;Tussen 15 en 64 jaar;1215;322;UZ Leuven;Leuven;0.0831276
12029;2580;Putte;2640;Tussen 15 en 64 jaar;1215;689;Imelda Ziekenhuis;Bonheiden;0.5958848
12029;2580;Putte;2640;65 jaar en ouder;1230;26;AZ Sint-Maarten;Mechelen;0.0512195
12029;2580;Putte;2640;65 jaar en ouder;1230;97;Heilig-Hartziekenhuis;Lier;0.0829268
12029;2580;Putte;2640;65 jaar en ouder;1230;689;Imelda Ziekenhuis;Bonheiden;0.7723577
12030;2870;Puurs;2467;Jonger dan 15 jaar;129;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.1162791
12030;2870;Puurs;2467;Jonger dan 15 jaar;129;12;AZ Sint-Blasius;Dendermonde;0.0697674
12030;2870;Puurs;2467;Jonger dan 15 jaar;129;99;GZA ziekenhuizen;Antwerpen;0.0697674
12030;2870;Puurs;2467;Jonger dan 15 jaar;129;300;UZ Antwerpen;Edegem;0.2325581
12030;2870;Puurs;2467;Jonger dan 15 jaar;129;595;AZ Nikolaas;Sint-Niklaas;0.2635659
12030;2870;Puurs;2467;Jonger dan 15 jaar;129;670;UZ Gent;Gent;0.0930233
12030;2870;Puurs;2467;Tussen 15 en 64 jaar;1248;104;Sint-Jozefkliniek;Bornem;0.3485577
12030;2870;Puurs;2467;Tussen 15 en 64 jaar;1248;300;UZ Antwerpen;Edegem;0.1298077
12030;2870;Puurs;2467;Tussen 15 en 64 jaar;1248;314;AZ Heilige Familie;Rumst;0.1602564
12030;2870;Puurs;2467;65 jaar en ouder;1090;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.0522936
12030;2870;Puurs;2467;65 jaar en ouder;1090;104;Sint-Jozefkliniek;Bornem;0.4559633
12030;2870;Puurs;2467;65 jaar en ouder;1090;300;UZ Antwerpen;Edegem;0.087156
12030;2870;Puurs;2467;65 jaar en ouder;1090;314;AZ Heilige Familie;Rumst;0.2385321
12034;2890;Sint-Amands;1239;Jonger dan 15 jaar;98;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;0.1020408
12034;2890;Sint-Amands;1239;Jonger dan 15 jaar;98;12;AZ Sint-Blasius;Dendermonde;0.4897959
12034;2890;Sint-Amands;1239;Jonger dan 15 jaar;98;300;UZ Antwerpen;Edegem;0.0714286
12034;2890;Sint-Amands;1239;Jonger dan 15 jaar;98;595;AZ Nikolaas;Sint-Niklaas;0.1428571
12034;2890;Sint-Amands;1239;Jonger dan 15 jaar;98;670;UZ Gent;Gent;0.0612245
12034;2890;Sint-Amands;1239;Tussen 15 en 64 jaar;572;12;AZ Sint-Blasius;Dendermonde;0.2097902
