code_ins_patient;code_postal_patient;commune_patient;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_commune_patient
21010;1090;Jette;110;Bruxelles;Clinique Saint-Jean;0.05866577271203487;5966
21010;1090;Jette;143;Jette;UZ Brussel;0.244049614482065;5966
21010;1090;Jette;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.09621186724773717;5966
21010;1090;Jette;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.0558162923231646;5966
21010;1090;Jette;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.08799865906805229;5966
21011;1081;Koekelberg;76;Bruxelles;CHU Saint-Pierre;0.085305448541552;1817
21011;1081;Koekelberg;77;Bruxelles;CHU Brugmann;0.1232801320858558;1817
21011;1081;Koekelberg;87;Etterbeek;Hôpitaux Iris Sud;0.06989543203082003;1817
21011;1081;Koekelberg;110;Bruxelles;Clinique Saint-Jean;0.1155751238304898;1817
21011;1081;Koekelberg;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.05338470005503577;1817
21011;1081;Koekelberg;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1172261970280682;1817
21011;1081;Koekelberg;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1183269124931205;1817
21011;1081;Koekelberg;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.174463401210787;1817
21012;1080;Molenbeek-Saint-Jean;76;Bruxelles;CHU Saint-Pierre;0.08804432516665224;11551
21012;1080;Molenbeek-Saint-Jean;77;Bruxelles;CHU Brugmann;0.09289239026924076;11551
21012;1080;Molenbeek-Saint-Jean;87;Etterbeek;Hôpitaux Iris Sud;0.05653190199982686;11551
21012;1080;Molenbeek-Saint-Jean;110;Bruxelles;Clinique Saint-Jean;0.0685654921651805;11551
21012;1080;Molenbeek-Saint-Jean;143;Jette;UZ Brussel;0.2106311141892477;11551
21012;1080;Molenbeek-Saint-Jean;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05774391827547398;11551
21012;1080;Molenbeek-Saint-Jean;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1103800536750065;11551
21012;1080;Molenbeek-Saint-Jean;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.168729980088304;11551
21013;1060;Saint-Gilles;76;Bruxelles;CHU Saint-Pierre;0.2548609659209701;4783
21013;1060;Saint-Gilles;79;Bruxelles;Institut Jules Bordet;0.06669454317374034;4783
21013;1060;Saint-Gilles;87;Etterbeek;Hôpitaux Iris Sud;0.1988291867029061;4783
21013;1060;Saint-Gilles;111;Uccle;Cliniques de l'Europe;0.09094710432782772;4783
21013;1060;Saint-Gilles;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1227263223918043;4783
21013;1060;Saint-Gilles;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.08049341417520385;4783
21014;1210;Saint-Josse-ten-Noode;76;Bruxelles;CHU Saint-Pierre;0.1018225039619651;2524
21014;1210;Saint-Josse-ten-Noode;77;Bruxelles;CHU Brugmann;0.08438985736925515;2524
21014;1210;Saint-Josse-ten-Noode;87;Etterbeek;Hôpitaux Iris Sud;0.05467511885895404;2524
21014;1210;Saint-Josse-ten-Noode;110;Bruxelles;Clinique Saint-Jean;0.3585578446909667;2524
21014;1210;Saint-Josse-ten-Noode;111;Uccle;Cliniques de l'Europe;0.06299524564183835;2524
21014;1210;Saint-Josse-ten-Noode;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06735340729001585;2524
21014;1210;Saint-Josse-ten-Noode;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1022187004754358;2524
21015;1030;Schaerbeek;76;Bruxelles;CHU Saint-Pierre;0.05878274268104777;12980
21015;1030;Schaerbeek;77;Bruxelles;CHU Brugmann;0.1743451463790447;12980
21015;1030;Schaerbeek;110;Bruxelles;Clinique Saint-Jean;0.2093990755007704;12980
21015;1030;Schaerbeek;111;Uccle;Cliniques de l'Europe;0.1247303543913713;12980
21015;1030;Schaerbeek;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.0923728813559322;12980
21015;1030;Schaerbeek;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.125808936825886;12980
21016;1180;Uccle;76;Bruxelles;CHU Saint-Pierre;0.0562296858071506;9230
21016;1180;Uccle;79;Bruxelles;Institut Jules Bordet;0.06630552546045504;9230
21016;1180;Uccle;87;Etterbeek;Hôpitaux Iris Sud;0.09869989165763814;9230
21016;1180;Uccle;111;Uccle;Cliniques de l'Europe;0.3598049837486457;9230
21016;1180;Uccle;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2122426868905742;9230
21016;1180;Uccle;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.07302275189599133;9230
21017;1170;Watermael-Boitsfort;76;Bruxelles;CHU Saint-Pierre;0.07052139037433156;2992
21017;1170;Watermael-Boitsfort;79;Bruxelles;Institut Jules Bordet;0.07286096256684492;2992
21017;1170;Watermael-Boitsfort;87;Etterbeek;Hôpitaux Iris Sud;0.1183155080213904;2992
21017;1170;Watermael-Boitsfort;111;Uccle;Cliniques de l'Europe;0.2660427807486631;2992
21017;1170;Watermael-Boitsfort;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1768048128342246;2992
21017;1170;Watermael-Boitsfort;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1427139037433155;2992
21018;1200;Woluwe-Saint-Lambert;111;Uccle;Cliniques de l'Europe;0.199931822055565;5867
21018;1200;Woluwe-Saint-Lambert;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1336287710925516;5867
21018;1200;Woluwe-Saint-Lambert;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3783875916141128;5867
21019;1150;Woluwe-Saint-Pierre;111;Uccle;Cliniques de l'Europe;0.1559882273035997;4417
21019;1150;Woluwe-Saint-Pierre;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1924383065429024;4417
21019;1150;Woluwe-Saint-Pierre;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3660855784469096;4417
23002;1730;Asse;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5402559867877786;4844
23002;1730;Asse;143;Jette;UZ Brussel;0.1672171758876961;4844
23003;1650;Beersel;106;Hal;AZ Sint-Maria;0.3799196787148594;3735
23003;1650;Beersel;111;Uccle;Cliniques de l'Europe;0.1726907630522088;3735
23003;1650;Beersel;143;Jette;UZ Brussel;0.07898259705488621;3735
23003;1650;Beersel;322;Louvain;UZ Leuven;0.05809906291834003;3735
23003;1650;Beersel;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05997322623828648;3735
23003;1650;Beersel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.0607764390896921;3735
23009;1547;Biévène;106;Hal;AZ Sint-Maria;0.06801007556675064;397
23009;1547;Biévène;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.08060453400503778;397
23009;1547;Biévène;143;Jette;UZ Brussel;0.06045340050377834;397
23009;1547;Biévène;176;Alost;Algemeen Stedelijk Ziekenhuis;0.4080604534005038;397
23009;1547;Biévène;217;Zottegem;AZ Sint-Elisabeth;0.1234256926952141;397
23009;1547;Biévène;550;Renaix;AZ Glorieux;0.08060453400503778;397
23016;1700;Dilbeek;87;Etterbeek;Hôpitaux Iris Sud;0.1059411943013034;6598
23016;1700;Dilbeek;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.3379812064261897;6598
23016;1700;Dilbeek;143;Jette;UZ Brussel;0.1429220976053349;6598
23016;1700;Dilbeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.07274931797514399;6598
23016;1700;Dilbeek;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.06092755380418308;6598
23023;1570;Gammerages;106;Hal;AZ Sint-Maria;0.07845836200963524;1453
23023;1570;Gammerages;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.2243633860977288;1453
23023;1570;Gammerages;176;Alost;Algemeen Stedelijk Ziekenhuis;0.4583620096352374;1453
23023;1570;Gammerages;217;Zottegem;AZ Sint-Elisabeth;0.07570543702684102;1453
23024;1755;Gooik;106;Hal;AZ Sint-Maria;0.272108843537415;1470
23024;1755;Gooik;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.3897959183673469;1470
23024;1755;Gooik;143;Jette;UZ Brussel;0.05306122448979592;1470
23024;1755;Gooik;176;Alost;Algemeen Stedelijk Ziekenhuis;0.08571428571428572;1470
23025;1850;Grimbergen;143;Jette;UZ Brussel;0.2134317862165963;5688
23025;1850;Grimbergen;204;Vilvorde;AZ Jan Portaels;0.3741209563994374;5688
23025;1850;Grimbergen;322;Louvain;UZ Leuven;0.06258790436005626;5688
23027;1500;Hal;106;Hal;AZ Sint-Maria;0.683340339078044;7137
23027;1500;Hal;143;Jette;UZ Brussel;0.08434916631637943;7137
23032;1540;Herne;106;Hal;AZ Sint-Maria;0.218978102189781;1096
23032;1540;Herne;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.2052919708029197;1096
23032;1540;Herne;176;Alost;Algemeen Stedelijk Ziekenhuis;0.3083941605839416;1096
23033;1560;Hoeilaart;108;Louvain;RZ Heilig Hart;0.1073717948717949;1248
23033;1560;Hoeilaart;111;Uccle;Cliniques de l'Europe;0.2419871794871795;1248
23033;1560;Hoeilaart;143;Jette;UZ Brussel;0.07772435897435898;1248
23033;1560;Hoeilaart;322;Louvain;UZ Leuven;0.2331730769230769;1248
23033;1560;Hoeilaart;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.09455128205128205;1248
23033;1560;Hoeilaart;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05929487179487179;1248
23038;1910;Kampenhout;108;Louvain;RZ Heilig Hart;0.0721830985915493;1704
23038;1910;Kampenhout;204;Vilvorde;AZ Jan Portaels;0.136150234741784;1704
23038;1910;Kampenhout;322;Louvain;UZ Leuven;0.2852112676056338;1704
23038;1910;Kampenhout;689;Bonheiden;Imelda Ziekenhuis;0.3151408450704226;1704
23039;1880;Kapelle-op-den-Bos;26;Malines;AZ Sint-Maarten;0.310958904109589;1460
23039;1880;Kapelle-op-den-Bos;104;Bornem;Sint-Jozefkliniek;0.2006849315068493;1460
23039;1880;Kapelle-op-den-Bos;204;Vilvorde;AZ Jan Portaels;0.07808219178082192;1460
23039;1880;Kapelle-op-den-Bos;689;Bonheiden;Imelda Ziekenhuis;0.1678082191780822;1460
23044;1770;Liedekerke;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5044949762030672;1891
23044;1770;Liedekerke;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2681121099947118;1891
23045;1840;Londerzeel;12;Termonde;AZ Sint-Blasius;0.1614779336298324;2923
23045;1840;Londerzeel;26;Malines;AZ Sint-Maarten;0.05576462538487855;2923
23045;1840;Londerzeel;104;Bornem;Sint-Jozefkliniek;0.2562435853575094;2923
23045;1840;Londerzeel;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.08039685254875129;2923
23045;1840;Londerzeel;143;Jette;UZ Brussel;0.1087923366404379;2923
23045;1840;Londerzeel;314;Rumst;AZ Heilige Familie;0.1122134793020869;2923
23047;1830;Machelen (Brabant flamand);143;Jette;UZ Brussel;0.1157175398633257;2195
23047;1830;Machelen (Brabant flamand);204;Vilvorde;AZ Jan Portaels;0.4674259681093394;2195
23047;1830;Machelen (Brabant flamand);322;Louvain;UZ Leuven;0.07517084282460136;2195
23047;1830;Machelen (Brabant flamand);332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05011389521640091;2195
23047;1830;Machelen (Brabant flamand);403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05740318906605923;2195
23050;1860;Meise;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1516407599309154;2895
23050;1860;Meise;143;Jette;UZ Brussel;0.170293609671848;2895
23050;1860;Meise;204;Vilvorde;AZ Jan Portaels;0.2749568221070812;2895
23050;1860;Meise;322;Louvain;UZ Leuven;0.07115716753022452;2895
23052;1785;Merchtem;12;Termonde;AZ Sint-Blasius;0.09499072356215213;2695
23052;1785;Merchtem;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4311688311688311;2695
23052;1785;Merchtem;143;Jette;UZ Brussel;0.2126159554730983;2695
23060;1745;Opwijk;12;Termonde;AZ Sint-Blasius;0.2416966786714686;2499
23060;1745;Opwijk;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5122048819527811;2499
23060;1745;Opwijk;143;Jette;UZ Brussel;0.07362945178071229;2499
23062;3090;Overijse;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.05307669874599009;3429
23062;3090;Overijse;108;Louvain;RZ Heilig Hart;0.1531058617672791;3429
23062;3090;Overijse;111;Uccle;Cliniques de l'Europe;0.094779819189268;3429
23062;3090;Overijse;322;Louvain;UZ Leuven;0.2432195975503062;3429
23062;3090;Overijse;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1038203557888597;3429
23062;3090;Overijse;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1221930592009332;3429
23064;1670;Pepingen;106;Hal;AZ Sint-Maria;0.4991023339317774;557
23064;1670;Pepingen;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1364452423698384;557
23064;1670;Pepingen;143;Jette;UZ Brussel;0.1328545780969479;557
23077;1600;Leeuw-Saint-Pierre;87;Etterbeek;Hôpitaux Iris Sud;0.0711218965839089;5357
23077;1600;Leeuw-Saint-Pierre;106;Hal;AZ Sint-Maria;0.4050774687324996;5357
23077;1600;Leeuw-Saint-Pierre;111;Uccle;Cliniques de l'Europe;0.05749486652977413;5357
23077;1600;Leeuw-Saint-Pierre;143;Jette;UZ Brussel;0.07765540414411051;5357
23077;1600;Leeuw-Saint-Pierre;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1289901064028374;5357
23077;1600;Leeuw-Saint-Pierre;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.06141497106589509;5357
23081;1820;Steenokkerzeel;143;Jette;UZ Brussel;0.07881269191402251;1954
23081;1820;Steenokkerzeel;204;Vilvorde;AZ Jan Portaels;0.4032753326509724;1954
23081;1820;Steenokkerzeel;322;Louvain;UZ Leuven;0.2088024564994882;1954
23081;1820;Steenokkerzeel;689;Bonheiden;Imelda Ziekenhuis;0.1161719549641761;1954
23086;1740;Ternat;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.6038118410381184;2466
23086;1740;Ternat;143;Jette;UZ Brussel;0.0689375506893755;2466
23086;1740;Ternat;176;Alost;Algemeen Stedelijk Ziekenhuis;0.129764801297648;2466
23088;1800;Vilvorde;143;Jette;UZ Brussel;0.1504397469526308;6481
23088;1800;Vilvorde;204;Vilvorde;AZ Jan Portaels;0.5469834902021293;6481
23094;1930;Zaventem;111;Uccle;Cliniques de l'Europe;0.05054509415262636;4036
23094;1930;Zaventem;143;Jette;UZ Brussel;0.05079286422200198;4036
23094;1930;Zaventem;204;Vilvorde;AZ Jan Portaels;0.2066402378592666;4036
23094;1930;Zaventem;322;Louvain;UZ Leuven;0.2403369672943508;4036
23094;1930;Zaventem;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06689791873141725;4036
23094;1930;Zaventem;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1615460852329039;4036
23096;1980;Zemst;26;Malines;AZ Sint-Maarten;0.3209847036328872;4184
23096;1980;Zemst;204;Vilvorde;AZ Jan Portaels;0.1873804971319312;4184
23096;1980;Zemst;322;Louvain;UZ Leuven;0.09010516252390058;4184
23096;1980;Zemst;689;Bonheiden;Imelda Ziekenhuis;0.2617112810707457;4184
23097;1760;Roosdaal;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5371660859465738;1722
23097;1760;Roosdaal;143;Jette;UZ Brussel;0.05923344947735192;1722
23097;1760;Roosdaal;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1550522648083624;1722
23098;1620;Drogenbos;87;Etterbeek;Hôpitaux Iris Sud;0.1344019728729963;811
23098;1620;Drogenbos;106;Hal;AZ Sint-Maria;0.05178791615289766;811
23098;1620;Drogenbos;111;Uccle;Cliniques de l'Europe;0.3501849568434032;811
23098;1620;Drogenbos;143;Jette;UZ Brussel;0.05548705302096178;811
23098;1620;Drogenbos;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.09864364981504316;811
23098;1620;Drogenbos;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1294697903822442;811
23099;1950;Kraainem;110;Bruxelles;Clinique Saint-Jean;0.05123216601815823;1542
23099;1950;Kraainem;111;Uccle;Cliniques de l'Europe;0.0940337224383917;1542
23099;1950;Kraainem;322;Louvain;UZ Leuven;0.05447470817120623;1542
23099;1950;Kraainem;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2049286640726329;1542
23099;1950;Kraainem;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.4059662775616083;1542
23100;1630;Linkebeek;76;Bruxelles;CHU Saint-Pierre;0.06699346405228758;612
23100;1630;Linkebeek;87;Etterbeek;Hôpitaux Iris Sud;0.06699346405228758;612
23100;1630;Linkebeek;111;Uccle;Cliniques de l'Europe;0.357843137254902;612
23100;1630;Linkebeek;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1143790849673203;612
23100;1630;Linkebeek;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06045751633986928;612
23100;1630;Linkebeek;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1519607843137255;612
23101;1640;Rhode-Saint-Genèse;106;Hal;AZ Sint-Maria;0.2579256360078278;2555
23101;1640;Rhode-Saint-Genèse;111;Uccle;Cliniques de l'Europe;0.2450097847358121;2555
23101;1640;Rhode-Saint-Genèse;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1530332681017613;2555
23101;1640;Rhode-Saint-Genèse;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05166340508806262;2555
23101;1640;Rhode-Saint-Genèse;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05088062622309197;2555
23102;1780;Wemmel;77;Bruxelles;CHU Brugmann;0.0761904761904762;2100
23102;1780;Wemmel;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.05523809523809524;2100
23102;1780;Wemmel;143;Jette;UZ Brussel;0.350952380952381;2100
23102;1780;Wemmel;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.09142857142857143;2100
23102;1780;Wemmel;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05476190476190476;2100
23102;1780;Wemmel;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.06190476190476191;2100
23103;1970;Wezembeek-Oppem;111;Uccle;Cliniques de l'Europe;0.0794979079497908;1434
23103;1970;Wezembeek-Oppem;322;Louvain;UZ Leuven;0.09414225941422594;1434
23103;1970;Wezembeek-Oppem;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1534170153417015;1434
23103;1970;Wezembeek-Oppem;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3619246861924686;1434
23104;1750;Lennik;106;Hal;AZ Sint-Maria;0.176551724137931;1450
23104;1750;Lennik;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4255172413793104;1450
23104;1750;Lennik;143;Jette;UZ Brussel;0.09793103448275862;1450
23104;1750;Lennik;322;Louvain;UZ Leuven;0.06413793103448276;1450
23105;1790;Affligem;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5720908669448308;2157
23105;1790;Affligem;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2573018080667594;2157
24001;3200;Aarschot;109;Tirlemont;Regionaal Ziekenhuis Tienen;0.4114965312190287;5045
24001;3200;Aarschot;322;Louvain;UZ Leuven;0.3613478691774034;5045
24001;3200;Aarschot;689;Bonheiden;Imelda Ziekenhuis;0.05193260654112983;5045
24001;3200;Aarschot;712;Diest;AZ Diest;0.07353815659068384;5045
24007;3130;Begijnendijk;109;Tirlemont;Regionaal Ziekenhuis Tienen;0.2748344370860927;1510
24007;3130;Begijnendijk;322;Louvain;UZ Leuven;0.2854304635761589;1510
24007;3130;Begijnendijk;689;Bonheiden;Imelda Ziekenhuis;0.2874172185430464;1510
24008;3460;Bekkevoort;109;Tirlemont;Regionaal Ziekenhuis Tienen;0.1768115942028985;1035
24008;3460;Bekkevoort;243;Hasselt;Jessa Ziekenhuis;0.06086956521739131;1035
24008;3460;Bekkevoort;322;Louvain;UZ Leuven;0.2830917874396136;1035
24008;3460;Bekkevoort;712;Diest;AZ Diest;0.3922705314009662;1035
24009;3060;Bertem;108;Louvain;RZ Heilig Hart;0.2842377260981912;1548
24009;3060;Bertem;322;Louvain;UZ Leuven;0.58656330749354;1548
24011;3360;Bierbeek;108;Louvain;RZ Heilig Hart;0.2989368355222013;1599
24011;3360;Bierbeek;109;Tirlemont;Regionaal Ziekenhuis Tienen;0.07191994996873045;1599
24011;3360;Bierbeek;322;Louvain;UZ Leuven;0.5778611632270169;1599
24014;3190;Boortmeerbeek;26;Malines;AZ Sint-Maarten;0.1846635367762128;1917
24014;3190;Boortmeerbeek;322;Louvain;UZ Leuven;0.1471048513302035;1917
24014;3190;Boortmeerbeek;689;Bonheiden;Imelda Ziekenhuis;0.5492957746478874;1917
24016;3370;Boutersem;108;Louvain;RZ Heilig Hart;0.1290322580645161;1178
24016;3370;Boutersem;109;Tirlemont;Regionaal Ziekenhuis Tienen;0.3438030560271647;1178
24016;3370;Boutersem;322;Louvain;UZ Leuven;0.4711375212224109;1178
24020;3290;Diest;243;Hasselt;Jessa Ziekenhuis;0.1259068570091271;4273
24020;3290;Diest;322;Louvain;UZ Leuven;0.17224432483033;4273
24020;3290;Diest;712;Diest;AZ Diest;0.5616662766206413;4273
24028;3450;Geetbets;109;Tirlemont;Regionaal Ziekenhuis Tienen;0.06507936507936508;1260
24028;3450;Geetbets;243;Hasselt;Jessa Ziekenhuis;0.1857142857142857;1260
24028;3450;Geetbets;322;Louvain;UZ Leuven;0.1619047619047619;1260
24028;3450;Geetbets;712;Diest;AZ Diest;0.05396825396825397;1260
24028;3450;Geetbets;715;Saint-Trond;Sint-Trudo Ziekenhuis;0.496031746031746;1260
24033;3150;Haacht;108;Louvain;RZ Heilig Hart;0.06611208406304729;2284
24033;3150;Haacht;322;Louvain;UZ Leuven;0.3121716287215411;2284
24033;3150;Haacht;689;Bonheiden;Imelda Ziekenhuis;0.5258318739054291;2284
24038;3020;Herent;108;Louvain;RZ Heilig Hart;0.2831829896907216;3104
24038;3020;Herent;322;Louvain;UZ Leuven;0.564110824742268;3104
24038;3020;Herent;689;Bonheiden;Imelda Ziekenhuis;0.06217783505154639;3104
24041;3320;Hoegaarden;109;Tirlemont;Regionaal Ziekenhuis Tienen;0.5177372962607862;1043
24041;3320;Hoegaarden;322;Louvain;UZ Leuven;0.3518696069031639;1043
24043;3220;Holsbeek;108;Louvain;RZ Heilig Hart;0.1952802359882006;1695
24043;3220;Holsbeek;109;Tirlemont;Regionaal Ziekenhuis Tienen;0.2106194690265487;1695
24043;3220;Holsbeek;322;Louvain;UZ Leuven;0.4997050147492625;1695
24045;3040;Huldenberg;108;Louvain;RZ Heilig Hart;0.341678939617084;1358
24045;3040;Huldenberg;322;Louvain;UZ Leuven;0.4351988217967599;1358
24048;3140;Keerbergen;322;Louvain;UZ Leuven;0.1224584103512015;2164
24048;3140;Keerbergen;689;Bonheiden;Imelda Ziekenhuis;0.7084103512014788;2164
24054;3470;Kortenaken;109;Tirlemont;Regionaal Ziekenhuis Tienen;0.3686006825938566;1465
24054;3470;Kortenaken;243;Hasselt;Jessa Ziekenhuis;0.07030716723549488;1465
24054;3470;Kortenaken;322;Louvain;UZ Leuven;0.2730375426621161;1465
24054;3470;Kortenaken;712;Diest;AZ Diest;0.1699658703071672;1465
