nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
11037;2840;Rumst;3428;300;UZ Antwerpen;Edegem;455;0.1327305
11037;2840;Rumst;3428;308;AZ Herentals;Herentals;8;0.0023337
11037;2840;Rumst;3428;314;AZ Rivierenland;Rumst;1274;0.3716453
11037;2840;Rumst;3428;322;UZ Leuven;Leuven;28;0.008168
11037;2840;Rumst;3428;371;Ziekenhuis Oost-Limburg;Genk;5;0.0014586
11037;2840;Rumst;3428;536;AZ Sint-Jozef Malle;Malle;7;0.002042
11037;2840;Rumst;3428;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);11;0.0032089
11037;2840;Rumst;3428;682;AZ Monica;Antwerpen;81;0.0236289
11037;2840;Rumst;3428;689;Imelda Ziekenhuis;Bonheiden;84;0.0245041
11037;2840;Rumst;3428;710;AZ Klina;Brasschaat;7;0.002042
11038;2627;Schelle;2073;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;219;0.105644
11038;2627;Schelle;2073;26;AZ Sint-Maarten;Mechelen;21;0.0101302
11038;2627;Schelle;2073;97;Heilig-Hartziekenhuis;Lier;10;0.0048239
11038;2627;Schelle;2073;99;GZA ziekenhuizen;Antwerpen;325;0.1567776
11038;2627;Schelle;2073;104;AZ Rivierenland;Rumst;37;0.0178485
11038;2627;Schelle;2073;143;UZ Brussel;Jette;11;0.0053063
11038;2627;Schelle;2073;300;UZ Antwerpen;Edegem;270;0.130246
11038;2627;Schelle;2073;314;AZ Rivierenland;Rumst;964;0.4650265
11038;2627;Schelle;2073;322;UZ Leuven;Leuven;95;0.0458273
11038;2627;Schelle;2073;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);20;0.0096479
11038;2627;Schelle;2073;682;AZ Monica;Antwerpen;72;0.0347323
11038;2627;Schelle;2073;710;AZ Klina;Brasschaat;6;0.0028944
11039;2970;Schilde;3886;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;542;0.139475
11039;2970;Schilde;3886;17;AZ Maria Middelares;Gent;5;0.0012867
11039;2970;Schilde;3886;26;AZ Sint-Maarten;Mechelen;15;0.00386
11039;2970;Schilde;3886;63;AZ Turnhout;Turnhout;25;0.0064334
11039;2970;Schilde;3886;97;Heilig-Hartziekenhuis;Lier;40;0.0102934
11039;2970;Schilde;3886;99;GZA ziekenhuizen;Antwerpen;468;0.1204323
11039;2970;Schilde;3886;104;AZ Rivierenland;Rumst;9;0.002316
11039;2970;Schilde;3886;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);9;0.002316
11039;2970;Schilde;3886;143;UZ Brussel;Jette;21;0.005404
11039;2970;Schilde;3886;300;UZ Antwerpen;Edegem;210;0.0540401
11039;2970;Schilde;3886;308;AZ Herentals;Herentals;9;0.002316
11039;2970;Schilde;3886;314;AZ Rivierenland;Rumst;17;0.0043747
11039;2970;Schilde;3886;322;UZ Leuven;Leuven;54;0.013896
11039;2970;Schilde;3886;536;AZ Sint-Jozef Malle;Malle;1208;0.3108595
11039;2970;Schilde;3886;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);31;0.0079774
11039;2970;Schilde;3886;670;UZ Gent;Gent;5;0.0012867
11039;2970;Schilde;3886;682;AZ Monica;Antwerpen;743;0.1911992
11039;2970;Schilde;3886;709;AZ St.-Dimpna;Geel;6;0.001544
11039;2970;Schilde;3886;710;AZ Klina;Brasschaat;429;0.1103963
11040;2900;Schoten;7007;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;3251;0.4639646
11040;2900;Schoten;7007;26;AZ Sint-Maarten;Mechelen;17;0.0024261
11040;2900;Schoten;7007;63;AZ Turnhout;Turnhout;12;0.0017126
11040;2900;Schoten;7007;97;Heilig-Hartziekenhuis;Lier;15;0.0021407
11040;2900;Schoten;7007;99;GZA ziekenhuizen;Antwerpen;510;0.0727844
11040;2900;Schoten;7007;102;Heilig-Hartziekenhuis;Mol;5;0.0007136
11040;2900;Schoten;7007;104;AZ Rivierenland;Rumst;7;0.000999
11040;2900;Schoten;7007;108;RZ Heilig Hart;Leuven;6;0.0008563
11040;2900;Schoten;7007;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.0007136
11040;2900;Schoten;7007;143;UZ Brussel;Jette;15;0.0021407
11040;2900;Schoten;7007;300;UZ Antwerpen;Edegem;273;0.038961
11040;2900;Schoten;7007;308;AZ Herentals;Herentals;5;0.0007136
11040;2900;Schoten;7007;314;AZ Rivierenland;Rumst;15;0.0021407
11040;2900;Schoten;7007;322;UZ Leuven;Leuven;71;0.0101327
11040;2900;Schoten;7007;536;AZ Sint-Jozef Malle;Malle;171;0.0244042
11040;2900;Schoten;7007;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);11;0.0015699
11040;2900;Schoten;7007;670;UZ Gent;Gent;14;0.001998
11040;2900;Schoten;7007;682;AZ Monica;Antwerpen;1028;0.1467104
11040;2900;Schoten;7007;689;Imelda Ziekenhuis;Bonheiden;7;0.000999
11040;2900;Schoten;7007;710;AZ Klina;Brasschaat;1530;0.2183531
11044;2940;Stabroek;3638;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;944;0.2594832
11044;2940;Stabroek;3638;26;AZ Sint-Maarten;Mechelen;14;0.0038483
11044;2940;Stabroek;3638;97;Heilig-Hartziekenhuis;Lier;5;0.0013744
11044;2940;Stabroek;3638;99;GZA ziekenhuizen;Antwerpen;232;0.0637713
11044;2940;Stabroek;3638;265;AZ Lokeren;Lokeren;5;0.0013744
11044;2940;Stabroek;3638;300;UZ Antwerpen;Edegem;224;0.0615723
11044;2940;Stabroek;3638;314;AZ Rivierenland;Rumst;8;0.002199
11044;2940;Stabroek;3638;322;UZ Leuven;Leuven;25;0.0068719
11044;2940;Stabroek;3638;536;AZ Sint-Jozef Malle;Malle;31;0.0085212
11044;2940;Stabroek;3638;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);25;0.0068719
11044;2940;Stabroek;3638;682;AZ Monica;Antwerpen;258;0.0709181
11044;2940;Stabroek;3638;710;AZ Klina;Brasschaat;1838;0.5052226
11050;2110;Wijnegem;1778;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;322;0.1811024
11050;2110;Wijnegem;1778;26;AZ Sint-Maarten;Mechelen;12;0.0067492
11050;2110;Wijnegem;1778;63;AZ Turnhout;Turnhout;7;0.003937
11050;2110;Wijnegem;1778;97;Heilig-Hartziekenhuis;Lier;15;0.0084364
11050;2110;Wijnegem;1778;99;GZA ziekenhuizen;Antwerpen;174;0.0978628
11050;2110;Wijnegem;1778;300;UZ Antwerpen;Edegem;116;0.0652418
11050;2110;Wijnegem;1778;314;AZ Rivierenland;Rumst;5;0.0028121
11050;2110;Wijnegem;1778;322;UZ Leuven;Leuven;66;0.0371204
11050;2110;Wijnegem;1778;536;AZ Sint-Jozef Malle;Malle;299;0.1681665
11050;2110;Wijnegem;1778;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);13;0.0073116
11050;2110;Wijnegem;1778;682;AZ Monica;Antwerpen;666;0.3745782
11050;2110;Wijnegem;1778;710;AZ Klina;Brasschaat;61;0.0343082
11052;2160;Wommelgem;2821;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;469;0.1662531
11052;2160;Wommelgem;2821;26;AZ Sint-Maarten;Mechelen;39;0.0138249
11052;2160;Wommelgem;2821;63;AZ Turnhout;Turnhout;5;0.0017724
11052;2160;Wommelgem;2821;97;Heilig-Hartziekenhuis;Lier;143;0.0506912
11052;2160;Wommelgem;2821;99;GZA ziekenhuizen;Antwerpen;432;0.1531372
11052;2160;Wommelgem;2821;143;UZ Brussel;Jette;6;0.0021269
11052;2160;Wommelgem;2821;300;UZ Antwerpen;Edegem;187;0.0662886
11052;2160;Wommelgem;2821;308;AZ Herentals;Herentals;16;0.0056717
11052;2160;Wommelgem;2821;314;AZ Rivierenland;Rumst;17;0.0060262
11052;2160;Wommelgem;2821;322;UZ Leuven;Leuven;17;0.0060262
11052;2160;Wommelgem;2821;371;Ziekenhuis Oost-Limburg;Genk;6;0.0021269
11052;2160;Wommelgem;2821;536;AZ Sint-Jozef Malle;Malle;46;0.0163063
11052;2160;Wommelgem;2821;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);13;0.0046083
11052;2160;Wommelgem;2821;682;AZ Monica;Antwerpen;1382;0.4898972
11052;2160;Wommelgem;2821;710;AZ Klina;Brasschaat;22;0.0077987
11053;2990;Wuustwezel;3450;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;349;0.1011594
11053;2990;Wuustwezel;3450;26;AZ Sint-Maarten;Mechelen;21;0.006087
11053;2990;Wuustwezel;3450;49;AZ Sint-Jan Brugge - Oostende;Brugge;14;0.004058
11053;2990;Wuustwezel;3450;63;AZ Turnhout;Turnhout;74;0.0214493
11053;2990;Wuustwezel;3450;97;Heilig-Hartziekenhuis;Lier;7;0.002029
11053;2990;Wuustwezel;3450;99;GZA ziekenhuizen;Antwerpen;254;0.0736232
11053;2990;Wuustwezel;3450;300;UZ Antwerpen;Edegem;144;0.0417391
11053;2990;Wuustwezel;3450;308;AZ Herentals;Herentals;12;0.0034783
11053;2990;Wuustwezel;3450;314;AZ Rivierenland;Rumst;9;0.0026087
11053;2990;Wuustwezel;3450;322;UZ Leuven;Leuven;34;0.0098551
11053;2990;Wuustwezel;3450;536;AZ Sint-Jozef Malle;Malle;765;0.2217391
11053;2990;Wuustwezel;3450;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);11;0.0031884
11053;2990;Wuustwezel;3450;670;UZ Gent;Gent;18;0.0052174
11053;2990;Wuustwezel;3450;682;AZ Monica;Antwerpen;146;0.0423188
11053;2990;Wuustwezel;3450;710;AZ Klina;Brasschaat;1570;0.4550725
11054;2240;Zandhoven;2568;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;190;0.0739875
11054;2240;Zandhoven;2568;26;AZ Sint-Maarten;Mechelen;57;0.0221963
11054;2240;Zandhoven;2568;63;AZ Turnhout;Turnhout;130;0.0506231
11054;2240;Zandhoven;2568;97;Heilig-Hartziekenhuis;Lier;540;0.2102804
11054;2240;Zandhoven;2568;99;GZA ziekenhuizen;Antwerpen;181;0.0704829
11054;2240;Zandhoven;2568;102;Heilig-Hartziekenhuis;Mol;11;0.0042835
11054;2240;Zandhoven;2568;300;UZ Antwerpen;Edegem;129;0.0502336
11054;2240;Zandhoven;2568;308;AZ Herentals;Herentals;352;0.1370717
11054;2240;Zandhoven;2568;314;AZ Rivierenland;Rumst;14;0.0054517
11054;2240;Zandhoven;2568;322;UZ Leuven;Leuven;122;0.0475078
11054;2240;Zandhoven;2568;536;AZ Sint-Jozef Malle;Malle;594;0.2313084
11054;2240;Zandhoven;2568;682;AZ Monica;Antwerpen;178;0.0693146
11054;2240;Zandhoven;2568;689;Imelda Ziekenhuis;Bonheiden;6;0.0023364
11054;2240;Zandhoven;2568;710;AZ Klina;Brasschaat;27;0.010514
11055;2980;Zoersel;4352;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;327;0.0751379
11055;2980;Zoersel;4352;26;AZ Sint-Maarten;Mechelen;40;0.0091912
11055;2980;Zoersel;4352;63;AZ Turnhout;Turnhout;137;0.0314798
11055;2980;Zoersel;4352;97;Heilig-Hartziekenhuis;Lier;42;0.0096507
11055;2980;Zoersel;4352;99;GZA ziekenhuizen;Antwerpen;275;0.0631893
11055;2980;Zoersel;4352;104;AZ Rivierenland;Rumst;6;0.0013787
11055;2980;Zoersel;4352;143;UZ Brussel;Jette;44;0.0101103
11055;2980;Zoersel;4352;300;UZ Antwerpen;Edegem;209;0.0480239
11055;2980;Zoersel;4352;308;AZ Herentals;Herentals;28;0.0064338
11055;2980;Zoersel;4352;322;UZ Leuven;Leuven;88;0.0202206
11055;2980;Zoersel;4352;536;AZ Sint-Jozef Malle;Malle;2496;0.5735294
11055;2980;Zoersel;4352;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);9;0.002068
11055;2980;Zoersel;4352;682;AZ Monica;Antwerpen;467;0.107307
11055;2980;Zoersel;4352;689;Imelda Ziekenhuis;Bonheiden;13;0.0029871
11055;2980;Zoersel;4352;710;AZ Klina;Brasschaat;135;0.0310202
11056;2070;Zwijndrecht;3799;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;686;0.1805738
11056;2070;Zwijndrecht;3799;12;AZ Sint-Blasius;Dendermonde;6;0.0015794
11056;2070;Zwijndrecht;3799;17;AZ Maria Middelares;Gent;6;0.0015794
11056;2070;Zwijndrecht;3799;97;Heilig-Hartziekenhuis;Lier;7;0.0018426
11056;2070;Zwijndrecht;3799;99;GZA ziekenhuizen;Antwerpen;1298;0.3416689
11056;2070;Zwijndrecht;3799;104;AZ Rivierenland;Rumst;37;0.0097394
11056;2070;Zwijndrecht;3799;143;UZ Brussel;Jette;16;0.0042116
11056;2070;Zwijndrecht;3799;265;AZ Lokeren;Lokeren;25;0.0065807
11056;2070;Zwijndrecht;3799;300;UZ Antwerpen;Edegem;286;0.075283
11056;2070;Zwijndrecht;3799;308;AZ Herentals;Herentals;5;0.0013161
11056;2070;Zwijndrecht;3799;310;AZ West;Veurne;9;0.002369
11056;2070;Zwijndrecht;3799;314;AZ Rivierenland;Rumst;8;0.0021058
11056;2070;Zwijndrecht;3799;322;UZ Leuven;Leuven;34;0.0089497
11056;2070;Zwijndrecht;3799;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);910;0.2395367
11056;2070;Zwijndrecht;3799;670;UZ Gent;Gent;14;0.0036852
11056;2070;Zwijndrecht;3799;682;AZ Monica;Antwerpen;386;0.1016057
11056;2070;Zwijndrecht;3799;710;AZ Klina;Brasschaat;22;0.005791
11056;2070;Zwijndrecht;3799;713;AZ Jan Palfijn Gent;Gent;6;0.0015794
11057;2390;Malle;3186;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;235;0.0737602
11057;2390;Malle;3186;26;AZ Sint-Maarten;Mechelen;6;0.0018832
11057;2390;Malle;3186;63;AZ Turnhout;Turnhout;318;0.0998117
11057;2390;Malle;3186;97;Heilig-Hartziekenhuis;Lier;12;0.0037665
11057;2390;Malle;3186;99;GZA ziekenhuizen;Antwerpen;120;0.0376648
11057;2390;Malle;3186;143;UZ Brussel;Jette;5;0.0015694
11057;2390;Malle;3186;300;UZ Antwerpen;Edegem;131;0.0411174
11057;2390;Malle;3186;308;AZ Herentals;Herentals;68;0.0213434
11057;2390;Malle;3186;314;AZ Rivierenland;Rumst;9;0.0028249
11057;2390;Malle;3186;322;UZ Leuven;Leuven;59;0.0185185
11057;2390;Malle;3186;536;AZ Sint-Jozef Malle;Malle;1922;0.6032643
11057;2390;Malle;3186;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);6;0.0018832
11057;2390;Malle;3186;670;UZ Gent;Gent;8;0.002511
11057;2390;Malle;3186;682;AZ Monica;Antwerpen;190;0.0596359
11057;2390;Malle;3186;689;Imelda Ziekenhuis;Bonheiden;5;0.0015694
11057;2390;Malle;3186;709;AZ St.-Dimpna;Geel;12;0.0037665
11057;2390;Malle;3186;710;AZ Klina;Brasschaat;65;0.0204018
12002;2590;Berlaar;2128;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;59;0.0277256
12002;2590;Berlaar;2128;26;AZ Sint-Maarten;Mechelen;283;0.1329887
12002;2590;Berlaar;2128;97;Heilig-Hartziekenhuis;Lier;1130;0.531015
12002;2590;Berlaar;2128;99;GZA ziekenhuizen;Antwerpen;42;0.0197368
12002;2590;Berlaar;2128;104;AZ Rivierenland;Rumst;5;0.0023496
12002;2590;Berlaar;2128;108;RZ Heilig Hart;Leuven;8;0.0037594
12002;2590;Berlaar;2128;109;RZ Heilig Hart Tienen;Tienen;25;0.0117481
12002;2590;Berlaar;2128;300;UZ Antwerpen;Edegem;77;0.0361842
12002;2590;Berlaar;2128;308;AZ Herentals;Herentals;50;0.0234962
12002;2590;Berlaar;2128;314;AZ Rivierenland;Rumst;7;0.0032895
12002;2590;Berlaar;2128;322;UZ Leuven;Leuven;63;0.0296053
12002;2590;Berlaar;2128;682;AZ Monica;Antwerpen;23;0.0108083
12002;2590;Berlaar;2128;689;Imelda Ziekenhuis;Bonheiden;312;0.1466165
12005;2820;Bonheiden;3040;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;45;0.0148026
12005;2820;Bonheiden;3040;26;AZ Sint-Maarten;Mechelen;263;0.0865132
12005;2820;Bonheiden;3040;97;Heilig-Hartziekenhuis;Lier;40;0.0131579
12005;2820;Bonheiden;3040;99;GZA ziekenhuizen;Antwerpen;49;0.0161184
12005;2820;Bonheiden;3040;104;AZ Rivierenland;Rumst;13;0.0042763
12005;2820;Bonheiden;3040;108;RZ Heilig Hart;Leuven;9;0.0029605
12005;2820;Bonheiden;3040;143;UZ Brussel;Jette;15;0.0049342
12005;2820;Bonheiden;3040;204;AZ Jan Portaels;Vilvoorde;19;0.00625
12005;2820;Bonheiden;3040;243;Jessa Ziekenhuis;Hasselt;5;0.0016447
12005;2820;Bonheiden;3040;300;UZ Antwerpen;Edegem;55;0.0180921
12005;2820;Bonheiden;3040;308;AZ Herentals;Herentals;8;0.0026316
12005;2820;Bonheiden;3040;314;AZ Rivierenland;Rumst;14;0.0046053
12005;2820;Bonheiden;3040;322;UZ Leuven;Leuven;200;0.0657895
12005;2820;Bonheiden;3040;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;34;0.0111842
12005;2820;Bonheiden;3040;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);6;0.0019737
12005;2820;Bonheiden;3040;682;AZ Monica;Antwerpen;25;0.0082237
12005;2820;Bonheiden;3040;689;Imelda Ziekenhuis;Bonheiden;2206;0.7256579
12007;2880;Bornem;5045;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;186;0.0368682
12007;2880;Bornem;5045;12;AZ Sint-Blasius;Dendermonde;155;0.0307235
12007;2880;Bornem;5045;17;AZ Maria Middelares;Gent;12;0.0023786
12007;2880;Bornem;5045;26;AZ Sint-Maarten;Mechelen;30;0.0059465
12007;2880;Bornem;5045;99;GZA ziekenhuizen;Antwerpen;85;0.0168484
12007;2880;Bornem;5045;104;AZ Rivierenland;Rumst;3175;0.629336
12007;2880;Bornem;5045;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);19;0.0037661
12007;2880;Bornem;5045;143;UZ Brussel;Jette;55;0.0109019
12007;2880;Bornem;5045;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);8;0.0015857
12007;2880;Bornem;5045;265;AZ Lokeren;Lokeren;7;0.0013875
12007;2880;Bornem;5045;300;UZ Antwerpen;Edegem;260;0.0515362
12007;2880;Bornem;5045;314;AZ Rivierenland;Rumst;229;0.0453915
12007;2880;Bornem;5045;322;UZ Leuven;Leuven;159;0.0315164
12007;2880;Bornem;5045;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);411;0.0814668
12007;2880;Bornem;5045;670;UZ Gent;Gent;61;0.0120912
12007;2880;Bornem;5045;682;AZ Monica;Antwerpen;46;0.0091179
12007;2880;Bornem;5045;689;Imelda Ziekenhuis;Bonheiden;108;0.0214073
12007;2880;Bornem;5045;710;AZ Klina;Brasschaat;9;0.0017839
12009;2570;Duffel;3385;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;93;0.0274742
12009;2570;Duffel;3385;26;AZ Sint-Maarten;Mechelen;2207;0.6519941
12009;2570;Duffel;3385;97;Heilig-Hartziekenhuis;Lier;364;0.1075332
12009;2570;Duffel;3385;99;GZA ziekenhuizen;Antwerpen;131;0.0387001
12009;2570;Duffel;3385;104;AZ Rivierenland;Rumst;11;0.0032496
12009;2570;Duffel;3385;108;RZ Heilig Hart;Leuven;12;0.0035451
12009;2570;Duffel;3385;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.0014771
12009;2570;Duffel;3385;143;UZ Brussel;Jette;9;0.0026588
12009;2570;Duffel;3385;204;AZ Jan Portaels;Vilvoorde;7;0.0020679
12009;2570;Duffel;3385;300;UZ Antwerpen;Edegem;143;0.0422452
12009;2570;Duffel;3385;308;AZ Herentals;Herentals;8;0.0023634
12009;2570;Duffel;3385;314;AZ Rivierenland;Rumst;53;0.0156573
12009;2570;Duffel;3385;322;UZ Leuven;Leuven;105;0.0310192
12009;2570;Duffel;3385;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);8;0.0023634
12009;2570;Duffel;3385;682;AZ Monica;Antwerpen;70;0.0206795
12009;2570;Duffel;3385;689;Imelda Ziekenhuis;Bonheiden;129;0.0381093
12014;2220;Heist-op-den-Berg;8365;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;55;0.006575
12014;2220;Heist-op-den-Berg;8365;17;AZ Maria Middelares;Gent;7;0.0008368
12014;2220;Heist-op-den-Berg;8365;26;AZ Sint-Maarten;Mechelen;425;0.0508069
12014;2220;Heist-op-den-Berg;8365;63;AZ Turnhout;Turnhout;22;0.00263
12014;2220;Heist-op-den-Berg;8365;97;Heilig-Hartziekenhuis;Lier;2339;0.2796175
12014;2220;Heist-op-den-Berg;8365;99;GZA ziekenhuizen;Antwerpen;83;0.0099223
12014;2220;Heist-op-den-Berg;8365;102;Heilig-Hartziekenhuis;Mol;13;0.0015541
12014;2220;Heist-op-den-Berg;8365;104;AZ Rivierenland;Rumst;11;0.001315
12014;2220;Heist-op-den-Berg;8365;108;RZ Heilig Hart;Leuven;63;0.0075314
12014;2220;Heist-op-den-Berg;8365;109;RZ Heilig Hart Tienen;Tienen;223;0.0266587
12014;2220;Heist-op-den-Berg;8365;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);6;0.0007173
12014;2220;Heist-op-den-Berg;8365;143;UZ Brussel;Jette;17;0.0020323
12014;2220;Heist-op-den-Berg;8365;243;Jessa Ziekenhuis;Hasselt;11;0.001315
12014;2220;Heist-op-den-Berg;8365;300;UZ Antwerpen;Edegem;162;0.0193664
12014;2220;Heist-op-den-Berg;8365;308;AZ Herentals;Herentals;505;0.0603706
12014;2220;Heist-op-den-Berg;8365;314;AZ Rivierenland;Rumst;5;0.0005977
12014;2220;Heist-op-den-Berg;8365;322;UZ Leuven;Leuven;827;0.0988643
12014;2220;Heist-op-den-Berg;8365;371;Ziekenhuis Oost-Limburg;Genk;18;0.0021518
12014;2220;Heist-op-den-Berg;8365;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;26;0.0031082
12014;2220;Heist-op-den-Berg;8365;670;UZ Gent;Gent;7;0.0008368
12014;2220;Heist-op-den-Berg;8365;682;AZ Monica;Antwerpen;63;0.0075314
12014;2220;Heist-op-den-Berg;8365;689;Imelda Ziekenhuis;Bonheiden;3376;0.4035864
12014;2220;Heist-op-den-Berg;8365;709;AZ St.-Dimpna;Geel;41;0.0049014
12014;2220;Heist-op-den-Berg;8365;710;AZ Klina;Brasschaat;5;0.0005977
12014;2220;Heist-op-den-Berg;8365;712;AZ Diest;Diest;14;0.0016736
12014;2220;Heist-op-den-Berg;8365;715;Sint-Trudo Ziekenhuis;Sint-Truiden;6;0.0007173
12021;2500;Lier;6686;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;200;0.0299133
12021;2500;Lier;6686;26;AZ Sint-Maarten;Mechelen;843;0.1260844
12021;2500;Lier;6686;63;AZ Turnhout;Turnhout;9;0.0013461
12021;2500;Lier;6686;76;UMC Sint-Pieter;Brussel;7;0.001047
12021;2500;Lier;6686;97;Heilig-Hartziekenhuis;Lier;4013;0.6002094
12021;2500;Lier;6686;99;GZA ziekenhuizen;Antwerpen;284;0.0424768
12021;2500;Lier;6686;104;AZ Rivierenland;Rumst;8;0.0011965
12021;2500;Lier;6686;108;RZ Heilig Hart;Leuven;22;0.0032905
12021;2500;Lier;6686;109;RZ Heilig Hart Tienen;Tienen;11;0.0016452
12021;2500;Lier;6686;143;UZ Brussel;Jette;17;0.0025426
12021;2500;Lier;6686;300;UZ Antwerpen;Edegem;465;0.0695483
12021;2500;Lier;6686;308;AZ Herentals;Herentals;44;0.0065809
12021;2500;Lier;6686;314;AZ Rivierenland;Rumst;43;0.0064313
12021;2500;Lier;6686;322;UZ Leuven;Leuven;278;0.0415794
12021;2500;Lier;6686;536;AZ Sint-Jozef Malle;Malle;16;0.0023931
12021;2500;Lier;6686;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);14;0.0020939
12021;2500;Lier;6686;682;AZ Monica;Antwerpen;160;0.0239306
12021;2500;Lier;6686;689;Imelda Ziekenhuis;Bonheiden;189;0.028268
12021;2500;Lier;6686;709;AZ St.-Dimpna;Geel;8;0.0011965
12021;2500;Lier;6686;710;AZ Klina;Brasschaat;13;0.0019444
12021;2500;Lier;6686;713;AZ Jan Palfijn Gent;Gent;5;0.0007478
12025;2800;Mechelen;15193;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;228;0.0150069
12025;2800;Mechelen;15193;12;AZ Sint-Blasius;Dendermonde;8;0.0005266
12025;2800;Mechelen;15193;17;AZ Maria Middelares;Gent;5;0.0003291
12025;2800;Mechelen;15193;26;AZ Sint-Maarten;Mechelen;8446;0.5559139
12025;2800;Mechelen;15193;63;AZ Turnhout;Turnhout;11;0.000724
12025;2800;Mechelen;15193;76;UMC Sint-Pieter;Brussel;31;0.0020404
12025;2800;Mechelen;15193;77;UVC Brugmann;Brussel;17;0.0011189
12025;2800;Mechelen;15193;87;Iris Ziekenhuizen Zuid;Etterbeek;9;0.0005924
12025;2800;Mechelen;15193;97;Heilig-Hartziekenhuis;Lier;128;0.0084249
12025;2800;Mechelen;15193;99;GZA ziekenhuizen;Antwerpen;169;0.0111235
12025;2800;Mechelen;15193;104;AZ Rivierenland;Rumst;216;0.0142171
12025;2800;Mechelen;15193;108;RZ Heilig Hart;Leuven;55;0.0036201
12025;2800;Mechelen;15193;109;RZ Heilig Hart Tienen;Tienen;20;0.0013164
12025;2800;Mechelen;15193;110;Kliniek Sint-Jan;Brussel;6;0.0003949
12025;2800;Mechelen;15193;111;Europaziekenhuizen;Ukkel;5;0.0003291
12025;2800;Mechelen;15193;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);15;0.0009873
12025;2800;Mechelen;15193;143;UZ Brussel;Jette;152;0.0100046
12025;2800;Mechelen;15193;176;Algemeen Stedelijk Ziekenhuis;Aalst (Oost-Vlaanderen);5;0.0003291
12025;2800;Mechelen;15193;204;AZ Jan Portaels;Vilvoorde;200;0.013164
12025;2800;Mechelen;15193;243;Jessa Ziekenhuis;Hasselt;12;0.0007898
12025;2800;Mechelen;15193;300;UZ Antwerpen;Edegem;359;0.0236293
12025;2800;Mechelen;15193;308;AZ Herentals;Herentals;10;0.0006582
12025;2800;Mechelen;15193;310;AZ West;Veurne;6;0.0003949
12025;2800;Mechelen;15193;314;AZ Rivierenland;Rumst;133;0.008754
12025;2800;Mechelen;15193;322;UZ Leuven;Leuven;959;0.0631212
12025;2800;Mechelen;15193;332;CHIREC - Delta Ziekenhuis;Oudergem;15;0.0009873
12025;2800;Mechelen;15193;371;Ziekenhuis Oost-Limburg;Genk;15;0.0009873
12025;2800;Mechelen;15193;392;AZ Zeno;Knokke-Heist;6;0.0003949
12025;2800;Mechelen;15193;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;28;0.001843
